Sample 1 - Real_Frequency [Hz]	T12 Transfer Matrix Coefficient	Sample 1 - Imag_Frequency [Hz]	T12 Transfer Matrix Coefficient	Sample 2 - Real_Frequency [Hz]	T12 Transfer Matrix Coefficient	Sample 2 - Imag_Frequency [Hz]	T12 Transfer Matrix Coefficient	Sample 3 - Real_Frequency [Hz]	T12 Transfer Matrix Coefficient	Sample 3 - Imag_Frequency [Hz]	T12 Transfer Matrix Coefficient	Sample 4 - Real_Frequency [Hz]	T12 Transfer Matrix Coefficient	Sample 4 - Imag_Frequency [Hz]	T12 Transfer Matrix Coefficient	
2,306250E+3	-2,827848E+1	2,306250E+3	-4,555713E+2	2,306250E+3	-7,659814E+0	2,306250E+3	-3,578330E+2	2,306250E+3	-4,937329E+1	2,306250E+3	-3,147632E+2	2,306250E+3	-1,518065E+2	2,306250E+3	-4,842670E+2
2,307812E+3	-2,807376E+1	2,307812E+3	-4,555345E+2	2,307812E+3	-1,731252E+1	2,307812E+3	-3,860167E+2	2,307812E+3	-4,888235E+1	2,307812E+3	-3,128462E+2	2,307812E+3	-1,521222E+2	2,307812E+3	-4,823282E+2
2,309375E+3	-2,782175E+1	2,309375E+3	-4,557343E+2	2,309375E+3	-8,668296E+0	2,309375E+3	-3,872319E+2	2,309375E+3	-4,831801E+1	2,309375E+3	-3,110584E+2	2,309375E+3	-1,520684E+2	2,309375E+3	-4,806817E+2
2,310937E+3	-2,751893E+1	2,310937E+3	-4,557825E+2	2,310937E+3	-7,842538E+0	2,310937E+3	-3,869037E+2	2,310937E+3	-4,739518E+1	2,310937E+3	-3,087764E+2	2,310937E+3	-1,523430E+2	2,310937E+3	-4,784118E+2
2,312500E+3	-2,715954E+1	2,312500E+3	-4,560799E+2	2,312500E+3	-6,888276E+0	2,312500E+3	-3,868063E+2	2,312500E+3	-4,639207E+1	2,312500E+3	-3,065926E+2	2,312500E+3	-1,522882E+2	2,312500E+3	-4,764520E+2
2,314062E+3	-2,677042E+1	2,314062E+3	-4,544662E+2	2,314062E+3	-5,942031E+0	2,314062E+3	-3,876787E+2	2,314062E+3	-4,510025E+1	2,314062E+3	-3,042678E+2	2,314062E+3	-1,531813E+2	2,314062E+3	-4,748614E+2
2,315625E+3	-2,634094E+1	2,315625E+3	-4,530077E+2	2,315625E+3	-4,828125E+0	2,315625E+3	-3,889087E+2	2,315625E+3	-4,371819E+1	2,315625E+3	-3,020250E+2	2,315625E+3	-1,535991E+2	2,315625E+3	-4,738153E+2
2,317187E+3	-2,607213E+1	2,317187E+3	-4,506257E+2	2,317187E+3	-4,922622E+0	2,317187E+3	-3,843004E+2	2,317187E+3	-4,196303E+1	2,317187E+3	-3,000184E+2	2,317187E+3	-1,549294E+2	2,317187E+3	-4,734523E+2
2,318750E+3	-2,576371E+1	2,318750E+3	-4,483923E+2	2,318750E+3	-4,926942E+0	2,318750E+3	-3,797569E+2	2,318750E+3	-4,009300E+1	2,318750E+3	-2,980927E+2	2,318750E+3	-1,555515E+2	2,318750E+3	-4,740459E+2
2,320312E+3	-2,583600E+1	2,320312E+3	-4,468789E+2	2,320312E+3	-5,033709E+0	2,320312E+3	-3,751585E+2	2,320312E+3	-4,198882E+1	2,320312E+3	-3,071555E+2	2,320312E+3	-1,565281E+2	2,320312E+3	-4,725751E+2
2,321875E+3	-2,566965E+1	2,321875E+3	-4,461831E+2	2,321875E+3	-5,059492E+0	2,321875E+3	-3,706316E+2	2,321875E+3	-3,825806E+1	2,321875E+3	-3,126967E+2	2,321875E+3	-1,571312E+2	2,321875E+3	-4,718084E+2
2,323437E+3	-2,528072E+1	2,323437E+3	-4,458586E+2	2,323437E+3	-5,179909E+0	2,323437E+3	-3,660974E+2	2,323437E+3	-3,664671E+1	2,323437E+3	-3,144574E+2	2,323437E+3	-1,581711E+2	2,323437E+3	-4,698175E+2
2,325000E+3	-2,477833E+1	2,325000E+3	-4,459917E+2	2,325000E+3	-5,219954E+0	2,325000E+3	-3,616413E+2	2,325000E+3	-3,454025E+1	2,325000E+3	-3,163528E+2	2,325000E+3	-1,589625E+2	2,325000E+3	-4,684003E+2
2,326562E+3	-2,283297E+1	2,326562E+3	-4,550044E+2	2,326562E+3	-5,395123E+0	2,326562E+3	-3,571372E+2	2,326562E+3	-3,424016E+1	2,326562E+3	-3,174374E+2	2,326562E+3	-1,599366E+2	2,326562E+3	-4,659838E+2
2,328125E+3	-2,048315E+1	2,328125E+3	-4,653612E+2	2,328125E+3	-5,491369E+0	2,328125E+3	-3,527209E+2	2,328125E+3	-3,328324E+1	2,328125E+3	-3,186335E+2	2,328125E+3	-1,607545E+2	2,328125E+3	-4,640010E+2
2,329687E+3	-2,092023E+1	2,329687E+3	-4,603605E+2	2,329687E+3	-5,782192E+0	2,329687E+3	-3,485828E+2	2,329687E+3	-3,283412E+1	2,329687E+3	-3,236047E+2	2,329687E+3	-1,615606E+2	2,329687E+3	-4,617180E+2
2,331250E+3	-2,128698E+1	2,331250E+3	-4,556893E+2	2,331250E+3	-5,939978E+0	2,331250E+3	-3,446350E+2	2,331250E+3	-3,131609E+1	2,331250E+3	-3,291529E+2	2,331250E+3	-1,622114E+2	2,331250E+3	-4,598476E+2
2,332812E+3	-2,167648E+1	2,332812E+3	-4,509958E+2	2,332812E+3	-6,717981E+0	2,332812E+3	-3,427307E+2	2,332812E+3	-3,167636E+1	2,332812E+3	-3,261245E+2	2,332812E+3	-1,628750E+2	2,332812E+3	-4,569060E+2
2,334375E+3	-2,202002E+1	2,334375E+3	-4,465452E+2	2,334375E+3	-6,784603E+0	2,334375E+3	-3,422454E+2	2,334375E+3	-3,122153E+1	2,334375E+3	-3,234180E+2	2,334375E+3	-1,634846E+2	2,334375E+3	-4,543023E+2
2,335937E+3	-2,241857E+1	2,335937E+3	-4,421551E+2	2,335937E+3	-7,256760E+0	2,335937E+3	-3,403773E+2	2,335937E+3	-3,149921E+1	2,335937E+3	-3,205168E+2	2,335937E+3	-1,633645E+2	2,335937E+3	-4,516678E+2
2,337500E+3	-2,278620E+1	2,337500E+3	-4,380053E+2	2,337500E+3	-7,291059E+0	2,337500E+3	-3,395117E+2	2,337500E+3	-3,115930E+1	2,337500E+3	-3,180650E+2	2,337500E+3	-1,632086E+2	2,337500E+3	-4,497987E+2
2,339062E+3	-2,321054E+1	2,339062E+3	-4,339794E+2	2,339062E+3	-4,561070E+0	2,339062E+3	-3,438048E+2	2,339062E+3	-3,153574E+1	2,339062E+3	-3,155476E+2	2,339062E+3	-1,634298E+2	2,339062E+3	-4,463830E+2
2,340625E+3	-2,360535E+1	2,340625E+3	-4,302239E+2	2,340625E+3	-1,492164E+0	2,340625E+3	-3,495212E+2	2,340625E+3	-3,142470E+1	2,340625E+3	-3,136456E+2	2,340625E+3	-1,636505E+2	2,340625E+3	-4,435429E+2
2,342187E+3	-2,401576E+1	2,342187E+3	-4,265978E+2	2,342187E+3	-1,215883E+0	2,342187E+3	-3,478268E+2	2,342187E+3	-3,182781E+1	2,342187E+3	-3,112357E+2	2,342187E+3	-1,650864E+2	2,342187E+3	-4,491408E+2
2,343750E+3	-2,437904E+1	2,343750E+3	-4,232728E+2	2,343750E+3	-8,414938E-1	2,343750E+3	-3,468202E+2	2,343750E+3	-3,192411E+1	2,343750E+3	-3,093960E+2	2,343750E+3	-1,653422E+2	2,343750E+3	-4,571104E+2
2,345312E+3	-2,498226E+1	2,345312E+3	-4,258739E+2	2,345312E+3	-6,392095E-1	2,345312E+3	-3,448188E+2	2,345312E+3	-3,234662E+1	2,345312E+3	-3,072892E+2	2,345312E+3	-1,656314E+2	2,345312E+3	-4,536101E+2
2,346875E+3	-2,391176E+1	2,346875E+3	-4,325240E+2	2,346875E+3	-3,880537E-1	2,346875E+3	-3,432962E+2	2,346875E+3	-3,250458E+1	2,346875E+3	-3,057538E+2	2,346875E+3	-1,659415E+2	2,346875E+3	-4,503171E+2
2,348437E+3	-2,422311E+1	2,348437E+3	-4,297575E+2	2,348437E+3	-2,748027E-1	2,348437E+3	-3,416463E+2	2,348437E+3	-3,285704E+1	2,348437E+3	-3,037519E+2	2,348437E+3	-1,661202E+2	2,348437E+3	-4,468356E+2
2,350000E+3	-2,452353E+1	2,350000E+3	-4,271739E+2	2,350000E+3	-1,094695E-1	2,350000E+3	-3,404791E+2	2,350000E+3	-3,299684E+1	2,350000E+3	-3,022477E+2	2,350000E+3	-1,663365E+2	2,350000E+3	-4,435940E+2
2,351562E+3	-2,486339E+1	2,351562E+3	-4,245817E+2	2,351562E+3	-1,768397E-2	2,351562E+3	-3,386907E+2	2,351562E+3	-3,330989E+1	2,351562E+3	-3,002576E+2	2,351562E+3	-1,660332E+2	2,351562E+3	-4,401041E+2
2,353125E+3	-2,519608E+1	2,353125E+3	-4,221674E+2	2,353125E+3	1,179306E-1	2,353125E+3	-3,372790E+2	2,353125E+3	-3,345549E+1	2,353125E+3	-2,986900E+2	2,353125E+3	-1,657634E+2	2,353125E+3	-4,369021E+2
2,354687E+3	-2,553816E+1	2,354687E+3	-4,199408E+2	2,354687E+3	1,595522E-1	2,354687E+3	-3,354314E+2	2,354687E+3	-2,854167E+1	2,354687E+3	-3,020396E+2	2,354687E+3	-1,655013E+2	2,354687E+3	-4,341605E+2
2,356250E+3	-2,587059E+1	2,356250E+3	-4,179179E+2	2,356250E+3	2,366453E-1	2,356250E+3	-3,338984E+2	2,356250E+3	-2,361698E+1	2,356250E+3	-3,060522E+2	2,356250E+3	-1,652369E+2	2,356250E+3	-4,317124E+2
2,357812E+3	-2,083825E+1	2,357812E+3	-4,197296E+2	2,357812E+3	1,294994E+0	2,357812E+3	-3,456362E+2	2,357812E+3	-2,355421E+1	2,357812E+3	-3,047196E+2	2,357812E+3	-1,649632E+2	2,357812E+3	-4,282743E+2
2,359375E+3	-1,614118E+1	2,359375E+3	-4,223210E+2	2,359375E+3	5,135541E+0	2,359375E+3	-3,642619E+2	2,359375E+3	-2,340113E+1	2,359375E+3	-3,037775E+2	2,359375E+3	-1,647171E+2	2,359375E+3	-4,250481E+2
2,360937E+3	-1,595627E+1	2,360937E+3	-4,205622E+2	2,360937E+3	5,139425E+0	2,360937E+3	-3,625604E+2	2,360937E+3	-2,354993E+1	2,360937E+3	-3,029818E+2	2,360937E+3	-1,642056E+2	2,360937E+3	-4,208093E+2
2,362500E+3	-1,577870E+1	2,362500E+3	-4,189742E+2	2,362500E+3	5,147723E+0	2,362500E+3	-3,610438E+2	2,362500E+3	-2,360222E+1	2,362500E+3	-3,026628E+2	2,362500E+3	-1,637448E+2	2,362500E+3	-4,167583E+2
2,364062E+3	-1,570427E+1	2,364062E+3	-4,171462E+2	2,364062E+3	5,148784E+0	2,364062E+3	-3,595960E+2	2,364062E+3	-2,373574E+1	2,364062E+3	-3,018596E+2	2,364062E+3	-1,631882E+2	2,364062E+3	-4,127078E+2
2,365625E+3	-1,563161E+1	2,365625E+3	-4,154618E+2	2,365625E+3	5,161687E+0	2,365625E+3	-3,583451E+2	2,365625E+3	-2,376716E+1	2,365625E+3	-3,014838E+2	2,365625E+3	-1,626622E+2	2,365625E+3	-4,088233E+2
2,367187E+3	-1,567844E+1	2,367187E+3	-4,138343E+2	2,367187E+3	5,083893E+0	2,367187E+3	-3,570259E+2	2,367187E+3	-2,247808E+1	2,367187E+3	-3,139774E+2	2,367187E+3	-1,621090E+2	2,367187E+3	-4,056400E+2
2,368750E+3	-1,572371E+1	2,368750E+3	-4,123616E+2	2,368750E+3	5,018528E+0	2,368750E+3	-3,559077E+2	2,368750E+3	-1,782804E+1	2,368750E+3	-3,322483E+2	2,368750E+3	-1,615438E+2	2,368750E+3	-4,025998E+2
2,370312E+3	-1,583775E+1	2,370312E+3	-4,106194E+2	2,370312E+3	4,834150E+0	2,370312E+3	-3,547258E+2	2,370312E+3	-1,790664E+1	2,370312E+3	-3,306880E+2	2,370312E+3	-1,609943E+2	2,370312E+3	-3,997307E+2
2,371875E+3	-1,594769E+1	2,371875E+3	-4,090140E+2	2,371875E+3	4,660125E+0	2,371875E+3	-3,537474E+2	2,371875E+3	-1,796589E+1	2,371875E+3	-3,292817E+2	2,371875E+3	-1,604255E+2	2,371875E+3	-3,969998E+2
2,373437E+3	-1,613050E+1	2,373437E+3	-4,070626E+2	2,373437E+3	4,418186E+0	2,373437E+3	-3,524233E+2	2,373437E+3	-1,816633E+1	2,373437E+3	-3,275491E+2	2,373437E+3	-1,595016E+2	2,373437E+3	-3,936232E+2
2,375000E+3	-1,631262E+1	2,375000E+3	-4,052179E+2	2,375000E+3	4,186982E+0	2,375000E+3	-3,512762E+2	2,375000E+3	-1,835710E+1	2,375000E+3	-3,259512E+2	2,375000E+3	-1,585865E+2	2,375000E+3	-3,903921E+2
2,376562E+3	-1,650377E+1	2,376562E+3	-4,032747E+2	2,376562E+3	3,940688E+0	2,376562E+3	-3,497900E+2	2,376562E+3	-1,853244E+1	2,376562E+3	-3,244933E+2	2,376562E+3	-1,549176E+2	2,376562E+3	-3,841306E+2
2,378125E+3	-1,668936E+1	2,378125E+3	-4,014378E+2	2,378125E+3	3,708762E+0	2,378125E+3	-3,484529E+2	2,378125E+3	-1,868825E+1	2,378125E+3	-3,231937E+2	2,378125E+3	-1,516649E+2	2,378125E+3	-3,784518E+2
2,379687E+3	-1,690925E+1	2,379687E+3	-4,000396E+2	2,379687E+3	3,458225E+0	2,379687E+3	-3,468567E+2	2,379687E+3	-1,887136E+1	2,379687E+3	-3,219550E+2	2,379687E+3	-1,505390E+2	2,379687E+3	-3,771976E+2
2,381250E+3	-1,711379E+1	2,381250E+3	-3,988039E+2	2,381250E+3	3,223687E+0	2,381250E+3	-3,453877E+2	2,381250E+3	-1,902951E+1	2,381250E+3	-3,208880E+2	2,381250E+3	-1,492969E+2	2,381250E+3	-3,760537E+2
2,382812E+3	-1,747504E+1	2,382812E+3	-3,989735E+2	2,382812E+3	3,384234E+0	2,382812E+3	-3,420072E+2	2,382812E+3	-1,913169E+1	2,382812E+3	-3,203449E+2	2,382812E+3	-1,486459E+2	2,382812E+3	-3,734239E+2
2,384375E+3	-1,780751E+1	2,384375E+3	-3,994609E+2	2,384375E+3	3,518494E+0	2,384375E+3	-3,392205E+2	2,384375E+3	-1,918820E+1	2,384375E+3	-3,200239E+2	2,384375E+3	-1,479465E+2	2,384375E+3	-3,708189E+2
2,385937E+3	-1,815929E+1	2,385937E+3	-3,977084E+2	2,385937E+3	3,434299E+0	2,385937E+3	-3,387094E+2	2,385937E+3	-1,930619E+1	2,385937E+3	-3,197017E+2	2,385937E+3	-1,474343E+2	2,385937E+3	-3,677174E+2
2,387500E+3	-1,850335E+1	2,387500E+3	-3,960650E+2	2,387500E+3	3,367139E+0	2,387500E+3	-3,383653E+2	2,387500E+3	-1,937947E+1	2,387500E+3	-3,196081E+2	2,387500E+3	-1,468888E+2	2,387500E+3	-3,646268E+2
2,389062E+3	-1,881353E+1	2,389062E+3	-3,939848E+2	2,389062E+3	3,312181E+0	2,389062E+3	-3,383135E+2	2,389062E+3	-1,954157E+1	2,389062E+3	-3,186401E+2	2,389062E+3	-1,462098E+2	2,389062E+3	-3,618737E+2
2,390625E+3	-1,911187E+1	2,390625E+3	-3,919800E+2	2,390625E+3	3,279745E+0	2,390625E+3	-3,384618E+2	2,390625E+3	-1,968145E+1	2,390625E+3	-3,178311E+2	2,390625E+3	-1,454854E+2	2,390625E+3	-3,591427E+2
2,392187E+3	-1,937503E+1	2,392187E+3	-3,905195E+2	2,392187E+3	3,177331E+0	2,392187E+3	-3,378421E+2	2,392187E+3	-1,899838E+1	2,392187E+3	-3,155272E+2	2,392187E+3	-1,445498E+2	2,392187E+3	-3,567939E+2
2,393750E+3	-1,961987E+1	2,393750E+3	-3,891725E+2	2,393750E+3	3,087458E+0	2,393750E+3	-3,373739E+2	2,393750E+3	-1,839105E+1	2,393750E+3	-3,135703E+2	2,393750E+3	-1,435525E+2	2,393750E+3	-3,544734E+2
2,395312E+3	-1,894844E+1	2,395312E+3	-3,875094E+2	2,395312E+3	2,979669E+0	2,395312E+3	-3,358672E+2	2,395312E+3	-1,854806E+1	2,395312E+3	-3,123032E+2	2,395312E+3	-1,422458E+2	2,395312E+3	-3,522735E+2
2,396875E+3	-1,835534E+1	2,396875E+3	-3,862665E+2	2,396875E+3	2,876421E+0	2,396875E+3	-3,344520E+2	2,396875E+3	-1,868260E+1	2,396875E+3	-3,111710E+2	2,396875E+3	-1,408643E+2	2,396875E+3	-3,501052E+2
2,398437E+3	-1,863860E+1	2,398437E+3	-3,844887E+2	2,398437E+3	2,783940E+0	2,398437E+3	-3,324380E+2	2,398437E+3	-1,881445E+1	2,398437E+3	-3,106001E+2	2,398437E+3	-1,390724E+2	2,398437E+3	-3,480102E+2
2,400000E+3	-1,891719E+1	2,400000E+3	-3,828294E+2	2,400000E+3	2,696522E+0	2,400000E+3	-3,304932E+2	2,400000E+3	-1,891867E+1	2,400000E+3	-3,101909E+2	2,400000E+3	-1,371951E+2	2,400000E+3	-3,459320E+2
2,401562E+3	-1,920386E+1	2,401562E+3	-3,810002E+2	2,401562E+3	2,623951E+0	2,401562E+3	-3,285963E+2	2,401562E+3	-1,901134E+1	2,401562E+3	-3,093224E+2	2,401562E+3	-1,351033E+2	2,401562E+3	-3,438294E+2
2,403125E+3	-1,948601E+1	2,403125E+3	-3,792515E+2	2,403125E+3	2,557556E+0	2,403125E+3	-3,267754E+2	2,403125E+3	-1,908042E+1	2,403125E+3	-3,085847E+2	2,403125E+3	-1,329164E+2	2,403125E+3	-3,417346E+2
2,404687E+3	-1,969184E+1	2,404687E+3	-3,780011E+2	2,404687E+3	2,508454E+0	2,404687E+3	-3,323703E+2	2,404687E+3	-1,911636E+1	2,404687E+3	-3,072339E+2	2,404687E+3	-1,265769E+2	2,404687E+3	-3,329852E+2
2,406250E+3	-1,988667E+1	2,406250E+3	-3,768555E+2	2,406250E+3	2,544110E+0	2,406250E+3	-3,385245E+2	2,406250E+3	-1,913249E+1	2,406250E+3	-3,059793E+2	2,406250E+3	-1,215059E+2	2,406250E+3	-3,257916E+2
2,407812E+3	-2,006491E+1	2,407812E+3	-3,760248E+2	2,407812E+3	2,490685E+0	2,407812E+3	-3,347256E+2	2,407812E+3	-1,907285E+1	2,407812E+3	-3,049228E+2	2,407812E+3	-1,202719E+2	2,407812E+3	-3,233208E+2
2,409375E+3	-2,023002E+1	2,409375E+3	-3,753165E+2	2,409375E+3	2,436730E+0	2,409375E+3	-3,309208E+2	2,409375E+3	-1,898607E+1	2,409375E+3	-3,039758E+2	2,409375E+3	-1,189957E+2	2,409375E+3	-3,208682E+2
2,410937E+3	-2,043790E+1	2,410937E+3	-3,736123E+2	2,410937E+3	2,288801E+0	2,410937E+3	-3,271458E+2	2,410937E+3	-1,890887E+1	2,410937E+3	-3,030933E+2	2,410937E+3	-1,177590E+2	2,410937E+3	-3,184881E+2
2,412500E+3	-2,063972E+1	2,412500E+3	-3,719852E+2	2,412500E+3	2,143799E+0	2,412500E+3	-3,233753E+2	2,412500E+3	-1,880345E+1	2,412500E+3	-3,023233E+2	2,412500E+3	-1,164799E+2	2,412500E+3	-3,161215E+2
2,414062E+3	-2,082634E+1	2,414062E+3	-3,703569E+2	2,414062E+3	1,999987E+0	2,414062E+3	-3,196807E+2	2,414062E+3	-1,874621E+1	2,414062E+3	-3,009660E+2	2,414062E+3	-1,150410E+2	2,414062E+3	-3,139517E+2
2,415625E+3	-2,100699E+1	2,415625E+3	-3,688053E+2	2,415625E+3	1,858094E+0	2,415625E+3	-3,159947E+2	2,415625E+3	-1,866618E+1	2,415625E+3	-2,996956E+2	2,415625E+3	-1,135540E+2	2,415625E+3	-3,117915E+2
2,417187E+3	-2,116732E+1	2,417187E+3	-3,676290E+2	2,417187E+3	1,340754E+0	2,417187E+3	-3,121616E+2	2,417187E+3	-1,850422E+1	2,417187E+3	-2,989071E+2	2,417187E+3	-1,119232E+2	2,417187E+3	-3,097816E+2
2,418750E+3	-2,131605E+1	2,418750E+3	-3,665521E+2	2,418750E+3	8,871470E-1	2,418750E+3	-3,083655E+2	2,418750E+3	-1,830749E+1	2,418750E+3	-2,982259E+2	2,418750E+3	-1,102394E+2	2,418750E+3	-3,077761E+2
2,420312E+3	-2,150895E+1	2,420312E+3	-3,647707E+2	2,420312E+3	2,463412E+0	2,420312E+3	-3,179698E+2	2,420312E+3	-1,798657E+1	2,420312E+3	-2,982847E+2	2,420312E+3	-1,082784E+2	2,420312E+3	-3,059697E+2
2,421875E+3	-2,169421E+1	2,421875E+3	-3,630600E+2	2,421875E+3	4,296620E+0	2,421875E+3	-3,275234E+2	2,421875E+3	-1,761594E+1	2,421875E+3	-2,984732E+2	2,421875E+3	-1,062617E+2	2,421875E+3	-3,041575E+2
2,423437E+3	-2,201738E+1	2,423437E+3	-3,608458E+2	2,423437E+3	4,466440E+0	2,423437E+3	-3,252132E+2	2,423437E+3	-1,635486E+1	2,423437E+3	-2,952547E+2	2,423437E+3	-1,042155E+2	2,423437E+3	-3,023809E+2
2,425000E+3	-2,231180E+1	2,425000E+3	-3,586971E+2	2,425000E+3	4,638429E+0	2,425000E+3	-3,229559E+2	2,425000E+3	-1,531277E+1	2,425000E+3	-2,927027E+2	2,425000E+3	-1,021148E+2	2,425000E+3	-3,006006E+2
2,426562E+3	-2,139906E+1	2,426562E+3	-3,540643E+2	2,426562E+3	5,607441E+0	2,426562E+3	-3,163500E+2	2,426562E+3	-1,510102E+1	2,426562E+3	-2,910930E+2	2,426562E+3	-9,771110E+1	2,426562E+3	-2,954734E+2
2,428125E+3	-2,077516E+1	2,428125E+3	-3,502328E+2	2,428125E+3	6,124363E+0	2,428125E+3	-3,115135E+2	2,428125E+3	-1,487801E+1	2,428125E+3	-2,895515E+2	2,428125E+3	-9,408799E+1	2,428125E+3	-2,912196E+2
2,429687E+3	-2,097835E+1	2,429687E+3	-3,483283E+2	2,429687E+3	6,184514E+0	2,429687E+3	-3,092283E+2	2,429687E+3	-1,471056E+1	2,429687E+3	-2,880186E+2	2,429687E+3	-9,220658E+1	2,429687E+3	-2,895552E+2
2,431250E+3	-2,118334E+1	2,431250E+3	-3,464891E+2	2,431250E+3	6,242847E+0	2,431250E+3	-3,069700E+2	2,431250E+3	-1,453274E+1	2,431250E+3	-2,865527E+2	2,431250E+3	-9,028773E+1	2,431250E+3	-2,878858E+2
2,432812E+3	-2,137040E+1	2,432812E+3	-3,445803E+2	2,432812E+3	6,256871E+0	2,432812E+3	-3,045100E+2	2,432812E+3	-1,440096E+1	2,432812E+3	-2,847977E+2	2,432812E+3	-8,876460E+1	2,432812E+3	-2,859226E+2
2,434375E+3	-2,155957E+1	2,434375E+3	-3,427321E+2	2,434375E+3	6,268555E+0	2,434375E+3	-3,020797E+2	2,434375E+3	-1,425969E+1	2,434375E+3	-2,831023E+2	2,434375E+3	-8,720920E+1	2,434375E+3	-2,839577E+2
2,435937E+3	-2,178094E+1	2,435937E+3	-3,406978E+2	2,435937E+3	6,196676E+0	2,435937E+3	-2,995077E+2	2,435937E+3	-1,244032E+1	2,435937E+3	-2,873400E+2	2,435937E+3	-8,154482E+1	2,435937E+3	-2,746458E+2
2,437500E+3	-2,200399E+1	2,437500E+3	-3,387176E+2	2,437500E+3	6,118549E+0	2,437500E+3	-2,969627E+2	2,437500E+3	-1,053705E+1	2,437500E+3	-2,915358E+2	2,437500E+3	-7,930460E+1	2,437500E+3	-2,694500E+2
2,439062E+3	-2,224545E+1	2,439062E+3	-3,365549E+2	2,439062E+3	6,054894E+0	2,439062E+3	-2,942863E+2	2,439062E+3	-1,073477E+1	2,439062E+3	-2,882290E+2	2,439062E+3	-7,797804E+1	2,439062E+3	-2,677186E+2
2,440625E+3	-2,249060E+1	2,440625E+3	-3,344398E+2	2,440625E+3	5,988329E+0	2,440625E+3	-2,916396E+2	2,440625E+3	-1,093662E+1	2,440625E+3	-2,849234E+2	2,440625E+3	-7,665177E+1	2,440625E+3	-2,660011E+2
2,442187E+3	-2,278607E+1	2,442187E+3	-3,320671E+2	2,442187E+3	5,843210E+0	2,442187E+3	-2,888758E+2	2,442187E+3	-1,110586E+1	2,442187E+3	-2,816943E+2	2,442187E+3	-7,495028E+1	2,442187E+3	-2,645263E+2
2,443750E+3	-2,308323E+1	2,443750E+3	-3,297371E+2	2,443750E+3	5,695468E+0	2,443750E+3	-2,861402E+2	2,443750E+3	-1,127470E+1	2,443750E+3	-2,784766E+2	2,443750E+3	-7,325084E+1	2,443750E+3	-2,630616E+2
2,445312E+3	-2,340238E+1	2,445312E+3	-3,271903E+2	2,445312E+3	5,525920E+0	2,445312E+3	-2,833091E+2	2,445312E+3	-1,140468E+1	2,445312E+3	-2,753281E+2	2,445312E+3	-7,105557E+1	2,445312E+3	-2,619390E+2
2,446875E+3	-2,372669E+1	2,446875E+3	-3,246807E+2	2,446875E+3	5,356818E+0	2,446875E+3	-2,805046E+2	2,446875E+3	-1,153526E+1	2,446875E+3	-2,721990E+2	2,446875E+3	-6,886959E+1	2,446875E+3	-2,608102E+2
2,448437E+3	-2,406867E+1	2,448437E+3	-3,220474E+2	2,448437E+3	5,101098E+0	2,448437E+3	-2,775893E+2	2,448437E+3	-1,167965E+1	2,448437E+3	-2,690840E+2	2,448437E+3	-6,713934E+1	2,448437E+3	-2,591786E+2
2,450000E+3	-2,441147E+1	2,450000E+3	-3,194559E+2	2,450000E+3	4,846561E+0	2,450000E+3	-2,746971E+2	2,450000E+3	-1,182924E+1	2,450000E+3	-2,659953E+2	2,450000E+3	-6,542687E+1	2,450000E+3	-2,575499E+2
2,451562E+3	-2,473338E+1	2,451562E+3	-3,168013E+2	2,451562E+3	4,651213E+0	2,451562E+3	-2,717547E+2	2,451562E+3	-1,193795E+1	2,451562E+3	-2,629463E+2	2,451562E+3	-6,432237E+1	2,451562E+3	-2,553537E+2
2,453125E+3	-2,505979E+1	2,453125E+3	-3,141963E+2	2,453125E+3	4,456705E+0	2,453125E+3	-2,688316E+2	2,453125E+3	-1,205029E+1	2,453125E+3	-2,599373E+2	2,453125E+3	-6,323111E+1	2,453125E+3	-2,531658E+2
2,454687E+3	-2,536691E+1	2,454687E+3	-3,115490E+2	2,454687E+3	6,914269E+0	2,454687E+3	-2,725814E+2	2,454687E+3	-1,213031E+1	2,454687E+3	-2,569546E+2	2,454687E+3	-6,239167E+1	2,454687E+3	-2,507881E+2
2,456250E+3	-2,568101E+1	2,456250E+3	-3,089649E+2	2,456250E+3	9,229987E+0	2,456250E+3	-2,758347E+2	2,456250E+3	-1,221862E+1	2,456250E+3	-2,540257E+2	2,456250E+3	-6,156103E+1	2,456250E+3	-2,484159E+2
2,457812E+3	-2,468869E+1	2,457812E+3	-3,008915E+2	2,457812E+3	8,970491E+0	2,457812E+3	-2,728883E+2	2,457812E+3	-6,749853E+0	2,457812E+3	-2,514607E+2	2,457812E+3	-6,042912E+1	2,457812E+3	-2,462667E+2
2,459375E+3	-2,542693E+1	2,459375E+3	-2,973749E+2	2,459375E+3	8,710289E+0	2,459375E+3	-2,699588E+2	2,459375E+3	-4,921635E+0	2,459375E+3	-2,555088E+2	2,459375E+3	-5,931053E+1	2,459375E+3	-2,441149E+2
2,460937E+3	-2,411670E+1	2,460937E+3	-2,979715E+2	2,460937E+3	8,432906E+0	2,460937E+3	-2,669929E+2	2,460937E+3	-5,154735E+0	2,460937E+3	-2,532897E+2	2,460937E+3	-5,529278E+1	2,460937E+3	-2,420431E+2
2,462500E+3	-2,292156E+1	2,462500E+3	-2,985514E+2	2,462500E+3	8,158709E+0	2,462500E+3	-2,640510E+2	2,462500E+3	-5,405796E+0	2,462500E+3	-2,510462E+2	2,462500E+3	-5,271438E+1	2,462500E+3	-2,404439E+2
