Sample 1 - Real_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 1 - Imag_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 2 - Real_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 2 - Imag_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 3 - Real_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 3 - Imag_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 4 - Real_Frequency [Hz]	T11 Transfer Matrix Coefficient	Sample 4 - Imag_Frequency [Hz]	T11 Transfer Matrix Coefficient	
1,293750E+3	4,826596E-1	1,293750E+3	1,158838E-1	1,293750E+3	4,046202E-1	1,293750E+3	3,166017E-1	1,293750E+3	4,009152E-1	1,293750E+3	5,378643E-1	1,293750E+3	2,616951E-1	1,293750E+3	1,039856E-1
1,295312E+3	4,696278E-1	1,295312E+3	1,110290E-1	1,295312E+3	4,033423E-1	1,295312E+3	3,158718E-1	1,295312E+3	4,071904E-1	1,295312E+3	5,379246E-1	1,295312E+3	2,691758E-1	1,295312E+3	1,040914E-1
1,296875E+3	4,580256E-1	1,296875E+3	1,064479E-1	1,296875E+3	4,024227E-1	1,296875E+3	3,150094E-1	1,296875E+3	4,133899E-1	1,296875E+3	5,381000E-1	1,296875E+3	2,764156E-1	1,296875E+3	1,042053E-1
1,298437E+3	4,594212E-1	1,298437E+3	1,057969E-1	1,298437E+3	4,019963E-1	1,298437E+3	3,141088E-1	1,298437E+3	4,201240E-1	1,298437E+3	5,366383E-1	1,298437E+3	2,835445E-1	1,298437E+3	1,042509E-1
1,300000E+3	4,609934E-1	1,300000E+3	1,051561E-1	1,300000E+3	4,018649E-1	1,300000E+3	3,131017E-1	1,300000E+3	4,268101E-1	1,300000E+3	5,353312E-1	1,300000E+3	2,905149E-1	1,300000E+3	1,043072E-1
1,301562E+3	4,609484E-1	1,301562E+3	1,044572E-1	1,301562E+3	4,009452E-1	1,301562E+3	3,122904E-1	1,301562E+3	4,330613E-1	1,301562E+3	5,337344E-1	1,301562E+3	2,974699E-1	1,301562E+3	1,042107E-1
1,303125E+3	4,612171E-1	1,303125E+3	1,037546E-1	1,303125E+3	4,003701E-1	1,303125E+3	3,113392E-1	1,303125E+3	4,392839E-1	1,303125E+3	5,323162E-1	1,303125E+3	3,043342E-1	1,303125E+3	1,041180E-1
1,304687E+3	4,053816E-1	1,304687E+3	1,031244E-1	1,304687E+3	3,987161E-1	1,304687E+3	3,107533E-1	1,304687E+3	4,449165E-1	1,304687E+3	5,301334E-1	1,304687E+3	3,098531E-1	1,304687E+3	1,042122E-1
1,306250E+3	3,608360E-1	1,306250E+3	1,002671E-1	1,306250E+3	3,974681E-1	1,306250E+3	3,099728E-1	1,306250E+3	4,505837E-1	1,306250E+3	5,280884E-1	1,306250E+3	3,152840E-1	1,306250E+3	1,043007E-1
1,307812E+3	3,695839E-1	1,307812E+3	9,968829E-2	1,307812E+3	3,950905E-1	1,307812E+3	3,098326E-1	1,307812E+3	4,554979E-1	1,307812E+3	5,252527E-1	1,307812E+3	3,164255E-1	1,307812E+3	1,051103E-1
1,309375E+3	3,780047E-1	1,309375E+3	9,915855E-2	1,309375E+3	3,931165E-1	1,309375E+3	3,094855E-1	1,309375E+3	4,605185E-1	1,309375E+3	5,225450E-1	1,309375E+3	3,174194E-1	1,309375E+3	1,059003E-1
1,310937E+3	3,859607E-1	1,310937E+3	9,877037E-2	1,310937E+3	3,909965E-1	1,310937E+3	3,095505E-1	1,310937E+3	4,650983E-1	1,310937E+3	5,189707E-1	1,310937E+3	3,195923E-1	1,310937E+3	1,059829E-1
1,312500E+3	3,936532E-1	1,312500E+3	9,839661E-2	1,312500E+3	3,892389E-1	1,312500E+3	3,094185E-1	1,312500E+3	4,698257E-1	1,312500E+3	5,155778E-1	1,312500E+3	3,217309E-1	1,312500E+3	1,060222E-1
1,314062E+3	4,012553E-1	1,314062E+3	9,780831E-2	1,314062E+3	3,881545E-1	1,314062E+3	3,093395E-1	1,314062E+3	4,739361E-1	1,314062E+3	5,114653E-1	1,314062E+3	3,208085E-1	1,314062E+3	1,068208E-1
1,315625E+3	4,086872E-1	1,315625E+3	9,722616E-2	1,315625E+3	3,874150E-1	1,315625E+3	3,090659E-1	1,315625E+3	4,782227E-1	1,315625E+3	5,075518E-1	1,315625E+3	3,198966E-1	1,315625E+3	1,075341E-1
1,317187E+3	4,158190E-1	1,317187E+3	9,653345E-2	1,317187E+3	3,866291E-1	1,317187E+3	3,090513E-1	1,317187E+3	4,822557E-1	1,317187E+3	5,027560E-1	1,317187E+3	3,017676E-1	1,317187E+3	1,081346E-1
1,318750E+3	4,228413E-1	1,318750E+3	9,584904E-2	1,318750E+3	3,861930E-1	1,318750E+3	3,088344E-1	1,318750E+3	4,864986E-1	1,318750E+3	4,981696E-1	1,318750E+3	2,843418E-1	1,318750E+3	1,081081E-1
1,320312E+3	4,290892E-1	1,320312E+3	9,530000E-2	1,320312E+3	3,843833E-1	1,320312E+3	3,095588E-1	1,320312E+3	4,902102E-1	1,320312E+3	4,928356E-1	1,320312E+3	2,769739E-1	1,320312E+3	1,100388E-1
1,321875E+3	4,352365E-1	1,321875E+3	9,475942E-2	1,321875E+3	3,829038E-1	1,321875E+3	3,100442E-1	1,321875E+3	4,941716E-1	1,321875E+3	4,877510E-1	1,321875E+3	2,701863E-1	1,321875E+3	1,116833E-1
1,323437E+3	4,271380E-1	1,323437E+3	9,748368E-2	1,323437E+3	3,810967E-1	1,323437E+3	3,108730E-1	1,323437E+3	4,976065E-1	1,323437E+3	4,823460E-1	1,323437E+3	2,444416E-1	1,323437E+3	1,129145E-1
1,325000E+3	4,184497E-1	1,325000E+3	9,995114E-2	1,325000E+3	3,795957E-1	1,325000E+3	3,114334E-1	1,325000E+3	5,012629E-1	1,325000E+3	4,772033E-1	1,325000E+3	2,269970E-1	1,325000E+3	1,115889E-1
1,326562E+3	4,226751E-1	1,326562E+3	9,958543E-2	1,326562E+3	3,785856E-1	1,326562E+3	3,118519E-1	1,326562E+3	5,042351E-1	1,326562E+3	4,712557E-1	1,326562E+3	1,739682E-1	1,326562E+3	1,214235E-1
1,328125E+3	4,268343E-1	1,328125E+3	9,921977E-2	1,328125E+3	3,778513E-1	1,328125E+3	3,120132E-1	1,328125E+3	5,074766E-1	1,328125E+3	4,655233E-1	1,328125E+3	1,300030E-1	1,328125E+3	1,254618E-1
1,329687E+3	4,309779E-1	1,329687E+3	9,877943E-2	1,329687E+3	3,767635E-1	1,329687E+3	3,125926E-1	1,329687E+3	5,097861E-1	1,329687E+3	4,592014E-1	1,329687E+3	1,317727E-1	1,329687E+3	1,253226E-1
1,331250E+3	4,350802E-1	1,331250E+3	9,833314E-2	1,331250E+3	3,758776E-1	1,331250E+3	3,129233E-1	1,331250E+3	5,125048E-1	1,331250E+3	4,530933E-1	1,331250E+3	1,337019E-1	1,331250E+3	1,250720E-1
1,332812E+3	3,979688E-1	1,332812E+3	1,010284E-1	1,332812E+3	3,618799E-1	1,332812E+3	3,179530E-1	1,332812E+3	5,146596E-1	1,332812E+3	4,469025E-1	1,332812E+3	1,362777E-1	1,332812E+3	1,246946E-1
1,334375E+3	3,634868E-1	1,334375E+3	1,021022E-1	1,334375E+3	3,479658E-1	1,334375E+3	3,218780E-1	1,334375E+3	5,172607E-1	1,334375E+3	4,409433E-1	1,334375E+3	1,389968E-1	1,334375E+3	1,242310E-1
1,335937E+3	3,252231E-1	1,335937E+3	9,833609E-2	1,335937E+3	3,474293E-1	1,335937E+3	3,222910E-1	1,335937E+3	5,186981E-1	1,335937E+3	4,351667E-1	1,335937E+3	1,421958E-1	1,335937E+3	1,244295E-1
1,337500E+3	3,068260E-1	1,337500E+3	9,181873E-2	1,337500E+3	3,471556E-1	1,337500E+3	3,224316E-1	1,337500E+3	5,205340E-1	1,337500E+3	4,296262E-1	1,337500E+3	1,455111E-1	1,337500E+3	1,245373E-1
1,339062E+3	3,152195E-1	1,339062E+3	9,127684E-2	1,339062E+3	3,456866E-1	1,339062E+3	3,232614E-1	1,339062E+3	5,181387E-1	1,339062E+3	4,240257E-1	1,339062E+3	1,482844E-1	1,339062E+3	1,242046E-1
1,340625E+3	3,236700E-1	1,340625E+3	9,070998E-2	1,340625E+3	3,444890E-1	1,340625E+3	3,237593E-1	1,340625E+3	5,161325E-1	1,340625E+3	4,186202E-1	1,340625E+3	1,512206E-1	1,340625E+3	1,237913E-1
1,342187E+3	3,315804E-1	1,342187E+3	9,011688E-2	1,342187E+3	3,432207E-1	1,342187E+3	3,247193E-1	1,342187E+3	5,150988E-1	1,342187E+3	4,123749E-1	1,342187E+3	1,537744E-1	1,342187E+3	1,237655E-1
1,343750E+3	3,395911E-1	1,343750E+3	8,950269E-2	1,343750E+3	3,422601E-1	1,343750E+3	3,253149E-1	1,343750E+3	5,144663E-1	1,343750E+3	4,062998E-1	1,343750E+3	1,564975E-1	1,343750E+3	1,236393E-1
1,345312E+3	3,471945E-1	1,345312E+3	8,885023E-2	1,345312E+3	3,412445E-1	1,345312E+3	3,263985E-1	1,345312E+3	5,167772E-1	1,345312E+3	4,006106E-1	1,345312E+3	1,579341E-1	1,345312E+3	1,234931E-1
1,346875E+3	3,549410E-1	1,346875E+3	8,818089E-2	1,346875E+3	3,405112E-1	1,346875E+3	3,271221E-1	1,346875E+3	5,195168E-1	1,346875E+3	3,951161E-1	1,346875E+3	1,596200E-1	1,346875E+3	1,232254E-1
1,348437E+3	3,625872E-1	1,348437E+3	8,757352E-2	1,348437E+3	3,391384E-1	1,348437E+3	3,285793E-1	1,348437E+3	5,112678E-1	1,348437E+3	3,867019E-1	1,348437E+3	1,597024E-1	1,348437E+3	1,233797E-1
1,350000E+3	3,703965E-1	1,350000E+3	8,694706E-2	1,350000E+3	3,379819E-1	1,350000E+3	3,296698E-1	1,350000E+3	5,037402E-1	1,350000E+3	3,784427E-1	1,350000E+3	1,601275E-1	1,350000E+3	1,233511E-1
1,351562E+3	3,778587E-1	1,351562E+3	8,615345E-2	1,351562E+3	3,368465E-1	1,351562E+3	3,311447E-1	1,351562E+3	4,995811E-1	1,351562E+3	3,719748E-1	1,351562E+3	1,432154E-1	1,351562E+3	1,258100E-1
1,353125E+3	3,855142E-1	1,353125E+3	8,534587E-2	1,353125E+3	3,358837E-1	1,353125E+3	3,322652E-1	1,353125E+3	4,960283E-1	1,353125E+3	3,656425E-1	1,353125E+3	1,286099E-1	1,353125E+3	1,266988E-1
1,354687E+3	3,932045E-1	1,354687E+3	8,457652E-2	1,354687E+3	3,350327E-1	1,354687E+3	3,336514E-1	1,354687E+3	4,942966E-1	1,354687E+3	3,602512E-1	1,354687E+3	1,173614E-1	1,354687E+3	1,277306E-1
1,356250E+3	4,010940E-1	1,356250E+3	8,380111E-2	1,356250E+3	3,343318E-1	1,356250E+3	3,346905E-1	1,356250E+3	4,930424E-1	1,356250E+3	3,549813E-1	1,356250E+3	1,078575E-1	1,356250E+3	1,276943E-1
1,357812E+3	4,086522E-1	1,357812E+3	8,292760E-2	1,357812E+3	3,339829E-1	1,357812E+3	3,359535E-1	1,357812E+3	4,906931E-1	1,357812E+3	3,495298E-1	1,357812E+3	1,126391E-1	1,357812E+3	1,273904E-1
1,359375E+3	4,163894E-1	1,359375E+3	8,205694E-2	1,359375E+3	3,337854E-1	1,359375E+3	3,368841E-1	1,359375E+3	4,888258E-1	1,359375E+3	3,441819E-1	1,359375E+3	1,179103E-1	1,359375E+3	1,270219E-1
1,360937E+3	3,155307E-1	1,360937E+3	9,375307E-2	1,360937E+3	3,344158E-1	1,360937E+3	3,378129E-1	1,360937E+3	4,856097E-1	1,360937E+3	3,384774E-1	1,360937E+3	1,227165E-1	1,360937E+3	1,265178E-1
1,362500E+3	2,437451E-1	1,362500E+3	9,347131E-2	1,362500E+3	3,352391E-1	1,362500E+3	3,384526E-1	1,362500E+3	4,829533E-1	1,362500E+3	3,328830E-1	1,362500E+3	1,280405E-1	1,362500E+3	1,260136E-1
1,364062E+3	2,481332E-1	1,364062E+3	9,305359E-2	1,364062E+3	3,366036E-1	1,364062E+3	3,390665E-1	1,364062E+3	4,816171E-1	1,364062E+3	3,279373E-1	1,364062E+3	1,329666E-1	1,364062E+3	1,256042E-1
1,365625E+3	2,527301E-1	1,365625E+3	9,263252E-2	1,365625E+3	3,382082E-1	1,365625E+3	3,394274E-1	1,365625E+3	4,807524E-1	1,365625E+3	3,231010E-1	1,365625E+3	1,382954E-1	1,365625E+3	1,252250E-1
1,367187E+3	2,559397E-1	1,367187E+3	9,226470E-2	1,367187E+3	3,397097E-1	1,367187E+3	3,400900E-1	1,367187E+3	4,789388E-1	1,367187E+3	3,183587E-1	1,367187E+3	1,427756E-1	1,367187E+3	1,248915E-1
1,368750E+3	2,593747E-1	1,368750E+3	9,187471E-2	1,368750E+3	3,414755E-1	1,368750E+3	3,405068E-1	1,368750E+3	4,776438E-1	1,368750E+3	3,137277E-1	1,368750E+3	1,475886E-1	1,368750E+3	1,245569E-1
1,370312E+3	2,608975E-1	1,370312E+3	9,170811E-2	1,370312E+3	3,419902E-1	1,370312E+3	3,418381E-1	1,370312E+3	4,724438E-1	1,370312E+3	3,087279E-1	1,370312E+3	1,518135E-1	1,370312E+3	1,244332E-1
1,371875E+3	2,627222E-1	1,371875E+3	9,148008E-2	1,371875E+3	3,427388E-1	1,371875E+3	3,428479E-1	1,371875E+3	4,679798E-1	1,371875E+3	3,037685E-1	1,371875E+3	1,563544E-1	1,371875E+3	1,242879E-1
1,373437E+3	2,592213E-1	1,373437E+3	9,151520E-2	1,373437E+3	3,378988E-1	1,373437E+3	3,471436E-1	1,373437E+3	4,617344E-1	1,373437E+3	2,987686E-1	1,373437E+3	1,592385E-1	1,373437E+3	1,240990E-1
1,375000E+3	2,564194E-1	1,375000E+3	9,129041E-2	1,375000E+3	3,331680E-1	1,375000E+3	3,505962E-1	1,375000E+3	4,563297E-1	1,375000E+3	2,937692E-1	1,375000E+3	1,625297E-1	1,375000E+3	1,238217E-1
1,376562E+3	2,337145E-1	1,376562E+3	9,242637E-2	1,376562E+3	3,245963E-1	1,376562E+3	3,568188E-1	1,376562E+3	4,527950E-1	1,376562E+3	2,892804E-1	1,376562E+3	1,645795E-1	1,376562E+3	1,239081E-1
1,378125E+3	2,152179E-1	1,378125E+3	9,165007E-2	1,378125E+3	3,159913E-1	1,378125E+3	3,616704E-1	1,378125E+3	4,499176E-1	1,378125E+3	2,848431E-1	1,378125E+3	1,671115E-1	1,378125E+3	1,238262E-1
1,379687E+3	2,102025E-1	1,379687E+3	9,176377E-2	1,379687E+3	3,147651E-1	1,379687E+3	3,639952E-1	1,379687E+3	4,466213E-1	1,379687E+3	2,805091E-1	1,379687E+3	1,674156E-1	1,379687E+3	1,241915E-1
1,381250E+3	2,061789E-1	1,381250E+3	9,142081E-2	1,381250E+3	3,136770E-1	1,381250E+3	3,658100E-1	1,381250E+3	4,440034E-1	1,381250E+3	2,762480E-1	1,381250E+3	1,683807E-1	1,381250E+3	1,242003E-1
1,382812E+3	2,056462E-1	1,382812E+3	9,132728E-2	1,382812E+3	3,166143E-1	1,382812E+3	3,663285E-1	1,382812E+3	4,387463E-1	1,382812E+3	2,718709E-1	1,382812E+3	1,658178E-1	1,382812E+3	1,249304E-1
1,384375E+3	2,056352E-1	1,384375E+3	9,107074E-2	1,384375E+3	3,197745E-1	1,384375E+3	3,666484E-1	1,384375E+3	4,343571E-1	1,384375E+3	2,674857E-1	1,384375E+3	1,643028E-1	1,384375E+3	1,248977E-1
1,385937E+3	2,051701E-1	1,385937E+3	9,083903E-2	1,385937E+3	3,233867E-1	1,385937E+3	3,668329E-1	1,385937E+3	4,276838E-1	1,385937E+3	2,634079E-1	1,385937E+3	1,594231E-1	1,385937E+3	1,260336E-1
1,387500E+3	2,052711E-1	1,387500E+3	9,048556E-2	1,387500E+3	3,272697E-1	1,387500E+3	3,668548E-1	1,387500E+3	4,220265E-1	1,387500E+3	2,592029E-1	1,387500E+3	1,559958E-1	1,387500E+3	1,258168E-1
1,389062E+3	2,045820E-1	1,389062E+3	9,019999E-2	1,389062E+3	3,309210E-1	1,389062E+3	3,672051E-1	1,389062E+3	4,159800E-1	1,389062E+3	2,554017E-1	1,389062E+3	1,522304E-1	1,389062E+3	1,269255E-1
1,390625E+3	2,045483E-1	1,390625E+3	8,979915E-2	1,390625E+3	3,348766E-1	1,390625E+3	3,673804E-1	1,390625E+3	4,109147E-1	1,390625E+3	2,514448E-1	1,390625E+3	1,501435E-1	1,390625E+3	1,265880E-1
1,392187E+3	2,041277E-1	1,392187E+3	8,954380E-2	1,392187E+3	3,377878E-1	1,392187E+3	3,682825E-1	1,392187E+3	4,058514E-1	1,392187E+3	2,481687E-1	1,392187E+3	1,497098E-1	1,392187E+3	1,271537E-1
1,393750E+3	2,044195E-1	1,393750E+3	8,921859E-2	1,393750E+3	3,409802E-1	1,393750E+3	3,689398E-1	1,393750E+3	4,017154E-1	1,393750E+3	2,447373E-1	1,393750E+3	1,512707E-1	1,393750E+3	1,266401E-1
1,395312E+3	2,042802E-1	1,395312E+3	8,886587E-2	1,395312E+3	3,418778E-1	1,395312E+3	3,708102E-1	1,395312E+3	3,947136E-1	1,395312E+3	2,416571E-1	1,395312E+3	1,539891E-1	1,395312E+3	1,267172E-1
1,396875E+3	2,049741E-1	1,396875E+3	8,854073E-2	1,396875E+3	3,429633E-1	1,396875E+3	3,722460E-1	1,396875E+3	3,889246E-1	1,396875E+3	2,382421E-1	1,396875E+3	1,590644E-1	1,396875E+3	1,259419E-1
1,398437E+3	2,058667E-1	1,398437E+3	8,818093E-2	1,398437E+3	3,421927E-1	1,398437E+3	3,748973E-1	1,398437E+3	3,819824E-1	1,398437E+3	2,352889E-1	1,398437E+3	1,631925E-1	1,398437E+3	1,261769E-1
1,400000E+3	2,076687E-1	1,400000E+3	8,797732E-2	1,400000E+3	3,415300E-1	1,400000E+3	3,769249E-1	1,400000E+3	3,764343E-1	1,400000E+3	2,319951E-1	1,400000E+3	1,688812E-1	1,400000E+3	1,254688E-1
1,401562E+3	2,091937E-1	1,401562E+3	8,739998E-2	1,401562E+3	3,406312E-1	1,401562E+3	3,793905E-1	1,401562E+3	3,709952E-1	1,401562E+3	2,288779E-1	1,401562E+3	1,727709E-1	1,401562E+3	1,257693E-1
1,403125E+3	2,119260E-1	1,403125E+3	8,716078E-2	1,403125E+3	3,397778E-1	1,403125E+3	3,812187E-1	1,403125E+3	3,669518E-1	1,403125E+3	2,254978E-1	1,403125E+3	1,776412E-1	1,403125E+3	1,249531E-1
1,404687E+3	2,149992E-1	1,404687E+3	8,653918E-2	1,404687E+3	3,398959E-1	1,404687E+3	3,832008E-1	1,404687E+3	3,616205E-1	1,404687E+3	2,221677E-1	1,404687E+3	1,820236E-1	1,404687E+3	1,252526E-1
1,406250E+3	2,195751E-1	1,406250E+3	8,643771E-2	1,406250E+3	3,400954E-1	1,406250E+3	3,846472E-1	1,406250E+3	3,575916E-1	1,406250E+3	2,183660E-1	1,406250E+3	1,871318E-1	1,406250E+3	1,244474E-1
1,407812E+3	2,239922E-1	1,407812E+3	8,557430E-2	1,407812E+3	3,415765E-1	1,407812E+3	3,860471E-1	1,407812E+3	3,525679E-1	1,407812E+3	2,149784E-1	1,407812E+3	1,928307E-1	1,407812E+3	1,245932E-1
1,409375E+3	2,305589E-1	1,409375E+3	8,540961E-2	1,409375E+3	3,431857E-1	1,409375E+3	3,870243E-1	1,409375E+3	3,486791E-1	1,409375E+3	2,109934E-1	1,409375E+3	1,992163E-1	1,409375E+3	1,237252E-1
1,410937E+3	2,359575E-1	1,410937E+3	8,448129E-2	1,410937E+3	3,437433E-1	1,410937E+3	3,882538E-1	1,410937E+3	3,440652E-1	1,410937E+3	2,077924E-1	1,410937E+3	2,218084E-1	1,410937E+3	1,275712E-1
1,412500E+3	2,438521E-1	1,412500E+3	8,387507E-2	1,412500E+3	3,442457E-1	1,412500E+3	3,890151E-1	1,412500E+3	3,405049E-1	1,412500E+3	2,039416E-1	1,412500E+3	2,506205E-1	1,412500E+3	1,360780E-1
1,414062E+3	2,501090E-1	1,414062E+3	8,307450E-2	1,414062E+3	3,439497E-1	1,414062E+3	3,897791E-1	1,414062E+3	3,364007E-1	1,414062E+3	2,011022E-1	1,414062E+3	2,917322E-1	1,414062E+3	1,335657E-1
1,415625E+3	2,588610E-1	1,415625E+3	8,215322E-2	1,415625E+3	3,434927E-1	1,415625E+3	3,900689E-1	1,415625E+3	3,332409E-1	1,415625E+3	1,975653E-1	1,415625E+3	3,526999E-1	1,415625E+3	1,330269E-1
1,417187E+3	2,649483E-1	1,417187E+3	8,159998E-2	1,417187E+3	3,819323E-1	1,417187E+3	3,865457E-1	1,417187E+3	3,298037E-1	1,417187E+3	1,953767E-1	1,417187E+3	3,568843E-1	1,417187E+3	1,341372E-1
1,418750E+3	2,732456E-1	1,418750E+3	8,041039E-2	1,418750E+3	4,283000E-1	1,418750E+3	3,931909E-1	1,418750E+3	3,272055E-1	1,418750E+3	1,924911E-1	1,418750E+3	3,603837E-1	1,418750E+3	1,339114E-1
1,420312E+3	2,787030E-1	1,420312E+3	8,032088E-2	1,420312E+3	4,308035E-1	1,420312E+3	3,939486E-1	1,420312E+3	3,574584E-1	1,420312E+3	1,847587E-1	1,420312E+3	3,675376E-1	1,420312E+3	1,353075E-1
1,421875E+3	2,856393E-1	1,421875E+3	7,918972E-2	1,421875E+3	4,332836E-1	1,421875E+3	3,942915E-1	1,421875E+3	3,967931E-1	1,421875E+3	1,910828E-1	1,421875E+3	3,742007E-1	1,421875E+3	1,354142E-1
1,423437E+3	2,899017E-1	1,423437E+3	7,931253E-2	1,423437E+3	4,353643E-1	1,423437E+3	3,949636E-1	1,423437E+3	3,937808E-1	1,423437E+3	1,878476E-1	1,423437E+3	3,836812E-1	1,423437E+3	1,366400E-1
1,425000E+3	2,951769E-1	1,425000E+3	7,799417E-2	1,425000E+3	4,374135E-1	1,425000E+3	3,952086E-1	1,425000E+3	3,914930E-1	1,425000E+3	1,834642E-1	1,425000E+3	3,928870E-1	1,425000E+3	1,364509E-1
1,426562E+3	2,984099E-1	1,426562E+3	7,802057E-2	1,426562E+3	4,386545E-1	1,426562E+3	3,960359E-1	1,426562E+3	3,885220E-1	1,426562E+3	1,802687E-1	1,426562E+3	3,981114E-1	1,426562E+3	1,379113E-1
1,428125E+3	3,021518E-1	1,428125E+3	7,633241E-2	1,428125E+3	4,397933E-1	1,428125E+3	3,964146E-1	1,428125E+3	3,862114E-1	1,428125E+3	1,758255E-1	1,428125E+3	4,023092E-1	1,428125E+3	1,379651E-1
1,429687E+3	3,044571E-1	1,429687E+3	7,594485E-2	1,429687E+3	4,401089E-1	1,429687E+3	3,970274E-1	1,429687E+3	3,822949E-1	1,429687E+3	1,725352E-1	1,429687E+3	4,073636E-1	1,429687E+3	1,395609E-1
1,431250E+3	3,067947E-1	1,431250E+3	7,368565E-2	1,431250E+3	4,403370E-1	1,431250E+3	3,971299E-1	1,431250E+3	3,790556E-1	1,431250E+3	1,677234E-1	1,431250E+3	4,112777E-1	1,431250E+3	1,398241E-1
1,432812E+3	3,079935E-1	1,432812E+3	7,278101E-2	1,432812E+3	4,405165E-1	1,432812E+3	3,973841E-1	1,432812E+3	3,734596E-1	1,432812E+3	1,646680E-1	1,432812E+3	4,153218E-1	1,432812E+3	1,414350E-1
1,434375E+3	3,088744E-1	1,434375E+3	6,967414E-2	1,434375E+3	4,406848E-1	1,434375E+3	3,971017E-1	1,434375E+3	3,685229E-1	1,434375E+3	1,596123E-1	1,434375E+3	4,180430E-1	1,434375E+3	1,418354E-1
1,435937E+3	3,870414E-1	1,435937E+3	6,836781E-2	1,435937E+3	4,416528E-1	1,435937E+3	3,974276E-1	1,435937E+3	3,637588E-1	1,435937E+3	1,564303E-1	1,435937E+3	4,211404E-1	1,435937E+3	1,435724E-1
1,437500E+3	5,253478E-1	1,437500E+3	1,025196E-1	1,437500E+3	4,427477E-1	1,437500E+3	3,972289E-1	1,437500E+3	3,593402E-1	1,437500E+3	1,513264E-1	1,437500E+3	4,227569E-1	1,437500E+3	1,442114E-1
1,439062E+3	5,241030E-1	1,439062E+3	1,035847E-1	1,439062E+3	4,466613E-1	1,439062E+3	3,976250E-1	1,439062E+3	3,659879E-1	1,439062E+3	1,612754E-1	1,439062E+3	4,254630E-1	1,439062E+3	1,464695E-1
1,440625E+3	5,209701E-1	1,440625E+3	1,022159E-1	1,440625E+3	4,508470E-1	1,440625E+3	3,977085E-1	1,440625E+3	3,716660E-1	1,440625E+3	1,717058E-1	1,440625E+3	4,265362E-1	1,440625E+3	1,477415E-1
1,442187E+3	5,165399E-1	1,442187E+3	1,033967E-1	1,442187E+3	4,603820E-1	1,442187E+3	3,976959E-1	1,442187E+3	4,649645E-1	1,442187E+3	1,735835E-1	1,442187E+3	4,274969E-1	1,442187E+3	1,502429E-1
1,443750E+3	5,094045E-1	1,443750E+3	1,018578E-1	1,443750E+3	4,701491E-1	1,443750E+3	3,977422E-1	1,443750E+3	5,964789E-1	1,443750E+3	2,265946E-1	1,443750E+3	4,264959E-1	1,443750E+3	1,517358E-1
1,445312E+3	5,016471E-1	1,445312E+3	1,029784E-1	1,445312E+3	4,823629E-1	1,445312E+3	3,978780E-1	1,445312E+3	6,037878E-1	1,445312E+3	2,264269E-1	1,445312E+3	3,629187E-1	1,445312E+3	1,467881E-1
1,446875E+3	4,903602E-1	1,446875E+3	1,013235E-1	1,446875E+3	4,947614E-1	1,446875E+3	3,981678E-1	1,446875E+3	6,111424E-1	1,446875E+3	2,256067E-1	1,446875E+3	2,753447E-1	1,446875E+3	1,153601E-1
1,448437E+3	5,112694E-1	1,448437E+3	1,032944E-1	1,448437E+3	5,088298E-1	1,448437E+3	3,986697E-1	1,448437E+3	6,184537E-1	1,448437E+3	2,248552E-1	1,448437E+3	2,887454E-1	1,448437E+3	1,161051E-1
1,450000E+3	5,333203E-1	1,450000E+3	1,037434E-1	1,450000E+3	5,231262E-1	1,450000E+3	3,994225E-1	1,450000E+3	6,257951E-1	1,450000E+3	2,234836E-1	1,450000E+3	3,022620E-1	1,450000E+3	1,168511E-1
1,451562E+3	5,765255E-1	1,451562E+3	1,086457E-1	1,451562E+3	5,377661E-1	1,451562E+3	3,999861E-1	1,451562E+3	6,326897E-1	1,451562E+3	2,213206E-1	1,451562E+3	3,151423E-1	1,451562E+3	1,177358E-1
1,453125E+3	6,262272E-1	1,453125E+3	1,149664E-1	1,453125E+3	5,526309E-1	1,453125E+3	4,008066E-1	1,453125E+3	6,397126E-1	1,453125E+3	2,184672E-1	1,453125E+3	3,280854E-1	1,453125E+3	1,186215E-1
1,454687E+3	6,387031E-1	1,454687E+3	1,182380E-1	1,454687E+3	5,665135E-1	1,454687E+3	4,009031E-1	1,454687E+3	5,685315E-1	1,454687E+3	2,367897E-1	1,454687E+3	3,411735E-1	1,454687E+3	1,199602E-1
1,456250E+3	6,505914E-1	1,456250E+3	1,213590E-1	1,456250E+3	5,805707E-1	1,456250E+3	4,011838E-1	1,456250E+3	4,705519E-1	1,456250E+3	2,157270E-1	1,456250E+3	3,543241E-1	1,456250E+3	1,213256E-1
1,457812E+3	6,635102E-1	1,457812E+3	1,252149E-1	1,457812E+3	5,231350E-1	1,457812E+3	3,994820E-1	1,457812E+3	4,812504E-1	1,457812E+3	2,178696E-1	1,457812E+3	3,693587E-1	1,457812E+3	1,228884E-1
1,459375E+3	6,760278E-1	1,459375E+3	1,291422E-1	1,459375E+3	4,672636E-1	1,459375E+3	3,820322E-1	1,459375E+3	4,918817E-1	1,459375E+3	2,199823E-1	1,459375E+3	3,845962E-1	1,459375E+3	1,245010E-1
