Sample 1 - Real_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 1 - Imag_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 2 - Real_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 2 - Imag_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 3 - Real_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 3 - Imag_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 4 - Real_Frequency [Hz]	T21 Transfer Matrix Coefficient	Sample 4 - Imag_Frequency [Hz]	T21 Transfer Matrix Coefficient	
1,565625E+3	5,165515E-5	1,565625E+3	2,586044E-3	1,565625E+3	1,488595E-4	1,565625E+3	3,243595E-3	1,565625E+3	7,445223E-5	1,565625E+3	2,913635E-3	1,565625E+3	2,696936E-4	1,565625E+3	2,808367E-3
1,567187E+3	5,211186E-5	1,567187E+3	2,607705E-3	1,567187E+3	1,393505E-4	1,567187E+3	3,211949E-3	1,567187E+3	7,712931E-5	1,567187E+3	3,079987E-3	1,567187E+3	2,730980E-4	1,567187E+3	2,836703E-3
1,568750E+3	5,090603E-5	1,568750E+3	2,623136E-3	1,568750E+3	1,279733E-4	1,568750E+3	3,178238E-3	1,568750E+3	5,008008E-5	1,568750E+3	3,162929E-3	1,568750E+3	2,636300E-4	1,568750E+3	2,848170E-3
1,570312E+3	7,307928E-5	1,570312E+3	2,905818E-3	1,570312E+3	1,141728E-4	1,570312E+3	3,013636E-3	1,570312E+3	4,975028E-5	1,570312E+3	3,139274E-3	1,570312E+3	2,681034E-4	1,570312E+3	2,856643E-3
1,571875E+3	6,280699E-5	1,571875E+3	3,080154E-3	1,571875E+3	1,020335E-4	1,571875E+3	2,864564E-3	1,571875E+3	4,465583E-5	1,571875E+3	3,110921E-3	1,571875E+3	2,605986E-4	1,571875E+3	2,855019E-3
1,573437E+3	6,360929E-5	1,573437E+3	3,052282E-3	1,573437E+3	9,804175E-5	1,573437E+3	2,814222E-3	1,573437E+3	4,606006E-5	1,573437E+3	3,091353E-3	1,573437E+3	2,662911E-4	1,573437E+3	2,862604E-3
1,575000E+3	6,191102E-5	1,575000E+3	3,020812E-3	1,575000E+3	9,078212E-5	1,575000E+3	2,763162E-3	1,575000E+3	4,031803E-5	1,575000E+3	3,065498E-3	1,575000E+3	2,571858E-4	1,575000E+3	2,862514E-3
1,576562E+3	6,375368E-5	1,576562E+3	3,011820E-3	1,576562E+3	9,099722E-5	1,576562E+3	2,733402E-3	1,576562E+3	4,480034E-5	1,576562E+3	3,045227E-3	1,576562E+3	2,559571E-4	1,576562E+3	2,837940E-3
1,578125E+3	6,129865E-5	1,578125E+3	2,995099E-3	1,578125E+3	8,532347E-5	1,578125E+3	2,700548E-3	1,578125E+3	3,925977E-5	1,578125E+3	3,018985E-3	1,578125E+3	2,347650E-4	1,578125E+3	2,812236E-3
1,579687E+3	2,106326E-4	1,579687E+3	3,633243E-3	1,579687E+3	8,862018E-5	1,579687E+3	2,687964E-3	1,579687E+3	4,424827E-5	1,579687E+3	2,995491E-3	1,579687E+3	2,389411E-4	1,579687E+3	2,783670E-3
1,581250E+3	4,109284E-5	1,581250E+3	3,763017E-3	1,581250E+3	8,099157E-5	1,581250E+3	2,669780E-3	1,581250E+3	3,337207E-5	1,581250E+3	2,966473E-3	1,581250E+3	2,156898E-4	1,581250E+3	2,764145E-3
1,582812E+3	4,224924E-5	1,582812E+3	3,669302E-3	1,582812E+3	8,831459E-5	1,582812E+3	2,658516E-3	1,582812E+3	3,937122E-5	1,582812E+3	2,915545E-3	1,582812E+3	2,213700E-4	1,582812E+3	2,740186E-3
1,584375E+3	4,162804E-5	1,584375E+3	3,582852E-3	1,584375E+3	7,642994E-5	1,584375E+3	2,643428E-3	1,584375E+3	2,256917E-5	1,584375E+3	2,867516E-3	1,584375E+3	2,036710E-4	1,584375E+3	2,734212E-3
1,585937E+3	4,175315E-5	1,585937E+3	3,474491E-3	1,585937E+3	9,082680E-5	1,585937E+3	2,629374E-3	1,585937E+3	3,382638E-5	1,585937E+3	2,829495E-3	1,585937E+3	1,999618E-4	1,585937E+3	2,686853E-3
1,587500E+3	3,919664E-5	1,587500E+3	3,376558E-3	1,587500E+3	6,891248E-5	1,587500E+3	2,622814E-3	1,587500E+3	1,522344E-5	1,587500E+3	2,804617E-3	1,587500E+3	1,855083E-4	1,587500E+3	2,660322E-3
1,589062E+3	4,325919E-5	1,589062E+3	3,306571E-3	1,589062E+3	9,733249E-5	1,589062E+3	2,615373E-3	1,589062E+3	3,116609E-5	1,589062E+3	2,794454E-3	1,589062E+3	1,838348E-4	1,589062E+3	2,625157E-3
1,590625E+3	4,242352E-5	1,590625E+3	3,243724E-3	1,590625E+3	6,114354E-5	1,590625E+3	2,659737E-3	1,590625E+3	1,360899E-5	1,590625E+3	2,812595E-3	1,590625E+3	1,764174E-4	1,590625E+3	2,606109E-3
1,592187E+3	4,814811E-5	1,592187E+3	3,183800E-3	1,592187E+3	8,685121E-5	1,592187E+3	2,684972E-3	1,592187E+3	2,778698E-5	1,592187E+3	2,811426E-3	1,592187E+3	-7,601401E-5	1,592187E+3	1,600431E-3
1,593750E+3	4,811543E-5	1,593750E+3	3,131764E-3	1,593750E+3	5,264571E-5	1,593750E+3	2,812527E-3	1,593750E+3	1,296592E-5	1,593750E+3	2,853742E-3	1,593750E+3	1,099389E-5	1,593750E+3	1,281123E-3
1,595312E+3	-2,960727E-5	1,595312E+3	2,130517E-3	1,595312E+3	-3,615946E-5	1,595312E+3	2,085093E-3	1,595312E+3	-6,023883E-5	1,595312E+3	1,977513E-3	1,595312E+3	1,339105E-5	1,595312E+3	1,265628E-3
1,596875E+3	1,533350E-5	1,596875E+3	1,662645E-3	1,596875E+3	3,459500E-6	1,596875E+3	1,841674E-3	1,596875E+3	-2,210800E-6	1,596875E+3	1,695037E-3	1,596875E+3	1,981507E-5	1,596875E+3	1,263290E-3
1,598437E+3	1,891835E-5	1,598437E+3	1,679256E-3	1,598437E+3	4,434400E-6	1,598437E+3	1,863431E-3	1,598437E+3	-1,923080E-6	1,598437E+3	1,735664E-3	1,598437E+3	2,101148E-5	1,598437E+3	1,259577E-3
1,600000E+3	1,449395E-5	1,600000E+3	1,702457E-3	1,600000E+3	4,060405E-6	1,600000E+3	1,893914E-3	1,600000E+3	-6,070701E-6	1,600000E+3	1,791836E-3	1,600000E+3	2,615499E-5	1,600000E+3	1,265298E-3
1,601562E+3	1,848841E-5	1,601562E+3	1,724882E-3	1,601562E+3	6,210374E-6	1,601562E+3	1,899180E-3	1,601562E+3	-6,139198E-6	1,601562E+3	1,815422E-3	1,601562E+3	2,628905E-5	1,601562E+3	1,269363E-3
1,603125E+3	1,387572E-5	1,603125E+3	1,756786E-3	1,603125E+3	8,672158E-6	1,603125E+3	1,909419E-3	1,603125E+3	-7,168337E-6	1,603125E+3	1,847547E-3	1,603125E+3	3,025997E-5	1,603125E+3	1,280014E-3
1,604687E+3	2,074362E-5	1,604687E+3	1,793500E-3	1,604687E+3	1,034707E-5	1,604687E+3	1,909102E-3	1,604687E+3	-5,818798E-6	1,604687E+3	1,856566E-3	1,604687E+3	3,544261E-5	1,604687E+3	1,284366E-3
1,606250E+3	1,664563E-5	1,606250E+3	1,846640E-3	1,606250E+3	1,293810E-5	1,606250E+3	1,912784E-3	1,606250E+3	-3,816745E-6	1,606250E+3	1,871143E-3	1,606250E+3	4,442477E-5	1,606250E+3	1,294855E-3
1,607812E+3	3,889432E-5	1,607812E+3	1,960176E-3	1,607812E+3	1,672517E-5	1,607812E+3	1,907949E-3	1,607812E+3	-1,646932E-6	1,607812E+3	1,873303E-3	1,607812E+3	4,851907E-5	1,607812E+3	1,303468E-3
1,609375E+3	2,629729E-5	1,609375E+3	2,143417E-3	1,609375E+3	2,163395E-5	1,609375E+3	1,907408E-3	1,609375E+3	1,742997E-6	1,609375E+3	1,880425E-3	1,609375E+3	5,649876E-5	1,609375E+3	1,317119E-3
1,610937E+3	3,217631E-5	1,610937E+3	2,270451E-3	1,610937E+3	2,378946E-5	1,610937E+3	1,904202E-3	1,610937E+3	3,167046E-6	1,610937E+3	1,880214E-3	1,610937E+3	6,092018E-5	1,610937E+3	1,327251E-3
1,612500E+3	1,114307E-5	1,612500E+3	2,454687E-3	1,612500E+3	2,740108E-5	1,612500E+3	1,905235E-3	1,612500E+3	6,419071E-6	1,612500E+3	1,884310E-3	1,612500E+3	6,953329E-5	1,612500E+3	1,341214E-3
1,614062E+3	1,697719E-5	1,614062E+3	2,445147E-3	1,614062E+3	3,230181E-5	1,614062E+3	1,899973E-3	1,614062E+3	9,987047E-6	1,614062E+3	1,882161E-3	1,614062E+3	7,437005E-5	1,614062E+3	1,355806E-3
1,615625E+3	2,386543E-5	1,615625E+3	2,440004E-3	1,615625E+3	3,888195E-5	1,615625E+3	1,899791E-3	1,615625E+3	1,552173E-5	1,615625E+3	1,885189E-3	1,615625E+3	8,342223E-5	1,615625E+3	1,374182E-3
1,617187E+3	3,094436E-5	1,617187E+3	2,426436E-3	1,617187E+3	4,253461E-5	1,617187E+3	1,901164E-3	1,617187E+3	1,831738E-5	1,617187E+3	1,885564E-3	1,617187E+3	8,799802E-5	1,617187E+3	1,395636E-3
1,618750E+3	3,932971E-5	1,618750E+3	2,416590E-3	1,618750E+3	4,796152E-5	1,618750E+3	1,907887E-3	1,618750E+3	2,345014E-5	1,618750E+3	1,890377E-3	1,618750E+3	9,627515E-5	1,618750E+3	1,420587E-3
1,620312E+3	4,894900E-5	1,620312E+3	2,402318E-3	1,620312E+3	5,200218E-5	1,620312E+3	1,914966E-3	1,620312E+3	2,784863E-5	1,620312E+3	1,892692E-3	1,620312E+3	1,034185E-4	1,620312E+3	1,439640E-3
1,621875E+3	5,993926E-5	1,621875E+3	2,391585E-3	1,621875E+3	5,801788E-5	1,621875E+3	1,927340E-3	1,621875E+3	3,463348E-5	1,621875E+3	1,900443E-3	1,621875E+3	1,152274E-4	1,621875E+3	1,461818E-3
1,623437E+3	6,735230E-5	1,623437E+3	2,383875E-3	1,623437E+3	6,316995E-5	1,623437E+3	1,940478E-3	1,623437E+3	3,861221E-5	1,623437E+3	1,907908E-3	1,623437E+3	1,240301E-4	1,623437E+3	1,470812E-3
1,625000E+3	7,588838E-5	1,625000E+3	2,379773E-3	1,625000E+3	7,044901E-5	1,625000E+3	1,960002E-3	1,625000E+3	4,512209E-5	1,625000E+3	1,920297E-3	1,625000E+3	1,369703E-4	1,625000E+3	1,479964E-3
1,626562E+3	8,280121E-5	1,626562E+3	2,373885E-3	1,626562E+3	7,514858E-5	1,626562E+3	1,972388E-3	1,626562E+3	4,981092E-5	1,626562E+3	1,929547E-3	1,626562E+3	1,118130E-5	1,626562E+3	1,285172E-3
1,628125E+3	9,095958E-5	1,628125E+3	2,371790E-3	1,628125E+3	8,258598E-5	1,628125E+3	1,990033E-3	1,628125E+3	5,752013E-5	1,628125E+3	1,943869E-3	1,628125E+3	1,887762E-4	1,628125E+3	7,057382E-4
1,629687E+3	-1,279545E-3	1,629687E+3	2,513734E-3	1,629687E+3	8,698272E-5	1,629687E+3	1,990798E-3	1,629687E+3	6,231986E-5	1,629687E+3	1,949639E-3	1,629687E+3	1,956650E-4	1,629687E+3	7,206861E-4
1,631250E+3	5,518587E-5	1,631250E+3	4,377278E-4	1,631250E+3	9,566024E-5	1,631250E+3	1,995765E-3	1,631250E+3	7,128597E-5	1,631250E+3	1,959430E-3	1,631250E+3	2,022685E-4	1,631250E+3	7,360350E-4
1,632812E+3	4,937183E-5	1,632812E+3	4,403021E-4	1,632812E+3	-2,900163E-4	1,632812E+3	1,976373E-3	1,632812E+3	-3,339952E-4	1,632812E+3	1,919496E-3	1,632812E+3	2,118748E-4	1,632812E+3	7,473029E-4
1,634375E+3	4,293504E-5	1,634375E+3	4,422112E-4	1,634375E+3	8,132793E-5	1,634375E+3	6,459734E-4	1,634375E+3	6,514550E-5	1,634375E+3	5,234911E-4	1,634375E+3	2,213809E-4	1,634375E+3	7,587529E-4
1,635937E+3	-1,797527E-5	1,635937E+3	7,911849E-4	1,635937E+3	8,342915E-5	1,635937E+3	6,484717E-4	1,635937E+3	6,693247E-5	1,635937E+3	5,325587E-4	1,635937E+3	2,320805E-4	1,635937E+3	7,684813E-4
1,637500E+3	-1,883280E-4	1,637500E+3	1,281378E-3	1,637500E+3	8,548308E-5	1,637500E+3	6,509187E-4	1,637500E+3	6,868402E-5	1,637500E+3	5,418447E-4	1,637500E+3	2,427476E-4	1,637500E+3	7,783269E-4
1,639062E+3	-1,987568E-4	1,639062E+3	1,276366E-3	1,639062E+3	-2,859524E-5	1,639062E+3	7,789985E-4	1,639062E+3	-4,934507E-5	1,639062E+3	7,072907E-4	1,639062E+3	1,574042E-4	1,639062E+3	8,622245E-4
1,640625E+3	-2,094829E-4	1,640625E+3	1,270010E-3	1,640625E+3	-1,773284E-4	1,640625E+3	9,093749E-4	1,640625E+3	-2,167686E-4	1,640625E+3	8,815560E-4	1,640625E+3	5,177649E-5	1,640625E+3	9,431056E-4
1,642187E+3	-2,173939E-4	1,642187E+3	1,268338E-3	1,642187E+3	-1,727529E-4	1,642187E+3	9,014080E-4	1,642187E+3	-2,144037E-4	1,642187E+3	8,783646E-4	1,642187E+3	5,840979E-6	1,642187E+3	1,252922E-3
1,643750E+3	-2,254891E-4	1,643750E+3	1,265558E-3	1,643750E+3	-1,678880E-4	1,643750E+3	8,927347E-4	1,643750E+3	-2,118565E-4	1,643750E+3	8,744814E-4	1,643750E+3	-9,188067E-5	1,643750E+3	1,668606E-3
1,645312E+3	-2,309002E-4	1,645312E+3	1,265796E-3	1,645312E+3	-1,624379E-4	1,645312E+3	8,840813E-4	1,645312E+3	-2,038603E-4	1,645312E+3	8,649287E-4	1,645312E+3	-1,294794E-4	1,645312E+3	1,917214E-3
1,646875E+3	-2,363840E-4	1,646875E+3	1,265083E-3	1,646875E+3	-1,567478E-4	1,646875E+3	8,747333E-4	1,646875E+3	-1,953591E-4	1,646875E+3	8,543481E-4	1,646875E+3	-1,858035E-4	1,646875E+3	2,216337E-3
1,648437E+3	-2,386216E-4	1,648437E+3	1,265055E-3	1,648437E+3	-1,464758E-4	1,648437E+3	8,619355E-4	1,648437E+3	-1,864393E-4	1,648437E+3	8,416622E-4	1,648437E+3	-1,777332E-4	1,648437E+3	2,218988E-3
1,650000E+3	-2,407240E-4	1,650000E+3	1,264081E-3	1,650000E+3	-1,356812E-4	1,650000E+3	8,482513E-4	1,650000E+3	-1,769030E-4	1,650000E+3	8,277856E-4	1,650000E+3	-1,696175E-4	1,650000E+3	2,220949E-3
1,651562E+3	-2,360414E-4	1,651562E+3	1,258115E-3	1,651562E+3	-1,504848E-4	1,651562E+3	1,280949E-3	1,651562E+3	-1,884228E-4	1,651562E+3	1,258061E-3	1,651562E+3	-1,609525E-4	1,651562E+3	2,217520E-3
1,653125E+3	-2,306334E-4	1,653125E+3	1,250772E-3	1,653125E+3	-1,997614E-4	1,653125E+3	1,892376E-3	1,653125E+3	-2,337284E-4	1,653125E+3	1,867592E-3	1,653125E+3	-1,521941E-4	1,653125E+3	2,213173E-3
1,654687E+3	-2,224323E-4	1,654687E+3	1,234598E-3	1,654687E+3	-2,009919E-4	1,654687E+3	1,886313E-3	1,654687E+3	-2,347165E-4	1,654687E+3	1,859077E-3	1,654687E+3	-1,426057E-4	1,654687E+3	2,205072E-3
1,656250E+3	-2,129503E-4	1,656250E+3	1,215974E-3	1,656250E+3	-2,020696E-4	1,656250E+3	1,879424E-3	1,656250E+3	-2,353308E-4	1,656250E+3	1,849259E-3	1,656250E+3	-1,327885E-4	1,656250E+3	2,195792E-3
1,657812E+3	-1,032493E-4	1,657812E+3	9,989743E-4	1,657812E+3	-2,018357E-4	1,657812E+3	1,876019E-3	1,657812E+3	-2,351668E-4	1,657812E+3	1,847812E-3	1,657812E+3	-1,221077E-4	1,657812E+3	2,183270E-3
1,659375E+3	7,662805E-5	1,659375E+3	7,452593E-4	1,659375E+3	-2,014620E-4	1,659375E+3	1,871951E-3	1,659375E+3	-2,347829E-4	1,659375E+3	1,845541E-3	1,659375E+3	-1,112272E-4	1,659375E+3	2,169416E-3
1,660937E+3	9,789646E-5	1,660937E+3	7,673750E-4	1,660937E+3	-1,018266E-4	1,660937E+3	1,719716E-3	1,660937E+3	-1,286106E-4	1,660937E+3	1,721894E-3	1,660937E+3	-1,090627E-4	1,660937E+3	2,362533E-3
1,662500E+3	1,200532E-4	1,662500E+3	7,904045E-4	1,662500E+3	4,638295E-5	1,662500E+3	1,555064E-3	1,662500E+3	1,586318E-5	1,662500E+3	1,595607E-3	1,662500E+3	-8,571235E-5	1,662500E+3	2,606562E-3
1,664062E+3	1,418479E-4	1,664062E+3	8,173469E-4	1,664062E+3	5,283645E-5	1,664062E+3	1,558384E-3	1,664062E+3	2,007595E-5	1,664062E+3	1,608124E-3	1,664062E+3	-7,932675E-5	1,664062E+3	2,617572E-3
1,665625E+3	1,646409E-4	1,665625E+3	8,454666E-4	1,665625E+3	5,946827E-5	1,665625E+3	1,561541E-3	1,665625E+3	2,440065E-5	1,665625E+3	1,620652E-3	1,665625E+3	-7,306579E-5	1,665625E+3	2,628381E-3
1,667187E+3	1,859003E-4	1,667187E+3	8,828223E-4	1,667187E+3	6,607015E-5	1,667187E+3	1,566467E-3	1,667187E+3	3,059934E-5	1,667187E+3	1,634604E-3	1,667187E+3	-6,901005E-5	1,667187E+3	2,642737E-3
1,668750E+3	2,082369E-4	1,668750E+3	9,219471E-4	1,668750E+3	7,282539E-5	1,668750E+3	1,571303E-3	1,668750E+3	3,697781E-5	1,668750E+3	1,648629E-3	1,668750E+3	-6,519200E-5	1,668750E+3	2,657007E-3
1,670312E+3	1,622311E-4	1,670312E+3	1,361746E-3	1,670312E+3	7,913332E-5	1,670312E+3	1,578344E-3	1,670312E+3	4,087789E-5	1,670312E+3	1,667041E-3	1,670312E+3	-6,136483E-5	1,670312E+3	2,671326E-3
1,671875E+3	7,059514E-5	1,671875E+3	1,913085E-3	1,671875E+3	8,557665E-5	1,671875E+3	1,585395E-3	1,671875E+3	4,485872E-5	1,671875E+3	1,685715E-3	1,671875E+3	-5,778398E-5	1,671875E+3	2,685568E-3
1,673437E+3	7,693181E-5	1,673437E+3	1,915682E-3	1,673437E+3	9,181392E-5	1,673437E+3	1,597798E-3	1,673437E+3	4,830165E-5	1,673437E+3	1,708800E-3	1,673437E+3	-5,723898E-5	1,673437E+3	2,706428E-3
1,675000E+3	8,336294E-5	1,675000E+3	1,917844E-3	1,675000E+3	9,819944E-5	1,675000E+3	1,610414E-3	1,675000E+3	5,181688E-5	1,675000E+3	1,732335E-3	1,675000E+3	-5,706266E-5	1,675000E+3	2,727445E-3
1,676562E+3	8,798751E-5	1,676562E+3	1,920774E-3	1,676562E+3	4,942183E-5	1,676562E+3	2,388993E-3	1,676562E+3	3,508384E-6	1,676562E+3	2,345198E-3	1,676562E+3	-9,063161E-5	1,676562E+3	2,859429E-3
1,678125E+3	9,263251E-5	1,678125E+3	1,923325E-3	1,678125E+3	-6,069526E-5	1,678125E+3	3,447679E-3	1,678125E+3	-8,835528E-5	1,678125E+3	3,121974E-3	1,678125E+3	-1,281578E-4	1,678125E+3	2,999259E-3
1,679687E+3	1,002067E-4	1,679687E+3	1,925561E-3	1,679687E+3	-6,501430E-5	1,679687E+3	3,455800E-3	1,679687E+3	-9,313349E-5	1,679687E+3	3,138182E-3	1,679687E+3	-1,500039E-4	1,679687E+3	3,101802E-3
1,681250E+3	1,078696E-4	1,681250E+3	1,927415E-3	1,681250E+3	-6,945660E-5	1,681250E+3	3,463632E-3	1,681250E+3	-9,803297E-5	1,681250E+3	3,154226E-3	1,681250E+3	-1,738567E-4	1,681250E+3	3,208958E-3
1,682812E+3	2,808615E-5	1,682812E+3	2,687530E-3	1,682812E+3	-7,271406E-5	1,682812E+3	3,470737E-3	1,682812E+3	-1,007390E-4	1,682812E+3	3,166808E-3	1,682812E+3	-1,913526E-4	1,682812E+3	3,285490E-3
1,684375E+3	-1,415782E-4	1,684375E+3	3,657195E-3	1,684375E+3	-7,605049E-5	1,684375E+3	3,477545E-3	1,684375E+3	-1,035093E-4	1,684375E+3	3,179131E-3	1,684375E+3	-2,101140E-4	1,684375E+3	3,364564E-3
1,685937E+3	-1,468268E-4	1,685937E+3	3,677800E-3	1,685937E+3	-5,700792E-5	1,685937E+3	3,157586E-3	1,685937E+3	-7,686540E-5	1,685937E+3	2,840410E-3	1,685937E+3	-1,945444E-4	1,685937E+3	3,184108E-3
1,687500E+3	-1,522247E-4	1,687500E+3	3,698217E-3	1,687500E+3	-1,528955E-5	1,687500E+3	2,732828E-3	1,687500E+3	-1,763838E-5	1,687500E+3	2,390985E-3	1,687500E+3	-1,525363E-4	1,687500E+3	2,935612E-3
1,689062E+3	-1,128722E-4	1,689062E+3	3,285642E-3	1,689062E+3	-8,393303E-6	1,689062E+3	2,714738E-3	1,689062E+3	-4,421872E-5	1,689062E+3	2,617917E-3	1,689062E+3	-1,604626E-4	1,689062E+3	2,980917E-3
1,690625E+3	-2,519733E-5	1,690625E+3	2,741747E-3	1,690625E+3	-1,351769E-6	1,690625E+3	2,695793E-3	1,690625E+3	-7,694142E-5	1,690625E+3	2,860344E-3	1,690625E+3	-1,690696E-4	1,690625E+3	3,027324E-3
1,692187E+3	-1,579647E-5	1,692187E+3	2,737064E-3	1,692187E+3	4,592010E-6	1,692187E+3	2,671913E-3	1,692187E+3	-7,989770E-5	1,692187E+3	2,904947E-3	1,692187E+3	-1,754496E-4	1,692187E+3	3,064825E-3
1,693750E+3	-6,155884E-6	1,693750E+3	2,731630E-3	1,693750E+3	1,064055E-5	1,693750E+3	2,647075E-3	1,693750E+3	-8,309484E-5	1,693750E+3	2,950387E-3	1,693750E+3	-1,823612E-4	1,693750E+3	3,103053E-3
1,695312E+3	-1,825849E-5	1,695312E+3	2,827357E-3	1,695312E+3	-2,077532E-5	1,695312E+3	2,939041E-3	1,695312E+3	-8,988433E-5	1,695312E+3	3,005806E-3	1,695312E+3	-1,921064E-4	1,695312E+3	3,150183E-3
1,696875E+3	-3,193953E-5	1,696875E+3	2,926587E-3	1,696875E+3	-5,930654E-5	1,696875E+3	3,255309E-3	1,696875E+3	-9,713177E-5	1,696875E+3	3,062410E-3	1,696875E+3	-2,025133E-4	1,696875E+3	3,198358E-3
1,698437E+3	-6,175507E-5	1,698437E+3	3,097837E-3	1,698437E+3	-6,302925E-5	1,698437E+3	3,295870E-3	1,698437E+3	-1,073040E-4	1,698437E+3	3,118344E-3	1,698437E+3	-2,238814E-4	1,698437E+3	3,274781E-3
1,700000E+3	-9,650510E-5	1,700000E+3	3,277547E-3	1,700000E+3	-6,697550E-5	1,700000E+3	3,337186E-3	1,700000E+3	-1,180504E-4	1,700000E+3	3,175365E-3	1,700000E+3	-2,464595E-4	1,700000E+3	3,353352E-3
1,701562E+3	-1,084929E-4	1,701562E+3	3,329959E-3	1,701562E+3	-7,990161E-5	1,701562E+3	3,408154E-3	1,701562E+3	-1,272110E-4	1,701562E+3	3,214972E-3	1,701562E+3	-2,634948E-4	1,701562E+3	3,414817E-3
1,703125E+3	-1,212498E-4	1,703125E+3	3,383231E-3	1,703125E+3	-9,351787E-5	1,703125E+3	3,481023E-3	1,703125E+3	-1,367767E-4	1,703125E+3	3,255026E-3	1,703125E+3	-2,814090E-4	1,703125E+3	3,477695E-3
1,704687E+3	-1,390990E-4	1,704687E+3	3,452994E-3	1,704687E+3	-1,014346E-4	1,704687E+3	3,524880E-3	1,704687E+3	-1,471322E-4	1,704687E+3	3,294907E-3	1,704687E+3	-2,939135E-4	1,704687E+3	3,522371E-3
1,706250E+3	-1,582331E-4	1,706250E+3	3,524204E-3	1,706250E+3	-1,097151E-4	1,706250E+3	3,569483E-3	1,706250E+3	-1,579298E-4	1,706250E+3	3,335169E-3	1,706250E+3	-3,070130E-4	1,706250E+3	3,567829E-3
1,707812E+3	-1,797407E-4	1,707812E+3	3,586687E-3	1,707812E+3	-1,179671E-4	1,707812E+3	3,592391E-3	1,707812E+3	-1,711617E-4	1,707812E+3	3,367380E-3	1,707812E+3	-3,229020E-4	1,707812E+3	3,615705E-3
1,709375E+3	-2,025425E-4	1,709375E+3	3,650200E-3	1,709375E+3	-1,265232E-4	1,709375E+3	3,615353E-3	1,709375E+3	-1,848750E-4	1,709375E+3	3,399681E-3	1,709375E+3	-3,394927E-4	1,709375E+3	3,664426E-3
1,710937E+3	-2,200604E-4	1,710937E+3	3,690727E-3	1,710937E+3	-1,398059E-4	1,710937E+3	3,638651E-3	1,710937E+3	-1,971164E-4	1,710937E+3	3,416853E-3	1,710937E+3	-3,547290E-4	1,710937E+3	3,694696E-3
1,712500E+3	-2,384437E-4	1,712500E+3	3,731444E-3	1,712500E+3	-1,535869E-4	1,712500E+3	3,661963E-3	1,712500E+3	-2,097299E-4	1,712500E+3	3,433668E-3	1,712500E+3	-3,706053E-4	1,712500E+3	3,725280E-3
1,714062E+3	-2,570279E-4	1,714062E+3	3,762062E-3	1,714062E+3	-1,382839E-4	1,714062E+3	3,256146E-3	1,714062E+3	-1,838054E-4	1,714062E+3	2,971722E-3	1,714062E+3	-3,847601E-4	1,714062E+3	3,743942E-3
1,715625E+3	-2,764478E-4	1,715625E+3	3,792445E-3	1,715625E+3	-9,925554E-5	1,715625E+3	2,717244E-3	1,715625E+3	-1,261816E-4	1,715625E+3	2,388033E-3	1,715625E+3	-3,995345E-4	1,715625E+3	3,762465E-3
1,717187E+3	-2,428524E-4	1,717187E+3	3,240821E-3	1,717187E+3	-1,110925E-4	1,717187E+3	2,809855E-3	1,717187E+3	-1,365175E-4	1,717187E+3	2,445276E-3	1,717187E+3	-3,632056E-4	1,717187E+3	3,475881E-3
1,718750E+3	-1,514143E-4	1,718750E+3	2,531430E-3	1,718750E+3	-1,234151E-4	1,718750E+3	2,904116E-3	1,718750E+3	-1,471522E-4	1,718750E+3	2,503119E-3	1,718750E+3	-2,952048E-4	1,718750E+3	3,113516E-3
1,720312E+3	-1,716871E-4	1,720312E+3	2,615399E-3	1,720312E+3	-1,310116E-4	1,720312E+3	2,960903E-3	1,720312E+3	-1,587575E-4	1,720312E+3	2,566798E-3	1,720312E+3	-3,082645E-4	1,720312E+3	3,163598E-3
1,721875E+3	-1,929808E-4	1,721875E+3	2,700504E-3	1,721875E+3	-1,387827E-4	1,721875E+3	3,018303E-3	1,721875E+3	-1,706914E-4	1,721875E+3	2,631063E-3	1,721875E+3	-3,217108E-4	1,721875E+3	3,214194E-3
1,723437E+3	-2,121385E-4	1,723437E+3	2,773740E-3	1,723437E+3	-1,475866E-4	1,723437E+3	3,072375E-3	1,723437E+3	-1,839268E-4	1,723437E+3	2,691001E-3	1,723437E+3	-3,341315E-4	1,723437E+3	3,263899E-3
1,725000E+3	-2,319684E-4	1,725000E+3	2,847699E-3	1,725000E+3	-1,565277E-4	1,725000E+3	3,126880E-3	1,725000E+3	-1,974054E-4	1,725000E+3	2,751349E-3	1,725000E+3	-3,468549E-4	1,725000E+3	3,314037E-3
1,726562E+3	-2,507843E-4	1,726562E+3	2,920814E-3	1,726562E+3	-1,405942E-4	1,726562E+3	2,879790E-3	1,726562E+3	-2,107747E-4	1,726562E+3	2,807711E-3	1,726562E+3	-3,560324E-4	1,726562E+3	3,358098E-3
1,728125E+3	-2,702110E-4	1,728125E+3	2,994533E-3	1,728125E+3	-1,172884E-4	1,728125E+3	2,603225E-3	1,728125E+3	-2,243127E-4	1,728125E+3	2,864348E-3	1,728125E+3	-3,653959E-4	1,728125E+3	3,402457E-3
