Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 13 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 13 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
3,421875E+2	1,498327E+0	3,421875E+2	-2,523898E-1	3,421875E+2	1,405023E+0	3,421875E+2	-5,590974E-1	3,421875E+2	1,309044E+0	3,421875E+2	-1,133967E+0	3,421875E+2	1,232185E+0	3,421875E+2	-1,794500E+0	3,421875E+2	1,378723E+0	3,421875E+2	-2,465938E+0	3,421875E+2	1,580045E+0	3,421875E+2	-2,844018E+0	3,421875E+2	1,507003E+0	3,421875E+2	-2,303495E-1	3,421875E+2	1,443619E+0	3,421875E+2	-4,484673E-1	3,421875E+2	1,352488E+0	3,421875E+2	-8,809546E-1	3,421875E+2	1,232965E+0	3,421875E+2	-1,407904E+0	3,421875E+2	1,130639E+0	3,421875E+2	-1,869942E+0	3,421875E+2	1,121557E+0	3,421875E+2	-2,071850E+0
3,437500E+2	1,541532E+0	3,437500E+2	-2,295879E-1	3,437500E+2	1,429443E+0	3,437500E+2	-5,451567E-1	3,437500E+2	1,319275E+0	3,437500E+2	-1,120990E+0	3,437500E+2	1,238405E+0	3,437500E+2	-1,784997E+0	3,437500E+2	1,354508E+0	3,437500E+2	-2,425298E+0	3,437500E+2	1,578108E+0	3,437500E+2	-2,828450E+0	3,437500E+2	1,542244E+0	3,437500E+2	-2,122489E-1	3,437500E+2	1,468336E+0	3,437500E+2	-4,386706E-1	3,437500E+2	1,368243E+0	3,437500E+2	-8,725638E-1	3,437500E+2	1,239503E+0	3,437500E+2	-1,400243E+0	3,437500E+2	1,133990E+0	3,437500E+2	-1,864019E+0	3,437500E+2	1,122945E+0	3,437500E+2	-2,063826E+0
3,453125E+2	1,587162E+0	3,453125E+2	-2,172016E-1	3,453125E+2	1,458985E+0	3,453125E+2	-5,321366E-1	3,453125E+2	1,329713E+0	3,453125E+2	-1,107783E+0	3,453125E+2	1,236522E+0	3,453125E+2	-1,765406E+0	3,453125E+2	1,302789E+0	3,453125E+2	-2,353493E+0	3,453125E+2	1,539287E+0	3,453125E+2	-2,779489E+0	3,453125E+2	1,581190E+0	3,453125E+2	-2,013409E-1	3,453125E+2	1,494881E+0	3,453125E+2	-4,284388E-1	3,453125E+2	1,384862E+0	3,453125E+2	-8,643704E-1	3,453125E+2	1,244566E+0	3,453125E+2	-1,390913E+0	3,453125E+2	1,128773E+0	3,453125E+2	-1,848533E+0	3,453125E+2	1,123260E+0	3,453125E+2	-2,053779E+0
3,468750E+2	1,633342E+0	3,468750E+2	-2,011762E-1	3,468750E+2	1,488259E+0	3,468750E+2	-5,175510E-1	3,468750E+2	1,339752E+0	3,468750E+2	-1,094550E+0	3,468750E+2	1,234112E+0	3,468750E+2	-1,746134E+0	3,468750E+2	1,252250E+0	3,468750E+2	-2,283734E+0	3,468750E+2	1,500100E+0	3,468750E+2	-2,731133E+0	3,468750E+2	1,620562E+0	3,468750E+2	-1,875639E-1	3,468750E+2	1,521375E+0	3,468750E+2	-4,168166E-1	3,468750E+2	1,401345E+0	3,468750E+2	-8,557975E-1	3,468750E+2	1,249346E+0	3,468750E+2	-1,381745E+0	3,468750E+2	1,123143E+0	3,468750E+2	-1,833326E+0	3,468750E+2	1,123164E+0	3,468750E+2	-2,043859E+0
3,484375E+2	1,686533E+0	3,484375E+2	-1,966738E-1	3,484375E+2	1,516663E+0	3,484375E+2	-5,095304E-1	3,484375E+2	1,351497E+0	3,484375E+2	-1,084078E+0	3,484375E+2	1,231144E+0	3,484375E+2	-1,721871E+0	3,484375E+2	1,247266E+0	3,484375E+2	-2,262536E+0	3,484375E+2	1,419078E+0	3,484375E+2	-2,635992E+0	3,484375E+2	1,662680E+0	3,484375E+2	-1,784664E-1	3,484375E+2	1,551239E+0	3,484375E+2	-4,049250E-1	3,484375E+2	1,418646E+0	3,484375E+2	-8,480712E-1	3,484375E+2	1,255323E+0	3,484375E+2	-1,373335E+0	3,484375E+2	1,123965E+0	3,484375E+2	-1,821803E+0	3,484375E+2	1,115684E+0	3,484375E+2	-2,025197E+0
3,500000E+2	1,741893E+0	3,500000E+2	-1,882008E-1	3,500000E+2	1,545248E+0	3,500000E+2	-5,001134E-1	3,500000E+2	1,362964E+0	3,500000E+2	-1,073524E+0	3,500000E+2	1,227614E+0	3,500000E+2	-1,698062E+0	3,500000E+2	1,241690E+0	3,500000E+2	-2,241564E+0	3,500000E+2	1,341714E+0	3,500000E+2	-2,543850E+0	3,500000E+2	1,705748E+0	3,500000E+2	-1,662707E-1	3,500000E+2	1,581060E+0	3,500000E+2	-3,913092E-1	3,500000E+2	1,435858E+0	3,500000E+2	-8,399280E-1	3,500000E+2	1,261060E+0	3,500000E+2	-1,365071E+0	3,500000E+2	1,124431E+0	3,500000E+2	-1,810476E+0	3,500000E+2	1,107781E+0	3,500000E+2	-2,006824E+0
3,515625E+2	1,798769E+0	3,515625E+2	-1,922119E-1	3,515625E+2	1,573708E+0	3,515625E+2	-4,963871E-1	3,515625E+2	1,375468E+0	3,515625E+2	-1,065955E+0	3,515625E+2	1,225011E+0	3,515625E+2	-1,677061E+0	3,515625E+2	1,249158E+0	3,515625E+2	-2,235236E+0	3,515625E+2	1,342420E+0	3,515625E+2	-2,530384E+0	3,515625E+2	1,743016E+0	3,515625E+2	-1,573369E-1	3,515625E+2	1,614516E+0	3,515625E+2	-3,802653E-1	3,515625E+2	1,453237E+0	3,515625E+2	-8,339860E-1	3,515625E+2	1,266692E+0	3,515625E+2	-1,357510E+0	3,515625E+2	1,124238E+0	3,515625E+2	-1,798896E+0	3,515625E+2	1,107899E+0	3,515625E+2	-1,995816E+0
3,531250E+2	1,859270E+0	3,531250E+2	-1,927900E-1	3,531250E+2	1,602739E+0	3,531250E+2	-4,913877E-1	3,531250E+2	1,387827E+0	3,531250E+2	-1,058282E+0	3,531250E+2	1,221932E+0	3,531250E+2	-1,656490E+0	3,531250E+2	1,256289E+0	3,531250E+2	-2,228966E+0	3,531250E+2	1,342536E+0	3,531250E+2	-2,516999E+0	3,531250E+2	1,781176E+0	3,531250E+2	-1,458452E-1	3,531250E+2	1,648201E+0	3,531250E+2	-3,671850E-1	3,531250E+2	1,470641E+0	3,531250E+2	-8,276397E-1	3,531250E+2	1,272118E+0	3,531250E+2	-1,350115E+0	3,531250E+2	1,123714E+0	3,531250E+2	-1,787555E+0	3,531250E+2	1,107660E+0	3,531250E+2	-1,984995E+0
3,546875E+2	1,901641E+0	3,546875E+2	-1,937855E-1	3,546875E+2	1,631676E+0	3,546875E+2	-4,906477E-1	3,546875E+2	1,400055E+0	3,546875E+2	-1,051613E+0	3,546875E+2	1,223981E+0	3,546875E+2	-1,642485E+0	3,546875E+2	1,253668E+0	3,546875E+2	-2,213254E+0	3,546875E+2	1,356394E+0	3,546875E+2	-2,516854E+0	3,546875E+2	1,816259E+0	3,546875E+2	-1,353220E-1	3,546875E+2	1,681407E+0	3,546875E+2	-3,587868E-1	3,546875E+2	1,488077E+0	3,546875E+2	-8,233929E-1	3,546875E+2	1,277399E+0	3,546875E+2	-1,343225E+0	3,546875E+2	1,123253E+0	3,546875E+2	-1,776788E+0	3,546875E+2	1,106892E+0	3,546875E+2	-1,973586E+0
3,562500E+2	1,946276E+0	3,562500E+2	-1,926189E-1	3,562500E+2	1,661472E+0	3,562500E+2	-4,887354E-1	3,562500E+2	1,412186E+0	3,562500E+2	-1,044857E+0	3,562500E+2	1,225662E+0	3,562500E+2	-1,628753E+0	3,562500E+2	1,250579E+0	3,562500E+2	-2,197786E+0	3,562500E+2	1,370058E+0	3,562500E+2	-2,516719E+0	3,562500E+2	1,852120E+0	3,562500E+2	-1,224083E-1	3,562500E+2	1,715172E+0	3,562500E+2	-3,484720E-1	3,562500E+2	1,505646E+0	3,562500E+2	-8,187629E-1	3,562500E+2	1,282504E+0	3,562500E+2	-1,336518E+0	3,562500E+2	1,122498E+0	3,562500E+2	-1,766285E+0	3,562500E+2	1,105790E+0	3,562500E+2	-1,962406E+0
3,578125E+2	1,995824E+0	3,578125E+2	-2,026905E-1	3,578125E+2	1,691475E+0	3,578125E+2	-4,892493E-1	3,578125E+2	1,423322E+0	3,578125E+2	-1,037695E+0	3,578125E+2	1,225815E+0	3,578125E+2	-1,612646E+0	3,578125E+2	1,239029E+0	3,578125E+2	-2,166751E+0	3,578125E+2	1,381897E+0	3,578125E+2	-2,510680E+0	3,578125E+2	1,887182E+0	3,578125E+2	-1,128880E-1	3,578125E+2	1,748583E+0	3,578125E+2	-3,428123E-1	3,578125E+2	1,523308E+0	3,578125E+2	-8,146430E-1	3,578125E+2	1,288320E+0	3,578125E+2	-1,330090E+0	3,578125E+2	1,122685E+0	3,578125E+2	-1,756010E+0	3,578125E+2	1,104940E+0	3,578125E+2	-1,950448E+0
3,593750E+2	2,048991E+0	3,593750E+2	-2,109994E-1	3,593750E+2	1,722522E+0	3,593750E+2	-4,886113E-1	3,593750E+2	1,434349E+0	3,593750E+2	-1,030486E+0	3,593750E+2	1,225598E+0	3,593750E+2	-1,596898E+0	3,593750E+2	1,227052E+0	3,593750E+2	-2,136366E+0	3,593750E+2	1,393409E+0	3,593750E+2	-2,504643E+0	3,593750E+2	1,923237E+0	3,593750E+2	-1,010781E-1	3,593750E+2	1,782886E+0	3,593750E+2	-3,353647E-1	3,593750E+2	1,541134E+0	3,593750E+2	-8,101318E-1	3,593750E+2	1,293987E+0	3,593750E+2	-1,323838E+0	3,593750E+2	1,122609E+0	3,593750E+2	-1,746007E+0	3,593750E+2	1,103782E+0	3,593750E+2	-1,938750E+0
3,609375E+2	2,083966E+0	3,609375E+2	-2,231152E-1	3,609375E+2	1,751469E+0	3,609375E+2	-4,914870E-1	3,609375E+2	1,446133E+0	3,609375E+2	-1,025040E+0	3,609375E+2	1,227576E+0	3,609375E+2	-1,583758E+0	3,609375E+2	1,202393E+0	3,609375E+2	-2,090134E+0	3,609375E+2	1,340328E+0	3,609375E+2	-2,431164E+0	3,609375E+2	1,969223E+0	3,609375E+2	-9,985769E-2	3,609375E+2	1,816687E+0	3,609375E+2	-3,320912E-1	3,609375E+2	1,559095E+0	3,609375E+2	-8,066152E-1	3,609375E+2	1,299558E+0	3,609375E+2	-1,317673E+0	3,609375E+2	1,123467E+0	3,609375E+2	-1,736795E+0	3,609375E+2	1,103292E+0	3,609375E+2	-1,927550E+0
3,625000E+2	2,121432E+0	3,625000E+2	-2,346586E-1	3,625000E+2	1,781605E+0	3,625000E+2	-4,934341E-1	3,625000E+2	1,457892E+0	3,625000E+2	-1,019532E+0	3,625000E+2	1,229247E+0	3,625000E+2	-1,570923E+0	3,625000E+2	1,177830E+0	3,625000E+2	-2,045320E+0	3,625000E+2	1,289033E+0	3,625000E+2	-2,360322E+0	3,625000E+2	2,017768E+0	3,625000E+2	-9,608095E-2	3,625000E+2	1,851668E+0	3,625000E+2	-3,271652E-1	3,625000E+2	1,577278E+0	3,625000E+2	-8,027050E-1	3,625000E+2	1,305000E+0	3,625000E+2	-1,311697E+0	3,625000E+2	1,124097E+0	3,625000E+2	-1,727858E+0	3,625000E+2	1,102528E+0	3,625000E+2	-1,916627E+0
3,640625E+2	2,156159E+0	3,640625E+2	-2,469579E-1	3,640625E+2	1,810344E+0	3,640625E+2	-4,992360E-1	3,640625E+2	1,470540E+0	3,640625E+2	-1,015116E+0	3,640625E+2	1,232222E+0	3,640625E+2	-1,559456E+0	3,640625E+2	1,173316E+0	3,640625E+2	-2,025536E+0	3,640625E+2	1,268676E+0	3,640625E+2	-2,320279E+0	3,640625E+2	2,063617E+0	3,640625E+2	-9,875746E-2	3,640625E+2	1,887832E+0	3,640625E+2	-3,262335E-1	3,640625E+2	1,595933E+0	3,640625E+2	-7,998919E-1	3,640625E+2	1,310675E+0	3,640625E+2	-1,305674E+0	3,640625E+2	1,124299E+0	3,640625E+2	-1,717954E+0	3,640625E+2	1,102224E+0	3,640625E+2	-1,905611E+0
3,656250E+2	2,193344E+0	3,656250E+2	-2,588123E-1	3,656250E+2	1,840459E+0	3,656250E+2	-5,043210E-1	3,656250E+2	1,483224E+0	3,656250E+2	-1,010612E+0	3,656250E+2	1,234937E+0	3,656250E+2	-1,548274E+0	3,656250E+2	1,168459E+0	3,656250E+2	-2,006196E+0	3,656250E+2	1,248182E+0	3,656250E+2	-2,281259E+0	3,656250E+2	2,112391E+0	3,656250E+2	-9,939718E-2	3,656250E+2	1,925553E+0	3,656250E+2	-3,236766E-1	3,656250E+2	1,614880E+0	3,656250E+2	-7,966689E-1	3,656250E+2	1,316237E+0	3,656250E+2	-1,299841E+0	3,656250E+2	1,124286E+0	3,656250E+2	-1,708356E+0	3,656250E+2	1,101671E+0	3,656250E+2	-1,894892E+0
3,671875E+2	2,231130E+0	3,671875E+2	-2,704519E-1	3,671875E+2	1,869164E+0	3,671875E+2	-5,131711E-1	3,671875E+2	1,495506E+0	3,671875E+2	-1,007315E+0	3,671875E+2	1,237085E+0	3,671875E+2	-1,537186E+0	3,671875E+2	1,168016E+0	3,671875E+2	-1,993005E+0	3,671875E+2	1,242947E+0	3,671875E+2	-2,261366E+0	3,671875E+2	2,169085E+0	3,671875E+2	-1,048786E-1	3,671875E+2	1,964755E+0	3,671875E+2	-3,259090E-1	3,671875E+2	1,633769E+0	3,671875E+2	-7,949898E-1	3,671875E+2	1,321531E+0	3,671875E+2	-1,294750E+0	3,671875E+2	1,123754E+0	3,671875E+2	-1,698759E+0	3,671875E+2	1,100162E+0	3,671875E+2	-1,883990E+0
3,687500E+2	2,271553E+0	3,687500E+2	-2,815603E-1	3,687500E+2	1,899412E+0	3,687500E+2	-5,215269E-1	3,687500E+2	1,507876E+0	3,687500E+2	-1,003957E+0	3,687500E+2	1,239001E+0	3,687500E+2	-1,526412E+0	3,687500E+2	1,167292E+0	3,687500E+2	-1,980146E+0	3,687500E+2	1,237352E+0	3,687500E+2	-2,241902E+0	3,687500E+2	2,229988E+0	3,687500E+2	-1,080298E-1	3,687500E+2	2,005987E+0	3,687500E+2	-3,265999E-1	3,687500E+2	1,653032E+0	3,687500E+2	-7,929200E-1	3,687500E+2	1,326746E+0	3,687500E+2	-1,289863E+0	3,687500E+2	1,123033E+0	3,687500E+2	-1,689494E+0	3,687500E+2	1,098436E+0	3,687500E+2	-1,873421E+0
3,703125E+2	2,315117E+0	3,703125E+2	-2,955822E-1	3,703125E+2	1,926489E+0	3,703125E+2	-5,319531E-1	3,703125E+2	1,519831E+0	3,703125E+2	-1,001582E+0	3,703125E+2	1,241035E+0	3,703125E+2	-1,515562E+0	3,703125E+2	1,164160E+0	3,703125E+2	-1,963450E+0	3,703125E+2	1,230693E+0	3,703125E+2	-2,221249E+0	3,703125E+2	2,291226E+0	3,703125E+2	-1,173890E-1	3,703125E+2	2,044305E+0	3,703125E+2	-3,313296E-1	3,703125E+2	1,672089E+0	3,703125E+2	-7,928018E-1	3,703125E+2	1,331376E+0	3,703125E+2	-1,285020E+0	3,703125E+2	1,122527E+0	3,703125E+2	-1,680281E+0	3,703125E+2	1,097002E+0	3,703125E+2	-1,862956E+0
3,718750E+2	2,361855E+0	3,718750E+2	-3,091280E-1	3,718750E+2	1,955088E+0	3,718750E+2	-5,420983E-1	3,718750E+2	1,531919E+0	3,718750E+2	-9,991697E-1	3,718750E+2	1,242860E+0	3,718750E+2	-1,505040E+0	3,718750E+2	1,160760E+0	3,718750E+2	-1,947198E+0	3,718750E+2	1,223733E+0	3,718750E+2	-2,201098E+0	3,718750E+2	2,357412E+0	3,718750E+2	-1,248169E-1	3,718750E+2	2,084781E+0	3,718750E+2	-3,348524E-1	3,718750E+2	1,691617E+0	3,718750E+2	-7,923325E-1	3,718750E+2	1,335946E+0	3,718750E+2	-1,280402E+0	3,718750E+2	1,121859E+0	3,718750E+2	-1,671413E+0	3,718750E+2	1,095380E+0	3,718750E+2	-1,852841E+0
3,734375E+2	2,409019E+0	3,734375E+2	-3,295047E-1	3,734375E+2	1,981165E+0	3,734375E+2	-5,519438E-1	3,734375E+2	1,543760E+0	3,734375E+2	-9,974334E-1	3,734375E+2	1,245270E+0	3,734375E+2	-1,494652E+0	3,734375E+2	1,154812E+0	3,734375E+2	-1,927548E+0	3,734375E+2	1,214838E+0	3,734375E+2	-2,178065E+0	3,734375E+2	2,413644E+0	3,734375E+2	-1,343590E-1	3,734375E+2	2,125818E+0	3,734375E+2	-3,429909E-1	3,734375E+2	1,710813E+0	3,734375E+2	-7,939710E-1	3,734375E+2	1,340850E+0	3,734375E+2	-1,275747E+0	3,734375E+2	1,121130E+0	3,734375E+2	-1,661791E+0	3,734375E+2	1,093595E+0	3,734375E+2	-1,841724E+0
3,750000E+2	2,459846E+0	3,750000E+2	-3,499644E-1	3,750000E+2	2,008679E+0	3,750000E+2	-5,615615E-1	3,750000E+2	1,555767E+0	3,750000E+2	-9,956719E-1	3,750000E+2	1,247493E+0	3,750000E+2	-1,484591E+0	3,750000E+2	1,148645E+0	3,750000E+2	-1,908466E+0	3,750000E+2	1,205716E+0	3,750000E+2	-2,155648E+0	3,750000E+2	2,474206E+0	3,750000E+2	-1,425271E-1	3,750000E+2	2,169411E+0	3,750000E+2	-3,501311E-1	3,750000E+2	1,730581E+0	3,750000E+2	-7,953116E-1	3,750000E+2	1,345712E+0	3,750000E+2	-1,271314E+0	3,750000E+2	1,120254E+0	3,750000E+2	-1,652536E+0	3,750000E+2	1,091642E+0	3,750000E+2	-1,830990E+0
3,765625E+2	2,503322E+0	3,765625E+2	-3,738003E-1	3,765625E+2	2,035590E+0	3,765625E+2	-5,721572E-1	3,765625E+2	1,568037E+0	3,765625E+2	-9,950798E-1	3,765625E+2	1,249512E+0	3,765625E+2	-1,474846E+0	3,765625E+2	1,145651E+0	3,765625E+2	-1,893475E+0	3,765625E+2	1,200372E+0	3,765625E+2	-2,137051E+0	3,765625E+2	2,529029E+0	3,765625E+2	-1,555476E-1	3,765625E+2	2,211654E+0	3,765625E+2	-3,609567E-1	3,765625E+2	1,750232E+0	3,765625E+2	-7,985633E-1	3,765625E+2	1,350586E+0	3,765625E+2	-1,267155E+0	3,765625E+2	1,119958E+0	3,765625E+2	-1,643927E+0	3,765625E+2	1,090816E+0	3,765625E+2	-1,821415E+0
3,781250E+2	2,550118E+0	3,781250E+2	-3,982301E-1	3,781250E+2	2,064004E+0	3,781250E+2	-5,825766E-1	3,781250E+2	1,580533E+0	3,781250E+2	-9,944660E-1	3,781250E+2	1,251375E+0	3,781250E+2	-1,465443E+0	3,781250E+2	1,142463E+0	3,781250E+2	-1,878958E+0	3,781250E+2	1,194803E+0	3,781250E+2	-2,118987E+0	3,781250E+2	2,588118E+0	3,781250E+2	-1,678090E-1	3,781250E+2	2,256667E+0	3,781250E+2	-3,710488E-1	3,781250E+2	1,770554E+0	3,781250E+2	-8,015620E-1	3,781250E+2	1,355440E+0	3,781250E+2	-1,263222E+0	3,781250E+2	1,119541E+0	3,781250E+2	-1,635684E+0	3,781250E+2	1,089848E+0	3,781250E+2	-1,812217E+0
3,796875E+2	2,591222E+0	3,796875E+2	-4,234098E-1	3,796875E+2	2,091370E+0	3,796875E+2	-5,936633E-1	3,796875E+2	1,592770E+0	3,796875E+2	-9,953636E-1	3,796875E+2	1,254138E+0	3,796875E+2	-1,457153E+0	3,796875E+2	1,139352E+0	3,796875E+2	-1,864772E+0	3,796875E+2	1,189180E+0	3,796875E+2	-2,101252E+0	3,796875E+2	2,639921E+0	3,796875E+2	-1,856933E-1	3,796875E+2	2,300343E+0	3,796875E+2	-3,872514E-1	3,796875E+2	1,790725E+0	3,796875E+2	-8,057754E-1	3,796875E+2	1,359171E+0	3,796875E+2	-1,259493E+0	3,796875E+2	1,118934E+0	3,796875E+2	-1,627400E+0	3,796875E+2	1,088269E+0	3,796875E+2	-1,802615E+0
3,812500E+2	2,635369E+0	3,812500E+2	-4,494012E-1	3,812500E+2	2,120271E+0	3,812500E+2	-6,046226E-1	3,812500E+2	1,605297E+0	3,812500E+2	-9,962649E-1	3,812500E+2	1,256782E+0	3,812500E+2	-1,449183E+0	3,812500E+2	1,136084E+0	3,812500E+2	-1,851073E+0	3,812500E+2	1,183380E+0	3,812500E+2	-2,084070E+0	3,812500E+2	2,695750E+0	3,812500E+2	-2,035483E-1	3,812500E+2	2,347087E+0	3,812500E+2	-4,032132E-1	3,812500E+2	1,811636E+0	3,812500E+2	-8,097604E-1	3,812500E+2	1,362906E+0	3,812500E+2	-1,256019E+0	3,812500E+2	1,118230E+0	3,812500E+2	-1,619498E+0	3,812500E+2	1,086576E+0	3,812500E+2	-1,793416E+0
3,828125E+2	2,674768E+0	3,828125E+2	-4,754725E-1	3,828125E+2	2,148316E+0	3,828125E+2	-6,190524E-1	3,828125E+2	1,617125E+0	3,828125E+2	-9,981962E-1	3,828125E+2	1,258581E+0	3,828125E+2	-1,440252E+0	3,828125E+2	1,134527E+0	3,828125E+2	-1,837823E+0	3,828125E+2	1,176302E+0	3,828125E+2	-2,064787E+0	3,828125E+2	2,749771E+0	3,828125E+2	-2,351612E-1	3,828125E+2	2,390036E+0	3,828125E+2	-4,226668E-1	3,828125E+2	1,831727E+0	3,828125E+2	-8,141482E-1	3,828125E+2	1,367199E+0	3,828125E+2	-1,252901E+0	3,828125E+2	1,117141E+0	3,828125E+2	-1,610531E+0	3,828125E+2	1,084063E+0	3,828125E+2	-1,782632E+0
3,843750E+2	2,716986E+0	3,843750E+2	-5,024892E-1	3,843750E+2	2,178022E+0	3,843750E+2	-6,335597E-1	3,843750E+2	1,629280E+0	3,843750E+2	-1,000163E+0	3,843750E+2	1,260272E+0	3,843750E+2	-1,431675E+0	3,843750E+2	1,132824E+0	3,843750E+2	-1,825046E+0	3,843750E+2	1,169099E+0	3,843750E+2	-2,046136E+0	3,843750E+2	2,808140E+0	3,843750E+2	-2,681826E-1	3,843750E+2	2,436022E+0	3,843750E+2	-4,422678E-1	3,843750E+2	1,852572E+0	3,843750E+2	-8,183313E-1	3,843750E+2	1,371522E+0	3,843750E+2	-1,250026E+0	3,843750E+2	1,115970E+0	3,843750E+2	-1,601973E+0	3,843750E+2	1,081455E+0	3,843750E+2	-1,772295E+0
3,859375E+2	2,754247E+0	3,859375E+2	-5,333384E-1	3,859375E+2	2,205624E+0	3,859375E+2	-6,523444E-1	3,859375E+2	1,641138E+0	3,859375E+2	-1,003224E+0	3,859375E+2	1,262943E+0	3,859375E+2	-1,424211E+0	3,859375E+2	1,129347E+0	3,859375E+2	-1,810720E+0	3,859375E+2	1,166362E+0	3,859375E+2	-2,031832E+0	3,859375E+2	2,858049E+0	3,859375E+2	-3,167552E-1	3,859375E+2	2,481459E+0	3,859375E+2	-4,658734E-1	3,859375E+2	1,872112E+0	3,859375E+2	-8,250696E-1	3,859375E+2	1,375573E+0	3,859375E+2	-1,247337E+0	3,859375E+2	1,115392E+0	3,859375E+2	-1,593978E+0	3,859375E+2	1,080088E+0	3,859375E+2	-1,763036E+0
3,875000E+2	2,794115E+0	3,875000E+2	-5,655423E-1	3,875000E+2	2,234943E+0	3,875000E+2	-6,715095E-1	3,875000E+2	1,653367E+0	3,875000E+2	-1,006344E+0	3,875000E+2	1,265540E+0	3,875000E+2	-1,417077E+0	3,875000E+2	1,125761E+0	3,875000E+2	-1,796938E+0	3,875000E+2	1,163491E+0	3,875000E+2	-2,018046E+0	3,875000E+2	2,911611E+0	3,875000E+2	-3,684732E-1	3,875000E+2	2,530171E+0	3,875000E+2	-4,899944E-1	3,875000E+2	1,892480E+0	3,875000E+2	-8,317213E-1	3,875000E+2	1,379674E+0	3,875000E+2	-1,244901E+0	3,875000E+2	1,114753E+0	3,875000E+2	-1,586389E+0	3,875000E+2	1,078645E+0	3,875000E+2	-1,754208E+0
3,890625E+2	2,826800E+0	3,890625E+2	-5,957377E-1	3,890625E+2	2,261650E+0	3,890625E+2	-6,932413E-1	3,890625E+2	1,665510E+0	3,890625E+2	-1,010230E+0	3,890625E+2	1,267618E+0	3,890625E+2	-1,409466E+0	3,890625E+2	1,124075E+0	3,890625E+2	-1,784447E+0	3,890625E+2	1,159052E+0	3,890625E+2	-2,002420E+0	3,890625E+2	2,958976E+0	3,890625E+2	-4,196739E-1	3,890625E+2	2,579640E+0	3,890625E+2	-5,192302E-1	3,890625E+2	1,911517E+0	3,890625E+2	-8,412638E-1	3,890625E+2	1,383474E+0	3,890625E+2	-1,242383E+0	3,890625E+2	1,113947E+0	3,890625E+2	-1,578376E+0	3,890625E+2	1,077726E+0	3,890625E+2	-1,745325E+0
3,906250E+2	2,861676E+0	3,906250E+2	-6,272439E-1	3,906250E+2	2,290035E+0	3,906250E+2	-7,155665E-1	3,906250E+2	1,678063E+0	3,906250E+2	-1,014184E+0	3,906250E+2	1,269637E+0	3,906250E+2	-1,402206E+0	3,906250E+2	1,122291E+0	3,906250E+2	-1,772461E+0	3,906250E+2	1,154523E+0	3,906250E+2	-1,987383E+0	3,906250E+2	3,009544E+0	3,906250E+2	-4,741511E-1	3,906250E+2	2,632748E+0	3,906250E+2	-5,494769E-1	3,906250E+2	1,931452E+0	3,906250E+2	-8,508510E-1	3,906250E+2	1,387341E+0	3,906250E+2	-1,240124E+0	3,906250E+2	1,113099E+0	3,906250E+2	-1,570783E+0	3,906250E+2	1,076748E+0	3,906250E+2	-1,736878E+0
3,921875E+2	2,893444E+0	3,921875E+2	-6,619075E-1	3,921875E+2	2,315558E+0	3,921875E+2	-7,406084E-1	3,921875E+2	1,689967E+0	3,921875E+2	-1,018700E+0	3,921875E+2	1,271716E+0	3,921875E+2	-1,394992E+0	3,921875E+2	1,120943E+0	3,921875E+2	-1,760784E+0	3,921875E+2	1,149032E+0	3,921875E+2	-1,971422E+0	3,921875E+2	3,049981E+0	3,921875E+2	-5,283625E-1	3,921875E+2	2,677733E+0	3,921875E+2	-5,833047E-1	3,921875E+2	1,950408E+0	3,921875E+2	-8,616419E-1	3,921875E+2	1,390907E+0	3,921875E+2	-1,238047E+0	3,921875E+2	1,112484E+0	3,921875E+2	-1,563355E+0	3,921875E+2	1,075652E+0	3,921875E+2	-1,728230E+0
