Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 8_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 9_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 10_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 11_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 12_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 13_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
2,425000E+3	9,998589E+1	2,425000E+3	1,100212E+2	2,425000E+3	1,199968E+2	2,425000E+3	1,299973E+2	2,425000E+3	1,400015E+2	2,425000E+3	1,449892E+2	2,425000E+3	1,017972E+2	2,425000E+3	1,119532E+2	2,425000E+3	1,219239E+2	2,425000E+3	1,317711E+2	2,425000E+3	1,411929E+2	2,425000E+3	1,457907E+2
2,426562E+3	9,997274E+1	2,426562E+3	1,100190E+2	2,426562E+3	1,199984E+2	2,426562E+3	1,299970E+2	2,426562E+3	1,400003E+2	2,426562E+3	1,449890E+2	2,426562E+3	1,019156E+2	2,426562E+3	1,120610E+2	2,426562E+3	1,220261E+2	2,426562E+3	1,318686E+2	2,426562E+3	1,412756E+2	2,426562E+3	1,458662E+2
2,428125E+3	9,995957E+1	2,428125E+3	1,100169E+2	2,428125E+3	1,200001E+2	2,428125E+3	1,299966E+2	2,428125E+3	1,399992E+2	2,428125E+3	1,449889E+2	2,428125E+3	1,020325E+2	2,428125E+3	1,121675E+2	2,428125E+3	1,221272E+2	2,428125E+3	1,319650E+2	2,428125E+3	1,413576E+2	2,428125E+3	1,459411E+2
2,429687E+3	9,993919E+1	2,429687E+3	1,100077E+2	2,429687E+3	1,200000E+2	2,429687E+3	1,299966E+2	2,429687E+3	1,399982E+2	2,429687E+3	1,449889E+2	2,429687E+3	1,021637E+2	2,429687E+3	1,122744E+2	2,429687E+3	1,222325E+2	2,429687E+3	1,320643E+2	2,429687E+3	1,414414E+2	2,429687E+3	1,460173E+2
2,431250E+3	9,991877E+1	2,431250E+3	1,099985E+2	2,431250E+3	1,199999E+2	2,431250E+3	1,299966E+2	2,431250E+3	1,399973E+2	2,431250E+3	1,449890E+2	2,431250E+3	1,022930E+2	2,431250E+3	1,123800E+2	2,431250E+3	1,223366E+2	2,431250E+3	1,321624E+2	2,431250E+3	1,415243E+2	2,431250E+3	1,460928E+2
2,432812E+3	9,990121E+1	2,432812E+3	1,099875E+2	2,432812E+3	1,199992E+2	2,432812E+3	1,299968E+2	2,432812E+3	1,399968E+2	2,432812E+3	1,449880E+2	2,432812E+3	1,023981E+2	2,432812E+3	1,124951E+2	2,432812E+3	1,224462E+2	2,432812E+3	1,322630E+2	2,432812E+3	1,416078E+2	2,432812E+3	1,461707E+2
2,434375E+3	9,988362E+1	2,434375E+3	1,099764E+2	2,434375E+3	1,199985E+2	2,434375E+3	1,299970E+2	2,434375E+3	1,399962E+2	2,434375E+3	1,449871E+2	2,434375E+3	1,025020E+2	2,434375E+3	1,126086E+2	2,434375E+3	1,225544E+2	2,434375E+3	1,323625E+2	2,434375E+3	1,416905E+2	2,434375E+3	1,462478E+2
2,435937E+3	9,990792E+1	2,435937E+3	1,099757E+2	2,435937E+3	1,199987E+2	2,435937E+3	1,299975E+2	2,435937E+3	1,399962E+2	2,435937E+3	1,449864E+2	2,435937E+3	1,025990E+2	2,435937E+3	1,127345E+2	2,435937E+3	1,226732E+2	2,435937E+3	1,324649E+2	2,435937E+3	1,417747E+2	2,435937E+3	1,463265E+2
2,437500E+3	9,993215E+1	2,437500E+3	1,099751E+2	2,437500E+3	1,199989E+2	2,437500E+3	1,299979E+2	2,437500E+3	1,399962E+2	2,437500E+3	1,449856E+2	2,437500E+3	1,026948E+2	2,437500E+3	1,128587E+2	2,437500E+3	1,227904E+2	2,437500E+3	1,325661E+2	2,437500E+3	1,418581E+2	2,437500E+3	1,464045E+2
2,439062E+3	9,996924E+1	2,439062E+3	1,099791E+2	2,439062E+3	1,199976E+2	2,439062E+3	1,299968E+2	2,439062E+3	1,399967E+2	2,439062E+3	1,449862E+2	2,439062E+3	1,028068E+2	2,439062E+3	1,129863E+2	2,439062E+3	1,229152E+2	2,439062E+3	1,326792E+2	2,439062E+3	1,419429E+2	2,439062E+3	1,464829E+2
2,440625E+3	1,000062E+2	2,440625E+3	1,099832E+2	2,440625E+3	1,199963E+2	2,440625E+3	1,299958E+2	2,440625E+3	1,399971E+2	2,440625E+3	1,449868E+2	2,440625E+3	1,029173E+2	2,440625E+3	1,131122E+2	2,440625E+3	1,230383E+2	2,440625E+3	1,327909E+2	2,440625E+3	1,420269E+2	2,440625E+3	1,465606E+2
2,442187E+3	1,000334E+2	2,442187E+3	1,099862E+2	2,442187E+3	1,199963E+2	2,442187E+3	1,299973E+2	2,442187E+3	1,399977E+2	2,442187E+3	1,449850E+2	2,442187E+3	1,030395E+2	2,442187E+3	1,132124E+2	2,442187E+3	1,231423E+2	2,442187E+3	1,329094E+2	2,442187E+3	1,421123E+2	2,442187E+3	1,466397E+2
2,443750E+3	1,000605E+2	2,443750E+3	1,099892E+2	2,443750E+3	1,199964E+2	2,443750E+3	1,299988E+2	2,443750E+3	1,399984E+2	2,443750E+3	1,449832E+2	2,443750E+3	1,031600E+2	2,443750E+3	1,133116E+2	2,443750E+3	1,232452E+2	2,443750E+3	1,330264E+2	2,443750E+3	1,421969E+2	2,443750E+3	1,467181E+2
2,445312E+3	1,000561E+2	2,445312E+3	1,099932E+2	2,445312E+3	1,199974E+2	2,445312E+3	1,299993E+2	2,445312E+3	1,399987E+2	2,445312E+3	1,449836E+2	2,445312E+3	1,032450E+2	2,445312E+3	1,133649E+2	2,445312E+3	1,233097E+2	2,445312E+3	1,331153E+2	2,445312E+3	1,422827E+2	2,445312E+3	1,467989E+2
2,446875E+3	1,000516E+2	2,446875E+3	1,099973E+2	2,446875E+3	1,199983E+2	2,446875E+3	1,299998E+2	2,446875E+3	1,399990E+2	2,446875E+3	1,449840E+2	2,446875E+3	1,033291E+2	2,446875E+3	1,134179E+2	2,446875E+3	1,233738E+2	2,446875E+3	1,332032E+2	2,446875E+3	1,423678E+2	2,446875E+3	1,468788E+2
2,448437E+3	1,000208E+2	2,448437E+3	1,100024E+2	2,448437E+3	1,199986E+2	2,448437E+3	1,300006E+2	2,448437E+3	1,399977E+2	2,448437E+3	1,449846E+2	2,448437E+3	1,033623E+2	2,448437E+3	1,134290E+2	2,448437E+3	1,233964E+2	2,448437E+3	1,332516E+2	2,448437E+3	1,424583E+2	2,448437E+3	1,469601E+2
2,450000E+3	9,998984E+1	2,450000E+3	1,100075E+2	2,450000E+3	1,199989E+2	2,450000E+3	1,300014E+2	2,450000E+3	1,399963E+2	2,450000E+3	1,449852E+2	2,450000E+3	1,033953E+2	2,450000E+3	1,134400E+2	2,450000E+3	1,234189E+2	2,450000E+3	1,332997E+2	2,450000E+3	1,425480E+2	2,450000E+3	1,470406E+2
2,451562E+3	9,994484E+1	2,451562E+3	1,100077E+2	2,451562E+3	1,200016E+2	2,451562E+3	1,299984E+2	2,451562E+3	1,399960E+2	2,451562E+3	1,449837E+2	2,451562E+3	1,033828E+2	2,451562E+3	1,134082E+2	2,451562E+3	1,233988E+2	2,451562E+3	1,333083E+2	2,451562E+3	1,426445E+2	2,451562E+3	1,471213E+2
2,453125E+3	9,989961E+1	2,453125E+3	1,100079E+2	2,453125E+3	1,200043E+2	2,453125E+3	1,299953E+2	2,453125E+3	1,399958E+2	2,453125E+3	1,449821E+2	2,453125E+3	1,033703E+2	2,453125E+3	1,133762E+2	2,453125E+3	1,233787E+2	2,453125E+3	1,333170E+2	2,453125E+3	1,427401E+2	2,453125E+3	1,472013E+2
2,454687E+3	9,992421E+1	2,454687E+3	1,100058E+2	2,454687E+3	1,200011E+2	2,454687E+3	1,299961E+2	2,454687E+3	1,399968E+2	2,454687E+3	1,449826E+2	2,454687E+3	1,033143E+2	2,454687E+3	1,133026E+2	2,454687E+3	1,233113E+2	2,454687E+3	1,332875E+2	2,454687E+3	1,428307E+2	2,454687E+3	1,472844E+2
2,456250E+3	9,994874E+1	2,456250E+3	1,100038E+2	2,456250E+3	1,199980E+2	2,456250E+3	1,299968E+2	2,456250E+3	1,399979E+2	2,456250E+3	1,449831E+2	2,456250E+3	1,032581E+2	2,456250E+3	1,132284E+2	2,456250E+3	1,232432E+2	2,456250E+3	1,332580E+2	2,456250E+3	1,429204E+2	2,456250E+3	1,473668E+2
2,457812E+3	9,997653E+1	2,457812E+3	1,100035E+2	2,457812E+3	1,199954E+2	2,457812E+3	1,299979E+2	2,457812E+3	1,399945E+2	2,457812E+3	1,449806E+2	2,457812E+3	1,031704E+2	2,457812E+3	1,131234E+2	2,457812E+3	1,231404E+2	2,457812E+3	1,331889E+2	2,457812E+3	1,429877E+2	2,457812E+3	1,474480E+2
2,459375E+3	1,000042E+2	2,459375E+3	1,100032E+2	2,459375E+3	1,199929E+2	2,459375E+3	1,299990E+2	2,459375E+3	1,399911E+2	2,459375E+3	1,449782E+2	2,459375E+3	1,030819E+2	2,459375E+3	1,130172E+2	2,459375E+3	1,230364E+2	2,459375E+3	1,331192E+2	2,459375E+3	1,430544E+2	2,459375E+3	1,475285E+2
2,460937E+3	1,000256E+2	2,460937E+3	1,100033E+2	2,460937E+3	1,199927E+2	2,460937E+3	1,300001E+2	2,460937E+3	1,399936E+2	2,460937E+3	1,449779E+2	2,460937E+3	1,029740E+2	2,460937E+3	1,128973E+2	2,460937E+3	1,229124E+2	2,460937E+3	1,330200E+2	2,460937E+3	1,430870E+2	2,460937E+3	1,476123E+2
2,462500E+3	1,000469E+2	2,462500E+3	1,100034E+2	2,462500E+3	1,199925E+2	2,462500E+3	1,300011E+2	2,462500E+3	1,399960E+2	2,462500E+3	1,449777E+2	2,462500E+3	1,028648E+2	2,462500E+3	1,127759E+2	2,462500E+3	1,227866E+2	2,462500E+3	1,329197E+2	2,462500E+3	1,431195E+2	2,462500E+3	1,476953E+2
2,464062E+3	1,000573E+2	2,464062E+3	1,100042E+2	2,464062E+3	1,199939E+2	2,464062E+3	1,300003E+2	2,464062E+3	1,399945E+2	2,464062E+3	1,449775E+2	2,464062E+3	1,027491E+2	2,464062E+3	1,126478E+2	2,464062E+3	1,226574E+2	2,464062E+3	1,327959E+2	2,464062E+3	1,431142E+2	2,464062E+3	1,477835E+2
2,465625E+3	1,000677E+2	2,465625E+3	1,100050E+2	2,465625E+3	1,199954E+2	2,465625E+3	1,299995E+2	2,465625E+3	1,399930E+2	2,465625E+3	1,449773E+2	2,465625E+3	1,026318E+2	2,465625E+3	1,125178E+2	2,465625E+3	1,225261E+2	2,465625E+3	1,326703E+2	2,465625E+3	1,431089E+2	2,465625E+3	1,478709E+2
2,467187E+3	1,000615E+2	2,467187E+3	1,100058E+2	2,467187E+3	1,199967E+2	2,467187E+3	1,299975E+2	2,467187E+3	1,399941E+2	2,467187E+3	1,449735E+2	2,467187E+3	1,025092E+2	2,467187E+3	1,123839E+2	2,467187E+3	1,223927E+2	2,467187E+3	1,325374E+2	2,467187E+3	1,430682E+2	2,467187E+3	1,479490E+2
2,468750E+3	1,000552E+2	2,468750E+3	1,100065E+2	2,468750E+3	1,199981E+2	2,468750E+3	1,299955E+2	2,468750E+3	1,399953E+2	2,468750E+3	1,449697E+2	2,468750E+3	1,023849E+2	2,468750E+3	1,122479E+2	2,468750E+3	1,222573E+2	2,468750E+3	1,324025E+2	2,468750E+3	1,430272E+2	2,468750E+3	1,480264E+2
2,470312E+3	1,000341E+2	2,470312E+3	1,100104E+2	2,470312E+3	1,200004E+2	2,470312E+3	1,299965E+2	2,470312E+3	1,399963E+2	2,470312E+3	1,449764E+2	2,470312E+3	1,022632E+2	2,470312E+3	1,121285E+2	2,470312E+3	1,221445E+2	2,470312E+3	1,322913E+2	2,470312E+3	1,429583E+2	2,470312E+3	1,480726E+2
2,471875E+3	1,000130E+2	2,471875E+3	1,100143E+2	2,471875E+3	1,200027E+2	2,471875E+3	1,299975E+2	2,471875E+3	1,399974E+2	2,471875E+3	1,449830E+2	2,471875E+3	1,021398E+2	2,471875E+3	1,120074E+2	2,471875E+3	1,220302E+2	2,471875E+3	1,321788E+2	2,471875E+3	1,428887E+2	2,471875E+3	1,481185E+2
2,473437E+3	1,000073E+2	2,473437E+3	1,100182E+2	2,473437E+3	1,200006E+2	2,473437E+3	1,299986E+2	2,473437E+3	1,399971E+2	2,473437E+3	1,449798E+2	2,473437E+3	1,020326E+2	2,473437E+3	1,119168E+2	2,473437E+3	1,219455E+2	2,473437E+3	1,320960E+2	2,473437E+3	1,428135E+2	2,473437E+3	1,481367E+2
2,475000E+3	1,000016E+2	2,475000E+3	1,100221E+2	2,475000E+3	1,199984E+2	2,475000E+3	1,299996E+2	2,475000E+3	1,399967E+2	2,475000E+3	1,449766E+2	2,475000E+3	1,019240E+2	2,475000E+3	1,118253E+2	2,475000E+3	1,218599E+2	2,475000E+3	1,320124E+2	2,475000E+3	1,427377E+2	2,475000E+3	1,481549E+2
2,476562E+3	9,999849E+1	2,476562E+3	1,100190E+2	2,476562E+3	1,199991E+2	2,476562E+3	1,300009E+2	2,476562E+3	1,399958E+2	2,476562E+3	1,449763E+2	2,476562E+3	1,018289E+2	2,476562E+3	1,117439E+2	2,476562E+3	1,217795E+2	2,476562E+3	1,319339E+2	2,476562E+3	1,426614E+2	2,476562E+3	1,481199E+2
2,478125E+3	9,999535E+1	2,478125E+3	1,100159E+2	2,478125E+3	1,199997E+2	2,478125E+3	1,300022E+2	2,478125E+3	1,399949E+2	2,478125E+3	1,449761E+2	2,478125E+3	1,017329E+2	2,478125E+3	1,116618E+2	2,478125E+3	1,216984E+2	2,478125E+3	1,318547E+2	2,478125E+3	1,425844E+2	2,478125E+3	1,480847E+2
2,479687E+3	9,999785E+1	2,479687E+3	1,100118E+2	2,479687E+3	1,199995E+2	2,479687E+3	1,300010E+2	2,479687E+3	1,399946E+2	2,479687E+3	1,449765E+2	2,479687E+3	1,016438E+2	2,479687E+3	1,115711E+2	2,479687E+3	1,216046E+2	2,479687E+3	1,317622E+2	2,479687E+3	1,424950E+2	2,479687E+3	1,480108E+2
2,481250E+3	1,000003E+2	2,481250E+3	1,100076E+2	2,481250E+3	1,199992E+2	2,481250E+3	1,299998E+2	2,481250E+3	1,399944E+2	2,481250E+3	1,449769E+2	2,481250E+3	1,015538E+2	2,481250E+3	1,114795E+2	2,481250E+3	1,215097E+2	2,481250E+3	1,316687E+2	2,481250E+3	1,424048E+2	2,481250E+3	1,479363E+2
2,482812E+3	1,000046E+2	2,482812E+3	1,100056E+2	2,482812E+3	1,199996E+2	2,482812E+3	1,299993E+2	2,482812E+3	1,399952E+2	2,482812E+3	1,449765E+2	2,482812E+3	1,014657E+2	2,482812E+3	1,113734E+2	2,482812E+3	1,214011E+2	2,482812E+3	1,315629E+2	2,482812E+3	1,422979E+2	2,482812E+3	1,478333E+2
2,484375E+3	1,000088E+2	2,484375E+3	1,100037E+2	2,484375E+3	1,199999E+2	2,484375E+3	1,299987E+2	2,484375E+3	1,399960E+2	2,484375E+3	1,449760E+2	2,484375E+3	1,013767E+2	2,484375E+3	1,112660E+2	2,484375E+3	1,212911E+2	2,484375E+3	1,314558E+2	2,484375E+3	1,421896E+2	2,484375E+3	1,477291E+2
2,485937E+3	1,000122E+2	2,485937E+3	1,100078E+2	2,485937E+3	1,200003E+2	2,485937E+3	1,299988E+2	2,485937E+3	1,399957E+2	2,485937E+3	1,449773E+2	2,485937E+3	1,012772E+2	2,485937E+3	1,111575E+2	2,485937E+3	1,211861E+2	2,485937E+3	1,313515E+2	2,485937E+3	1,420838E+2	2,485937E+3	1,476231E+2
2,487500E+3	1,000155E+2	2,487500E+3	1,100118E+2	2,487500E+3	1,200007E+2	2,487500E+3	1,299988E+2	2,487500E+3	1,399954E+2	2,487500E+3	1,449785E+2	2,487500E+3	1,011765E+2	2,487500E+3	1,110475E+2	2,487500E+3	1,210799E+2	2,487500E+3	1,312460E+2	2,487500E+3	1,419767E+2	2,487500E+3	1,475158E+2
2,489062E+3	1,000222E+2	2,489062E+3	1,100141E+2	2,489062E+3	1,200016E+2	2,489062E+3	1,299982E+2	2,489062E+3	1,399953E+2	2,489062E+3	1,449777E+2	2,489062E+3	1,010586E+2	2,489062E+3	1,109508E+2	2,489062E+3	1,209877E+2	2,489062E+3	1,311532E+2	2,489062E+3	1,418818E+2	2,489062E+3	1,474192E+2
2,490625E+3	1,000289E+2	2,490625E+3	1,100163E+2	2,490625E+3	1,200026E+2	2,490625E+3	1,299975E+2	2,490625E+3	1,399952E+2	2,490625E+3	1,449769E+2	2,490625E+3	1,009391E+2	2,490625E+3	1,108530E+2	2,490625E+3	1,208946E+2	2,490625E+3	1,310595E+2	2,490625E+3	1,417858E+2	2,490625E+3	1,473216E+2
2,492187E+3	1,000347E+2	2,492187E+3	1,100136E+2	2,492187E+3	1,200021E+2	2,492187E+3	1,299972E+2	2,492187E+3	1,399953E+2	2,492187E+3	1,449780E+2	2,492187E+3	1,008238E+2	2,492187E+3	1,107661E+2	2,492187E+3	1,208055E+2	2,492187E+3	1,309699E+2	2,492187E+3	1,416949E+2	2,492187E+3	1,472278E+2
2,493750E+3	1,000406E+2	2,493750E+3	1,100110E+2	2,493750E+3	1,200016E+2	2,493750E+3	1,299968E+2	2,493750E+3	1,399955E+2	2,493750E+3	1,449791E+2	2,493750E+3	1,007068E+2	2,493750E+3	1,106782E+2	2,493750E+3	1,207155E+2	2,493750E+3	1,308795E+2	2,493750E+3	1,416031E+2	2,493750E+3	1,471329E+2
2,495312E+3	1,000422E+2	2,495312E+3	1,100056E+2	2,495312E+3	1,199993E+2	2,495312E+3	1,299975E+2	2,495312E+3	1,399950E+2	2,495312E+3	1,449787E+2	2,495312E+3	1,006338E+2	2,495312E+3	1,105964E+2	2,495312E+3	1,206271E+2	2,495312E+3	1,307908E+2	2,495312E+3	1,415142E+2	2,495312E+3	1,470436E+2
2,496875E+3	1,000439E+2	2,496875E+3	1,100003E+2	2,496875E+3	1,199970E+2	2,496875E+3	1,299982E+2	2,496875E+3	1,399945E+2	2,496875E+3	1,449783E+2	2,496875E+3	1,005602E+2	2,496875E+3	1,105138E+2	2,496875E+3	1,205379E+2	2,496875E+3	1,307012E+2	2,496875E+3	1,414245E+2	2,496875E+3	1,469533E+2
2,498437E+3	1,000411E+2	2,498437E+3	1,099925E+2	2,498437E+3	1,199949E+2	2,498437E+3	1,299986E+2	2,498437E+3	1,399951E+2	2,498437E+3	1,449783E+2	2,498437E+3	1,004963E+2	2,498437E+3	1,104304E+2	2,498437E+3	1,204531E+2	2,498437E+3	1,306149E+2	2,498437E+3	1,413374E+2	2,498437E+3	1,468648E+2
2,500000E+3	1,000384E+2	2,500000E+3	1,099847E+2	2,500000E+3	1,199927E+2	2,500000E+3	1,299990E+2	2,500000E+3	1,399957E+2	2,500000E+3	1,449784E+2	2,500000E+3	1,004320E+2	2,500000E+3	1,103462E+2	2,500000E+3	1,203675E+2	2,500000E+3	1,305277E+2	2,500000E+3	1,412495E+2	2,500000E+3	1,467755E+2
2,501562E+3	1,000283E+2	2,501562E+3	1,099813E+2	2,501562E+3	1,199924E+2	2,501562E+3	1,299974E+2	2,501562E+3	1,399954E+2	2,501562E+3	1,449793E+2	2,501562E+3	1,003602E+2	2,501562E+3	1,102601E+2	2,501562E+3	1,202814E+2	2,501562E+3	1,304445E+2	2,501562E+3	1,411651E+2	2,501562E+3	1,466898E+2
2,503125E+3	1,000183E+2	2,503125E+3	1,099779E+2	2,503125E+3	1,199921E+2	2,503125E+3	1,299958E+2	2,503125E+3	1,399951E+2	2,503125E+3	1,449803E+2	2,503125E+3	1,002877E+2	2,503125E+3	1,101731E+2	2,503125E+3	1,201944E+2	2,503125E+3	1,303604E+2	2,503125E+3	1,410799E+2	2,503125E+3	1,466032E+2
2,504687E+3	1,000069E+2	2,504687E+3	1,099780E+2	2,504687E+3	1,199938E+2	2,504687E+3	1,299960E+2	2,504687E+3	1,399956E+2	2,504687E+3	1,449812E+2	2,504687E+3	1,002020E+2	2,504687E+3	1,100841E+2	2,504687E+3	1,201097E+2	2,504687E+3	1,302779E+2	2,504687E+3	1,409980E+2	2,504687E+3	1,465202E+2
2,506250E+3	9,999549E+1	2,506250E+3	1,099781E+2	2,506250E+3	1,199956E+2	2,506250E+3	1,299962E+2	2,506250E+3	1,399961E+2	2,506250E+3	1,449821E+2	2,506250E+3	1,001154E+2	2,506250E+3	1,099942E+2	2,506250E+3	1,200241E+2	2,506250E+3	1,301946E+2	2,506250E+3	1,409153E+2	2,506250E+3	1,464363E+2
2,507812E+3	1,000001E+2	2,507812E+3	1,099872E+2	2,507812E+3	1,199974E+2	2,507812E+3	1,299967E+2	2,507812E+3	1,399960E+2	2,507812E+3	1,449823E+2	2,507812E+3	1,000302E+2	2,507812E+3	1,099084E+2	2,507812E+3	1,199412E+2	2,507812E+3	1,301141E+2	2,507812E+3	1,408358E+2	2,507812E+3	1,463557E+2
2,509375E+3	1,000047E+2	2,509375E+3	1,099962E+2	2,509375E+3	1,199993E+2	2,509375E+3	1,299973E+2	2,509375E+3	1,399958E+2	2,509375E+3	1,449825E+2	2,509375E+3	9,994403E+1	2,509375E+3	1,098217E+2	2,509375E+3	1,198575E+2	2,509375E+3	1,300329E+2	2,509375E+3	1,407555E+2	2,509375E+3	1,462744E+2
2,510937E+3	1,000092E+2	2,510937E+3	1,100042E+2	2,510937E+3	1,200004E+2	2,510937E+3	1,299983E+2	2,510937E+3	1,399958E+2	2,510937E+3	1,449829E+2	2,510937E+3	9,985708E+1	2,510937E+3	1,097401E+2	2,510937E+3	1,197777E+2	2,510937E+3	1,299546E+2	2,510937E+3	1,406782E+2	2,510937E+3	1,461970E+2
2,512500E+3	1,000136E+2	2,512500E+3	1,100122E+2	2,512500E+3	1,200016E+2	2,512500E+3	1,299993E+2	2,512500E+3	1,399958E+2	2,512500E+3	1,449833E+2	2,512500E+3	9,976926E+1	2,512500E+3	1,096577E+2	2,512500E+3	1,196972E+2	2,512500E+3	1,298756E+2	2,512500E+3	1,406002E+2	2,512500E+3	1,461188E+2
2,514062E+3	1,000028E+2	2,514062E+3	1,100127E+2	2,514062E+3	1,200023E+2	2,514062E+3	1,299989E+2	2,514062E+3	1,399966E+2	2,514062E+3	1,449837E+2	2,514062E+3	9,967864E+1	2,514062E+3	1,095826E+2	2,514062E+3	1,196201E+2	2,514062E+3	1,297990E+2	2,514062E+3	1,405251E+2	2,514062E+3	1,460425E+2
2,515625E+3	9,999199E+1	2,515625E+3	1,100132E+2	2,515625E+3	1,200031E+2	2,515625E+3	1,299985E+2	2,515625E+3	1,399975E+2	2,515625E+3	1,449842E+2	2,515625E+3	9,958706E+1	2,515625E+3	1,095069E+2	2,515625E+3	1,195423E+2	2,515625E+3	1,297218E+2	2,515625E+3	1,404494E+2	2,515625E+3	1,459656E+2
2,517187E+3	9,998770E+1	2,517187E+3	1,100061E+2	2,517187E+3	1,200036E+2	2,517187E+3	1,299988E+2	2,517187E+3	1,399974E+2	2,517187E+3	1,449845E+2	2,517187E+3	9,950739E+1	2,517187E+3	1,094311E+2	2,517187E+3	1,194653E+2	2,517187E+3	1,296473E+2	2,517187E+3	1,403771E+2	2,517187E+3	1,458913E+2
2,518750E+3	9,998341E+1	2,518750E+3	1,099990E+2	2,518750E+3	1,200041E+2	2,518750E+3	1,299990E+2	2,518750E+3	1,399973E+2	2,518750E+3	1,449848E+2	2,518750E+3	9,942698E+1	2,518750E+3	1,093548E+2	2,518750E+3	1,193877E+2	2,518750E+3	1,295723E+2	2,518750E+3	1,403042E+2	2,518750E+3	1,458163E+2
2,520312E+3	9,998774E+1	2,520312E+3	1,099902E+2	2,520312E+3	1,200016E+2	2,520312E+3	1,299979E+2	2,520312E+3	1,399970E+2	2,520312E+3	1,449849E+2	2,520312E+3	9,935814E+1	2,520312E+3	1,092769E+2	2,520312E+3	1,193128E+2	2,520312E+3	1,294982E+2	2,520312E+3	1,402336E+2	2,520312E+3	1,457449E+2
2,521875E+3	9,999208E+1	2,521875E+3	1,099814E+2	2,521875E+3	1,199992E+2	2,521875E+3	1,299968E+2	2,521875E+3	1,399967E+2	2,521875E+3	1,449850E+2	2,521875E+3	9,928875E+1	2,521875E+3	1,091983E+2	2,521875E+3	1,192374E+2	2,521875E+3	1,294234E+2	2,521875E+3	1,401624E+2	2,521875E+3	1,456728E+2
2,523437E+3	9,999800E+1	2,523437E+3	1,099788E+2	2,523437E+3	1,199959E+2	2,523437E+3	1,299970E+2	2,523437E+3	1,399972E+2	2,523437E+3	1,449852E+2	2,523437E+3	9,923254E+1	2,523437E+3	1,091221E+2	2,523437E+3	1,191628E+2	2,523437E+3	1,293524E+2	2,523437E+3	1,400925E+2	2,523437E+3	1,456024E+2
2,525000E+3	1,000039E+2	2,525000E+3	1,099762E+2	2,525000E+3	1,199926E+2	2,525000E+3	1,299971E+2	2,525000E+3	1,399977E+2	2,525000E+3	1,449854E+2	2,525000E+3	9,917598E+1	2,525000E+3	1,090452E+2	2,525000E+3	1,190876E+2	2,525000E+3	1,292808E+2	2,525000E+3	1,400221E+2	2,525000E+3	1,455315E+2
2,526562E+3	1,000002E+2	2,526562E+3	1,099770E+2	2,526562E+3	1,199918E+2	2,526562E+3	1,299962E+2	2,526562E+3	1,399974E+2	2,526562E+3	1,449857E+2	2,526562E+3	9,911609E+1	2,526562E+3	1,089705E+2	2,526562E+3	1,190160E+2	2,526562E+3	1,292099E+2	2,526562E+3	1,399556E+2	2,526562E+3	1,454628E+2
2,528125E+3	9,999648E+1	2,528125E+3	1,099777E+2	2,528125E+3	1,199910E+2	2,528125E+3	1,299954E+2	2,528125E+3	1,399971E+2	2,528125E+3	1,449861E+2	2,528125E+3	9,905579E+1	2,528125E+3	1,088951E+2	2,528125E+3	1,189439E+2	2,528125E+3	1,291385E+2	2,528125E+3	1,398885E+2	2,528125E+3	1,453937E+2
2,529687E+3	9,999803E+1	2,529687E+3	1,099827E+2	2,529687E+3	1,199916E+2	2,529687E+3	1,299946E+2	2,529687E+3	1,399975E+2	2,529687E+3	1,449864E+2	2,529687E+3	9,899486E+1	2,529687E+3	1,088239E+2	2,529687E+3	1,188738E+2	2,529687E+3	1,290698E+2	2,529687E+3	1,398220E+2	2,529687E+3	1,453276E+2
2,531250E+3	9,999958E+1	2,531250E+3	1,099877E+2	2,531250E+3	1,199921E+2	2,531250E+3	1,299939E+2	2,531250E+3	1,399979E+2	2,531250E+3	1,449867E+2	2,531250E+3	9,893351E+1	2,531250E+3	1,087521E+2	2,531250E+3	1,188031E+2	2,531250E+3	1,290005E+2	2,531250E+3	1,397550E+2	2,531250E+3	1,452610E+2
2,532812E+3	1,000080E+2	2,532812E+3	1,099942E+2	2,532812E+3	1,199930E+2	2,532812E+3	1,299939E+2	2,532812E+3	1,399985E+2	2,532812E+3	1,449875E+2	2,532812E+3	9,886188E+1	2,532812E+3	1,086820E+2	2,532812E+3	1,187329E+2	2,532812E+3	1,289332E+2	2,532812E+3	1,396919E+2	2,532812E+3	1,451966E+2
