Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 7_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 8_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
1,348437E+3	7,051002E+1	1,348437E+3	8,120255E+1	1,348437E+3	9,163943E+1	1,348437E+3	1,008364E+2	1,348437E+3	1,091736E+2	1,348437E+3	1,141578E+2	1,348437E+3	1,189767E+2
1,350000E+3	7,150278E+1	1,350000E+3	8,151149E+1	1,350000E+3	9,049909E+1	1,350000E+3	1,003170E+2	1,350000E+3	1,094621E+2	1,350000E+3	1,146976E+2	1,350000E+3	1,174586E+2
1,351562E+3	7,156498E+1	1,351562E+3	8,238611E+1	1,351562E+3	9,120366E+1	1,351562E+3	1,001708E+2	1,351562E+3	1,099797E+2	1,351562E+3	1,146973E+2	1,351562E+3	1,172348E+2
1,353125E+3	7,104890E+1	1,353125E+3	8,174205E+1	1,353125E+3	9,112429E+1	1,353125E+3	1,001231E+2	1,353125E+3	1,087146E+2	1,353125E+3	1,133028E+2	1,353125E+3	1,170769E+2
1,354687E+3	7,133284E+1	1,354687E+3	8,171701E+1	1,354687E+3	9,095673E+1	1,354687E+3	1,005054E+2	1,354687E+3	1,098436E+2	1,354687E+3	1,141713E+2	1,354687E+3	1,179959E+2
1,356250E+3	7,171358E+1	1,356250E+3	8,132085E+1	1,356250E+3	9,042621E+1	1,356250E+3	1,006425E+2	1,356250E+3	1,082751E+2	1,356250E+3	1,140822E+2	1,356250E+3	1,179069E+2
1,357812E+3	6,953224E+1	1,357812E+3	8,027429E+1	1,357812E+3	9,029224E+1	1,357812E+3	9,971790E+1	1,357812E+3	1,089615E+2	1,357812E+3	1,136793E+2	1,357812E+3	1,182049E+2
1,359375E+3	6,888655E+1	1,359375E+3	8,016818E+1	1,359375E+3	9,098562E+1	1,359375E+3	1,004497E+2	1,359375E+3	1,087565E+2	1,359375E+3	1,123835E+2	1,359375E+3	1,172386E+2
1,360937E+3	6,885616E+1	1,360937E+3	8,024167E+1	1,360937E+3	9,006876E+1	1,360937E+3	9,983367E+1	1,360937E+3	1,089606E+2	1,360937E+3	1,128209E+2	1,360937E+3	1,172955E+2
1,362500E+3	6,929326E+1	1,362500E+3	8,033984E+1	1,362500E+3	8,964850E+1	1,362500E+3	9,861693E+1	1,362500E+3	1,094393E+2	1,362500E+3	1,129397E+2	1,362500E+3	1,174305E+2
1,364062E+3	6,985329E+1	1,364062E+3	7,958390E+1	1,364062E+3	8,842201E+1	1,364062E+3	9,819776E+1	1,364062E+3	1,087354E+2	1,364062E+3	1,129217E+2	1,364062E+3	1,180602E+2
1,365625E+3	6,974393E+1	1,365625E+3	8,012443E+1	1,365625E+3	8,896818E+1	1,365625E+3	9,810380E+1	1,365625E+3	1,071169E+2	1,365625E+3	1,131410E+2	1,365625E+3	1,171418E+2
1,367187E+3	6,949404E+1	1,367187E+3	8,069257E+1	1,367187E+3	8,897398E+1	1,367187E+3	9,809722E+1	1,367187E+3	1,078756E+2	1,367187E+3	1,131150E+2	1,367187E+3	1,166271E+2
1,368750E+3	6,941927E+1	1,368750E+3	7,960979E+1	1,368750E+3	8,937523E+1	1,368750E+3	9,788484E+1	1,368750E+3	1,088070E+2	1,368750E+3	1,133226E+2	1,368750E+3	1,166721E+2
1,370312E+3	6,875463E+1	1,370312E+3	7,849469E+1	1,370312E+3	8,804152E+1	1,370312E+3	9,776074E+1	1,370312E+3	1,080317E+2	1,370312E+3	1,134317E+2	1,370312E+3	1,169272E+2
1,371875E+3	6,835856E+1	1,371875E+3	7,956251E+1	1,371875E+3	8,762164E+1	1,371875E+3	9,805801E+1	1,371875E+3	1,082911E+2	1,371875E+3	1,129237E+2	1,371875E+3	1,158437E+2
1,373437E+3	6,787497E+1	1,373437E+3	7,925291E+1	1,373437E+3	8,811446E+1	1,373437E+3	9,944252E+1	1,373437E+3	1,076269E+2	1,373437E+3	1,129793E+2	1,373437E+3	1,160272E+2
1,375000E+3	6,729962E+1	1,375000E+3	7,840590E+1	1,375000E+3	8,872021E+1	1,375000E+3	9,776219E+1	1,375000E+3	1,075762E+2	1,375000E+3	1,121693E+2	1,375000E+3	1,166036E+2
1,376562E+3	6,723622E+1	1,376562E+3	7,844989E+1	1,376562E+3	8,851391E+1	1,376562E+3	9,720122E+1	1,376562E+3	1,077831E+2	1,376562E+3	1,120247E+2	1,376562E+3	1,170508E+2
1,378125E+3	7,248085E+1	1,378125E+3	7,941557E+1	1,378125E+3	8,761020E+1	1,378125E+3	9,719409E+1	1,378125E+3	1,079449E+2	1,378125E+3	1,120293E+2	1,378125E+3	1,167174E+2
1,379687E+3	7,934218E+1	1,379687E+3	8,111500E+1	1,379687E+3	8,718837E+1	1,379687E+3	9,728040E+1	1,379687E+3	1,073064E+2	1,379687E+3	1,121834E+2	1,379687E+3	1,156510E+2
1,381250E+3	7,552872E+1	1,381250E+3	7,920134E+1	1,381250E+3	8,676068E+1	1,381250E+3	9,694812E+1	1,381250E+3	1,070642E+2	1,381250E+3	1,111921E+2	1,381250E+3	1,138521E+2
1,382812E+3	6,783404E+1	1,382812E+3	7,853646E+1	1,382812E+3	8,678380E+1	1,382812E+3	9,675228E+1	1,382812E+3	1,071046E+2	1,382812E+3	1,107839E+2	1,382812E+3	1,144570E+2
1,384375E+3	6,746450E+1	1,384375E+3	7,722119E+1	1,384375E+3	8,693941E+1	1,384375E+3	9,789430E+1	1,384375E+3	1,061285E+2	1,384375E+3	1,116930E+2	1,384375E+3	1,150786E+2
1,385937E+3	6,734825E+1	1,385937E+3	7,554310E+1	1,385937E+3	8,712360E+1	1,385937E+3	9,737537E+1	1,385937E+3	1,061337E+2	1,385937E+3	1,109582E+2	1,385937E+3	1,144534E+2
1,387500E+3	6,788379E+1	1,387500E+3	7,613256E+1	1,387500E+3	8,595375E+1	1,387500E+3	9,644156E+1	1,387500E+3	1,063673E+2	1,387500E+3	1,105062E+2	1,387500E+3	1,155056E+2
1,389062E+3	6,787302E+1	1,389062E+3	7,609328E+1	1,389062E+3	8,595952E+1	1,389062E+3	9,678891E+1	1,389062E+3	1,071091E+2	1,389062E+3	1,100291E+2	1,389062E+3	1,151010E+2
1,390625E+3	6,620499E+1	1,390625E+3	7,676810E+1	1,390625E+3	8,766312E+1	1,390625E+3	9,687510E+1	1,390625E+3	1,069936E+2	1,390625E+3	1,111416E+2	1,390625E+3	1,160577E+2
1,392187E+3	6,521391E+1	1,392187E+3	7,623110E+1	1,392187E+3	8,683546E+1	1,392187E+3	9,684232E+1	1,392187E+3	1,061016E+2	1,392187E+3	1,108205E+2	1,392187E+3	1,161137E+2
1,393750E+3	6,542319E+1	1,393750E+3	7,577305E+1	1,393750E+3	8,669760E+1	1,393750E+3	9,587597E+1	1,393750E+3	1,053671E+2	1,393750E+3	1,096094E+2	1,393750E+3	1,155317E+2
1,395312E+3	6,605139E+1	1,395312E+3	7,651307E+1	1,395312E+3	8,671909E+1	1,395312E+3	9,484020E+1	1,395312E+3	1,053084E+2	1,395312E+3	1,108668E+2	1,395312E+3	1,147614E+2
1,396875E+3	6,562767E+1	1,396875E+3	7,634272E+1	1,396875E+3	8,567505E+1	1,396875E+3	9,535430E+1	1,396875E+3	1,060845E+2	1,396875E+3	1,102674E+2	1,396875E+3	1,155709E+2
1,398437E+3	6,529690E+1	1,398437E+3	7,551464E+1	1,398437E+3	8,613419E+1	1,398437E+3	9,624594E+1	1,398437E+3	1,062178E+2	1,398437E+3	1,101984E+2	1,398437E+3	1,149921E+2
1,400000E+3	6,442897E+1	1,400000E+3	7,508171E+1	1,400000E+3	8,549821E+1	1,400000E+3	9,678245E+1	1,400000E+3	1,063744E+2	1,400000E+3	1,106753E+2	1,400000E+3	1,140149E+2
1,401562E+3	6,578259E+1	1,401562E+3	7,568249E+1	1,401562E+3	8,503861E+1	1,401562E+3	9,539512E+1	1,401562E+3	1,061547E+2	1,401562E+3	1,101911E+2	1,401562E+3	1,147763E+2
1,403125E+3	6,606394E+1	1,403125E+3	7,542988E+1	1,403125E+3	8,505834E+1	1,403125E+3	9,438844E+1	1,403125E+3	1,056473E+2	1,403125E+3	1,095085E+2	1,403125E+3	1,157636E+2
1,404687E+3	6,641199E+1	1,404687E+3	7,383311E+1	1,404687E+3	8,514365E+1	1,404687E+3	9,438523E+1	1,404687E+3	1,050269E+2	1,404687E+3	1,100195E+2	1,404687E+3	1,148238E+2
1,406250E+3	6,604695E+1	1,406250E+3	7,402433E+1	1,406250E+3	8,431151E+1	1,406250E+3	9,539376E+1	1,406250E+3	1,049002E+2	1,406250E+3	1,098313E+2	1,406250E+3	1,139413E+2
1,407812E+3	6,427497E+1	1,407812E+3	7,475752E+1	1,407812E+3	8,459450E+1	1,407812E+3	9,433682E+1	1,407812E+3	1,052056E+2	1,407812E+3	1,100227E+2	1,407812E+3	1,146750E+2
1,409375E+3	6,399080E+1	1,409375E+3	7,547104E+1	1,409375E+3	8,405209E+1	1,409375E+3	9,428652E+1	1,409375E+3	1,044858E+2	1,409375E+3	1,095972E+2	1,409375E+3	1,146698E+2
1,410937E+3	6,345721E+1	1,410937E+3	7,566494E+1	1,410937E+3	8,397748E+1	1,410937E+3	9,421575E+1	1,410937E+3	1,042967E+2	1,410937E+3	1,097089E+2	1,410937E+3	1,142198E+2
1,412500E+3	6,429756E+1	1,412500E+3	7,605061E+1	1,412500E+3	8,511732E+1	1,412500E+3	9,449654E+1	1,412500E+3	1,042888E+2	1,412500E+3	1,101553E+2	1,412500E+3	1,140487E+2
1,414062E+3	6,346104E+1	1,414062E+3	7,464056E+1	1,414062E+3	8,422633E+1	1,414062E+3	9,495232E+1	1,414062E+3	1,045217E+2	1,414062E+3	1,099836E+2	1,414062E+3	1,147195E+2
1,415625E+3	6,359370E+1	1,415625E+3	7,394551E+1	1,415625E+3	8,356856E+1	1,415625E+3	9,336329E+1	1,415625E+3	1,049156E+2	1,415625E+3	1,089984E+2	1,415625E+3	1,138224E+2
1,417187E+3	6,423581E+1	1,417187E+3	7,369465E+1	1,417187E+3	8,446039E+1	1,417187E+3	9,363153E+1	1,417187E+3	1,042903E+2	1,417187E+3	1,089183E+2	1,417187E+3	1,144765E+2
1,418750E+3	6,435254E+1	1,418750E+3	7,423225E+1	1,418750E+3	8,536378E+1	1,418750E+3	9,438779E+1	1,418750E+3	1,037200E+2	1,418750E+3	1,085403E+2	1,418750E+3	1,134484E+2
1,420312E+3	6,244723E+1	1,420312E+3	7,403440E+1	1,420312E+3	8,440426E+1	1,420312E+3	9,433220E+1	1,420312E+3	1,039203E+2	1,420312E+3	1,091549E+2	1,420312E+3	1,131153E+2
1,421875E+3	6,359349E+1	1,421875E+3	7,411008E+1	1,421875E+3	8,306025E+1	1,421875E+3	9,505853E+1	1,421875E+3	1,039869E+2	1,421875E+3	1,097655E+2	1,421875E+3	1,124254E+2
1,423437E+3	6,325376E+1	1,423437E+3	7,395240E+1	1,423437E+3	8,348794E+1	1,423437E+3	9,441147E+1	1,423437E+3	1,038468E+2	1,423437E+3	1,096560E+2	1,423437E+3	1,126992E+2
1,425000E+3	6,417398E+1	1,425000E+3	7,421637E+1	1,425000E+3	8,271216E+1	1,425000E+3	9,406679E+1	1,425000E+3	1,030638E+2	1,425000E+3	1,086739E+2	1,425000E+3	1,133285E+2
1,426562E+3	6,360416E+1	1,426562E+3	7,371964E+1	1,426562E+3	8,256436E+1	1,426562E+3	9,430293E+1	1,426562E+3	1,038508E+2	1,426562E+3	1,085036E+2	1,426562E+3	1,144559E+2
1,428125E+3	6,322710E+1	1,428125E+3	7,280053E+1	1,428125E+3	8,324224E+1	1,428125E+3	9,456622E+1	1,428125E+3	1,044194E+2	1,428125E+3	1,090518E+2	1,428125E+3	1,137794E+2
1,429687E+3	6,417294E+1	1,429687E+3	7,365451E+1	1,429687E+3	8,319297E+1	1,429687E+3	9,373526E+1	1,429687E+3	1,046892E+2	1,429687E+3	1,086681E+2	1,429687E+3	1,127676E+2
1,431250E+3	6,362690E+1	1,431250E+3	7,359480E+1	1,431250E+3	8,385841E+1	1,431250E+3	9,239823E+1	1,431250E+3	1,049434E+2	1,431250E+3	1,084087E+2	1,431250E+3	1,134195E+2
1,432812E+3	6,268055E+1	1,432812E+3	7,322959E+1	1,432812E+3	8,328209E+1	1,432812E+3	9,270114E+1	1,432812E+3	1,035963E+2	1,432812E+3	1,079395E+2	1,432812E+3	1,128347E+2
1,434375E+3	6,325657E+1	1,434375E+3	7,138625E+1	1,434375E+3	8,353142E+1	1,434375E+3	9,348084E+1	1,434375E+3	1,027699E+2	1,434375E+3	1,082788E+2	1,434375E+3	1,134972E+2
1,435937E+3	6,305599E+1	1,435937E+3	7,284508E+1	1,435937E+3	8,449382E+1	1,435937E+3	9,349047E+1	1,435937E+3	1,038997E+2	1,435937E+3	1,085662E+2	1,435937E+3	1,138701E+2
1,437500E+3	6,385365E+1	1,437500E+3	7,308143E+1	1,437500E+3	8,397518E+1	1,437500E+3	9,291300E+1	1,437500E+3	1,045491E+2	1,437500E+3	1,087352E+2	1,437500E+3	1,124443E+2
1,439062E+3	7,104547E+1	1,439062E+3	7,507316E+1	1,439062E+3	8,284437E+1	1,439062E+3	9,261322E+1	1,439062E+3	1,026917E+2	1,439062E+3	1,079824E+2	1,439062E+3	1,126558E+2
1,440625E+3	7,175610E+1	1,440625E+3	7,537085E+1	1,440625E+3	8,289670E+1	1,440625E+3	9,290480E+1	1,440625E+3	1,030551E+2	1,440625E+3	1,084788E+2	1,440625E+3	1,141182E+2
1,442187E+3	6,423293E+1	1,442187E+3	7,328182E+1	1,442187E+3	8,238552E+1	1,442187E+3	9,230530E+1	1,442187E+3	1,030863E+2	1,442187E+3	1,086953E+2	1,442187E+3	1,136930E+2
1,443750E+3	6,288323E+1	1,443750E+3	7,374714E+1	1,443750E+3	8,322539E+1	1,443750E+3	9,244682E+1	1,443750E+3	1,027479E+2	1,443750E+3	1,073398E+2	1,443750E+3	1,130496E+2
1,445312E+3	6,286072E+1	1,445312E+3	7,263479E+1	1,445312E+3	8,348759E+1	1,445312E+3	9,352036E+1	1,445312E+3	1,027499E+2	1,445312E+3	1,082894E+2	1,445312E+3	1,124316E+2
1,446875E+3	6,223770E+1	1,446875E+3	7,221474E+1	1,446875E+3	8,292408E+1	1,446875E+3	9,353241E+1	1,446875E+3	1,022347E+2	1,446875E+3	1,073541E+2	1,446875E+3	1,131042E+2
1,448437E+3	6,208456E+1	1,448437E+3	7,283516E+1	1,448437E+3	8,271182E+1	1,448437E+3	9,278959E+1	1,448437E+3	1,027016E+2	1,448437E+3	1,070399E+2	1,448437E+3	1,134239E+2
1,450000E+3	6,214430E+1	1,450000E+3	7,250254E+1	1,450000E+3	8,119857E+1	1,450000E+3	9,110338E+1	1,450000E+3	1,020025E+2	1,450000E+3	1,084982E+2	1,450000E+3	1,124879E+2
1,451562E+3	6,313464E+1	1,451562E+3	7,287687E+1	1,451562E+3	8,191790E+1	1,451562E+3	9,153378E+1	1,451562E+3	1,033099E+2	1,451562E+3	1,082141E+2	1,451562E+3	1,130154E+2
1,453125E+3	6,199317E+1	1,453125E+3	7,284194E+1	1,453125E+3	8,186035E+1	1,453125E+3	9,224019E+1	1,453125E+3	1,038967E+2	1,453125E+3	1,072597E+2	1,453125E+3	1,137253E+2
1,454687E+3	6,213522E+1	1,454687E+3	7,260338E+1	1,454687E+3	8,229538E+1	1,454687E+3	9,230350E+1	1,454687E+3	1,028011E+2	1,454687E+3	1,078309E+2	1,454687E+3	1,134368E+2
1,456250E+3	6,278090E+1	1,456250E+3	7,273253E+1	1,456250E+3	8,204778E+1	1,456250E+3	9,168192E+1	1,456250E+3	1,036888E+2	1,456250E+3	1,084385E+2	1,456250E+3	1,124860E+2
1,457812E+3	6,134065E+1	1,457812E+3	7,209126E+1	1,457812E+3	8,158721E+1	1,457812E+3	9,178478E+1	1,457812E+3	1,036593E+2	1,457812E+3	1,077606E+2	1,457812E+3	1,135178E+2
1,459375E+3	6,245871E+1	1,459375E+3	7,200252E+1	1,459375E+3	8,146897E+1	1,459375E+3	9,280588E+1	1,459375E+3	1,027232E+2	1,459375E+3	1,092081E+2	1,459375E+3	1,119454E+2
1,460937E+3	6,185772E+1	1,460937E+3	7,240815E+1	1,460937E+3	8,197570E+1	1,460937E+3	9,286278E+1	1,460937E+3	1,025179E+2	1,460937E+3	1,086614E+2	1,460937E+3	1,134925E+2
1,462500E+3	6,136565E+1	1,462500E+3	7,165204E+1	1,462500E+3	8,229771E+1	1,462500E+3	9,304026E+1	1,462500E+3	1,028216E+2	1,462500E+3	1,068717E+2	1,462500E+3	1,136539E+2
1,464062E+3	6,232908E+1	1,464062E+3	7,133625E+1	1,464062E+3	8,238298E+1	1,464062E+3	9,350601E+1	1,464062E+3	1,029160E+2	1,464062E+3	1,067393E+2	1,464062E+3	1,132435E+2
1,465625E+3	6,213664E+1	1,465625E+3	7,267042E+1	1,465625E+3	8,236916E+1	1,465625E+3	9,257680E+1	1,465625E+3	1,024571E+2	1,465625E+3	1,078843E+2	1,465625E+3	1,136597E+2
1,467187E+3	6,178103E+1	1,467187E+3	7,282590E+1	1,467187E+3	8,216269E+1	1,467187E+3	9,209443E+1	1,467187E+3	1,025286E+2	1,467187E+3	1,080513E+2	1,467187E+3	1,126398E+2
1,468750E+3	6,178334E+1	1,468750E+3	7,163105E+1	1,468750E+3	8,203123E+1	1,468750E+3	9,165552E+1	1,468750E+3	1,025580E+2	1,468750E+3	1,066687E+2	1,468750E+3	1,131669E+2
1,470312E+3	6,105060E+1	1,470312E+3	7,221106E+1	1,470312E+3	8,203311E+1	1,470312E+3	9,322630E+1	1,470312E+3	1,023570E+2	1,470312E+3	1,082989E+2	1,470312E+3	1,127060E+2
1,471875E+3	6,209080E+1	1,471875E+3	7,305580E+1	1,471875E+3	8,125648E+1	1,471875E+3	9,316982E+1	1,471875E+3	1,030103E+2	1,471875E+3	1,083757E+2	1,471875E+3	1,123382E+2
1,473437E+3	6,292488E+1	1,473437E+3	7,321236E+1	1,473437E+3	8,205639E+1	1,473437E+3	9,311839E+1	1,473437E+3	1,035080E+2	1,473437E+3	1,076001E+2	1,473437E+3	1,132453E+2
1,475000E+3	6,264561E+1	1,475000E+3	7,239365E+1	1,475000E+3	8,224666E+1	1,475000E+3	9,280155E+1	1,475000E+3	1,034904E+2	1,475000E+3	1,081356E+2	1,475000E+3	1,136854E+2
1,476562E+3	6,104472E+1	1,476562E+3	7,296926E+1	1,476562E+3	8,183488E+1	1,476562E+3	9,197028E+1	1,476562E+3	1,037702E+2	1,476562E+3	1,085947E+2	1,476562E+3	1,130176E+2
1,478125E+3	6,213385E+1	1,478125E+3	7,335422E+1	1,478125E+3	8,187460E+1	1,478125E+3	9,286223E+1	1,478125E+3	1,031186E+2	1,478125E+3	1,091481E+2	1,478125E+3	1,130837E+2
1,479687E+3	6,224220E+1	1,479687E+3	7,263282E+1	1,479687E+3	8,292478E+1	1,479687E+3	9,321808E+1	1,479687E+3	1,021569E+2	1,479687E+3	1,083401E+2	1,479687E+3	1,137363E+2
1,481250E+3	6,157029E+1	1,481250E+3	7,268058E+1	1,481250E+3	8,195823E+1	1,481250E+3	9,301223E+1	1,481250E+3	1,024413E+2	1,481250E+3	1,066375E+2	1,481250E+3	1,138973E+2
1,482812E+3	6,223355E+1	1,482812E+3	7,230429E+1	1,482812E+3	8,079340E+1	1,482812E+3	9,150128E+1	1,482812E+3	1,027674E+2	1,482812E+3	1,080407E+2	1,482812E+3	1,127840E+2
1,484375E+3	6,186632E+1	1,484375E+3	7,225696E+1	1,484375E+3	8,262031E+1	1,484375E+3	9,170071E+1	1,484375E+3	1,030852E+2	1,484375E+3	1,076428E+2	1,484375E+3	1,128045E+2
1,485937E+3	6,103058E+1	1,485937E+3	7,223845E+1	1,485937E+3	8,246340E+1	1,485937E+3	9,249569E+1	1,485937E+3	1,032602E+2	1,485937E+3	1,069177E+2	1,485937E+3	1,132342E+2
1,487500E+3	6,260902E+1	1,487500E+3	7,180881E+1	1,487500E+3	8,152088E+1	1,487500E+3	9,319897E+1	1,487500E+3	1,034490E+2	1,487500E+3	1,080086E+2	1,487500E+3	1,139422E+2
1,489062E+3	6,333243E+1	1,489062E+3	7,284784E+1	1,489062E+3	8,273680E+1	1,489062E+3	9,246849E+1	1,489062E+3	1,027371E+2	1,489062E+3	1,094105E+2	1,489062E+3	1,129303E+2
1,490625E+3	6,140252E+1	1,490625E+3	7,280677E+1	1,490625E+3	8,254323E+1	1,490625E+3	9,286790E+1	1,490625E+3	1,035282E+2	1,490625E+3	1,084844E+2	1,490625E+3	1,127731E+2
1,492187E+3	6,095599E+1	1,492187E+3	7,211520E+1	1,492187E+3	8,219317E+1	1,492187E+3	9,296747E+1	1,492187E+3	1,045952E+2	1,492187E+3	1,078994E+2	1,492187E+3	1,141266E+2
1,493750E+3	6,242233E+1	1,493750E+3	7,328734E+1	1,493750E+3	8,233913E+1	1,493750E+3	9,262886E+1	1,493750E+3	1,034740E+2	1,493750E+3	1,081435E+2	1,493750E+3	1,141528E+2
1,495312E+3	6,242009E+1	1,495312E+3	7,348461E+1	1,495312E+3	8,374969E+1	1,495312E+3	9,204776E+1	1,495312E+3	1,021962E+2	1,495312E+3	1,082670E+2	1,495312E+3	1,138343E+2
1,496875E+3	6,278695E+1	1,496875E+3	7,301879E+1	1,496875E+3	8,287480E+1	1,496875E+3	9,230988E+1	1,496875E+3	1,025125E+2	1,496875E+3	1,080376E+2	1,496875E+3	1,131725E+2
1,498437E+3	6,513159E+1	1,498437E+3	7,299979E+1	1,498437E+3	8,314479E+1	1,498437E+3	9,252270E+1	1,498437E+3	1,029439E+2	1,498437E+3	1,085995E+2	1,498437E+3	1,125320E+2
1,500000E+3	6,781813E+1	1,500000E+3	7,331802E+1	1,500000E+3	8,265252E+1	1,500000E+3	9,165846E+1	1,500000E+3	1,034016E+2	1,500000E+3	1,088065E+2	1,500000E+3	1,120796E+2
1,501562E+3	6,383028E+1	1,501562E+3	7,211557E+1	1,501562E+3	8,274268E+1	1,501562E+3	9,252534E+1	1,501562E+3	1,025214E+2	1,501562E+3	1,083120E+2	1,501562E+3	1,133043E+2
1,503125E+3	6,162580E+1	1,503125E+3	7,165423E+1	1,503125E+3	8,208613E+1	1,503125E+3	9,335682E+1	1,503125E+3	1,027770E+2	1,503125E+3	1,076003E+2	1,503125E+3	1,138792E+2
1,504687E+3	6,265579E+1	1,504687E+3	7,098246E+1	1,504687E+3	8,202091E+1	1,504687E+3	9,315229E+1	1,504687E+3	1,038380E+2	1,504687E+3	1,078719E+2	1,504687E+3	1,126336E+2
1,506250E+3	6,306875E+1	1,506250E+3	7,050092E+1	1,506250E+3	8,277157E+1	1,506250E+3	9,193338E+1	1,506250E+3	1,029995E+2	1,506250E+3	1,082087E+2	1,506250E+3	1,122411E+2
1,507812E+3	6,201976E+1	1,507812E+3	7,202508E+1	1,507812E+3	8,200377E+1	1,507812E+3	9,153286E+1	1,507812E+3	1,027106E+2	1,507812E+3	1,089598E+2	1,507812E+3	1,137614E+2
1,509375E+3	6,200868E+1	1,509375E+3	7,298400E+1	1,509375E+3	8,282870E+1	1,509375E+3	9,229232E+1	1,509375E+3	1,030601E+2	1,509375E+3	1,088391E+2	1,509375E+3	1,131930E+2
1,510937E+3	6,208109E+1	1,510937E+3	7,305279E+1	1,510937E+3	8,179480E+1	1,510937E+3	9,279315E+1	1,510937E+3	1,042878E+2	1,510937E+3	1,090978E+2	1,510937E+3	1,132021E+2
1,512500E+3	6,285152E+1	1,512500E+3	7,252180E+1	1,512500E+3	8,220822E+1	1,512500E+3	9,258362E+1	1,512500E+3	1,034079E+2	1,512500E+3	1,086080E+2	1,512500E+3	1,128425E+2
1,514062E+3	6,362954E+1	1,514062E+3	7,201436E+1	1,514062E+3	8,355212E+1	1,514062E+3	9,328756E+1	1,514062E+3	1,043091E+2	1,514062E+3	1,094222E+2	1,514062E+3	1,131137E+2
1,515625E+3	6,217990E+1	1,515625E+3	7,249625E+1	1,515625E+3	8,249017E+1	1,515625E+3	9,282665E+1	1,515625E+3	1,048706E+2	1,515625E+3	1,097355E+2	1,515625E+3	1,141196E+2
1,517187E+3	6,201924E+1	1,517187E+3	7,206709E+1	1,517187E+3	8,276523E+1	1,517187E+3	9,395530E+1	1,517187E+3	1,055692E+2	1,517187E+3	1,091888E+2	1,517187E+3	1,140403E+2
1,518750E+3	6,329387E+1	1,518750E+3	7,279206E+1	1,518750E+3	8,290602E+1	1,518750E+3	9,310705E+1	1,518750E+3	1,054344E+2	1,518750E+3	1,088706E+2	1,518750E+3	1,130412E+2
1,520312E+3	6,375307E+1	1,520312E+3	7,343760E+1	1,520312E+3	8,293756E+1	1,520312E+3	9,276770E+1	1,520312E+3	1,043365E+2	1,520312E+3	1,083800E+2	1,520312E+3	1,136518E+2
1,521875E+3	6,164573E+1	1,521875E+3	7,391141E+1	1,521875E+3	8,247075E+1	1,521875E+3	9,389976E+1	1,521875E+3	1,047045E+2	1,521875E+3	1,088844E+2	1,521875E+3	1,133711E+2
1,523437E+3	6,329982E+1	1,523437E+3	7,342262E+1	1,523437E+3	8,188174E+1	1,523437E+3	9,336069E+1	1,523437E+3	1,038165E+2	1,523437E+3	1,092556E+2	1,523437E+3	1,128317E+2
1,525000E+3	6,331113E+1	1,525000E+3	7,337144E+1	1,525000E+3	8,203699E+1	1,525000E+3	9,328025E+1	1,525000E+3	1,042972E+2	1,525000E+3	1,087837E+2	1,525000E+3	1,133302E+2
1,526562E+3	6,302426E+1	1,526562E+3	7,254332E+1	1,526562E+3	8,258544E+1	1,526562E+3	9,394317E+1	1,526562E+3	1,041708E+2	1,526562E+3	1,092893E+2	1,526562E+3	1,124196E+2
1,528125E+3	6,284629E+1	1,528125E+3	7,152763E+1	1,528125E+3	8,308766E+1	1,528125E+3	9,405572E+1	1,528125E+3	1,042242E+2	1,528125E+3	1,091719E+2	1,528125E+3	1,124134E+2
1,529687E+3	6,253563E+1	1,529687E+3	7,268308E+1	1,529687E+3	8,349682E+1	1,529687E+3	9,334207E+1	1,529687E+3	1,046531E+2	1,529687E+3	1,083338E+2	1,529687E+3	1,133746E+2
1,531250E+3	6,295673E+1	1,531250E+3	7,296802E+1	1,531250E+3	8,232846E+1	1,531250E+3	9,409247E+1	1,531250E+3	1,047555E+2	1,531250E+3	1,100055E+2	1,531250E+3	1,143643E+2
1,532812E+3	6,275533E+1	1,532812E+3	7,221134E+1	1,532812E+3	8,227990E+1	1,532812E+3	9,378938E+1	1,532812E+3	1,039515E+2	1,532812E+3	1,091005E+2	1,532812E+3	1,139948E+2
1,534375E+3	6,282445E+1	1,534375E+3	7,180204E+1	1,534375E+3	8,295106E+1	1,534375E+3	9,338929E+1	1,534375E+3	1,029881E+2	1,534375E+3	1,078569E+2	1,534375E+3	1,140729E+2
1,535937E+3	6,193155E+1	1,535937E+3	7,186042E+1	1,535937E+3	8,380595E+1	1,535937E+3	9,329497E+1	1,535937E+3	1,036353E+2	1,535937E+3	1,080212E+2	1,535937E+3	1,140584E+2
1,537500E+3	6,152074E+1	1,537500E+3	7,131301E+1	1,537500E+3	8,263429E+1	1,537500E+3	9,350311E+1	1,537500E+3	1,057702E+2	1,537500E+3	1,084020E+2	1,537500E+3	1,140855E+2
