Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
2,384375E+3	1,189750E+0	2,384375E+3	-5,580615E-1	2,384375E+3	1,193915E+0	2,384375E+3	-5,299019E-1	2,384375E+3	1,225764E+0	2,384375E+3	-5,240035E-1	2,384375E+3	1,399039E+0	2,384375E+3	-5,580648E-1	2,384375E+3	1,862287E+0	2,384375E+3	-6,167209E-1	2,384375E+3	2,186192E+0	2,384375E+3	-6,606061E-1	2,384375E+3	2,431439E+0	2,384375E+3	-6,662168E-1
2,385937E+3	1,191936E+0	2,385937E+3	-5,456619E-1	2,385937E+3	1,194479E+0	2,385937E+3	-5,127248E-1	2,385937E+3	1,225187E+0	2,385937E+3	-5,050776E-1	2,385937E+3	1,398225E+0	2,385937E+3	-5,378186E-1	2,385937E+3	1,852139E+0	2,385937E+3	-6,240127E-1	2,385937E+3	2,187301E+0	2,385937E+3	-6,445814E-1	2,385937E+3	2,459713E+0	2,385937E+3	-6,444234E-1
2,387500E+3	1,196481E+0	2,387500E+3	-5,325608E-1	2,387500E+3	1,194444E+0	2,387500E+3	-5,004358E-1	2,387500E+3	1,225697E+0	2,387500E+3	-4,904823E-1	2,387500E+3	1,399354E+0	2,387500E+3	-5,241205E-1	2,387500E+3	1,842978E+0	2,387500E+3	-6,170526E-1	2,387500E+3	2,178495E+0	2,387500E+3	-6,390406E-1	2,387500E+3	2,474104E+0	2,387500E+3	-6,386078E-1
2,389062E+3	1,192086E+0	2,389062E+3	-5,158515E-1	2,389062E+3	1,190023E+0	2,389062E+3	-4,855780E-1	2,389062E+3	1,222569E+0	2,389062E+3	-4,723145E-1	2,389062E+3	1,395777E+0	2,389062E+3	-5,133329E-1	2,389062E+3	1,861159E+0	2,389062E+3	-6,186911E-1	2,389062E+3	2,185173E+0	2,389062E+3	-6,554849E-1	2,389062E+3	2,452206E+0	2,389062E+3	-6,429861E-1
2,390625E+3	1,194550E+0	2,390625E+3	-4,979467E-1	2,390625E+3	1,190889E+0	2,390625E+3	-4,688287E-1	2,390625E+3	1,222916E+0	2,390625E+3	-4,592456E-1	2,390625E+3	1,389460E+0	2,390625E+3	-4,998170E-1	2,390625E+3	1,853127E+0	2,390625E+3	-5,899772E-1	2,390625E+3	2,180362E+0	2,390625E+3	-6,389886E-1	2,390625E+3	2,484585E+0	2,390625E+3	-6,121718E-1
2,392187E+3	1,188980E+0	2,392187E+3	-4,788911E-1	2,392187E+3	1,190371E+0	2,392187E+3	-4,485438E-1	2,392187E+3	1,218953E+0	2,392187E+3	-4,424267E-1	2,392187E+3	1,388851E+0	2,392187E+3	-4,909836E-1	2,392187E+3	1,847175E+0	2,392187E+3	-5,779618E-1	2,392187E+3	2,170850E+0	2,392187E+3	-6,129478E-1	2,392187E+3	2,476601E+0	2,392187E+3	-6,085847E-1
2,393750E+3	1,187474E+0	2,393750E+3	-4,671091E-1	2,393750E+3	1,191451E+0	2,393750E+3	-4,361697E-1	2,393750E+3	1,219120E+0	2,393750E+3	-4,292155E-1	2,393750E+3	1,392784E+0	2,393750E+3	-4,728430E-1	2,393750E+3	1,856695E+0	2,393750E+3	-5,898789E-1	2,393750E+3	2,158367E+0	2,393750E+3	-6,236452E-1	2,393750E+3	2,468625E+0	2,393750E+3	-6,240545E-1
2,395312E+3	1,192331E+0	2,395312E+3	-4,488281E-1	2,395312E+3	1,194436E+0	2,395312E+3	-4,207026E-1	2,395312E+3	1,221197E+0	2,395312E+3	-4,149188E-1	2,395312E+3	1,391434E+0	2,395312E+3	-4,555934E-1	2,395312E+3	1,875027E+0	2,395312E+3	-5,704765E-1	2,395312E+3	2,162289E+0	2,395312E+3	-6,297447E-1	2,395312E+3	2,443049E+0	2,395312E+3	-6,050665E-1
2,396875E+3	1,193369E+0	2,396875E+3	-4,368954E-1	2,396875E+3	1,193806E+0	2,396875E+3	-4,071604E-1	2,396875E+3	1,222322E+0	2,396875E+3	-3,968117E-1	2,396875E+3	1,382752E+0	2,396875E+3	-4,415721E-1	2,396875E+3	1,863836E+0	2,396875E+3	-5,713001E-1	2,396875E+3	2,133540E+0	2,396875E+3	-6,081375E-1	2,396875E+3	2,455532E+0	2,396875E+3	-6,041189E-1
2,398437E+3	1,182370E+0	2,398437E+3	-4,140639E-1	2,398437E+3	1,189663E+0	2,398437E+3	-3,854168E-1	2,398437E+3	1,222704E+0	2,398437E+3	-3,794222E-1	2,398437E+3	1,391825E+0	2,398437E+3	-4,217349E-1	2,398437E+3	1,849721E+0	2,398437E+3	-5,730914E-1	2,398437E+3	2,145129E+0	2,398437E+3	-5,947058E-1	2,398437E+3	2,447855E+0	2,398437E+3	-5,991768E-1
2,400000E+3	1,188538E+0	2,400000E+3	-4,037584E-1	2,400000E+3	1,192648E+0	2,400000E+3	-3,695662E-1	2,400000E+3	1,223369E+0	2,400000E+3	-3,628366E-1	2,400000E+3	1,392750E+0	2,400000E+3	-4,120520E-1	2,400000E+3	1,860630E+0	2,400000E+3	-5,352910E-1	2,400000E+3	2,158279E+0	2,400000E+3	-5,809754E-1	2,400000E+3	2,461041E+0	2,400000E+3	-6,256980E-1
2,401562E+3	1,197166E+0	2,401562E+3	-3,942796E-1	2,401562E+3	1,193368E+0	2,401562E+3	-3,570824E-1	2,401562E+3	1,225571E+0	2,401562E+3	-3,498170E-1	2,401562E+3	1,395671E+0	2,401562E+3	-3,946883E-1	2,401562E+3	1,843372E+0	2,401562E+3	-5,357825E-1	2,401562E+3	2,139894E+0	2,401562E+3	-5,644476E-1	2,401562E+3	2,472650E+0	2,401562E+3	-5,958609E-1
2,403125E+3	1,197785E+0	2,403125E+3	-3,746098E-1	2,403125E+3	1,194083E+0	2,403125E+3	-3,414240E-1	2,403125E+3	1,223181E+0	2,403125E+3	-3,333135E-1	2,403125E+3	1,395672E+0	2,403125E+3	-3,779243E-1	2,403125E+3	1,858536E+0	2,403125E+3	-5,311776E-1	2,403125E+3	2,129142E+0	2,403125E+3	-5,606844E-1	2,403125E+3	2,431631E+0	2,403125E+3	-5,684140E-1
2,404687E+3	1,195198E+0	2,404687E+3	-3,568427E-1	2,404687E+3	1,193828E+0	2,404687E+3	-3,249903E-1	2,404687E+3	1,226649E+0	2,404687E+3	-3,163100E-1	2,404687E+3	1,393915E+0	2,404687E+3	-3,642423E-1	2,404687E+3	1,865626E+0	2,404687E+3	-5,148107E-1	2,404687E+3	2,157694E+0	2,404687E+3	-5,573983E-1	2,404687E+3	2,422961E+0	2,404687E+3	-5,626740E-1
2,406250E+3	1,193655E+0	2,406250E+3	-3,388328E-1	2,406250E+3	1,195514E+0	2,406250E+3	-3,103968E-1	2,406250E+3	1,225161E+0	2,406250E+3	-2,994471E-1	2,406250E+3	1,394456E+0	2,406250E+3	-3,521555E-1	2,406250E+3	1,855930E+0	2,406250E+3	-5,027526E-1	2,406250E+3	2,155031E+0	2,406250E+3	-5,427414E-1	2,406250E+3	2,427352E+0	2,406250E+3	-5,542380E-1
2,407812E+3	1,194744E+0	2,407812E+3	-3,171272E-1	2,407812E+3	1,196290E+0	2,407812E+3	-2,926345E-1	2,407812E+3	1,225415E+0	2,407812E+3	-2,889919E-1	2,407812E+3	1,388200E+0	2,407812E+3	-3,421260E-1	2,407812E+3	1,846733E+0	2,407812E+3	-4,846905E-1	2,407812E+3	2,171299E+0	2,407812E+3	-5,422347E-1	2,407812E+3	2,441272E+0	2,407812E+3	-5,655641E-1
2,409375E+3	1,195554E+0	2,409375E+3	-3,036735E-1	2,409375E+3	1,196225E+0	2,409375E+3	-2,744344E-1	2,409375E+3	1,229712E+0	2,409375E+3	-2,719803E-1	2,409375E+3	1,391134E+0	2,409375E+3	-3,205554E-1	2,409375E+3	1,851283E+0	2,409375E+3	-4,590891E-1	2,409375E+3	2,179493E+0	2,409375E+3	-5,227052E-1	2,409375E+3	2,428109E+0	2,409375E+3	-5,635928E-1
2,410937E+3	1,197948E+0	2,410937E+3	-2,909275E-1	2,410937E+3	1,198944E+0	2,410937E+3	-2,618937E-1	2,410937E+3	1,229585E+0	2,410937E+3	-2,531372E-1	2,410937E+3	1,400610E+0	2,410937E+3	-3,047032E-1	2,410937E+3	1,864293E+0	2,410937E+3	-4,546640E-1	2,410937E+3	2,148699E+0	2,410937E+3	-5,103020E-1	2,410937E+3	2,415637E+0	2,410937E+3	-5,389372E-1
2,412500E+3	1,200372E+0	2,412500E+3	-2,790238E-1	2,412500E+3	1,199858E+0	2,412500E+3	-2,432664E-1	2,412500E+3	1,229094E+0	2,412500E+3	-2,379213E-1	2,412500E+3	1,390556E+0	2,412500E+3	-2,910940E-1	2,412500E+3	1,853059E+0	2,412500E+3	-4,480174E-1	2,412500E+3	2,140658E+0	2,412500E+3	-5,103642E-1	2,412500E+3	2,441278E+0	2,412500E+3	-5,303321E-1
2,414062E+3	1,201257E+0	2,414062E+3	-2,589191E-1	2,414062E+3	1,200099E+0	2,414062E+3	-2,293302E-1	2,414062E+3	1,231478E+0	2,414062E+3	-2,230067E-1	2,414062E+3	1,387721E+0	2,414062E+3	-2,699627E-1	2,414062E+3	1,827999E+0	2,414062E+3	-4,395785E-1	2,414062E+3	2,162584E+0	2,414062E+3	-5,290208E-1	2,414062E+3	2,412097E+0	2,414062E+3	-5,533672E-1
2,415625E+3	1,196171E+0	2,415625E+3	-2,442364E-1	2,415625E+3	1,198802E+0	2,415625E+3	-2,113276E-1	2,415625E+3	1,232872E+0	2,415625E+3	-2,082447E-1	2,415625E+3	1,395013E+0	2,415625E+3	-2,526316E-1	2,415625E+3	1,841371E+0	2,415625E+3	-4,355025E-1	2,415625E+3	2,155468E+0	2,415625E+3	-5,346683E-1	2,415625E+3	2,439286E+0	2,415625E+3	-5,556083E-1
2,417187E+3	1,202098E+0	2,417187E+3	-2,263777E-1	2,417187E+3	1,203576E+0	2,417187E+3	-1,980278E-1	2,417187E+3	1,235484E+0	2,417187E+3	-1,958642E-1	2,417187E+3	1,400078E+0	2,417187E+3	-2,471818E-1	2,417187E+3	1,849177E+0	2,417187E+3	-4,179532E-1	2,417187E+3	2,134709E+0	2,417187E+3	-4,926978E-1	2,417187E+3	2,476100E+0	2,417187E+3	-5,500123E-1
2,418750E+3	1,199237E+0	2,418750E+3	-2,071860E-1	2,418750E+3	1,200120E+0	2,418750E+3	-1,844945E-1	2,418750E+3	1,235620E+0	2,418750E+3	-1,821520E-1	2,418750E+3	1,406518E+0	2,418750E+3	-2,368313E-1	2,418750E+3	1,872150E+0	2,418750E+3	-4,005861E-1	2,418750E+3	2,137088E+0	2,418750E+3	-4,762759E-1	2,418750E+3	2,425825E+0	2,418750E+3	-5,377121E-1
2,420312E+3	1,196530E+0	2,420312E+3	-1,961356E-1	2,420312E+3	1,202679E+0	2,420312E+3	-1,669362E-1	2,420312E+3	1,236166E+0	2,420312E+3	-1,638436E-1	2,420312E+3	1,409722E+0	2,420312E+3	-2,178638E-1	2,420312E+3	1,863545E+0	2,420312E+3	-4,116826E-1	2,420312E+3	2,124660E+0	2,420312E+3	-4,687787E-1	2,420312E+3	2,414714E+0	2,420312E+3	-5,537578E-1
2,421875E+3	1,199701E+0	2,421875E+3	-1,823340E-1	2,421875E+3	1,205093E+0	2,421875E+3	-1,525139E-1	2,421875E+3	1,238623E+0	2,421875E+3	-1,438863E-1	2,421875E+3	1,401041E+0	2,421875E+3	-2,028859E-1	2,421875E+3	1,846489E+0	2,421875E+3	-3,760368E-1	2,421875E+3	2,155931E+0	2,421875E+3	-4,554237E-1	2,421875E+3	2,414473E+0	2,421875E+3	-5,441801E-1
2,423437E+3	1,204558E+0	2,423437E+3	-1,701610E-1	2,423437E+3	1,208330E+0	2,423437E+3	-1,365065E-1	2,423437E+3	1,239578E+0	2,423437E+3	-1,298967E-1	2,423437E+3	1,405533E+0	2,423437E+3	-1,905603E-1	2,423437E+3	1,867552E+0	2,423437E+3	-3,361804E-1	2,423437E+3	2,176313E+0	2,423437E+3	-4,318484E-1	2,423437E+3	2,425251E+0	2,423437E+3	-5,607515E-1
2,425000E+3	1,204164E+0	2,425000E+3	-1,510798E-1	2,425000E+3	1,209506E+0	2,425000E+3	-1,198159E-1	2,425000E+3	1,242273E+0	2,425000E+3	-1,184470E-1	2,425000E+3	1,415755E+0	2,425000E+3	-1,804725E-1	2,425000E+3	1,868613E+0	2,425000E+3	-3,445939E-1	2,425000E+3	2,168288E+0	2,425000E+3	-4,389231E-1	2,425000E+3	2,405099E+0	2,425000E+3	-5,310211E-1
2,426562E+3	1,207073E+0	2,426562E+3	-1,357274E-1	2,426562E+3	1,209488E+0	2,426562E+3	-1,046002E-1	2,426562E+3	1,242591E+0	2,426562E+3	-1,014867E-1	2,426562E+3	1,404691E+0	2,426562E+3	-1,639677E-1	2,426562E+3	1,849246E+0	2,426562E+3	-3,277438E-1	2,426562E+3	2,142411E+0	2,426562E+3	-4,286934E-1	2,426562E+3	2,401381E+0	2,426562E+3	-5,046982E-1
2,428125E+3	1,201913E+0	2,428125E+3	-1,187578E-1	2,428125E+3	1,209216E+0	2,428125E+3	-9,147363E-2	2,428125E+3	1,242907E+0	2,428125E+3	-8,558280E-2	2,428125E+3	1,398881E+0	2,428125E+3	-1,400606E-1	2,428125E+3	1,835509E+0	2,428125E+3	-3,191168E-1	2,428125E+3	2,145070E+0	2,428125E+3	-4,020597E-1	2,428125E+3	2,420364E+0	2,428125E+3	-5,116279E-1
2,429687E+3	1,209064E+0	2,429687E+3	-9,780378E-2	2,429687E+3	1,211811E+0	2,429687E+3	-7,363677E-2	2,429687E+3	1,243365E+0	2,429687E+3	-7,002047E-2	2,429687E+3	1,402377E+0	2,429687E+3	-1,246758E-1	2,429687E+3	1,843761E+0	2,429687E+3	-2,955832E-1	2,429687E+3	2,138368E+0	2,429687E+3	-4,030701E-1	2,429687E+3	2,422745E+0	2,429687E+3	-5,076946E-1
2,431250E+3	1,210947E+0	2,431250E+3	-8,528910E-2	2,431250E+3	1,214769E+0	2,431250E+3	-5,769628E-2	2,431250E+3	1,246637E+0	2,431250E+3	-5,361598E-2	2,431250E+3	1,402477E+0	2,431250E+3	-1,077912E-1	2,431250E+3	1,857863E+0	2,431250E+3	-2,795047E-1	2,431250E+3	2,136344E+0	2,431250E+3	-4,192023E-1	2,431250E+3	2,425807E+0	2,431250E+3	-5,098693E-1
2,432812E+3	1,210308E+0	2,432812E+3	-7,597427E-2	2,432812E+3	1,215342E+0	2,432812E+3	-4,099975E-2	2,432812E+3	1,250843E+0	2,432812E+3	-3,977110E-2	2,432812E+3	1,416252E+0	2,432812E+3	-9,614046E-2	2,432812E+3	1,851235E+0	2,432812E+3	-2,877897E-1	2,432812E+3	2,145032E+0	2,432812E+3	-3,828040E-1	2,432812E+3	2,439047E+0	2,432812E+3	-4,931523E-1
2,434375E+3	1,213614E+0	2,434375E+3	-6,328730E-2	2,434375E+3	1,218472E+0	2,434375E+3	-2,660942E-2	2,434375E+3	1,253929E+0	2,434375E+3	-2,286829E-2	2,434375E+3	1,414303E+0	2,434375E+3	-8,499682E-2	2,434375E+3	1,853042E+0	2,434375E+3	-2,751369E-1	2,434375E+3	2,123699E+0	2,434375E+3	-3,997272E-1	2,434375E+3	2,416033E+0	2,434375E+3	-5,096567E-1
2,435937E+3	1,214687E+0	2,435937E+3	-3,832333E-2	2,435937E+3	1,221881E+0	2,435937E+3	-1,061266E-2	2,435937E+3	1,253777E+0	2,435937E+3	-7,158397E-3	2,435937E+3	1,416868E+0	2,435937E+3	-6,818521E-2	2,435937E+3	1,858442E+0	2,435937E+3	-2,579138E-1	2,435937E+3	2,133555E+0	2,435937E+3	-3,917053E-1	2,435937E+3	2,402212E+0	2,435937E+3	-5,232810E-1
2,437500E+3	1,216158E+0	2,437500E+3	-2,308498E-2	2,437500E+3	1,225018E+0	2,437500E+3	4,875370E-3	2,437500E+3	1,256545E+0	2,437500E+3	9,384659E-3	2,437500E+3	1,416880E+0	2,437500E+3	-5,545340E-2	2,437500E+3	1,845481E+0	2,437500E+3	-2,608845E-1	2,437500E+3	2,129666E+0	2,437500E+3	-3,799681E-1	2,437500E+3	2,410349E+0	2,437500E+3	-4,947194E-1
2,439062E+3	1,221576E+0	2,439062E+3	-7,286448E-3	2,439062E+3	1,229091E+0	2,439062E+3	2,044066E-2	2,439062E+3	1,258552E+0	2,439062E+3	2,444456E-2	2,439062E+3	1,413046E+0	2,439062E+3	-3,965580E-2	2,439062E+3	1,843637E+0	2,439062E+3	-2,493812E-1	2,439062E+3	2,136561E+0	2,439062E+3	-3,616832E-1	2,439062E+3	2,405254E+0	2,439062E+3	-4,852729E-1
2,440625E+3	1,222067E+0	2,440625E+3	7,886381E-3	2,440625E+3	1,228068E+0	2,440625E+3	3,663710E-2	2,440625E+3	1,259712E+0	2,440625E+3	3,794735E-2	2,440625E+3	1,413670E+0	2,440625E+3	-2,523467E-2	2,440625E+3	1,846884E+0	2,440625E+3	-2,289365E-1	2,440625E+3	2,139606E+0	2,440625E+3	-3,451125E-1	2,440625E+3	2,427574E+0	2,440625E+3	-4,461081E-1
2,442187E+3	1,220578E+0	2,442187E+3	1,888259E-2	2,442187E+3	1,230826E+0	2,442187E+3	4,941673E-2	2,442187E+3	1,264867E+0	2,442187E+3	5,152379E-2	2,442187E+3	1,417400E+0	2,442187E+3	-1,321177E-2	2,442187E+3	1,862349E+0	2,442187E+3	-2,204166E-1	2,442187E+3	2,123720E+0	2,442187E+3	-3,284351E-1	2,442187E+3	2,427896E+0	2,442187E+3	-4,561592E-1
2,443750E+3	1,224805E+0	2,443750E+3	3,769085E-2	2,443750E+3	1,234258E+0	2,443750E+3	6,631689E-2	2,443750E+3	1,267286E+0	2,443750E+3	7,073313E-2	2,443750E+3	1,427042E+0	2,443750E+3	-6,992752E-3	2,443750E+3	1,856516E+0	2,443750E+3	-2,238039E-1	2,443750E+3	2,111152E+0	2,443750E+3	-3,526676E-1	2,443750E+3	2,418344E+0	2,443750E+3	-4,218063E-1
2,445312E+3	1,225244E+0	2,445312E+3	5,159512E-2	2,445312E+3	1,236285E+0	2,445312E+3	8,226646E-2	2,445312E+3	1,269824E+0	2,445312E+3	8,530404E-2	2,445312E+3	1,432223E+0	2,445312E+3	1,012447E-2	2,445312E+3	1,847036E+0	2,445312E+3	-2,205989E-1	2,445312E+3	2,126084E+0	2,445312E+3	-3,689364E-1	2,445312E+3	2,408907E+0	2,445312E+3	-4,016015E-1
2,446875E+3	1,228103E+0	2,446875E+3	6,266671E-2	2,446875E+3	1,239249E+0	2,446875E+3	9,933796E-2	2,446875E+3	1,272554E+0	2,446875E+3	9,978737E-2	2,446875E+3	1,434980E+0	2,446875E+3	2,424083E-2	2,446875E+3	1,851062E+0	2,446875E+3	-1,931603E-1	2,446875E+3	2,162151E+0	2,446875E+3	-3,546758E-1	2,446875E+3	2,422098E+0	2,446875E+3	-4,258915E-1
2,448437E+3	1,231625E+0	2,448437E+3	7,772312E-2	2,448437E+3	1,243513E+0	2,448437E+3	1,140748E-1	2,448437E+3	1,274323E+0	2,448437E+3	1,141364E-1	2,448437E+3	1,441193E+0	2,448437E+3	3,775108E-2	2,448437E+3	1,850971E+0	2,448437E+3	-1,734814E-1	2,448437E+3	2,161822E+0	2,448437E+3	-3,188847E-1	2,448437E+3	2,416467E+0	2,448437E+3	-4,183856E-1
2,450000E+3	1,236594E+0	2,450000E+3	9,811724E-2	2,450000E+3	1,248892E+0	2,450000E+3	1,294372E-1	2,450000E+3	1,277829E+0	2,450000E+3	1,316686E-1	2,450000E+3	1,445236E+0	2,450000E+3	5,314901E-2	2,450000E+3	1,861938E+0	2,450000E+3	-1,701712E-1	2,450000E+3	2,137226E+0	2,450000E+3	-3,317185E-1	2,450000E+3	2,414753E+0	2,450000E+3	-4,043922E-1
2,451562E+3	1,242351E+0	2,451562E+3	1,131813E-1	2,451562E+3	1,252109E+0	2,451562E+3	1,482356E-1	2,451562E+3	1,283796E+0	2,451562E+3	1,471338E-1	2,451562E+3	1,441572E+0	2,451562E+3	6,963317E-2	2,451562E+3	1,860734E+0	2,451562E+3	-1,661183E-1	2,451562E+3	2,117773E+0	2,451562E+3	-3,211282E-1	2,451562E+3	2,408204E+0	2,451562E+3	-4,239045E-1
2,453125E+3	1,244957E+0	2,453125E+3	1,295506E-1	2,453125E+3	1,253717E+0	2,453125E+3	1,619446E-1	2,453125E+3	1,285499E+0	2,453125E+3	1,623335E-1	2,453125E+3	1,448656E+0	2,453125E+3	8,478769E-2	2,453125E+3	1,858031E+0	2,453125E+3	-1,579510E-1	2,453125E+3	2,137408E+0	2,453125E+3	-3,204936E-1	2,453125E+3	2,434181E+0	2,453125E+3	-3,976403E-1
2,454687E+3	1,246379E+0	2,454687E+3	1,450582E-1	2,454687E+3	1,254336E+0	2,454687E+3	1,778905E-1	2,454687E+3	1,287752E+0	2,454687E+3	1,780872E-1	2,454687E+3	1,447906E+0	2,454687E+3	9,593418E-2	2,454687E+3	1,869519E+0	2,454687E+3	-1,522498E-1	2,454687E+3	2,144467E+0	2,454687E+3	-2,915146E-1	2,454687E+3	2,426320E+0	2,454687E+3	-3,864085E-1
2,456250E+3	1,253192E+0	2,456250E+3	1,639712E-1	2,456250E+3	1,258326E+0	2,456250E+3	1,930843E-1	2,456250E+3	1,290668E+0	2,456250E+3	1,932720E-1	2,456250E+3	1,452189E+0	2,456250E+3	1,055174E-1	2,456250E+3	1,880151E+0	2,456250E+3	-1,506561E-1	2,456250E+3	2,149339E+0	2,456250E+3	-2,649145E-1	2,456250E+3	2,450009E+0	2,456250E+3	-4,130013E-1
2,457812E+3	1,259637E+0	2,457812E+3	1,783566E-1	2,457812E+3	1,262488E+0	2,457812E+3	2,088346E-1	2,457812E+3	1,297153E+0	2,457812E+3	2,083241E-1	2,457812E+3	1,452891E+0	2,457812E+3	1,169098E-1	2,457812E+3	1,895646E+0	2,457812E+3	-1,378307E-1	2,457812E+3	2,133365E+0	2,457812E+3	-2,669111E-1	2,457812E+3	2,439269E+0	2,457812E+3	-3,702892E-1
2,459375E+3	1,260878E+0	2,459375E+3	1,925189E-1	2,459375E+3	1,267620E+0	2,459375E+3	2,248902E-1	2,459375E+3	1,300537E+0	2,459375E+3	2,262193E-1	2,459375E+3	1,446544E+0	2,459375E+3	1,368163E-1	2,459375E+3	1,880383E+0	2,459375E+3	-1,284049E-1	2,459375E+3	2,140010E+0	2,459375E+3	-2,614895E-1	2,459375E+3	2,415903E+0	2,459375E+3	-3,739473E-1
2,460937E+3	1,260313E+0	2,460937E+3	2,046566E-1	2,460937E+3	1,271285E+0	2,460937E+3	2,365467E-1	2,460937E+3	1,303279E+0	2,460937E+3	2,391780E-1	2,460937E+3	1,444202E+0	2,460937E+3	1,531113E-1	2,460937E+3	1,882148E+0	2,460937E+3	-1,100764E-1	2,460937E+3	2,133018E+0	2,460937E+3	-2,474239E-1	2,460937E+3	2,432885E+0	2,460937E+3	-3,952095E-1
2,462500E+3	1,261869E+0	2,462500E+3	2,204367E-1	2,462500E+3	1,277970E+0	2,462500E+3	2,534437E-1	2,462500E+3	1,309927E+0	2,462500E+3	2,572922E-1	2,462500E+3	1,459742E+0	2,462500E+3	1,720982E-1	2,462500E+3	1,882321E+0	2,462500E+3	-7,922451E-2	2,462500E+3	2,132028E+0	2,462500E+3	-2,521658E-1	2,462500E+3	2,408715E+0	2,462500E+3	-3,731316E-1
2,464062E+3	1,267539E+0	2,464062E+3	2,365564E-1	2,464062E+3	1,280468E+0	2,464062E+3	2,712616E-1	2,464062E+3	1,314201E+0	2,464062E+3	2,719932E-1	2,464062E+3	1,464980E+0	2,464062E+3	1,862256E-1	2,464062E+3	1,865149E+0	2,464062E+3	-8,922868E-2	2,464062E+3	2,138000E+0	2,464062E+3	-2,371329E-1	2,464062E+3	2,409368E+0	2,464062E+3	-3,590916E-1
2,465625E+3	1,273743E+0	2,465625E+3	2,568662E-1	2,465625E+3	1,283423E+0	2,465625E+3	2,842283E-1	2,465625E+3	1,317616E+0	2,465625E+3	2,836943E-1	2,465625E+3	1,465686E+0	2,465625E+3	1,987886E-1	2,465625E+3	1,874261E+0	2,465625E+3	-7,007755E-2	2,465625E+3	2,164134E+0	2,465625E+3	-2,477513E-1	2,465625E+3	2,401688E+0	2,465625E+3	-3,664756E-1
2,467187E+3	1,277325E+0	2,467187E+3	2,675482E-1	2,467187E+3	1,289294E+0	2,467187E+3	3,015122E-1	2,467187E+3	1,321271E+0	2,467187E+3	3,001695E-1	2,467187E+3	1,473174E+0	2,467187E+3	2,128346E-1	2,467187E+3	1,889147E+0	2,467187E+3	-5,885225E-2	2,467187E+3	2,172029E+0	2,467187E+3	-2,311017E-1	2,467187E+3	2,426471E+0	2,467187E+3	-3,271127E-1
2,468750E+3	1,281762E+0	2,468750E+3	2,873434E-1	2,468750E+3	1,293139E+0	2,468750E+3	3,170402E-1	2,468750E+3	1,325121E+0	2,468750E+3	3,135392E-1	2,468750E+3	1,472472E+0	2,468750E+3	2,246592E-1	2,468750E+3	1,890258E+0	2,468750E+3	-5,566691E-2	2,468750E+3	2,160738E+0	2,468750E+3	-2,060523E-1	2,468750E+3	2,426035E+0	2,468750E+3	-3,113969E-1
2,470312E+3	1,284211E+0	2,470312E+3	3,002689E-1	2,470312E+3	1,296544E+0	2,470312E+3	3,335187E-1	2,470312E+3	1,332796E+0	2,470312E+3	3,308232E-1	2,470312E+3	1,476236E+0	2,470312E+3	2,276571E-1	2,470312E+3	1,881993E+0	2,470312E+3	-2,227935E-2	2,470312E+3	2,151722E+0	2,470312E+3	-2,064916E-1	2,470312E+3	2,388414E+0	2,470312E+3	-3,462069E-1
2,471875E+3	1,288212E+0	2,471875E+3	3,173474E-1	2,471875E+3	1,300438E+0	2,471875E+3	3,491453E-1	2,471875E+3	1,336305E+0	2,471875E+3	3,470868E-1	2,471875E+3	1,484540E+0	2,471875E+3	2,515523E-1	2,471875E+3	1,888053E+0	2,471875E+3	-2,796662E-2	2,471875E+3	2,147920E+0	2,471875E+3	-1,914194E-1	2,471875E+3	2,392033E+0	2,471875E+3	-3,403825E-1
2,473437E+3	1,293496E+0	2,473437E+3	3,392235E-1	2,473437E+3	1,304316E+0	2,473437E+3	3,627600E-1	2,473437E+3	1,339120E+0	2,473437E+3	3,636274E-1	2,473437E+3	1,490263E+0	2,473437E+3	2,743602E-1	2,473437E+3	1,881522E+0	2,473437E+3	-2,193073E-2	2,473437E+3	2,178459E+0	2,473437E+3	-1,971723E-1	2,473437E+3	2,391466E+0	2,473437E+3	-3,448785E-1
