Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 13 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 13 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
5,156250E+2	3,721551E-1	5,156250E+2	-2,114885E+0	5,156250E+2	3,912687E-1	5,156250E+2	-2,149831E+0	5,156250E+2	4,667255E-1	5,156250E+2	-2,144605E+0	5,156250E+2	6,623807E-1	5,156250E+2	-1,979789E+0	5,156250E+2	6,958428E-1	5,156250E+2	-1,800325E+0	5,156250E+2	6,999765E-1	5,156250E+2	-1,828766E+0	5,156250E+2	3,404528E-1	5,156250E+2	-2,003442E+0	5,156250E+2	3,472196E-1	5,156250E+2	-2,005485E+0	5,156250E+2	4,090285E-1	5,156250E+2	-1,995372E+0	5,156250E+2	5,980597E-1	5,156250E+2	-1,866832E+0	5,156250E+2	6,418590E-1	5,156250E+2	-1,707003E+0	5,156250E+2	6,467717E-1	5,156250E+2	-1,736326E+0
5,171875E+2	3,680734E-1	5,171875E+2	-2,104111E+0	5,171875E+2	3,861293E-1	5,171875E+2	-2,130122E+0	5,171875E+2	4,605834E-1	5,171875E+2	-2,126514E+0	5,171875E+2	6,557542E-1	5,171875E+2	-1,968574E+0	5,171875E+2	6,926843E-1	5,171875E+2	-1,791512E+0	5,171875E+2	6,965902E-1	5,171875E+2	-1,818843E+0	5,171875E+2	3,416545E-1	5,171875E+2	-1,971190E+0	5,171875E+2	3,430532E-1	5,171875E+2	-1,988853E+0	5,171875E+2	4,054261E-1	5,171875E+2	-1,978563E+0	5,171875E+2	5,930393E-1	5,171875E+2	-1,853738E+0	5,171875E+2	6,382841E-1	5,171875E+2	-1,697585E+0	5,171875E+2	6,439029E-1	5,171875E+2	-1,728194E+0
5,187500E+2	3,643927E-1	5,187500E+2	-2,095275E+0	5,187500E+2	3,814537E-1	5,187500E+2	-2,112976E+0	5,187500E+2	4,550096E-1	5,187500E+2	-2,110859E+0	5,187500E+2	6,498086E-1	5,187500E+2	-1,959226E+0	5,187500E+2	6,899864E-1	5,187500E+2	-1,784297E+0	5,187500E+2	6,936746E-1	5,187500E+2	-1,810600E+0	5,187500E+2	3,425619E-1	5,187500E+2	-1,942559E+0	5,187500E+2	3,392573E-1	5,187500E+2	-1,974511E+0	5,187500E+2	4,021686E-1	5,187500E+2	-1,964043E+0	5,187500E+2	5,885304E-1	5,187500E+2	-1,842591E+0	5,187500E+2	6,351370E-1	5,187500E+2	-1,689783E+0	5,187500E+2	6,414447E-1	5,187500E+2	-1,721599E+0
5,203125E+2	3,634141E-1	5,203125E+2	-2,087404E+0	5,203125E+2	3,779392E-1	5,203125E+2	-2,096525E+0	5,203125E+2	4,497554E-1	5,203125E+2	-2,094550E+0	5,203125E+2	6,444541E-1	5,203125E+2	-1,949441E+0	5,203125E+2	6,869873E-1	5,203125E+2	-1,775493E+0	5,203125E+2	6,912751E-1	5,203125E+2	-1,801973E+0	5,203125E+2	3,424311E-1	5,203125E+2	-1,928971E+0	5,203125E+2	3,375833E-1	5,203125E+2	-1,954505E+0	5,203125E+2	3,985451E-1	5,203125E+2	-1,946215E+0	5,203125E+2	5,835833E-1	5,203125E+2	-1,828879E+0	5,203125E+2	6,326575E-1	5,203125E+2	-1,681426E+0	5,203125E+2	6,388274E-1	5,203125E+2	-1,713491E+0
5,218750E+2	3,626730E-1	5,218750E+2	-2,081337E+0	5,218750E+2	3,747851E-1	5,218750E+2	-2,082448E+0	5,218750E+2	4,450172E-1	5,218750E+2	-2,080601E+0	5,218750E+2	6,397172E-1	5,218750E+2	-1,941472E+0	5,218750E+2	6,844445E-1	5,218750E+2	-1,768325E+0	5,218750E+2	6,893082E-1	5,218750E+2	-1,794976E+0	5,218750E+2	3,423956E-1	5,218750E+2	-1,917464E+0	5,218750E+2	3,360599E-1	5,218750E+2	-1,937100E+0	5,218750E+2	3,952625E-1	5,218750E+2	-1,930812E+0	5,218750E+2	5,791405E-1	5,218750E+2	-1,817209E+0	5,218750E+2	6,305533E-1	5,218750E+2	-1,674644E+0	5,218750E+2	6,366102E-1	5,218750E+2	-1,706957E+0
5,234375E+2	3,623682E-1	5,234375E+2	-2,065978E+0	5,234375E+2	3,716323E-1	5,234375E+2	-2,066616E+0	5,234375E+2	4,395957E-1	5,234375E+2	-2,065061E+0	5,234375E+2	6,332217E-1	5,234375E+2	-1,930157E+0	5,234375E+2	6,813523E-1	5,234375E+2	-1,759481E+0	5,234375E+2	6,867009E-1	5,234375E+2	-1,786466E+0	5,234375E+2	3,382724E-1	5,234375E+2	-1,910473E+0	5,234375E+2	3,365729E-1	5,234375E+2	-1,919278E+0	5,234375E+2	3,927505E-1	5,234375E+2	-1,916376E+0	5,234375E+2	5,749047E-1	5,234375E+2	-1,804208E+0	5,234375E+2	6,273456E-1	5,234375E+2	-1,665296E+0	5,234375E+2	6,348388E-1	5,234375E+2	-1,700008E+0
5,250000E+2	3,621927E-1	5,250000E+2	-2,052945E+0	5,250000E+2	3,688169E-1	5,250000E+2	-2,053166E+0	5,250000E+2	4,347083E-1	5,250000E+2	-2,051881E+0	5,250000E+2	6,274149E-1	5,250000E+2	-1,920814E+0	5,250000E+2	6,787236E-1	5,250000E+2	-1,752320E+0	5,250000E+2	6,845426E-1	5,250000E+2	-1,779622E+0	5,250000E+2	3,345471E-1	5,250000E+2	-1,905199E+0	5,250000E+2	3,370726E-1	5,250000E+2	-1,903914E+0	5,250000E+2	3,905183E-1	5,250000E+2	-1,904152E+0	5,250000E+2	5,711277E-1	5,250000E+2	-1,793242E+0	5,250000E+2	6,245465E-1	5,250000E+2	-1,657641E+0	5,250000E+2	6,334333E-1	5,250000E+2	-1,694589E+0
5,265625E+2	3,624751E-1	5,265625E+2	-2,042351E+0	5,265625E+2	3,656504E-1	5,265625E+2	-2,036527E+0	5,265625E+2	4,297221E-1	5,265625E+2	-2,036481E+0	5,265625E+2	6,211869E-1	5,265625E+2	-1,909590E+0	5,265625E+2	6,757461E-1	5,265625E+2	-1,743572E+0	5,265625E+2	6,825495E-1	5,265625E+2	-1,771775E+0	5,265625E+2	3,282078E-1	5,265625E+2	-1,896837E+0	5,265625E+2	3,351144E-1	5,265625E+2	-1,884703E+0	5,265625E+2	3,876992E-1	5,265625E+2	-1,890167E+0	5,265625E+2	5,672680E-1	5,265625E+2	-1,780480E+0	5,265625E+2	6,219850E-1	5,265625E+2	-1,649037E+0	5,265625E+2	6,310428E-1	5,265625E+2	-1,686756E+0
5,281250E+2	3,628968E-1	5,281250E+2	-2,033804E+0	5,281250E+2	3,628182E-1	5,281250E+2	-2,022394E+0	5,281250E+2	4,252424E-1	5,281250E+2	-2,023490E+0	5,281250E+2	6,156367E-1	5,281250E+2	-1,900384E+0	5,281250E+2	6,732290E-1	5,281250E+2	-1,736545E+0	5,281250E+2	6,809807E-1	5,281250E+2	-1,765588E+0	5,281250E+2	3,224172E-1	5,281250E+2	-1,890327E+0	5,281250E+2	3,333255E-1	5,281250E+2	-1,868167E+0	5,281250E+2	3,851863E-1	5,281250E+2	-1,878421E+0	5,281250E+2	5,638416E-1	5,281250E+2	-1,769788E+0	5,281250E+2	6,197997E-1	5,281250E+2	-1,642111E+0	5,281250E+2	6,290463E-1	5,281250E+2	-1,680562E+0
5,296875E+2	3,618323E-1	5,296875E+2	-2,021251E+0	5,296875E+2	3,596195E-1	5,296875E+2	-2,007933E+0	5,296875E+2	4,203867E-1	5,296875E+2	-2,006542E+0	5,296875E+2	6,097635E-1	5,296875E+2	-1,889309E+0	5,296875E+2	6,703793E-1	5,296875E+2	-1,728065E+0	5,296875E+2	6,791438E-1	5,296875E+2	-1,757849E+0	5,296875E+2	3,165499E-1	5,296875E+2	-1,879271E+0	5,296875E+2	3,277855E-1	5,296875E+2	-1,850820E+0	5,296875E+2	3,816747E-1	5,296875E+2	-1,863081E+0	5,296875E+2	5,598035E-1	5,296875E+2	-1,756821E+0	5,296875E+2	6,166688E-1	5,296875E+2	-1,632755E+0	5,296875E+2	6,268032E-1	5,296875E+2	-1,673027E+0
5,312500E+2	3,609774E-1	5,312500E+2	-2,010947E+0	5,312500E+2	3,567703E-1	5,312500E+2	-1,995874E+0	5,312500E+2	4,160208E-1	5,312500E+2	-1,992191E+0	5,312500E+2	6,045489E-1	5,312500E+2	-1,880295E+0	5,312500E+2	6,679869E-1	5,312500E+2	-1,721335E+0	5,312500E+2	6,777252E-1	5,312500E+2	-1,751808E+0	5,312500E+2	3,112111E-1	5,312500E+2	-1,870316E+0	5,312500E+2	3,227435E-1	5,312500E+2	-1,836081E+0	5,312500E+2	3,785113E-1	5,312500E+2	-1,850159E+0	5,312500E+2	5,562071E-1	5,312500E+2	-1,746000E+0	5,312500E+2	6,139403E-1	5,312500E+2	-1,625189E+0	5,312500E+2	6,249496E-1	5,312500E+2	-1,667156E+0
5,328125E+2	3,596085E-1	5,328125E+2	-2,000978E+0	5,328125E+2	3,528046E-1	5,328125E+2	-1,980033E+0	5,328125E+2	4,116177E-1	5,328125E+2	-1,976046E+0	5,328125E+2	5,990476E-1	5,328125E+2	-1,869281E+0	5,328125E+2	6,651573E-1	5,328125E+2	-1,713063E+0	5,328125E+2	6,754653E-1	5,328125E+2	-1,743564E+0	5,328125E+2	3,026610E-1	5,328125E+2	-1,846185E+0	5,328125E+2	3,169002E-1	5,328125E+2	-1,821124E+0	5,328125E+2	3,748458E-1	5,328125E+2	-1,834281E+0	5,328125E+2	5,528013E-1	5,328125E+2	-1,733971E+0	5,328125E+2	6,121351E-1	5,328125E+2	-1,617585E+0	5,328125E+2	6,235962E-1	5,328125E+2	-1,660819E+0
5,343750E+2	3,584912E-1	5,343750E+2	-1,993136E+0	5,343750E+2	3,492401E-1	5,343750E+2	-1,966774E+0	5,343750E+2	4,076708E-1	5,343750E+2	-1,962499E+0	5,343750E+2	5,941809E-1	5,343750E+2	-1,860380E+0	5,343750E+2	6,627862E-1	5,343750E+2	-1,706576E+0	5,343750E+2	6,736429E-1	5,343750E+2	-1,737105E+0	5,343750E+2	2,949107E-1	5,343750E+2	-1,825429E+0	5,343750E+2	3,115899E-1	5,343750E+2	-1,808639E+0	5,343750E+2	3,715327E-1	5,343750E+2	-1,820938E+0	5,343750E+2	5,497951E-1	5,343750E+2	-1,724065E+0	5,343750E+2	6,106648E-1	5,343750E+2	-1,611672E+0	5,343750E+2	6,225931E-1	5,343750E+2	-1,656099E+0
5,359375E+2	3,539922E-1	5,359375E+2	-1,977289E+0	5,359375E+2	3,458280E-1	5,359375E+2	-1,949592E+0	5,359375E+2	4,042547E-1	5,359375E+2	-1,949950E+0	5,359375E+2	5,889173E-1	5,359375E+2	-1,849491E+0	5,359375E+2	6,601537E-1	5,359375E+2	-1,698482E+0	5,359375E+2	6,707158E-1	5,359375E+2	-1,727983E+0	5,359375E+2	2,883069E-1	5,359375E+2	-1,805786E+0	5,359375E+2	3,079157E-1	5,359375E+2	-1,796402E+0	5,359375E+2	3,685336E-1	5,359375E+2	-1,806320E+0	5,359375E+2	5,466578E-1	5,359375E+2	-1,712244E+0	5,359375E+2	6,083911E-1	5,359375E+2	-1,603345E+0	5,359375E+2	6,207491E-1	5,359375E+2	-1,648993E+0
5,375000E+2	3,499465E-1	5,375000E+2	-1,964109E+0	5,375000E+2	3,427584E-1	5,375000E+2	-1,935180E+0	5,375000E+2	4,012398E-1	5,375000E+2	-1,939771E+0	5,375000E+2	5,842740E-1	5,375000E+2	-1,840766E+0	5,375000E+2	6,579686E-1	5,375000E+2	-1,692209E+0	5,375000E+2	6,682570E-1	5,375000E+2	-1,720772E+0	5,375000E+2	2,823080E-1	5,375000E+2	-1,789150E+0	5,375000E+2	3,045987E-1	5,375000E+2	-1,786467E+0	5,375000E+2	3,658353E-1	5,375000E+2	-1,794195E+0	5,375000E+2	5,438962E-1	5,375000E+2	-1,702589E+0	5,375000E+2	6,064686E-1	5,375000E+2	-1,596824E+0	5,375000E+2	6,192738E-1	5,375000E+2	-1,643615E+0
5,390625E+2	3,441748E-1	5,390625E+2	-1,942045E+0	5,390625E+2	3,393589E-1	5,390625E+2	-1,917685E+0	5,390625E+2	3,973700E-1	5,390625E+2	-1,926675E+0	5,390625E+2	5,786854E-1	5,390625E+2	-1,829297E+0	5,390625E+2	6,556431E-1	5,390625E+2	-1,683998E+0	5,390625E+2	6,664816E-1	5,390625E+2	-1,712926E+0	5,390625E+2	2,792682E-1	5,390625E+2	-1,773676E+0	5,390625E+2	3,026527E-1	5,390625E+2	-1,774660E+0	5,390625E+2	3,638130E-1	5,390625E+2	-1,781252E+0	5,390625E+2	5,405686E-1	5,390625E+2	-1,690145E+0	5,390625E+2	6,044395E-1	5,390625E+2	-1,588729E+0	5,390625E+2	6,177060E-1	5,390625E+2	-1,636737E+0
5,406250E+2	3,389443E-1	5,406250E+2	-1,923325E+0	5,406250E+2	3,362948E-1	5,406250E+2	-1,903068E+0	5,406250E+2	3,939344E-1	5,406250E+2	-1,916064E+0	5,406250E+2	5,737395E-1	5,406250E+2	-1,820106E+0	5,406250E+2	6,537398E-1	5,406250E+2	-1,677666E+0	5,406250E+2	6,651149E-1	5,406250E+2	-1,706933E+0	5,406250E+2	2,765012E-1	5,406250E+2	-1,760872E+0	5,406250E+2	3,009190E-1	5,406250E+2	-1,765176E+0	5,406250E+2	3,620196E-1	5,406250E+2	-1,770718E+0	5,406250E+2	5,376152E-1	5,406250E+2	-1,679989E+0	5,406250E+2	6,027432E-1	5,406250E+2	-1,582472E+0	5,406250E+2	6,164903E-1	5,406250E+2	-1,631617E+0
5,421875E+2	3,365629E-1	5,421875E+2	-1,911824E+0	5,421875E+2	3,332018E-1	5,421875E+2	-1,887189E+0	5,421875E+2	3,898937E-1	5,421875E+2	-1,901719E+0	5,421875E+2	5,687954E-1	5,421875E+2	-1,809282E+0	5,421875E+2	6,515720E-1	5,421875E+2	-1,669275E+0	5,421875E+2	6,635704E-1	5,421875E+2	-1,699053E+0	5,421875E+2	2,755389E-1	5,421875E+2	-1,743704E+0	5,421875E+2	2,987209E-1	5,421875E+2	-1,751285E+0	5,421875E+2	3,596848E-1	5,421875E+2	-1,756476E+0	5,421875E+2	5,341323E-1	5,421875E+2	-1,667017E+0	5,421875E+2	6,008393E-1	5,421875E+2	-1,574456E+0	5,421875E+2	6,150910E-1	5,421875E+2	-1,624842E+0
5,437500E+2	3,344823E-1	5,437500E+2	-1,902751E+0	5,437500E+2	3,304265E-1	5,437500E+2	-1,874117E+0	5,437500E+2	3,862924E-1	5,437500E+2	-1,890041E+0	5,437500E+2	5,644505E-1	5,437500E+2	-1,800742E+0	5,437500E+2	6,498081E-1	5,437500E+2	-1,662827E+0	5,437500E+2	6,624157E-1	5,437500E+2	-1,693077E+0	5,437500E+2	2,746165E-1	5,437500E+2	-1,729436E+0	5,437500E+2	2,967319E-1	5,437500E+2	-1,739981E+0	5,437500E+2	3,575835E-1	5,437500E+2	-1,744837E+0	5,437500E+2	5,310182E-1	5,437500E+2	-1,656451E+0	5,437500E+2	5,992541E-1	5,437500E+2	-1,568324E+0	5,437500E+2	6,140313E-1	5,437500E+2	-1,619865E+0
5,453125E+2	3,291101E-1	5,453125E+2	-1,878158E+0	5,453125E+2	3,277213E-1	5,453125E+2	-1,859975E+0	5,453125E+2	3,827828E-1	5,453125E+2	-1,876274E+0	5,453125E+2	5,600882E-1	5,453125E+2	-1,790463E+0	5,453125E+2	6,467729E-1	5,453125E+2	-1,653413E+0	5,453125E+2	6,601883E-1	5,453125E+2	-1,684202E+0	5,453125E+2	2,760173E-1	5,453125E+2	-1,710545E+0	5,453125E+2	2,946294E-1	5,453125E+2	-1,725468E+0	5,453125E+2	3,560155E-1	5,453125E+2	-1,731494E+0	5,453125E+2	5,285259E-1	5,453125E+2	-1,644839E+0	5,453125E+2	5,974589E-1	5,453125E+2	-1,560440E+0	5,453125E+2	6,126934E-1	5,453125E+2	-1,613270E+0
5,468750E+2	3,242176E-1	5,468750E+2	-1,857408E+0	5,468750E+2	3,253095E-1	5,468750E+2	-1,848559E+0	5,468750E+2	3,796678E-1	5,468750E+2	-1,865196E+0	5,468750E+2	5,562833E-1	5,468750E+2	-1,782486E+0	5,468750E+2	6,441819E-1	5,468750E+2	-1,646100E+0	5,468750E+2	6,583756E-1	5,468750E+2	-1,677377E+0	5,468750E+2	2,771490E-1	5,468750E+2	-1,694791E+0	5,468750E+2	2,927107E-1	5,468750E+2	-1,713686E+0	5,468750E+2	3,546109E-1	5,468750E+2	-1,720740E+0	5,468750E+2	5,263276E-1	5,468750E+2	-1,635564E+0	5,468750E+2	5,959681E-1	5,468750E+2	-1,554485E+0	5,468750E+2	6,116901E-1	5,468750E+2	-1,608513E+0
5,484375E+2	3,164744E-1	5,484375E+2	-1,837197E+0	5,484375E+2	3,242019E-1	5,484375E+2	-1,837769E+0	5,484375E+2	3,766055E-1	5,484375E+2	-1,850630E+0	5,484375E+2	5,516878E-1	5,484375E+2	-1,771645E+0	5,484375E+2	6,419238E-1	5,484375E+2	-1,638036E+0	5,484375E+2	6,570933E-1	5,484375E+2	-1,669788E+0	5,484375E+2	2,797844E-1	5,484375E+2	-1,683914E+0	5,484375E+2	2,908759E-1	5,484375E+2	-1,697614E+0	5,484375E+2	3,526926E-1	5,484375E+2	-1,706219E+0	5,484375E+2	5,237987E-1	5,484375E+2	-1,623668E+0	5,484375E+2	5,942437E-1	5,484375E+2	-1,546938E+0	5,484375E+2	6,103973E-1	5,484375E+2	-1,602222E+0
5,500000E+2	3,095060E-1	5,500000E+2	-1,820468E+0	5,500000E+2	3,232737E-1	5,500000E+2	-1,829468E+0	5,500000E+2	3,738797E-1	5,500000E+2	-1,838911E+0	5,500000E+2	5,476577E-1	5,500000E+2	-1,763234E+0	5,500000E+2	6,400684E-1	5,500000E+2	-1,632013E+0	5,500000E+2	6,561747E-1	5,500000E+2	-1,664191E+0	5,500000E+2	2,821814E-1	5,500000E+2	-1,675417E+0	5,500000E+2	2,891597E-1	5,500000E+2	-1,684529E+0	5,500000E+2	3,509364E-1	5,500000E+2	-1,694497E+0	5,500000E+2	5,215436E-1	5,500000E+2	-1,614215E+0	5,500000E+2	5,928145E-1	5,500000E+2	-1,541355E+0	5,500000E+2	6,094358E-1	5,500000E+2	-1,597806E+0
5,515625E+2	3,051597E-1	5,515625E+2	-1,806931E+0	5,515625E+2	3,222520E-1	5,515625E+2	-1,820761E+0	5,515625E+2	3,708363E-1	5,515625E+2	-1,822900E+0	5,515625E+2	5,434882E-1	5,515625E+2	-1,752454E+0	5,515625E+2	6,379625E-1	5,515625E+2	-1,624201E+0	5,515625E+2	6,549434E-1	5,515625E+2	-1,656845E+0	5,515625E+2	2,839713E-1	5,515625E+2	-1,666956E+0	5,515625E+2	2,883073E-1	5,515625E+2	-1,670045E+0	5,515625E+2	3,494235E-1	5,515625E+2	-1,680852E+0	5,515625E+2	5,194637E-1	5,515625E+2	-1,602513E+0	5,515625E+2	5,912154E-1	5,515625E+2	-1,534109E+0	5,515625E+2	6,082454E-1	5,515625E+2	-1,591852E+0
5,531250E+2	3,012556E-1	5,531250E+2	-1,796261E+0	5,531250E+2	3,214212E-1	5,531250E+2	-1,814442E+0	5,531250E+2	3,680968E-1	5,531250E+2	-1,809979E+0	5,531250E+2	5,398413E-1	5,531250E+2	-1,744175E+0	5,531250E+2	6,362440E-1	5,531250E+2	-1,618475E+0	5,531250E+2	6,540701E-1	5,531250E+2	-1,651536E+0	5,531250E+2	2,856347E-1	5,531250E+2	-1,660750E+0	5,531250E+2	2,874725E-1	5,531250E+2	-1,658466E+0	5,531250E+2	3,480272E-1	5,531250E+2	-1,670006E+0	5,531250E+2	5,175987E-1	5,531250E+2	-1,593308E+0	5,531250E+2	5,898961E-1	5,531250E+2	-1,528865E+0	5,531250E+2	6,073790E-1	5,531250E+2	-1,587807E+0
5,546875E+2	2,994964E-1	5,546875E+2	-1,785388E+0	5,546875E+2	3,196548E-1	5,546875E+2	-1,803145E+0	5,546875E+2	3,648608E-1	5,546875E+2	-1,793465E+0	5,546875E+2	5,361792E-1	5,546875E+2	-1,733327E+0	5,546875E+2	6,343398E-1	5,546875E+2	-1,610613E+0	5,546875E+2	6,528732E-1	5,546875E+2	-1,644313E+0	5,546875E+2	2,855097E-1	5,546875E+2	-1,649282E+0	5,546875E+2	2,869918E-1	5,546875E+2	-1,645028E+0	5,546875E+2	3,470083E-1	5,546875E+2	-1,657138E+0	5,546875E+2	5,159057E-1	5,546875E+2	-1,581625E+0	5,546875E+2	5,885143E-1	5,546875E+2	-1,521703E+0	5,546875E+2	6,063032E-1	5,546875E+2	-1,582026E+0
5,562500E+2	2,979464E-1	5,562500E+2	-1,777193E+0	5,562500E+2	3,181066E-1	5,562500E+2	-1,794566E+0	5,562500E+2	3,619280E-1	5,562500E+2	-1,780207E+0	5,562500E+2	5,329842E-1	5,562500E+2	-1,725063E+0	5,562500E+2	6,327945E-1	5,562500E+2	-1,604906E+0	5,562500E+2	6,520266E-1	5,562500E+2	-1,639183E+0	5,562500E+2	2,853625E-1	5,562500E+2	-1,640489E+0	5,562500E+2	2,864854E-1	5,562500E+2	-1,634481E+0	5,562500E+2	3,460488E-1	5,562500E+2	-1,647079E+0	5,562500E+2	5,143654E-1	5,562500E+2	-1,572513E+0	5,562500E+2	5,873818E-1	5,562500E+2	-1,516600E+0	5,562500E+2	6,055392E-1	5,562500E+2	-1,578203E+0
5,578125E+2	2,967392E-1	5,578125E+2	-1,768186E+0	5,578125E+2	3,156991E-1	5,578125E+2	-1,778732E+0	5,578125E+2	3,601341E-1	5,578125E+2	-1,767902E+0	5,578125E+2	5,293921E-1	5,578125E+2	-1,714233E+0	5,578125E+2	6,300799E-1	5,578125E+2	-1,596162E+0	5,578125E+2	6,507490E-1	5,578125E+2	-1,632110E+0	5,578125E+2	2,852743E-1	5,578125E+2	-1,628449E+0	5,578125E+2	2,851113E-1	5,578125E+2	-1,620505E+0	5,578125E+2	3,443411E-1	5,578125E+2	-1,632811E+0	5,578125E+2	5,127129E-1	5,578125E+2	-1,561019E+0	5,578125E+2	5,860767E-1	5,578125E+2	-1,509608E+0	5,578125E+2	6,044012E-1	5,578125E+2	-1,572627E+0
5,593750E+2	2,957009E-1	5,593750E+2	-1,761764E+0	5,593750E+2	3,134935E-1	5,593750E+2	-1,766204E+0	5,593750E+2	3,585402E-1	5,593750E+2	-1,758491E+0	5,593750E+2	5,262453E-1	5,593750E+2	-1,706078E+0	5,593750E+2	6,277528E-1	5,593750E+2	-1,589750E+0	5,593750E+2	6,498183E-1	5,593750E+2	-1,627191E+0	5,593750E+2	2,851206E-1	5,593750E+2	-1,619247E+0	5,593750E+2	2,837725E-1	5,593750E+2	-1,609613E+0	5,593750E+2	3,427080E-1	5,593750E+2	-1,621632E+0	5,593750E+2	5,111811E-1	5,593750E+2	-1,552168E+0	5,593750E+2	5,849983E-1	5,593750E+2	-1,504730E+0	5,593750E+2	6,035724E-1	5,593750E+2	-1,569064E+0
5,609375E+2	2,927491E-1	5,609375E+2	-1,744443E+0	5,609375E+2	3,116079E-1	5,609375E+2	-1,749323E+0	5,609375E+2	3,571376E-1	5,609375E+2	-1,747724E+0	5,609375E+2	5,228483E-1	5,609375E+2	-1,695272E+0	5,609375E+2	6,264031E-1	5,609375E+2	-1,582538E+0	5,609375E+2	6,487202E-1	5,609375E+2	-1,620100E+0	5,609375E+2	2,834337E-1	5,609375E+2	-1,605368E+0	5,609375E+2	2,825742E-1	5,609375E+2	-1,597263E+0	5,609375E+2	3,416905E-1	5,609375E+2	-1,608953E+0	5,609375E+2	5,098085E-1	5,609375E+2	-1,540865E+0	5,609375E+2	5,838649E-1	5,609375E+2	-1,497854E+0	5,609375E+2	6,025641E-1	5,609375E+2	-1,563588E+0
5,625000E+2	2,900186E-1	5,625000E+2	-1,730753E+0	5,625000E+2	3,098232E-1	5,625000E+2	-1,735991E+0	5,625000E+2	3,559080E-1	5,625000E+2	-1,739790E+0	5,625000E+2	5,198634E-1	5,625000E+2	-1,687232E+0	5,625000E+2	6,253472E-1	5,625000E+2	-1,577558E+0	5,625000E+2	6,479401E-1	5,625000E+2	-1,615234E+0	5,625000E+2	2,817999E-1	5,625000E+2	-1,594696E+0	5,625000E+2	2,813978E-1	5,625000E+2	-1,587926E+0	5,625000E+2	3,406756E-1	5,625000E+2	-1,599283E+0	5,625000E+2	5,084980E-1	5,625000E+2	-1,532273E+0	5,625000E+2	5,829254E-1	5,625000E+2	-1,493154E+0	5,625000E+2	6,018451E-1	5,625000E+2	-1,560186E+0
5,640625E+2	2,913648E-1	5,640625E+2	-1,718604E+0	5,640625E+2	3,091840E-1	5,640625E+2	-1,722152E+0	5,640625E+2	3,539453E-1	5,640625E+2	-1,728005E+0	5,640625E+2	5,165864E-1	5,640625E+2	-1,676582E+0	5,640625E+2	6,237169E-1	5,640625E+2	-1,570037E+0	5,640625E+2	6,460793E-1	5,640625E+2	-1,607334E+0	5,640625E+2	2,788141E-1	5,640625E+2	-1,581752E+0	5,640625E+2	2,803820E-1	5,640625E+2	-1,575971E+0	5,640625E+2	3,401907E-1	5,640625E+2	-1,587285E+0	5,640625E+2	5,073187E-1	5,640625E+2	-1,521256E+0	5,640625E+2	5,817823E-1	5,640625E+2	-1,486587E+0	5,640625E+2	6,008322E-1	5,640625E+2	-1,554956E+0
5,656250E+2	2,925023E-1	5,656250E+2	-1,709520E+0	5,656250E+2	3,085277E-1	5,656250E+2	-1,711609E+0	5,656250E+2	3,521728E-1	5,656250E+2	-1,719285E+0	5,656250E+2	5,136897E-1	5,656250E+2	-1,668787E+0	5,656250E+2	6,223717E-1	5,656250E+2	-1,564870E+0	5,656250E+2	6,445568E-1	5,656250E+2	-1,601840E+0	5,656250E+2	2,760315E-1	5,656250E+2	-1,572065E+0	5,656250E+2	2,793404E-1	5,656250E+2	-1,567108E+0	5,656250E+2	3,396241E-1	5,656250E+2	-1,578325E+0	5,656250E+2	5,061447E-1	5,656250E+2	-1,513018E+0	5,656250E+2	5,808166E-1	5,656250E+2	-1,482251E+0	5,656250E+2	6,000985E-1	5,656250E+2	-1,551860E+0
