Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 7_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 8_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 9_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 10_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 11_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 12_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
1,395312E+3	1,000157E+2	1,395312E+3	1,100063E+2	1,395312E+3	1,200239E+2	1,395312E+3	1,300108E+2	1,395312E+3	1,400018E+2	1,395312E+3	1,449971E+2	1,395312E+3	9,389127E+1	1,395312E+3	1,041019E+2	1,395312E+3	1,141588E+2	1,395312E+3	1,246162E+2	1,395312E+3	1,355727E+2	1,395312E+3	1,410566E+2
1,396875E+3	1,000107E+2	1,396875E+3	1,100098E+2	1,396875E+3	1,200223E+2	1,396875E+3	1,300091E+2	1,396875E+3	1,400018E+2	1,396875E+3	1,449974E+2	1,396875E+3	9,373803E+1	1,396875E+3	1,039531E+2	1,396875E+3	1,140323E+2	1,396875E+3	1,245027E+2	1,396875E+3	1,354874E+2	1,396875E+3	1,409820E+2
1,398437E+3	1,000191E+2	1,398437E+3	1,100119E+2	1,398437E+3	1,200210E+2	1,398437E+3	1,300084E+2	1,398437E+3	1,400019E+2	1,398437E+3	1,449965E+2	1,398437E+3	9,362404E+1	1,398437E+3	1,038040E+2	1,398437E+3	1,139008E+2	1,398437E+3	1,243883E+2	1,398437E+3	1,354043E+2	1,398437E+3	1,409092E+2
1,400000E+3	1,000274E+2	1,400000E+3	1,100139E+2	1,400000E+3	1,200197E+2	1,400000E+3	1,300077E+2	1,400000E+3	1,400020E+2	1,400000E+3	1,449956E+2	1,400000E+3	9,350854E+1	1,400000E+3	1,036522E+2	1,400000E+3	1,137673E+2	1,400000E+3	1,242722E+2	1,400000E+3	1,353204E+2	1,400000E+3	1,408358E+2
1,401562E+3	1,000172E+2	1,401562E+3	1,100164E+2	1,401562E+3	1,200189E+2	1,401562E+3	1,300088E+2	1,401562E+3	1,400045E+2	1,401562E+3	1,449957E+2	1,401562E+3	9,338013E+1	1,401562E+3	1,035122E+2	1,401562E+3	1,136328E+2	1,401562E+3	1,241539E+2	1,401562E+3	1,352386E+2	1,401562E+3	1,407616E+2
1,403125E+3	1,000069E+2	1,403125E+3	1,100188E+2	1,403125E+3	1,200182E+2	1,403125E+3	1,300099E+2	1,403125E+3	1,400070E+2	1,403125E+3	1,449958E+2	1,403125E+3	9,324980E+1	1,403125E+3	1,033701E+2	1,403125E+3	1,134961E+2	1,403125E+3	1,240340E+2	1,403125E+3	1,351560E+2	1,403125E+3	1,406868E+2
1,404687E+3	9,997889E+1	1,404687E+3	1,100147E+2	1,404687E+3	1,200184E+2	1,404687E+3	1,300064E+2	1,404687E+3	1,400072E+2	1,404687E+3	1,449950E+2	1,404687E+3	9,311534E+1	1,404687E+3	1,032324E+2	1,404687E+3	1,133627E+2	1,404687E+3	1,239200E+2	1,404687E+3	1,350728E+2	1,404687E+3	1,406164E+2
1,406250E+3	9,995078E+1	1,406250E+3	1,100107E+2	1,406250E+3	1,200186E+2	1,406250E+3	1,300030E+2	1,406250E+3	1,400074E+2	1,406250E+3	1,449942E+2	1,406250E+3	9,297876E+1	1,406250E+3	1,030924E+2	1,406250E+3	1,132271E+2	1,406250E+3	1,238045E+2	1,406250E+3	1,349887E+2	1,406250E+3	1,405453E+2
1,407812E+3	9,995417E+1	1,407812E+3	1,100034E+2	1,407812E+3	1,200207E+2	1,407812E+3	1,299978E+2	1,407812E+3	1,400078E+2	1,407812E+3	1,449949E+2	1,407812E+3	9,286137E+1	1,407812E+3	1,029460E+2	1,407812E+3	1,130901E+2	1,407812E+3	1,236887E+2	1,407812E+3	1,349097E+2	1,407812E+3	1,404738E+2
1,409375E+3	9,995757E+1	1,409375E+3	1,099962E+2	1,409375E+3	1,200228E+2	1,409375E+3	1,299926E+2	1,409375E+3	1,400082E+2	1,409375E+3	1,449955E+2	1,409375E+3	9,274236E+1	1,409375E+3	1,027971E+2	1,409375E+3	1,129509E+2	1,409375E+3	1,235714E+2	1,409375E+3	1,348300E+2	1,409375E+3	1,404018E+2
1,410937E+3	9,998283E+1	1,410937E+3	1,100030E+2	1,410937E+3	1,200210E+2	1,410937E+3	1,299874E+2	1,410937E+3	1,400084E+2	1,410937E+3	1,449959E+2	1,410937E+3	9,261177E+1	1,410937E+3	1,026538E+2	1,410937E+3	1,128105E+2	1,410937E+3	1,234580E+2	1,410937E+3	1,347497E+2	1,410937E+3	1,403342E+2
1,412500E+3	1,000080E+2	1,412500E+3	1,100099E+2	1,412500E+3	1,200193E+2	1,412500E+3	1,299822E+2	1,412500E+3	1,400086E+2	1,412500E+3	1,449963E+2	1,412500E+3	9,247918E+1	1,412500E+3	1,025082E+2	1,412500E+3	1,126678E+2	1,412500E+3	1,233432E+2	1,412500E+3	1,346687E+2	1,412500E+3	1,402660E+2
1,414062E+3	1,000107E+2	1,414062E+3	1,100175E+2	1,414062E+3	1,200158E+2	1,414062E+3	1,299780E+2	1,414062E+3	1,400088E+2	1,414062E+3	1,449963E+2	1,414062E+3	9,233830E+1	1,414062E+3	1,023687E+2	1,414062E+3	1,125264E+2	1,414062E+3	1,232264E+2	1,414062E+3	1,345931E+2	1,414062E+3	1,401973E+2
1,415625E+3	1,000134E+2	1,415625E+3	1,100251E+2	1,415625E+3	1,200123E+2	1,415625E+3	1,299739E+2	1,415625E+3	1,400089E+2	1,415625E+3	1,449963E+2	1,415625E+3	9,219509E+1	1,415625E+3	1,022269E+2	1,415625E+3	1,123827E+2	1,415625E+3	1,231081E+2	1,415625E+3	1,345168E+2	1,415625E+3	1,401281E+2
1,417187E+3	9,999862E+1	1,417187E+3	1,100276E+2	1,417187E+3	1,200084E+2	1,417187E+3	1,299688E+2	1,417187E+3	1,400089E+2	1,417187E+3	1,449963E+2	1,417187E+3	9,204977E+1	1,417187E+3	1,020839E+2	1,417187E+3	1,122400E+2	1,417187E+3	1,229947E+2	1,417187E+3	1,344406E+2	1,417187E+3	1,400619E+2
1,418750E+3	9,998380E+1	1,418750E+3	1,100301E+2	1,418750E+3	1,200046E+2	1,418750E+3	1,299636E+2	1,418750E+3	1,400088E+2	1,418750E+3	1,449963E+2	1,418750E+3	9,190198E+1	1,418750E+3	1,019384E+2	1,418750E+3	1,120950E+2	1,418750E+3	1,228798E+2	1,418750E+3	1,343638E+2	1,418750E+3	1,399952E+2
1,420312E+3	9,998210E+1	1,420312E+3	1,100260E+2	1,420312E+3	1,199986E+2	1,420312E+3	1,299579E+2	1,420312E+3	1,400090E+2	1,420312E+3	1,449969E+2	1,420312E+3	9,176543E+1	1,420312E+3	1,017866E+2	1,420312E+3	1,119525E+2	1,420312E+3	1,227666E+2	1,420312E+3	1,342902E+2	1,420312E+3	1,399307E+2
1,421875E+3	9,998040E+1	1,421875E+3	1,100218E+2	1,421875E+3	1,199926E+2	1,421875E+3	1,299521E+2	1,421875E+3	1,400091E+2	1,421875E+3	1,449974E+2	1,421875E+3	9,162669E+1	1,421875E+3	1,016321E+2	1,421875E+3	1,118076E+2	1,421875E+3	1,226518E+2	1,421875E+3	1,342161E+2	1,421875E+3	1,398656E+2
1,423437E+3	1,000062E+2	1,423437E+3	1,100196E+2	1,423437E+3	1,199868E+2	1,423437E+3	1,299465E+2	1,423437E+3	1,400096E+2	1,423437E+3	1,449963E+2	1,423437E+3	9,146765E+1	1,423437E+3	1,014792E+2	1,423437E+3	1,116704E+2	1,423437E+3	1,225418E+2	1,423437E+3	1,341455E+2	1,423437E+3	1,398020E+2
1,425000E+3	1,000320E+2	1,425000E+3	1,100174E+2	1,425000E+3	1,199809E+2	1,425000E+3	1,299410E+2	1,425000E+3	1,400101E+2	1,425000E+3	1,449951E+2	1,425000E+3	9,130564E+1	1,425000E+3	1,013235E+2	1,425000E+3	1,115311E+2	1,425000E+3	1,224303E+2	1,425000E+3	1,340744E+2	1,425000E+3	1,397378E+2
1,426562E+3	1,000436E+2	1,426562E+3	1,100216E+2	1,426562E+3	1,199734E+2	1,426562E+3	1,299354E+2	1,426562E+3	1,400108E+2	1,426562E+3	1,449966E+2	1,426562E+3	9,114710E+1	1,426562E+3	1,011687E+2	1,426562E+3	1,113918E+2	1,426562E+3	1,223258E+2	1,426562E+3	1,340085E+2	1,426562E+3	1,396763E+2
1,428125E+3	1,000552E+2	1,428125E+3	1,100258E+2	1,428125E+3	1,199659E+2	1,428125E+3	1,299299E+2	1,428125E+3	1,400114E+2	1,428125E+3	1,449981E+2	1,428125E+3	9,098561E+1	1,428125E+3	1,010110E+2	1,428125E+3	1,112502E+2	1,428125E+3	1,222200E+2	1,428125E+3	1,339420E+2	1,428125E+3	1,396144E+2
1,429687E+3	1,000504E+2	1,429687E+3	1,100295E+2	1,429687E+3	1,199604E+2	1,429687E+3	1,299241E+2	1,429687E+3	1,400140E+2	1,429687E+3	1,449985E+2	1,429687E+3	9,081724E+1	1,429687E+3	1,008628E+2	1,429687E+3	1,111124E+2	1,429687E+3	1,221193E+2	1,429687E+3	1,338790E+2	1,429687E+3	1,395561E+2
1,431250E+3	1,000456E+2	1,431250E+3	1,100332E+2	1,431250E+3	1,199550E+2	1,431250E+3	1,299183E+2	1,431250E+3	1,400166E+2	1,431250E+3	1,449989E+2	1,431250E+3	9,064554E+1	1,431250E+3	1,007120E+2	1,431250E+3	1,109723E+2	1,431250E+3	1,220175E+2	1,431250E+3	1,338154E+2	1,431250E+3	1,394974E+2
1,432812E+3	1,000414E+2	1,432812E+3	1,100316E+2	1,432812E+3	1,199469E+2	1,432812E+3	1,299135E+2	1,432812E+3	1,400164E+2	1,432812E+3	1,449987E+2	1,432812E+3	9,049687E+1	1,432812E+3	1,005650E+2	1,432812E+3	1,108338E+2	1,432812E+3	1,219197E+2	1,432812E+3	1,337542E+2	1,432812E+3	1,394399E+2
1,434375E+3	1,000372E+2	1,434375E+3	1,100301E+2	1,434375E+3	1,199389E+2	1,434375E+3	1,299088E+2	1,434375E+3	1,400163E+2	1,434375E+3	1,449984E+2	1,434375E+3	9,034561E+1	1,434375E+3	1,004154E+2	1,434375E+3	1,106929E+2	1,434375E+3	1,218208E+2	1,434375E+3	1,336925E+2	1,434375E+3	1,393820E+2
1,435937E+3	1,000430E+2	1,435937E+3	1,100276E+2	1,435937E+3	1,199287E+2	1,435937E+3	1,299028E+2	1,435937E+3	1,400141E+2	1,435937E+3	1,449996E+2	1,435937E+3	9,020711E+1	1,435937E+3	1,002759E+2	1,435937E+3	1,105672E+2	1,435937E+3	1,217299E+2	1,435937E+3	1,336352E+2	1,435937E+3	1,393277E+2
1,437500E+3	1,000488E+2	1,437500E+3	1,100252E+2	1,437500E+3	1,199185E+2	1,437500E+3	1,298967E+2	1,437500E+3	1,400118E+2	1,437500E+3	1,450009E+2	1,437500E+3	9,006637E+1	1,437500E+3	1,001342E+2	1,437500E+3	1,104396E+2	1,437500E+3	1,216380E+2	1,437500E+3	1,335774E+2	1,437500E+3	1,392731E+2
1,439062E+3	1,000498E+2	1,439062E+3	1,100222E+2	1,439062E+3	1,199085E+2	1,439062E+3	1,298923E+2	1,439062E+3	1,400121E+2	1,439062E+3	1,450002E+2	1,439062E+3	8,992560E+1	1,439062E+3	9,999919E+1	1,439062E+3	1,103202E+2	1,439062E+3	1,215555E+2	1,439062E+3	1,335245E+2	1,439062E+3	1,392199E+2
1,440625E+3	1,000508E+2	1,440625E+3	1,100193E+2	1,440625E+3	1,198985E+2	1,440625E+3	1,298880E+2	1,440625E+3	1,400125E+2	1,440625E+3	1,449995E+2	1,440625E+3	8,978252E+1	1,440625E+3	9,986208E+1	1,440625E+3	1,101992E+2	1,440625E+3	1,214722E+2	1,440625E+3	1,334712E+2	1,440625E+3	1,391663E+2
1,442187E+3	1,000411E+2	1,442187E+3	1,100154E+2	1,442187E+3	1,198878E+2	1,442187E+3	1,298831E+2	1,442187E+3	1,400126E+2	1,442187E+3	1,450001E+2	1,442187E+3	8,967161E+1	1,442187E+3	9,973736E+1	1,442187E+3	1,100919E+2	1,442187E+3	1,213998E+2	1,442187E+3	1,334232E+2	1,442187E+3	1,391156E+2
1,443750E+3	1,000315E+2	1,443750E+3	1,100115E+2	1,443750E+3	1,198771E+2	1,443750E+3	1,298783E+2	1,443750E+3	1,400127E+2	1,443750E+3	1,450006E+2	1,443750E+3	8,955926E+1	1,443750E+3	9,961084E+1	1,443750E+3	1,099833E+2	1,443750E+3	1,213269E+2	1,443750E+3	1,333748E+2	1,443750E+3	1,390646E+2
1,445312E+3	1,000234E+2	1,445312E+3	1,100091E+2	1,445312E+3	1,198669E+2	1,445312E+3	1,298747E+2	1,445312E+3	1,400142E+2	1,445312E+3	1,449997E+2	1,445312E+3	8,945705E+1	1,445312E+3	9,951100E+1	1,445312E+3	1,098906E+2	1,445312E+3	1,212668E+2	1,445312E+3	1,333316E+2	1,445312E+3	1,390166E+2
1,446875E+3	1,000153E+2	1,446875E+3	1,100067E+2	1,446875E+3	1,198567E+2	1,446875E+3	1,298710E+2	1,446875E+3	1,400157E+2	1,446875E+3	1,449988E+2	1,446875E+3	8,935363E+1	1,446875E+3	9,941001E+1	1,446875E+3	1,097968E+2	1,446875E+3	1,212063E+2	1,446875E+3	1,332883E+2	1,446875E+3	1,389685E+2
1,448437E+3	1,000094E+2	1,448437E+3	1,099994E+2	1,448437E+3	1,198476E+2	1,448437E+3	1,298703E+2	1,448437E+3	1,400145E+2	1,448437E+3	1,449980E+2	1,448437E+3	8,927689E+1	1,448437E+3	9,933457E+1	1,448437E+3	1,097267E+2	1,448437E+3	1,211602E+2	1,448437E+3	1,332507E+2	1,448437E+3	1,389228E+2
1,450000E+3	1,000035E+2	1,450000E+3	1,099921E+2	1,450000E+3	1,198384E+2	1,450000E+3	1,298696E+2	1,450000E+3	1,400134E+2	1,450000E+3	1,449973E+2	1,450000E+3	8,919948E+1	1,450000E+3	9,925846E+1	1,450000E+3	1,096560E+2	1,450000E+3	1,211140E+2	1,450000E+3	1,332129E+2	1,450000E+3	1,388770E+2
1,451562E+3	1,000024E+2	1,451562E+3	1,099871E+2	1,451562E+3	1,198313E+2	1,451562E+3	1,298693E+2	1,451562E+3	1,400123E+2	1,451562E+3	1,449979E+2	1,451562E+3	8,913304E+1	1,451562E+3	9,920890E+1	1,451562E+3	1,096117E+2	1,451562E+3	1,210830E+2	1,451562E+3	1,331816E+2	1,451562E+3	1,388360E+2
1,453125E+3	1,000013E+2	1,453125E+3	1,099820E+2	1,453125E+3	1,198242E+2	1,453125E+3	1,298690E+2	1,453125E+3	1,400112E+2	1,453125E+3	1,449985E+2	1,453125E+3	8,906609E+1	1,453125E+3	9,915905E+1	1,453125E+3	1,095671E+2	1,453125E+3	1,210519E+2	1,453125E+3	1,331501E+2	1,453125E+3	1,387949E+2
1,454687E+3	9,999856E+1	1,454687E+3	1,099770E+2	1,454687E+3	1,198192E+2	1,454687E+3	1,298689E+2	1,454687E+3	1,400123E+2	1,454687E+3	1,449993E+2	1,454687E+3	8,901591E+1	1,454687E+3	9,913846E+1	1,454687E+3	1,095532E+2	1,454687E+3	1,210405E+2	1,454687E+3	1,331257E+2	1,454687E+3	1,387580E+2
1,456250E+3	9,999577E+1	1,456250E+3	1,099720E+2	1,456250E+3	1,198142E+2	1,456250E+3	1,298688E+2	1,456250E+3	1,400134E+2	1,456250E+3	1,450001E+2	1,456250E+3	8,896545E+1	1,456250E+3	9,911782E+1	1,456250E+3	1,095392E+2	1,456250E+3	1,210291E+2	1,456250E+3	1,331012E+2	1,456250E+3	1,387210E+2
1,457812E+3	9,999332E+1	1,457812E+3	1,099672E+2	1,457812E+3	1,198102E+2	1,457812E+3	1,298703E+2	1,457812E+3	1,400124E+2	1,457812E+3	1,450007E+2	1,457812E+3	8,897182E+1	1,457812E+3	9,913421E+1	1,457812E+3	1,095557E+2	1,457812E+3	1,210348E+2	1,457812E+3	1,330837E+2	1,457812E+3	1,386882E+2
1,459375E+3	9,999086E+1	1,459375E+3	1,099625E+2	1,459375E+3	1,198063E+2	1,459375E+3	1,298718E+2	1,459375E+3	1,400115E+2	1,459375E+3	1,450013E+2	1,459375E+3	8,897818E+1	1,459375E+3	9,915056E+1	1,459375E+3	1,095721E+2	1,459375E+3	1,210405E+2	1,459375E+3	1,330661E+2	1,459375E+3	1,386554E+2
1,460937E+3	9,999256E+1	1,460937E+3	1,099592E+2	1,460937E+3	1,198043E+2	1,460937E+3	1,298753E+2	1,460937E+3	1,400120E+2	1,460937E+3	1,450015E+2	1,460937E+3	8,904358E+1	1,460937E+3	9,920452E+1	1,460937E+3	1,096224E+2	1,460937E+3	1,210661E+2	1,460937E+3	1,330552E+2	1,460937E+3	1,386267E+2
1,462500E+3	9,999427E+1	1,462500E+3	1,099560E+2	1,462500E+3	1,198023E+2	1,462500E+3	1,298788E+2	1,462500E+3	1,400125E+2	1,462500E+3	1,450017E+2	1,462500E+3	8,910849E+1	1,462500E+3	9,925815E+1	1,462500E+3	1,096724E+2	1,462500E+3	1,210918E+2	1,462500E+3	1,330442E+2	1,462500E+3	1,385979E+2
1,464062E+3	9,999471E+1	1,464062E+3	1,099521E+2	1,464062E+3	1,198026E+2	1,464062E+3	1,298829E+2	1,464062E+3	1,400108E+2	1,464062E+3	1,450013E+2	1,464062E+3	8,921568E+1	1,464062E+3	9,935327E+1	1,464062E+3	1,097587E+2	1,464062E+3	1,211382E+2	1,464062E+3	1,330401E+2	1,464062E+3	1,385727E+2
1,465625E+3	9,999515E+1	1,465625E+3	1,099481E+2	1,465625E+3	1,198028E+2	1,465625E+3	1,298871E+2	1,465625E+3	1,400090E+2	1,465625E+3	1,450009E+2	1,465625E+3	8,932157E+1	1,465625E+3	9,944736E+1	1,465625E+3	1,098441E+2	1,465625E+3	1,211844E+2	1,465625E+3	1,330359E+2	1,465625E+3	1,385474E+2
1,467187E+3	9,998944E+1	1,467187E+3	1,099446E+2	1,467187E+3	1,198053E+2	1,467187E+3	1,298919E+2	1,467187E+3	1,400087E+2	1,467187E+3	1,450002E+2	1,467187E+3	8,947970E+1	1,467187E+3	9,958852E+1	1,467187E+3	1,099656E+2	1,467187E+3	1,212516E+2	1,467187E+3	1,330392E+2	1,467187E+3	1,385275E+2
1,468750E+3	9,998373E+1	1,468750E+3	1,099411E+2	1,468750E+3	1,198078E+2	1,468750E+3	1,298968E+2	1,468750E+3	1,400084E+2	1,468750E+3	1,449996E+2	1,468750E+3	8,963501E+1	1,468750E+3	9,972742E+1	1,468750E+3	1,100855E+2	1,468750E+3	1,213182E+2	1,468750E+3	1,330425E+2	1,468750E+3	1,385076E+2
1,470312E+3	9,997079E+1	1,470312E+3	1,099389E+2	1,470312E+3	1,198122E+2	1,470312E+3	1,299026E+2	1,470312E+3	1,400067E+2	1,470312E+3	1,449997E+2	1,470312E+3	8,984411E+1	1,470312E+3	9,990990E+1	1,470312E+3	1,102427E+2	1,470312E+3	1,214048E+2	1,470312E+3	1,330535E+2	1,470312E+3	1,384924E+2
1,471875E+3	9,995783E+1	1,471875E+3	1,099366E+2	1,471875E+3	1,198167E+2	1,471875E+3	1,299084E+2	1,471875E+3	1,400050E+2	1,471875E+3	1,449998E+2	1,471875E+3	9,004828E+1	1,471875E+3	1,000886E+2	1,471875E+3	1,103972E+2	1,471875E+3	1,214906E+2	1,471875E+3	1,330645E+2	1,471875E+3	1,384771E+2
1,473437E+3	9,994906E+1	1,473437E+3	1,099365E+2	1,473437E+3	1,198240E+2	1,473437E+3	1,299148E+2	1,473437E+3	1,400052E+2	1,473437E+3	1,449996E+2	1,473437E+3	9,028251E+1	1,473437E+3	1,003063E+2	1,473437E+3	1,105844E+2	1,473437E+3	1,215964E+2	1,473437E+3	1,330825E+2	1,473437E+3	1,384666E+2
1,475000E+3	9,994028E+1	1,475000E+3	1,099364E+2	1,475000E+3	1,198312E+2	1,475000E+3	1,299211E+2	1,475000E+3	1,400054E+2	1,475000E+3	1,449994E+2	1,475000E+3	9,051058E+1	1,475000E+3	1,005186E+2	1,475000E+3	1,107677E+2	1,475000E+3	1,217010E+2	1,475000E+3	1,331004E+2	1,475000E+3	1,384561E+2
1,476562E+3	9,994798E+1	1,476562E+3	1,099395E+2	1,476562E+3	1,198415E+2	1,476562E+3	1,299277E+2	1,476562E+3	1,400044E+2	1,476562E+3	1,449995E+2	1,476562E+3	9,075233E+1	1,476562E+3	1,007672E+2	1,476562E+3	1,109819E+2	1,476562E+3	1,218235E+2	1,476562E+3	1,331254E+2	1,476562E+3	1,384506E+2
1,478125E+3	9,995567E+1	1,478125E+3	1,099426E+2	1,478125E+3	1,198519E+2	1,478125E+3	1,299342E+2	1,478125E+3	1,400034E+2	1,478125E+3	1,449995E+2	1,478125E+3	9,098753E+1	1,478125E+3	1,010089E+2	1,478125E+3	1,111909E+2	1,478125E+3	1,219443E+2	1,478125E+3	1,331504E+2	1,478125E+3	1,384450E+2
1,479687E+3	9,997546E+1	1,479687E+3	1,099497E+2	1,479687E+3	1,198653E+2	1,479687E+3	1,299403E+2	1,479687E+3	1,400039E+2	1,479687E+3	1,449989E+2	1,479687E+3	9,123498E+1	1,479687E+3	1,012900E+2	1,479687E+3	1,114249E+2	1,479687E+3	1,220821E+2	1,479687E+3	1,331828E+2	1,479687E+3	1,384441E+2
1,481250E+3	9,999521E+1	1,481250E+3	1,099567E+2	1,481250E+3	1,198787E+2	1,481250E+3	1,299463E+2	1,481250E+3	1,400045E+2	1,481250E+3	1,449982E+2	1,481250E+3	9,147558E+1	1,481250E+3	1,015622E+2	1,481250E+3	1,116527E+2	1,481250E+3	1,222177E+2	1,481250E+3	1,332151E+2	1,481250E+3	1,384431E+2
1,482812E+3	1,000149E+2	1,482812E+3	1,099672E+2	1,482812E+3	1,198938E+2	1,482812E+3	1,299522E+2	1,482812E+3	1,400046E+2	1,482812E+3	1,449972E+2	1,482812E+3	9,175994E+1	1,482812E+3	1,018555E+2	1,482812E+3	1,119050E+2	1,482812E+3	1,223684E+2	1,482812E+3	1,332546E+2	1,482812E+3	1,384473E+2
1,484375E+3	1,000346E+2	1,484375E+3	1,099778E+2	1,484375E+3	1,199088E+2	1,484375E+3	1,299581E+2	1,484375E+3	1,400048E+2	1,484375E+3	1,449963E+2	1,484375E+3	9,203529E+1	1,484375E+3	1,021392E+2	1,484375E+3	1,121502E+2	1,484375E+3	1,225166E+2	1,484375E+3	1,332939E+2	1,484375E+3	1,384515E+2
1,485937E+3	1,000453E+2	1,485937E+3	1,099905E+2	1,485937E+3	1,199250E+2	1,485937E+3	1,299641E+2	1,485937E+3	1,400047E+2	1,485937E+3	1,449962E+2	1,485937E+3	9,238144E+1	1,485937E+3	1,024354E+2	1,485937E+3	1,124158E+2	1,485937E+3	1,226785E+2	1,485937E+3	1,333405E+2	1,485937E+3	1,384618E+2
1,487500E+3	1,000559E+2	1,487500E+3	1,100033E+2	1,487500E+3	1,199412E+2	1,487500E+3	1,299700E+2	1,487500E+3	1,400046E+2	1,487500E+3	1,449961E+2	1,487500E+3	9,271431E+1	1,487500E+3	1,027218E+2	1,487500E+3	1,126735E+2	1,487500E+3	1,228374E+2	1,487500E+3	1,333869E+2	1,487500E+3	1,384721E+2
1,489062E+3	1,000524E+2	1,489062E+3	1,100137E+2	1,489062E+3	1,199573E+2	1,489062E+3	1,299756E+2	1,489062E+3	1,400048E+2	1,489062E+3	1,449960E+2	1,489062E+3	9,306512E+1	1,489062E+3	1,030250E+2	1,489062E+3	1,129487E+2	1,489062E+3	1,230124E+2	1,489062E+3	1,334409E+2	1,489062E+3	1,384883E+2
1,490625E+3	1,000489E+2	1,490625E+3	1,100241E+2	1,490625E+3	1,199735E+2	1,490625E+3	1,299812E+2	1,490625E+3	1,400051E+2	1,490625E+3	1,449958E+2	1,490625E+3	9,340231E+1	1,490625E+3	1,033180E+2	1,490625E+3	1,132155E+2	1,490625E+3	1,231840E+2	1,490625E+3	1,334946E+2	1,490625E+3	1,385045E+2
1,492187E+3	1,000383E+2	1,492187E+3	1,100367E+2	1,492187E+3	1,199890E+2	1,492187E+3	1,299858E+2	1,492187E+3	1,400053E+2	1,492187E+3	1,449957E+2	1,492187E+3	9,370952E+1	1,492187E+3	1,036488E+2	1,492187E+3	1,134998E+2	1,492187E+3	1,233633E+2	1,492187E+3	1,335550E+2	1,492187E+3	1,385266E+2
1,493750E+3	1,000277E+2	1,493750E+3	1,100492E+2	1,493750E+3	1,200045E+2	1,493750E+3	1,299905E+2	1,493750E+3	1,400056E+2	1,493750E+3	1,449956E+2	1,493750E+3	9,400624E+1	1,493750E+3	1,039675E+2	1,493750E+3	1,137750E+2	1,493750E+3	1,235389E+2	1,493750E+3	1,336149E+2	1,493750E+3	1,385486E+2
1,495312E+3	1,000177E+2	1,495312E+3	1,100589E+2	1,495312E+3	1,200190E+2	1,495312E+3	1,299940E+2	1,495312E+3	1,400063E+2	1,495312E+3	1,449948E+2	1,495312E+3	9,431448E+1	1,495312E+3	1,043081E+2	1,495312E+3	1,140662E+2	1,495312E+3	1,237241E+2	1,495312E+3	1,336813E+2	1,495312E+3	1,385766E+2
1,496875E+3	1,000078E+2	1,496875E+3	1,100686E+2	1,496875E+3	1,200335E+2	1,496875E+3	1,299975E+2	1,496875E+3	1,400070E+2	1,496875E+3	1,449941E+2	1,496875E+3	9,461216E+1	1,496875E+3	1,046358E+2	1,496875E+3	1,143479E+2	1,496875E+3	1,239053E+2	1,496875E+3	1,337472E+2	1,496875E+3	1,386046E+2
1,498437E+3	1,000155E+2	1,498437E+3	1,100850E+2	1,498437E+3	1,200438E+2	1,498437E+3	1,299999E+2	1,498437E+3	1,400076E+2	1,498437E+3	1,449930E+2	1,498437E+3	9,496076E+1	1,498437E+3	1,049777E+2	1,498437E+3	1,146334E+2	1,498437E+3	1,240966E+2	1,498437E+3	1,338205E+2	1,498437E+3	1,386387E+2
1,500000E+3	1,000232E+2	1,500000E+3	1,101015E+2	1,500000E+3	1,200541E+2	1,500000E+3	1,300024E+2	1,500000E+3	1,400081E+2	1,500000E+3	1,449920E+2	1,500000E+3	9,529591E+1	1,500000E+3	1,053067E+2	1,500000E+3	1,149099E+2	1,500000E+3	1,242837E+2	1,500000E+3	1,338932E+2	1,500000E+3	1,386727E+2
1,501562E+3	1,000674E+2	1,501562E+3	1,101166E+2	1,501562E+3	1,200575E+2	1,501562E+3	1,300039E+2	1,501562E+3	1,400086E+2	1,501562E+3	1,449916E+2	1,501562E+3	9,568574E+1	1,501562E+3	1,056616E+2	1,501562E+3	1,151980E+2	1,501562E+3	1,244775E+2	1,501562E+3	1,339710E+2	1,501562E+3	1,387129E+2
1,503125E+3	1,001113E+2	1,503125E+3	1,101317E+2	1,503125E+3	1,200608E+2	1,503125E+3	1,300054E+2	1,503125E+3	1,400092E+2	1,503125E+3	1,449912E+2	1,503125E+3	9,605882E+1	1,503125E+3	1,060026E+2	1,503125E+3	1,154770E+2	1,503125E+3	1,246670E+2	1,503125E+3	1,340481E+2	1,503125E+3	1,387530E+2
