Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 7_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
1,112500E+3	5,807882E+1	1,112500E+3	6,825823E+1	1,112500E+3	7,626806E+1	1,112500E+3	8,784633E+1	1,112500E+3	9,596451E+1	1,112500E+3	1,016829E+2	1,112500E+3	1,058191E+2
1,114062E+3	5,845660E+1	1,114062E+3	6,817472E+1	1,114062E+3	7,793878E+1	1,114062E+3	8,681260E+1	1,114062E+3	9,690685E+1	1,114062E+3	1,012825E+2	1,114062E+3	1,044904E+2
1,115625E+3	5,830893E+1	1,115625E+3	6,785604E+1	1,115625E+3	7,889380E+1	1,115625E+3	8,595721E+1	1,115625E+3	9,637821E+1	1,115625E+3	1,023339E+2	1,115625E+3	1,054905E+2
1,117187E+3	5,773932E+1	1,117187E+3	6,763859E+1	1,117187E+3	7,956690E+1	1,117187E+3	8,741079E+1	1,117187E+3	9,624312E+1	1,117187E+3	1,009954E+2	1,117187E+3	1,051313E+2
1,118750E+3	5,689856E+1	1,118750E+3	6,796749E+1	1,118750E+3	7,824892E+1	1,118750E+3	8,813907E+1	1,118750E+3	9,717420E+1	1,118750E+3	1,013266E+2	1,118750E+3	1,066482E+2
1,120312E+3	5,704424E+1	1,120312E+3	6,814899E+1	1,120312E+3	7,785078E+1	1,120312E+3	8,656609E+1	1,120312E+3	9,732005E+1	1,120312E+3	1,026288E+2	1,120312E+3	1,059966E+2
1,121875E+3	5,914821E+1	1,121875E+3	6,784051E+1	1,121875E+3	7,823588E+1	1,121875E+3	8,727452E+1	1,121875E+3	9,738030E+1	1,121875E+3	1,019482E+2	1,121875E+3	1,065040E+2
1,123437E+3	5,925983E+1	1,123437E+3	6,889622E+1	1,123437E+3	7,927260E+1	1,123437E+3	8,775030E+1	1,123437E+3	9,812995E+1	1,123437E+3	1,019264E+2	1,123437E+3	1,068837E+2
1,125000E+3	5,873336E+1	1,125000E+3	6,970613E+1	1,125000E+3	7,918215E+1	1,125000E+3	8,881741E+1	1,125000E+3	9,872767E+1	1,125000E+3	1,029070E+2	1,125000E+3	1,068266E+2
1,126562E+3	5,956592E+1	1,126562E+3	6,848723E+1	1,126562E+3	7,985078E+1	1,126562E+3	8,848672E+1	1,126562E+3	9,871917E+1	1,126562E+3	1,032189E+2	1,126562E+3	1,074749E+2
1,128125E+3	6,001004E+1	1,128125E+3	6,959939E+1	1,128125E+3	7,972908E+1	1,128125E+3	8,956897E+1	1,128125E+3	9,852387E+1	1,128125E+3	1,032760E+2	1,128125E+3	1,067286E+2
1,129687E+3	6,057692E+1	1,129687E+3	7,029629E+1	1,129687E+3	7,936599E+1	1,129687E+3	8,869890E+1	1,129687E+3	9,785833E+1	1,129687E+3	1,029653E+2	1,129687E+3	1,055921E+2
1,131250E+3	6,056687E+1	1,131250E+3	7,061644E+1	1,131250E+3	7,957383E+1	1,131250E+3	8,762191E+1	1,131250E+3	9,890470E+1	1,131250E+3	1,035856E+2	1,131250E+3	1,064960E+2
1,132812E+3	6,010622E+1	1,132812E+3	7,038389E+1	1,132812E+3	7,935171E+1	1,132812E+3	8,806315E+1	1,132812E+3	9,851146E+1	1,132812E+3	1,046974E+2	1,132812E+3	1,067873E+2
1,134375E+3	6,091893E+1	1,134375E+3	6,987086E+1	1,134375E+3	8,115335E+1	1,134375E+3	8,982618E+1	1,134375E+3	9,970310E+1	1,134375E+3	1,037476E+2	1,134375E+3	1,064633E+2
1,135937E+3	6,207208E+1	1,135937E+3	7,127472E+1	1,135937E+3	8,264714E+1	1,135937E+3	9,032869E+1	1,135937E+3	1,002259E+2	1,135937E+3	1,032674E+2	1,135937E+3	1,073850E+2
1,137500E+3	6,437190E+1	1,137500E+3	7,261762E+1	1,137500E+3	8,206940E+1	1,137500E+3	9,017682E+1	1,137500E+3	9,945276E+1	1,137500E+3	1,049740E+2	1,137500E+3	1,082874E+2
1,139062E+3	7,797889E+1	1,139062E+3	7,804499E+1	1,139062E+3	8,278622E+1	1,139062E+3	9,085908E+1	1,139062E+3	9,981388E+1	1,139062E+3	1,044206E+2	1,139062E+3	1,092540E+2
1,140625E+3	7,933677E+1	1,140625E+3	8,030235E+1	1,140625E+3	8,414669E+1	1,140625E+3	9,182832E+1	1,140625E+3	9,995086E+1	1,140625E+3	1,035364E+2	1,140625E+3	1,091862E+2
1,142187E+3	6,932590E+1	1,142187E+3	7,454140E+1	1,142187E+3	8,278705E+1	1,142187E+3	9,125423E+1	1,142187E+3	9,914681E+1	1,142187E+3	1,042485E+2	1,142187E+3	1,080700E+2
1,143750E+3	6,148701E+1	1,143750E+3	7,148430E+1	1,143750E+3	8,169811E+1	1,143750E+3	9,152041E+1	1,143750E+3	1,003164E+2	1,143750E+3	1,054859E+2	1,143750E+3	1,092910E+2
1,145312E+3	6,202533E+1	1,145312E+3	7,181727E+1	1,145312E+3	8,187427E+1	1,145312E+3	9,225791E+1	1,145312E+3	1,010976E+2	1,145312E+3	1,050377E+2	1,145312E+3	1,102123E+2
1,146875E+3	6,309895E+1	1,146875E+3	7,298833E+1	1,146875E+3	8,337423E+1	1,146875E+3	9,108848E+1	1,146875E+3	1,001606E+2	1,146875E+3	1,052341E+2	1,146875E+3	1,098937E+2
1,148437E+3	6,234822E+1	1,148437E+3	7,281787E+1	1,148437E+3	8,250858E+1	1,148437E+3	9,126785E+1	1,148437E+3	1,010388E+2	1,148437E+3	1,058597E+2	1,148437E+3	1,099785E+2
1,150000E+3	6,171556E+1	1,150000E+3	7,292998E+1	1,150000E+3	8,225955E+1	1,150000E+3	9,160650E+1	1,150000E+3	1,019098E+2	1,150000E+3	1,055308E+2	1,150000E+3	1,099359E+2
1,151562E+3	6,280178E+1	1,151562E+3	7,316527E+1	1,151562E+3	8,276803E+1	1,151562E+3	9,181047E+1	1,151562E+3	1,029173E+2	1,151562E+3	1,054607E+2	1,151562E+3	1,100786E+2
1,153125E+3	6,313004E+1	1,153125E+3	7,414214E+1	1,153125E+3	8,288318E+1	1,153125E+3	9,284423E+1	1,153125E+3	1,024867E+2	1,153125E+3	1,062596E+2	1,153125E+3	1,097582E+2
1,154687E+3	6,397444E+1	1,154687E+3	7,499474E+1	1,154687E+3	8,319004E+1	1,154687E+3	9,343950E+1	1,154687E+3	1,021455E+2	1,154687E+3	1,059690E+2	1,154687E+3	1,095475E+2
1,156250E+3	6,402610E+1	1,156250E+3	7,542126E+1	1,156250E+3	8,394236E+1	1,156250E+3	9,368607E+1	1,156250E+3	1,019784E+2	1,156250E+3	1,068731E+2	1,156250E+3	1,104214E+2
1,157812E+3	6,383081E+1	1,157812E+3	7,498149E+1	1,157812E+3	8,461287E+1	1,157812E+3	9,199029E+1	1,157812E+3	1,026027E+2	1,157812E+3	1,065947E+2	1,157812E+3	1,114590E+2
1,159375E+3	6,395254E+1	1,159375E+3	7,510465E+1	1,159375E+3	8,457726E+1	1,159375E+3	9,256697E+1	1,159375E+3	1,031631E+2	1,159375E+3	1,073066E+2	1,159375E+3	1,104670E+2
1,160937E+3	6,503480E+1	1,160937E+3	7,544421E+1	1,160937E+3	8,483578E+1	1,160937E+3	9,440073E+1	1,160937E+3	1,028443E+2	1,160937E+3	1,072431E+2	1,160937E+3	1,107152E+2
1,162500E+3	6,580763E+1	1,162500E+3	7,550821E+1	1,162500E+3	8,376777E+1	1,162500E+3	9,464880E+1	1,162500E+3	1,031106E+2	1,162500E+3	1,067427E+2	1,162500E+3	1,110910E+2
1,164062E+3	6,421578E+1	1,164062E+3	7,569294E+1	1,164062E+3	8,558032E+1	1,164062E+3	9,445097E+1	1,164062E+3	1,031313E+2	1,164062E+3	1,079857E+2	1,164062E+3	1,126138E+2
1,165625E+3	6,459922E+1	1,165625E+3	7,586439E+1	1,165625E+3	8,536870E+1	1,165625E+3	9,510753E+1	1,165625E+3	1,024748E+2	1,165625E+3	1,080506E+2	1,165625E+3	1,120592E+2
1,167187E+3	6,537441E+1	1,167187E+3	7,563340E+1	1,167187E+3	8,592804E+1	1,167187E+3	9,479889E+1	1,167187E+3	1,036312E+2	1,167187E+3	1,080399E+2	1,167187E+3	1,122543E+2
1,168750E+3	6,631930E+1	1,168750E+3	7,622651E+1	1,168750E+3	8,583563E+1	1,168750E+3	9,552504E+1	1,168750E+3	1,044778E+2	1,168750E+3	1,083138E+2	1,168750E+3	1,129044E+2
1,170312E+3	6,677186E+1	1,170312E+3	7,573067E+1	1,170312E+3	8,557722E+1	1,170312E+3	9,475687E+1	1,170312E+3	1,046606E+2	1,170312E+3	1,087921E+2	1,170312E+3	1,135248E+2
1,171875E+3	6,648888E+1	1,171875E+3	7,574003E+1	1,171875E+3	8,598175E+1	1,171875E+3	9,423363E+1	1,171875E+3	1,053899E+2	1,171875E+3	1,088783E+2	1,171875E+3	1,130020E+2
1,173437E+3	6,576255E+1	1,173437E+3	7,735621E+1	1,173437E+3	8,597308E+1	1,173437E+3	9,511922E+1	1,173437E+3	1,048021E+2	1,173437E+3	1,098930E+2	1,173437E+3	1,140473E+2
1,175000E+3	6,579933E+1	1,175000E+3	7,743869E+1	1,175000E+3	8,495131E+1	1,175000E+3	9,495906E+1	1,175000E+3	1,044010E+2	1,175000E+3	1,094858E+2	1,175000E+3	1,133785E+2
1,176562E+3	6,683781E+1	1,176562E+3	7,502507E+1	1,176562E+3	8,531085E+1	1,176562E+3	9,553832E+1	1,176562E+3	1,044051E+2	1,176562E+3	1,085714E+2	1,176562E+3	1,132929E+2
1,178125E+3	6,660014E+1	1,178125E+3	7,705424E+1	1,178125E+3	8,670830E+1	1,178125E+3	9,590294E+1	1,178125E+3	1,046404E+2	1,178125E+3	1,104808E+2	1,178125E+3	1,139369E+2
1,179687E+3	6,590205E+1	1,179687E+3	7,801096E+1	1,179687E+3	8,614120E+1	1,179687E+3	9,599144E+1	1,179687E+3	1,052303E+2	1,179687E+3	1,100925E+2	1,179687E+3	1,150412E+2
1,181250E+3	6,595907E+1	1,181250E+3	7,763183E+1	1,181250E+3	8,607885E+1	1,181250E+3	9,471201E+1	1,181250E+3	1,045022E+2	1,181250E+3	1,110579E+2	1,181250E+3	1,146904E+2
1,182812E+3	6,659642E+1	1,182812E+3	7,743292E+1	1,182812E+3	8,634034E+1	1,182812E+3	9,498255E+1	1,182812E+3	1,047604E+2	1,182812E+3	1,106450E+2	1,182812E+3	1,144871E+2
1,184375E+3	6,538855E+1	1,184375E+3	7,682949E+1	1,184375E+3	8,529525E+1	1,184375E+3	9,606788E+1	1,184375E+3	1,056950E+2	1,184375E+3	1,107262E+2	1,184375E+3	1,144979E+2
1,185937E+3	6,543476E+1	1,185937E+3	7,624500E+1	1,185937E+3	8,592296E+1	1,185937E+3	9,618115E+1	1,185937E+3	1,061694E+2	1,185937E+3	1,099904E+2	1,185937E+3	1,144122E+2
1,187500E+3	6,653438E+1	1,187500E+3	7,686617E+1	1,187500E+3	8,688229E+1	1,187500E+3	9,586884E+1	1,187500E+3	1,056130E+2	1,187500E+3	1,096111E+2	1,187500E+3	1,150603E+2
1,189062E+3	6,710747E+1	1,189062E+3	7,748207E+1	1,189062E+3	8,651656E+1	1,189062E+3	9,705519E+1	1,189062E+3	1,055794E+2	1,189062E+3	1,111044E+2	1,189062E+3	1,154971E+2
1,190625E+3	6,635056E+1	1,190625E+3	7,719432E+1	1,190625E+3	8,773427E+1	1,190625E+3	9,645942E+1	1,190625E+3	1,060270E+2	1,190625E+3	1,111996E+2	1,190625E+3	1,148768E+2
1,192187E+3	6,675804E+1	1,192187E+3	7,656423E+1	1,192187E+3	8,729953E+1	1,192187E+3	9,594364E+1	1,192187E+3	1,071841E+2	1,192187E+3	1,105606E+2	1,192187E+3	1,147583E+2
1,193750E+3	6,664067E+1	1,193750E+3	7,583918E+1	1,193750E+3	8,649145E+1	1,193750E+3	9,618167E+1	1,193750E+3	1,073410E+2	1,193750E+3	1,104758E+2	1,193750E+3	1,147979E+2
1,195312E+3	6,710706E+1	1,195312E+3	7,703865E+1	1,195312E+3	8,642781E+1	1,195312E+3	9,602203E+1	1,195312E+3	1,061912E+2	1,195312E+3	1,111577E+2	1,195312E+3	1,159655E+2
1,196875E+3	6,748220E+1	1,196875E+3	7,663380E+1	1,196875E+3	8,657278E+1	1,196875E+3	9,631241E+1	1,196875E+3	1,054319E+2	1,196875E+3	1,104171E+2	1,196875E+3	1,155034E+2
1,198437E+3	6,910788E+1	1,198437E+3	7,621765E+1	1,198437E+3	8,663724E+1	1,198437E+3	9,683580E+1	1,198437E+3	1,062587E+2	1,198437E+3	1,110669E+2	1,198437E+3	1,156179E+2
1,200000E+3	7,027125E+1	1,200000E+3	7,801039E+1	1,200000E+3	8,646263E+1	1,200000E+3	9,584285E+1	1,200000E+3	1,055669E+2	1,200000E+3	1,111304E+2	1,200000E+3	1,162126E+2
1,201562E+3	6,813907E+1	1,201562E+3	7,646452E+1	1,201562E+3	8,650935E+1	1,201562E+3	9,509414E+1	1,201562E+3	1,055595E+2	1,201562E+3	1,108501E+2	1,201562E+3	1,164002E+2
1,203125E+3	6,592000E+1	1,203125E+3	7,648408E+1	1,203125E+3	8,689126E+1	1,203125E+3	9,559720E+1	1,203125E+3	1,058430E+2	1,203125E+3	1,112373E+2	1,203125E+3	1,152009E+2
1,204687E+3	6,620074E+1	1,204687E+3	7,677475E+1	1,204687E+3	8,713231E+1	1,204687E+3	9,671123E+1	1,204687E+3	1,063743E+2	1,204687E+3	1,121273E+2	1,204687E+3	1,155925E+2
1,206250E+3	6,661823E+1	1,206250E+3	7,602988E+1	1,206250E+3	8,689599E+1	1,206250E+3	9,590971E+1	1,206250E+3	1,066374E+2	1,206250E+3	1,114828E+2	1,206250E+3	1,163398E+2
1,207812E+3	6,653705E+1	1,207812E+3	7,551830E+1	1,207812E+3	8,668754E+1	1,207812E+3	9,571559E+1	1,207812E+3	1,056372E+2	1,207812E+3	1,113941E+2	1,207812E+3	1,148610E+2
1,209375E+3	6,731208E+1	1,209375E+3	7,636773E+1	1,209375E+3	8,640193E+1	1,209375E+3	9,677006E+1	1,209375E+3	1,061676E+2	1,209375E+3	1,111187E+2	1,209375E+3	1,147673E+2
1,210937E+3	6,682007E+1	1,210937E+3	7,726637E+1	1,210937E+3	8,569869E+1	1,210937E+3	9,598943E+1	1,210937E+3	1,067091E+2	1,210937E+3	1,111236E+2	1,210937E+3	1,167168E+2
1,212500E+3	6,632783E+1	1,212500E+3	7,578341E+1	1,212500E+3	8,571735E+1	1,212500E+3	9,637848E+1	1,212500E+3	1,060395E+2	1,212500E+3	1,117761E+2	1,212500E+3	1,157857E+2
1,214062E+3	6,425559E+1	1,214062E+3	7,592620E+1	1,214062E+3	8,664445E+1	1,214062E+3	9,586248E+1	1,214062E+3	1,060227E+2	1,214062E+3	1,126077E+2	1,214062E+3	1,165242E+2
1,215625E+3	6,601434E+1	1,215625E+3	7,645820E+1	1,215625E+3	8,665144E+1	1,215625E+3	9,576170E+1	1,215625E+3	1,054339E+2	1,215625E+3	1,119089E+2	1,215625E+3	1,156396E+2
1,217187E+3	6,702725E+1	1,217187E+3	7,656655E+1	1,217187E+3	8,612516E+1	1,217187E+3	9,635519E+1	1,217187E+3	1,048725E+2	1,217187E+3	1,105271E+2	1,217187E+3	1,141333E+2
1,218750E+3	6,599829E+1	1,218750E+3	7,553099E+1	1,218750E+3	8,641471E+1	1,218750E+3	9,564722E+1	1,218750E+3	1,056626E+2	1,218750E+3	1,106517E+2	1,218750E+3	1,148712E+2
1,220312E+3	6,457697E+1	1,220312E+3	7,490343E+1	1,220312E+3	8,632512E+1	1,220312E+3	9,605170E+1	1,220312E+3	1,060942E+2	1,220312E+3	1,120327E+2	1,220312E+3	1,161110E+2
1,221875E+3	6,613775E+1	1,221875E+3	7,569380E+1	1,221875E+3	8,558256E+1	1,221875E+3	9,593534E+1	1,221875E+3	1,055606E+2	1,221875E+3	1,105111E+2	1,221875E+3	1,160200E+2
1,223437E+3	6,673224E+1	1,223437E+3	7,558378E+1	1,223437E+3	8,622710E+1	1,223437E+3	9,531529E+1	1,223437E+3	1,047612E+2	1,223437E+3	1,110832E+2	1,223437E+3	1,148773E+2
1,225000E+3	6,511934E+1	1,225000E+3	7,594262E+1	1,225000E+3	8,583573E+1	1,225000E+3	9,615953E+1	1,225000E+3	1,050637E+2	1,225000E+3	1,114919E+2	1,225000E+3	1,147134E+2
1,226562E+3	6,485977E+1	1,226562E+3	7,697552E+1	1,226562E+3	8,615941E+1	1,226562E+3	9,646464E+1	1,226562E+3	1,055373E+2	1,226562E+3	1,113395E+2	1,226562E+3	1,163393E+2
1,228125E+3	6,503383E+1	1,228125E+3	7,504930E+1	1,228125E+3	8,679829E+1	1,228125E+3	9,539159E+1	1,228125E+3	1,066269E+2	1,228125E+3	1,117672E+2	1,228125E+3	1,161192E+2
1,229687E+3	6,549900E+1	1,229687E+3	7,567742E+1	1,229687E+3	8,583100E+1	1,229687E+3	9,530721E+1	1,229687E+3	1,071735E+2	1,229687E+3	1,115010E+2	1,229687E+3	1,148305E+2
1,231250E+3	6,567626E+1	1,231250E+3	7,560194E+1	1,231250E+3	8,539368E+1	1,231250E+3	9,612152E+1	1,231250E+3	1,064313E+2	1,231250E+3	1,108182E+2	1,231250E+3	1,151623E+2
1,232812E+3	6,577002E+1	1,232812E+3	7,585182E+1	1,232812E+3	8,519437E+1	1,232812E+3	9,551724E+1	1,232812E+3	1,050678E+2	1,232812E+3	1,106253E+2	1,232812E+3	1,151988E+2
1,234375E+3	6,581802E+1	1,234375E+3	7,594989E+1	1,234375E+3	8,449527E+1	1,234375E+3	9,614081E+1	1,234375E+3	1,042275E+2	1,234375E+3	1,097689E+2	1,234375E+3	1,163201E+2
1,235937E+3	6,541516E+1	1,235937E+3	7,508691E+1	1,235937E+3	8,418305E+1	1,235937E+3	9,502260E+1	1,235937E+3	1,050257E+2	1,235937E+3	1,098763E+2	1,235937E+3	1,159630E+2
1,237500E+3	6,500811E+1	1,237500E+3	7,539279E+1	1,237500E+3	8,436620E+1	1,237500E+3	9,499825E+1	1,237500E+3	1,053640E+2	1,237500E+3	1,094951E+2	1,237500E+3	1,143317E+2
1,239062E+3	6,588809E+1	1,239062E+3	7,633868E+1	1,239062E+3	8,408671E+1	1,239062E+3	9,641325E+1	1,239062E+3	1,055729E+2	1,239062E+3	1,098500E+2	1,239062E+3	1,141194E+2
1,240625E+3	6,546470E+1	1,240625E+3	7,621763E+1	1,240625E+3	8,540734E+1	1,240625E+3	9,566022E+1	1,240625E+3	1,059944E+2	1,240625E+3	1,092248E+2	1,240625E+3	1,150899E+2
1,242187E+3	6,563236E+1	1,242187E+3	7,687170E+1	1,242187E+3	8,650951E+1	1,242187E+3	9,559281E+1	1,242187E+3	1,048104E+2	1,242187E+3	1,096930E+2	1,242187E+3	1,160335E+2
1,243750E+3	6,633107E+1	1,243750E+3	7,710505E+1	1,243750E+3	8,621620E+1	1,243750E+3	9,625331E+1	1,243750E+3	1,065026E+2	1,243750E+3	1,102263E+2	1,243750E+3	1,155876E+2
1,245312E+3	6,513679E+1	1,245312E+3	7,662217E+1	1,245312E+3	8,573129E+1	1,245312E+3	9,665619E+1	1,245312E+3	1,062743E+2	1,245312E+3	1,104039E+2	1,245312E+3	1,161303E+2
1,246875E+3	6,552494E+1	1,246875E+3	7,610957E+1	1,246875E+3	8,536252E+1	1,246875E+3	9,599139E+1	1,246875E+3	1,051987E+2	1,246875E+3	1,117021E+2	1,246875E+3	1,152893E+2
1,248437E+3	6,561491E+1	1,248437E+3	7,458799E+1	1,248437E+3	8,577496E+1	1,248437E+3	9,532429E+1	1,248437E+3	1,058318E+2	1,248437E+3	1,108152E+2	1,248437E+3	1,142223E+2
1,250000E+3	6,528374E+1	1,250000E+3	7,526869E+1	1,250000E+3	8,547374E+1	1,250000E+3	9,559781E+1	1,250000E+3	1,051865E+2	1,250000E+3	1,110410E+2	1,250000E+3	1,143304E+2
1,251562E+3	6,555859E+1	1,251562E+3	7,610285E+1	1,251562E+3	8,545037E+1	1,251562E+3	9,579525E+1	1,251562E+3	1,040998E+2	1,251562E+3	1,115219E+2	1,251562E+3	1,147879E+2
1,253125E+3	6,576304E+1	1,253125E+3	7,585138E+1	1,253125E+3	8,515190E+1	1,253125E+3	9,611635E+1	1,253125E+3	1,047025E+2	1,253125E+3	1,120990E+2	1,253125E+3	1,144491E+2
1,254687E+3	6,469230E+1	1,254687E+3	7,467727E+1	1,254687E+3	8,560818E+1	1,254687E+3	9,587668E+1	1,254687E+3	1,062559E+2	1,254687E+3	1,123339E+2	1,254687E+3	1,147775E+2
1,256250E+3	6,497654E+1	1,256250E+3	7,526618E+1	1,256250E+3	8,587218E+1	1,256250E+3	9,577180E+1	1,256250E+3	1,057785E+2	1,256250E+3	1,130188E+2	1,256250E+3	1,148557E+2
1,257812E+3	6,948267E+1	1,257812E+3	7,507568E+1	1,257812E+3	8,543095E+1	1,257812E+3	9,589987E+1	1,257812E+3	1,063239E+2	1,257812E+3	1,110648E+2	1,257812E+3	1,151040E+2
1,259375E+3	8,055120E+1	1,259375E+3	7,998808E+1	1,259375E+3	8,589730E+1	1,259375E+3	9,588821E+1	1,259375E+3	1,065357E+2	1,259375E+3	1,110802E+2	1,259375E+3	1,149407E+2
1,260937E+3	7,962326E+1	1,260937E+3	8,098488E+1	1,260937E+3	8,566525E+1	1,260937E+3	9,583882E+1	1,260937E+3	1,056278E+2	1,260937E+3	1,108617E+2	1,260937E+3	1,149892E+2
1,262500E+3	6,818286E+1	1,262500E+3	7,597976E+1	1,262500E+3	8,583607E+1	1,262500E+3	9,484936E+1	1,262500E+3	1,051666E+2	1,262500E+3	1,108427E+2	1,262500E+3	1,149818E+2
1,264062E+3	6,592882E+1	1,264062E+3	7,464380E+1	1,264062E+3	8,690818E+1	1,264062E+3	9,487876E+1	1,264062E+3	1,056049E+2	1,264062E+3	1,111954E+2	1,264062E+3	1,157530E+2
1,265625E+3	6,582777E+1	1,265625E+3	7,458886E+1	1,265625E+3	8,604758E+1	1,265625E+3	9,518001E+1	1,265625E+3	1,058888E+2	1,265625E+3	1,110620E+2	1,265625E+3	1,156814E+2
1,267187E+3	6,579864E+1	1,267187E+3	7,588324E+1	1,267187E+3	8,626188E+1	1,267187E+3	9,611504E+1	1,267187E+3	1,044748E+2	1,267187E+3	1,110004E+2	1,267187E+3	1,160400E+2
1,268750E+3	6,473651E+1	1,268750E+3	7,584334E+1	1,268750E+3	8,623232E+1	1,268750E+3	9,513957E+1	1,268750E+3	1,047884E+2	1,268750E+3	1,111821E+2	1,268750E+3	1,149803E+2
1,270312E+3	6,539269E+1	1,270312E+3	7,514347E+1	1,270312E+3	8,573413E+1	1,270312E+3	9,504056E+1	1,270312E+3	1,048335E+2	1,270312E+3	1,098592E+2	1,270312E+3	1,141374E+2
1,271875E+3	6,701145E+1	1,271875E+3	7,648930E+1	1,271875E+3	8,507024E+1	1,271875E+3	9,606123E+1	1,271875E+3	1,059232E+2	1,271875E+3	1,101774E+2	1,271875E+3	1,148245E+2
1,273437E+3	6,588634E+1	1,273437E+3	7,551994E+1	1,273437E+3	8,591222E+1	1,273437E+3	9,642851E+1	1,273437E+3	1,062660E+2	1,273437E+3	1,102947E+2	1,273437E+3	1,160804E+2
1,275000E+3	6,551740E+1	1,275000E+3	7,600972E+1	1,275000E+3	8,601003E+1	1,275000E+3	9,610696E+1	1,275000E+3	1,058004E+2	1,275000E+3	1,105598E+2	1,275000E+3	1,159086E+2
1,276562E+3	6,540213E+1	1,276562E+3	7,491469E+1	1,276562E+3	8,592107E+1	1,276562E+3	9,682779E+1	1,276562E+3	1,063894E+2	1,276562E+3	1,103135E+2	1,276562E+3	1,152659E+2
1,278125E+3	6,623369E+1	1,278125E+3	7,544742E+1	1,278125E+3	8,636316E+1	1,278125E+3	9,672095E+1	1,278125E+3	1,070713E+2	1,278125E+3	1,108658E+2	1,278125E+3	1,156296E+2
1,279687E+3	6,608597E+1	1,279687E+3	7,643861E+1	1,279687E+3	8,633159E+1	1,279687E+3	9,516427E+1	1,279687E+3	1,061193E+2	1,279687E+3	1,105838E+2	1,279687E+3	1,159496E+2
1,281250E+3	6,619608E+1	1,281250E+3	7,557600E+1	1,281250E+3	8,720111E+1	1,281250E+3	9,608942E+1	1,281250E+3	1,062111E+2	1,281250E+3	1,104020E+2	1,281250E+3	1,160950E+2
1,282812E+3	6,649219E+1	1,282812E+3	7,623895E+1	1,282812E+3	8,676571E+1	1,282812E+3	9,624657E+1	1,282812E+3	1,058171E+2	1,282812E+3	1,114844E+2	1,282812E+3	1,160573E+2
1,284375E+3	6,562583E+1	1,284375E+3	7,618152E+1	1,284375E+3	8,575951E+1	1,284375E+3	9,600970E+1	1,284375E+3	1,061164E+2	1,284375E+3	1,112525E+2	1,284375E+3	1,163695E+2
1,285937E+3	6,568957E+1	1,285937E+3	7,661239E+1	1,285937E+3	8,515789E+1	1,285937E+3	9,557387E+1	1,285937E+3	1,064110E+2	1,285937E+3	1,112586E+2	1,285937E+3	1,160837E+2
1,287500E+3	6,544964E+1	1,287500E+3	7,700176E+1	1,287500E+3	8,504336E+1	1,287500E+3	9,396327E+1	1,287500E+3	1,065285E+2	1,287500E+3	1,112177E+2	1,287500E+3	1,164935E+2
1,289062E+3	6,613035E+1	1,289062E+3	7,606447E+1	1,289062E+3	8,499942E+1	1,289062E+3	9,560959E+1	1,289062E+3	1,065739E+2	1,289062E+3	1,111209E+2	1,289062E+3	1,167856E+2
1,290625E+3	6,634749E+1	1,290625E+3	7,587430E+1	1,290625E+3	8,544252E+1	1,290625E+3	9,612450E+1	1,290625E+3	1,061052E+2	1,290625E+3	1,119810E+2	1,290625E+3	1,162049E+2
1,292187E+3	6,660773E+1	1,292187E+3	7,632310E+1	1,292187E+3	8,672693E+1	1,292187E+3	9,626080E+1	1,292187E+3	1,054330E+2	1,292187E+3	1,104927E+2	1,292187E+3	1,153587E+2
1,293750E+3	6,723911E+1	1,293750E+3	7,530113E+1	1,293750E+3	8,573649E+1	1,293750E+3	9,672908E+1	1,293750E+3	1,052829E+2	1,293750E+3	1,107041E+2	1,293750E+3	1,147880E+2
1,295312E+3	6,734318E+1	1,295312E+3	7,694752E+1	1,295312E+3	8,607503E+1	1,295312E+3	9,671307E+1	1,295312E+3	1,063626E+2	1,295312E+3	1,116556E+2	1,295312E+3	1,156793E+2
1,296875E+3	6,674824E+1	1,296875E+3	7,707729E+1	1,296875E+3	8,692733E+1	1,296875E+3	9,615815E+1	1,296875E+3	1,067239E+2	1,296875E+3	1,116300E+2	1,296875E+3	1,171277E+2
1,298437E+3	6,707170E+1	1,298437E+3	7,693962E+1	1,298437E+3	8,650627E+1	1,298437E+3	9,709466E+1	1,298437E+3	1,054072E+2	1,298437E+3	1,113329E+2	1,298437E+3	1,169537E+2
1,300000E+3	6,650195E+1	1,300000E+3	7,681734E+1	1,300000E+3	8,585078E+1	1,300000E+3	9,672943E+1	1,300000E+3	1,059997E+2	1,300000E+3	1,119091E+2	1,300000E+3	1,165468E+2
1,301562E+3	6,587575E+1	1,301562E+3	7,749523E+1	1,301562E+3	8,723449E+1	1,301562E+3	9,590312E+1	1,301562E+3	1,064459E+2	1,301562E+3	1,114805E+2	1,301562E+3	1,167210E+2
