Sample 1 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 1 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 13 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 13 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	
1,229687E+3	1,615874E-1	1,229687E+3	-3,064162E-1	1,229687E+3	1,610667E-1	1,229687E+3	-3,104960E-1	1,229687E+3	1,646200E-1	1,229687E+3	-3,252796E-1	1,229687E+3	1,963192E-1	1,229687E+3	-3,590469E-1	1,229687E+3	2,431324E-1	1,229687E+3	-4,322583E-1	1,229687E+3	2,607505E-1	1,229687E+3	-4,919688E-1	1,229687E+3	1,615522E-1	1,229687E+3	-3,082988E-1	1,229687E+3	1,605678E-1	1,229687E+3	-3,114951E-1	1,229687E+3	1,698280E-1	1,229687E+3	-3,297575E-1	1,229687E+3	2,108172E-1	1,229687E+3	-3,677557E-1	1,229687E+3	2,593303E-1	1,229687E+3	-4,550141E-1	1,229687E+3	2,797853E-1	1,229687E+3	-5,184367E-1
1,231250E+3	1,634349E-1	1,231250E+3	-3,036985E-1	1,231250E+3	1,630305E-1	1,231250E+3	-3,078219E-1	1,231250E+3	1,658869E-1	1,231250E+3	-3,222982E-1	1,231250E+3	1,963786E-1	1,231250E+3	-3,562367E-1	1,231250E+3	2,426322E-1	1,231250E+3	-4,304509E-1	1,231250E+3	2,601774E-1	1,231250E+3	-4,905055E-1	1,231250E+3	1,636416E-1	1,231250E+3	-3,057476E-1	1,231250E+3	1,624984E-1	1,231250E+3	-3,087872E-1	1,231250E+3	1,707384E-1	1,231250E+3	-3,265435E-1	1,231250E+3	2,104136E-1	1,231250E+3	-3,648759E-1	1,231250E+3	2,583909E-1	1,231250E+3	-4,527951E-1	1,231250E+3	2,786824E-1	1,231250E+3	-5,164403E-1
1,232812E+3	1,654227E-1	1,232812E+3	-3,016895E-1	1,232812E+3	1,648245E-1	1,232812E+3	-3,053303E-1	1,232812E+3	1,671344E-1	1,232812E+3	-3,193755E-1	1,232812E+3	1,965894E-1	1,232812E+3	-3,533715E-1	1,232812E+3	2,421636E-1	1,232812E+3	-4,284892E-1	1,232812E+3	2,596090E-1	1,232812E+3	-4,888844E-1	1,232812E+3	1,660002E-1	1,232812E+3	-3,031780E-1	1,232812E+3	1,642983E-1	1,232812E+3	-3,062494E-1	1,232812E+3	1,716896E-1	1,232812E+3	-3,234538E-1	1,232812E+3	2,099726E-1	1,232812E+3	-3,619375E-1	1,232812E+3	2,575809E-1	1,232812E+3	-4,504049E-1	1,232812E+3	2,776141E-1	1,232812E+3	-5,143153E-1
1,234375E+3	1,673737E-1	1,234375E+3	-2,997037E-1	1,234375E+3	1,665643E-1	1,234375E+3	-3,028654E-1	1,234375E+3	1,683095E-1	1,234375E+3	-3,164948E-1	1,234375E+3	1,967143E-1	1,234375E+3	-3,505849E-1	1,234375E+3	2,415973E-1	1,234375E+3	-4,266559E-1	1,234375E+3	2,589248E-1	1,234375E+3	-4,874062E-1	1,234375E+3	1,683060E-1	1,234375E+3	-3,006168E-1	1,234375E+3	1,660426E-1	1,234375E+3	-3,037380E-1	1,234375E+3	1,725614E-1	1,234375E+3	-3,204137E-1	1,234375E+3	2,094320E-1	1,234375E+3	-3,590958E-1	1,234375E+3	2,566473E-1	1,234375E+3	-4,481439E-1	1,234375E+3	2,763950E-1	1,234375E+3	-5,123314E-1
1,235937E+3	1,692840E-1	1,235937E+3	-2,980853E-1	1,235937E+3	1,683810E-1	1,235937E+3	-3,006284E-1	1,235937E+3	1,695010E-1	1,235937E+3	-3,136841E-1	1,235937E+3	1,968990E-1	1,235937E+3	-3,477607E-1	1,235937E+3	2,411103E-1	1,235937E+3	-4,246951E-1	1,235937E+3	2,581821E-1	1,235937E+3	-4,858310E-1	1,235937E+3	1,704163E-1	1,235937E+3	-2,982169E-1	1,235937E+3	1,676870E-1	1,235937E+3	-3,013759E-1	1,235937E+3	1,734567E-1	1,235937E+3	-3,174679E-1	1,235937E+3	2,091523E-1	1,235937E+3	-3,561866E-1	1,235937E+3	2,557883E-1	1,235937E+3	-4,457555E-1	1,235937E+3	2,752439E-1	1,235937E+3	-5,102287E-1
1,237500E+3	1,711717E-1	1,237500E+3	-2,964948E-1	1,237500E+3	1,701536E-1	1,237500E+3	-2,984181E-1	1,237500E+3	1,706250E-1	1,237500E+3	-3,109169E-1	1,237500E+3	1,970019E-1	1,237500E+3	-3,450148E-1	1,237500E+3	2,405300E-1	1,237500E+3	-4,228592E-1	1,237500E+3	2,573255E-1	1,237500E+3	-4,843984E-1	1,237500E+3	1,724800E-1	1,237500E+3	-2,958331E-1	1,237500E+3	1,692819E-1	1,237500E+3	-2,990451E-1	1,237500E+3	1,742785E-1	1,237500E+3	-3,145735E-1	1,237500E+3	2,087807E-1	1,237500E+3	-3,533685E-1	1,237500E+3	2,548109E-1	1,237500E+3	-4,434931E-1	1,237500E+3	2,739479E-1	1,237500E+3	-5,082639E-1
1,239062E+3	1,729330E-1	1,239062E+3	-2,948878E-1	1,239062E+3	1,718804E-1	1,239062E+3	-2,963756E-1	1,239062E+3	1,716576E-1	1,239062E+3	-3,082596E-1	1,239062E+3	1,971121E-1	1,239062E+3	-3,422385E-1	1,239062E+3	2,400258E-1	1,239062E+3	-4,209228E-1	1,239062E+3	2,566261E-1	1,239062E+3	-4,827834E-1	1,239062E+3	1,738009E-1	1,239062E+3	-2,939041E-1	1,239062E+3	1,708541E-1	1,239062E+3	-2,969589E-1	1,239062E+3	1,751700E-1	1,239062E+3	-3,117545E-1	1,239062E+3	2,084703E-1	1,239062E+3	-3,505077E-1	1,239062E+3	2,538236E-1	1,239062E+3	-4,411697E-1	1,239062E+3	2,727562E-1	1,239062E+3	-5,061860E-1
1,240625E+3	1,746726E-1	1,240625E+3	-2,933129E-1	1,240625E+3	1,735707E-1	1,240625E+3	-2,943632E-1	1,240625E+3	1,726281E-1	1,240625E+3	-3,056505E-1	1,240625E+3	1,971443E-1	1,240625E+3	-3,395413E-1	1,240625E+3	2,394333E-1	1,240625E+3	-4,191085E-1	1,240625E+3	2,558195E-1	1,240625E+3	-4,813043E-1	1,240625E+3	1,750861E-1	1,240625E+3	-2,920188E-1	1,240625E+3	1,723868E-1	1,240625E+3	-2,949072E-1	1,240625E+3	1,759938E-1	1,240625E+3	-3,089871E-1	1,240625E+3	2,080726E-1	1,240625E+3	-3,477375E-1	1,240625E+3	2,527224E-1	1,240625E+3	-4,389724E-1	1,240625E+3	2,714270E-1	1,240625E+3	-5,042426E-1
1,242187E+3	1,764299E-1	1,242187E+3	-2,916397E-1	1,242187E+3	1,749437E-1	1,242187E+3	-2,925518E-1	1,242187E+3	1,736092E-1	1,242187E+3	-3,031890E-1	1,242187E+3	1,972532E-1	1,242187E+3	-3,368173E-1	1,242187E+3	2,389064E-1	1,242187E+3	-4,171939E-1	1,242187E+3	2,550003E-1	1,242187E+3	-4,797246E-1	1,242187E+3	1,763273E-1	1,242187E+3	-2,905025E-1	1,242187E+3	1,738404E-1	1,242187E+3	-2,930528E-1	1,242187E+3	1,768258E-1	1,242187E+3	-3,062978E-1	1,242187E+3	2,077798E-1	1,242187E+3	-3,449051E-1	1,242187E+3	2,518010E-1	1,242187E+3	-4,366612E-1	1,242187E+3	2,704240E-1	1,242187E+3	-5,020958E-1
1,243750E+3	1,781649E-1	1,243750E+3	-2,899972E-1	1,243750E+3	1,762865E-1	1,243750E+3	-2,907825E-1	1,243750E+3	1,745354E-1	1,243750E+3	-3,007777E-1	1,243750E+3	1,972887E-1	1,243750E+3	-3,341713E-1	1,243750E+3	2,382959E-1	1,243750E+3	-4,153987E-1	1,243750E+3	2,540774E-1	1,243750E+3	-4,782794E-1	1,243750E+3	1,775471E-1	1,243750E+3	-2,890349E-1	1,243750E+3	1,752628E-1	1,243750E+3	-2,912374E-1	1,243750E+3	1,775954E-1	1,243750E+3	-3,036618E-1	1,243750E+3	2,074045E-1	1,243750E+3	-3,421613E-1	1,243750E+3	2,507734E-1	1,243750E+3	-4,344713E-1	1,243750E+3	2,692950E-1	1,243750E+3	-5,000746E-1
1,245312E+3	1,795965E-1	1,245312E+3	-2,884401E-1	1,245312E+3	1,773337E-1	1,245312E+3	-2,892497E-1	1,245312E+3	1,754497E-1	1,245312E+3	-2,984575E-1	1,245312E+3	1,974249E-1	1,245312E+3	-3,315081E-1	1,245312E+3	2,377648E-1	1,245312E+3	-4,134834E-1	1,245312E+3	2,533344E-1	1,245312E+3	-4,766584E-1	1,245312E+3	1,786589E-1	1,245312E+3	-2,877326E-1	1,245312E+3	1,764795E-1	1,245312E+3	-2,895658E-1	1,245312E+3	1,783932E-1	1,245312E+3	-3,010861E-1	1,245312E+3	2,072034E-1	1,245312E+3	-3,393446E-1	1,245312E+3	2,498602E-1	1,245312E+3	-4,321611E-1	1,245312E+3	2,680764E-1	1,245312E+3	-4,979920E-1
1,246875E+3	1,810087E-1	1,246875E+3	-2,869242E-1	1,246875E+3	1,783581E-1	1,246875E+3	-2,877705E-1	1,246875E+3	1,763147E-1	1,246875E+3	-2,961892E-1	1,246875E+3	1,974925E-1	1,246875E+3	-3,289212E-1	1,246875E+3	2,371546E-1	1,246875E+3	-4,116837E-1	1,246875E+3	2,524948E-1	1,246875E+3	-4,751647E-1	1,246875E+3	1,797566E-1	1,246875E+3	-2,864840E-1	1,246875E+3	1,776705E-1	1,246875E+3	-2,879411E-1	1,246875E+3	1,791337E-1	1,246875E+3	-2,985642E-1	1,246875E+3	2,069252E-1	1,246875E+3	-3,366125E-1	1,246875E+3	2,488469E-1	1,246875E+3	-4,299683E-1	1,246875E+3	2,667350E-1	1,246875E+3	-4,960353E-1
1,248437E+3	1,819260E-1	1,248437E+3	-2,858175E-1	1,248437E+3	1,792815E-1	1,248437E+3	-2,864263E-1	1,248437E+3	1,770661E-1	1,248437E+3	-2,939856E-1	1,248437E+3	1,976216E-1	1,248437E+3	-3,263284E-1	1,248437E+3	2,366278E-1	1,248437E+3	-4,097697E-1	1,248437E+3	2,515299E-1	1,248437E+3	-4,736368E-1	1,248437E+3	1,812130E-1	1,248437E+3	-2,853165E-1	1,248437E+3	1,787165E-1	1,248437E+3	-2,863916E-1	1,248437E+3	1,798077E-1	1,248437E+3	-2,961203E-1	1,248437E+3	2,066044E-1	1,248437E+3	-3,338621E-1	1,248437E+3	2,477646E-1	1,248437E+3	-4,276997E-1	1,248437E+3	2,654118E-1	1,248437E+3	-4,940059E-1
1,250000E+3	1,828352E-1	1,250000E+3	-2,847719E-1	1,250000E+3	1,801885E-1	1,250000E+3	-2,851403E-1	1,250000E+3	1,777722E-1	1,250000E+3	-2,918382E-1	1,250000E+3	1,976867E-1	1,250000E+3	-3,238113E-1	1,250000E+3	2,360265E-1	1,250000E+3	-4,079679E-1	1,250000E+3	2,504709E-1	1,250000E+3	-4,722379E-1	1,250000E+3	1,826646E-1	1,250000E+3	-2,841915E-1	1,250000E+3	1,797408E-1	1,250000E+3	-2,848942E-1	1,250000E+3	1,804292E-1	1,250000E+3	-2,937334E-1	1,250000E+3	2,062099E-1	1,250000E+3	-3,311982E-1	1,250000E+3	2,465853E-1	1,250000E+3	-4,255491E-1	1,250000E+3	2,639716E-1	1,250000E+3	-4,921010E-1
1,251562E+3	1,830721E-1	1,251562E+3	-2,838321E-1	1,251562E+3	1,810975E-1	1,251562E+3	-2,838187E-1	1,251562E+3	1,784194E-1	1,251562E+3	-2,896949E-1	1,251562E+3	1,977666E-1	1,251562E+3	-3,212467E-1	1,251562E+3	2,354137E-1	1,251562E+3	-4,060726E-1	1,251562E+3	2,494688E-1	1,251562E+3	-4,707147E-1	1,251562E+3	1,840526E-1	1,251562E+3	-2,832276E-1	1,251562E+3	1,806650E-1	1,251562E+3	-2,834888E-1	1,251562E+3	1,809943E-1	1,251562E+3	-2,914218E-1	1,251562E+3	2,059613E-1	1,251562E+3	-3,284681E-1	1,251562E+3	2,456721E-1	1,251562E+3	-4,232257E-1	1,251562E+3	2,626276E-1	1,251562E+3	-4,900588E-1
1,253125E+3	1,832991E-1	1,253125E+3	-2,829753E-1	1,253125E+3	1,819920E-1	1,253125E+3	-2,825546E-1	1,253125E+3	1,790238E-1	1,253125E+3	-2,876100E-1	1,253125E+3	1,977853E-1	1,253125E+3	-3,187577E-1	1,253125E+3	2,347293E-1	1,253125E+3	-4,042884E-1	1,253125E+3	2,483772E-1	1,253125E+3	-4,693172E-1	1,253125E+3	1,854431E-1	1,253125E+3	-2,823095E-1	1,253125E+3	1,815722E-1	1,253125E+3	-2,821395E-1	1,253125E+3	1,815115E-1	1,253125E+3	-2,891700E-1	1,253125E+3	2,056434E-1	1,253125E+3	-3,258212E-1	1,253125E+3	2,446694E-1	1,253125E+3	-4,210130E-1	1,253125E+3	2,611727E-1	1,253125E+3	-4,881373E-1
1,254687E+3	1,837284E-1	1,254687E+3	-2,819620E-1	1,254687E+3	1,827317E-1	1,254687E+3	-2,813289E-1	1,254687E+3	1,795370E-1	1,254687E+3	-2,855267E-1	1,254687E+3	1,978219E-1	1,254687E+3	-3,162137E-1	1,254687E+3	2,340865E-1	1,254687E+3	-4,023911E-1	1,254687E+3	2,473511E-1	1,254687E+3	-4,677751E-1	1,254687E+3	1,864472E-1	1,254687E+3	-2,813794E-1	1,254687E+3	1,822614E-1	1,254687E+3	-2,808297E-1	1,254687E+3	1,820182E-1	1,254687E+3	-2,869674E-1	1,254687E+3	2,054035E-1	1,254687E+3	-3,230971E-1	1,254687E+3	2,436638E-1	1,254687E+3	-4,187240E-1	1,254687E+3	2,598917E-1	1,254687E+3	-4,860426E-1
1,256250E+3	1,841488E-1	1,256250E+3	-2,810232E-1	1,256250E+3	1,834594E-1	1,256250E+3	-2,801655E-1	1,256250E+3	1,800097E-1	1,256250E+3	-2,835047E-1	1,256250E+3	1,977998E-1	1,256250E+3	-3,137452E-1	1,256250E+3	2,333753E-1	1,256250E+3	-4,006026E-1	1,256250E+3	2,462398E-1	1,256250E+3	-4,663547E-1	1,256250E+3	1,874521E-1	1,256250E+3	-2,805069E-1	1,256250E+3	1,829354E-1	1,256250E+3	-2,795828E-1	1,256250E+3	1,824812E-1	1,256250E+3	-2,848259E-1	1,256250E+3	2,050974E-1	1,256250E+3	-3,204546E-1	1,256250E+3	2,425726E-1	1,256250E+3	-4,165450E-1	1,256250E+3	2,585068E-1	1,256250E+3	-4,840632E-1
1,257812E+3	1,851168E-1	1,257812E+3	-2,799925E-1	1,257812E+3	1,838273E-1	1,257812E+3	-2,790534E-1	1,257812E+3	1,803934E-1	1,257812E+3	-2,815318E-1	1,257812E+3	1,976999E-1	1,257812E+3	-3,112747E-1	1,257812E+3	2,326939E-1	1,257812E+3	-3,987259E-1	1,257812E+3	2,452937E-1	1,257812E+3	-4,647627E-1	1,257812E+3	1,877463E-1	1,257812E+3	-2,793619E-1	1,257812E+3	1,833530E-1	1,257812E+3	-2,783586E-1	1,257812E+3	1,828308E-1	1,257812E+3	-2,827321E-1	1,257812E+3	2,047883E-1	1,257812E+3	-3,177786E-1	1,257812E+3	2,415759E-1	1,257812E+3	-4,142807E-1	1,257812E+3	2,569972E-1	1,257812E+3	-4,820469E-1
1,259375E+3	1,860825E-1	1,259375E+3	-2,790179E-1	1,259375E+3	1,841841E-1	1,259375E+3	-2,780146E-1	1,259375E+3	1,807403E-1	1,259375E+3	-2,796234E-1	1,259375E+3	1,975443E-1	1,259375E+3	-3,088821E-1	1,259375E+3	2,319482E-1	1,259375E+3	-3,969564E-1	1,259375E+3	2,442688E-1	1,259375E+3	-4,632867E-1	1,259375E+3	1,880282E-1	1,259375E+3	-2,782928E-1	1,259375E+3	1,837567E-1	1,259375E+3	-2,772049E-1	1,259375E+3	1,831404E-1	1,259375E+3	-2,807033E-1	1,259375E+3	2,044162E-1	1,259375E+3	-3,151847E-1	1,259375E+3	2,404993E-1	1,259375E+3	-4,121240E-1	1,259375E+3	2,553872E-1	1,259375E+3	-4,801471E-1
1,260937E+3	1,869559E-1	1,260937E+3	-2,779895E-1	1,260937E+3	1,841782E-1	1,260937E+3	-2,770295E-1	1,260937E+3	1,810141E-1	1,260937E+3	-2,777599E-1	1,260937E+3	1,975335E-1	1,260937E+3	-3,064635E-1	1,260937E+3	2,312385E-1	1,260937E+3	-3,951142E-1	1,260937E+3	2,433192E-1	1,260937E+3	-4,616851E-1	1,260937E+3	1,875540E-1	1,260937E+3	-2,773123E-1	1,260937E+3	1,838092E-1	1,260937E+3	-2,761409E-1	1,260937E+3	1,833469E-1	1,260937E+3	-2,787048E-1	1,260937E+3	2,041007E-1	1,260937E+3	-3,125844E-1	1,260937E+3	2,394286E-1	1,260937E+3	-4,099140E-1	1,260937E+3	2,538872E-1	1,260937E+3	-4,781485E-1
1,262500E+3	1,878272E-1	1,262500E+3	-2,770189E-1	1,262500E+3	1,841619E-1	1,262500E+3	-2,761284E-1	1,262500E+3	1,812552E-1	1,262500E+3	-2,759636E-1	1,262500E+3	1,974717E-1	1,262500E+3	-3,041197E-1	1,262500E+3	2,304688E-1	1,262500E+3	-3,933776E-1	1,262500E+3	2,422962E-1	1,262500E+3	-4,601961E-1	1,262500E+3	1,870644E-1	1,262500E+3	-2,764297E-1	1,262500E+3	1,838498E-1	1,262500E+3	-2,751582E-1	1,262500E+3	1,835167E-1	1,262500E+3	-2,767745E-1	1,262500E+3	2,037268E-1	1,262500E+3	-3,100657E-1	1,262500E+3	2,382829E-1	1,262500E+3	-4,078112E-1	1,262500E+3	2,522940E-1	1,262500E+3	-4,762635E-1
1,264062E+3	1,880367E-1	1,264062E+3	-2,761925E-1	1,264062E+3	1,839159E-1	1,264062E+3	-2,752450E-1	1,264062E+3	1,814267E-1	1,264062E+3	-2,741796E-1	1,264062E+3	1,973603E-1	1,264062E+3	-3,017497E-1	1,264062E+3	2,297480E-1	1,264062E+3	-3,915663E-1	1,264062E+3	2,412600E-1	1,264062E+3	-4,586581E-1	1,264062E+3	1,864299E-1	1,264062E+3	-2,758940E-1	1,264062E+3	1,837842E-1	1,264062E+3	-2,741863E-1	1,264062E+3	1,836752E-1	1,264062E+3	-2,748609E-1	1,264062E+3	2,034056E-1	1,264062E+3	-3,075557E-1	1,264062E+3	2,373031E-1	1,264062E+3	-4,056105E-1	1,264062E+3	2,510390E-1	1,264062E+3	-4,742330E-1
1,265625E+3	1,882446E-1	1,265625E+3	-2,754447E-1	1,265625E+3	1,836610E-1	1,265625E+3	-2,744517E-1	1,265625E+3	1,815685E-1	1,265625E+3	-2,724648E-1	1,265625E+3	1,972006E-1	1,265625E+3	-2,994561E-1	1,265625E+3	2,289718E-1	1,265625E+3	-3,898588E-1	1,265625E+3	2,401552E-1	1,265625E+3	-4,572325E-1	1,265625E+3	1,857915E-1	1,265625E+3	-2,754643E-1	1,265625E+3	1,837096E-1	1,265625E+3	-2,732984E-1	1,265625E+3	1,838007E-1	1,265625E+3	-2,730162E-1	1,265625E+3	2,030309E-1	1,265625E+3	-3,051269E-1	1,265625E+3	2,362546E-1	1,265625E+3	-4,035136E-1	1,265625E+3	2,497012E-1	1,265625E+3	-4,723100E-1
1,267187E+3	1,875031E-1	1,267187E+3	-2,749353E-1	1,267187E+3	1,832530E-1	1,267187E+3	-2,735734E-1	1,267187E+3	1,815115E-1	1,267187E+3	-2,707556E-1	1,267187E+3	1,970727E-1	1,267187E+3	-2,971279E-1	1,267187E+3	2,280975E-1	1,267187E+3	-3,881173E-1	1,267187E+3	2,390475E-1	1,267187E+3	-4,557843E-1	1,267187E+3	1,851236E-1	1,267187E+3	-2,749996E-1	1,267187E+3	1,835361E-1	1,267187E+3	-2,723640E-1	1,267187E+3	1,837204E-1	1,267187E+3	-2,712050E-1	1,267187E+3	2,027127E-1	1,267187E+3	-3,026795E-1	1,267187E+3	2,352805E-1	1,267187E+3	-4,013489E-1	1,267187E+3	2,483244E-1	1,267187E+3	-4,703741E-1
1,268750E+3	1,867585E-1	1,268750E+3	-2,745332E-1	1,268750E+3	1,828357E-1	1,268750E+3	-2,727878E-1	1,268750E+3	1,814268E-1	1,268750E+3	-2,691211E-1	1,268750E+3	1,968997E-1	1,268750E+3	-2,948756E-1	1,268750E+3	2,271710E-1	1,268750E+3	-3,864811E-1	1,268750E+3	2,378768E-1	1,268750E+3	-4,544481E-1	1,268750E+3	1,844544E-1	1,268750E+3	-2,746403E-1	1,268750E+3	1,833547E-1	1,268750E+3	-2,715152E-1	1,268750E+3	1,836098E-1	1,268750E+3	-2,694685E-1	1,268750E+3	2,023449E-1	1,268750E+3	-3,003126E-1	1,268750E+3	2,342430E-1	1,268750E+3	-3,992863E-1	1,268750E+3	2,468701E-1	1,268750E+3	-4,685464E-1
1,270312E+3	1,854895E-1	1,270312E+3	-2,742186E-1	1,270312E+3	1,822166E-1	1,270312E+3	-2,718240E-1	1,270312E+3	1,812243E-1	1,270312E+3	-2,674593E-1	1,270312E+3	1,968388E-1	1,270312E+3	-2,926096E-1	1,270312E+3	2,264521E-1	1,270312E+3	-3,847161E-1	1,270312E+3	2,369013E-1	1,270312E+3	-4,530196E-1	1,270312E+3	1,837119E-1	1,270312E+3	-2,739615E-1	1,270312E+3	1,828030E-1	1,270312E+3	-2,705679E-1	1,270312E+3	1,834527E-1	1,270312E+3	-2,676735E-1	1,270312E+3	2,020713E-1	1,270312E+3	-2,978937E-1	1,270312E+3	2,332104E-1	1,270312E+3	-3,971726E-1	1,270312E+3	2,455927E-1	1,270312E+3	-4,666431E-1
1,271875E+3	1,842164E-1	1,271875E+3	-2,740251E-1	1,271875E+3	1,815853E-1	1,271875E+3	-2,709556E-1	1,271875E+3	1,809959E-1	1,271875E+3	-2,658750E-1	1,271875E+3	1,967371E-1	1,271875E+3	-2,904173E-1	1,271875E+3	2,256866E-1	1,271875E+3	-3,830509E-1	1,271875E+3	2,358702E-1	1,271875E+3	-4,516986E-1	1,271875E+3	1,829629E-1	1,271875E+3	-2,733851E-1	1,271875E+3	1,822404E-1	1,271875E+3	-2,697144E-1	1,271875E+3	1,832668E-1	1,271875E+3	-2,659539E-1	1,271875E+3	2,017516E-1	1,271875E+3	-2,955532E-1	1,271875E+3	2,321190E-1	1,271875E+3	-3,951605E-1	1,271875E+3	2,442457E-1	1,271875E+3	-4,648447E-1
1,273437E+3	1,826846E-1	1,273437E+3	-2,737501E-1	1,273437E+3	1,806374E-1	1,273437E+3	-2,699588E-1	1,273437E+3	1,806052E-1	1,273437E+3	-2,642567E-1	1,273437E+3	1,965570E-1	1,273437E+3	-2,882353E-1	1,273437E+3	2,248870E-1	1,273437E+3	-3,813527E-1	1,273437E+3	2,348504E-1	1,273437E+3	-4,503427E-1	1,273437E+3	1,820972E-1	1,273437E+3	-2,725353E-1	1,273437E+3	1,813108E-1	1,273437E+3	-2,687494E-1	1,273437E+3	1,829031E-1	1,273437E+3	-2,642087E-1	1,273437E+3	2,013883E-1	1,273437E+3	-2,931727E-1	1,273437E+3	2,311272E-1	1,273437E+3	-3,930920E-1	1,273437E+3	2,430202E-1	1,273437E+3	-4,630114E-1
1,275000E+3	1,811477E-1	1,275000E+3	-2,736000E-1	1,275000E+3	1,796747E-1	1,275000E+3	-2,690633E-1	1,275000E+3	1,801900E-1	1,275000E+3	-2,627196E-1	1,275000E+3	1,963394E-1	1,275000E+3	-2,861291E-1	1,275000E+3	2,240447E-1	1,275000E+3	-3,797544E-1	1,275000E+3	2,337803E-1	1,275000E+3	-4,490930E-1	1,275000E+3	1,812209E-1	1,275000E+3	-2,717867E-1	1,275000E+3	1,803675E-1	1,275000E+3	-2,678856E-1	1,275000E+3	1,825121E-1	1,275000E+3	-2,625432E-1	1,275000E+3	2,009815E-1	1,275000E+3	-2,908717E-1	1,275000E+3	2,300824E-1	1,275000E+3	-3,911231E-1	1,275000E+3	2,417326E-1	1,275000E+3	-4,612810E-1
1,276562E+3	1,795103E-1	1,276562E+3	-2,729782E-1	1,276562E+3	1,784030E-1	1,276562E+3	-2,680859E-1	1,276562E+3	1,797446E-1	1,276562E+3	-2,610942E-1	1,276562E+3	1,961968E-1	1,276562E+3	-2,839795E-1	1,276562E+3	2,232167E-1	1,276562E+3	-3,781218E-1	1,276562E+3	2,328481E-1	1,276562E+3	-4,477589E-1	1,276562E+3	1,802367E-1	1,276562E+3	-2,710472E-1	1,276562E+3	1,791787E-1	1,276562E+3	-2,669801E-1	1,276562E+3	1,819877E-1	1,276562E+3	-2,608516E-1	1,276562E+3	2,006248E-1	1,276562E+3	-2,885335E-1	1,276562E+3	2,291025E-1	1,276562E+3	-3,891188E-1	1,276562E+3	2,404790E-1	1,276562E+3	-4,595526E-1
1,278125E+3	1,778605E-1	1,278125E+3	-2,724762E-1	1,278125E+3	1,771154E-1	1,278125E+3	-2,672155E-1	1,278125E+3	1,792759E-1	1,278125E+3	-2,595498E-1	1,278125E+3	1,960199E-1	1,278125E+3	-2,819038E-1	1,278125E+3	2,223506E-1	1,278125E+3	-3,765884E-1	1,278125E+3	2,318720E-1	1,278125E+3	-4,465276E-1	1,278125E+3	1,792452E-1	1,278125E+3	-2,704109E-1	1,278125E+3	1,779768E-1	1,278125E+3	-2,661804E-1	1,278125E+3	1,814381E-1	1,278125E+3	-2,592427E-1	1,278125E+3	2,002281E-1	1,278125E+3	-2,862738E-1	1,278125E+3	2,280751E-1	1,278125E+3	-3,872128E-1	1,278125E+3	2,391699E-1	1,278125E+3	-4,579266E-1
1,279687E+3	1,764655E-1	1,279687E+3	-2,713028E-1	1,279687E+3	1,755366E-1	1,279687E+3	-2,662315E-1	1,279687E+3	1,785994E-1	1,279687E+3	-2,578944E-1	1,279687E+3	1,956693E-1	1,279687E+3	-2,797964E-1	1,279687E+3	2,214563E-1	1,279687E+3	-3,750167E-1	1,279687E+3	2,306318E-1	1,279687E+3	-4,453329E-1	1,279687E+3	1,773246E-1	1,279687E+3	-2,700249E-1	1,279687E+3	1,764656E-1	1,279687E+3	-2,652780E-1	1,279687E+3	1,808660E-1	1,279687E+3	-2,575682E-1	1,279687E+3	1,996974E-1	1,279687E+3	-2,840070E-1	1,279687E+3	2,270293E-1	1,279687E+3	-3,852930E-1	1,279687E+3	2,378173E-1	1,279687E+3	-4,563056E-1
