Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 8_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 9_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 10_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 11_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 12_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 13_Frequency [Hz]	Absorption Coefficient on Cavity	
1,395312E+3	9,992655E-1	1,395312E+3	9,990720E-1	1,395312E+3	9,920245E-1	1,395312E+3	9,633124E-1	1,395312E+3	8,954364E-1	1,395312E+3	8,320034E-1	1,395312E+3	9,987366E-1	1,395312E+3	9,990221E-1	1,395312E+3	9,949432E-1	1,395312E+3	9,695747E-1	1,395312E+3	9,153465E-1	1,395312E+3	8,677504E-1
1,396875E+3	9,989834E-1	1,396875E+3	9,989486E-1	1,396875E+3	9,923959E-1	1,396875E+3	9,639814E-1	1,396875E+3	8,957843E-1	1,396875E+3	8,319980E-1	1,396875E+3	9,983878E-1	1,396875E+3	9,987401E-1	1,396875E+3	9,952228E-1	1,396875E+3	9,704110E-1	1,396875E+3	9,162896E-1	1,396875E+3	8,688124E-1
1,398437E+3	9,986707E-1	1,398437E+3	9,987615E-1	1,398437E+3	9,927072E-1	1,398437E+3	9,646406E-1	1,398437E+3	8,962429E-1	1,398437E+3	8,321614E-1	1,398437E+3	9,979461E-1	1,398437E+3	9,983792E-1	1,398437E+3	9,954378E-1	1,398437E+3	9,712603E-1	1,398437E+3	9,173227E-1	1,398437E+3	8,700396E-1
1,400000E+3	9,983218E-1	1,400000E+3	9,985496E-1	1,400000E+3	9,930084E-1	1,400000E+3	9,652471E-1	1,400000E+3	8,965570E-1	1,400000E+3	8,321356E-1	1,400000E+3	9,974560E-1	1,400000E+3	9,979764E-1	1,400000E+3	9,956406E-1	1,400000E+3	9,720616E-1	1,400000E+3	9,182396E-1	1,400000E+3	8,710902E-1
1,401562E+3	9,979448E-1	1,401562E+3	9,982709E-1	1,401562E+3	9,932598E-1	1,401562E+3	9,658797E-1	1,401562E+3	8,969603E-1	1,401562E+3	8,322570E-1	1,401562E+3	9,968371E-1	1,401562E+3	9,974981E-1	1,401562E+3	9,957779E-1	1,401562E+3	9,728680E-1	1,401562E+3	9,192366E-1	1,401562E+3	8,722444E-1
1,403125E+3	9,975346E-1	1,403125E+3	9,979661E-1	1,403125E+3	9,935037E-1	1,403125E+3	9,664593E-1	1,403125E+3	8,972128E-1	1,403125E+3	8,321749E-1	1,403125E+3	9,961530E-1	1,403125E+3	9,969769E-1	1,403125E+3	9,959059E-1	1,403125E+3	9,736285E-1	1,403125E+3	9,201158E-1	1,403125E+3	8,732260E-1
1,404687E+3	9,970371E-1	1,404687E+3	9,975771E-1	1,404687E+3	9,937008E-1	1,404687E+3	9,670666E-1	1,404687E+3	8,975159E-1	1,404687E+3	8,321937E-1	1,404687E+3	9,954218E-1	1,404687E+3	9,964103E-1	1,404687E+3	9,959633E-1	1,404687E+3	9,743815E-1	1,404687E+3	9,211073E-1	1,404687E+3	8,743249E-1
1,406250E+3	9,964983E-1	1,406250E+3	9,971574E-1	1,406250E+3	9,938923E-1	1,406250E+3	9,676207E-1	1,406250E+3	8,976716E-1	1,406250E+3	8,320043E-1	1,406250E+3	9,946240E-1	1,406250E+3	9,958020E-1	1,406250E+3	9,960146E-1	1,406250E+3	9,750909E-1	1,406250E+3	9,219738E-1	1,406250E+3	8,752482E-1
1,407812E+3	9,958902E-1	1,407812E+3	9,966937E-1	1,407812E+3	9,940349E-1	1,407812E+3	9,681950E-1	1,407812E+3	8,979121E-1	1,407812E+3	8,319209E-1	1,407812E+3	9,938337E-1	1,407812E+3	9,952108E-1	1,407812E+3	9,960005E-1	1,407812E+3	9,757882E-1	1,407812E+3	9,228792E-1	1,407812E+3	8,762742E-1
1,409375E+3	9,952350E-1	1,409375E+3	9,962017E-1	1,409375E+3	9,941740E-1	1,409375E+3	9,687162E-1	1,409375E+3	8,979943E-1	1,409375E+3	8,316323E-1	1,409375E+3	9,929788E-1	1,409375E+3	9,945832E-1	1,409375E+3	9,959825E-1	1,409375E+3	9,764440E-1	1,409375E+3	9,236645E-1	1,409375E+3	8,771218E-1
1,410937E+3	9,945243E-1	1,410937E+3	9,956542E-1	1,410937E+3	9,942606E-1	1,410937E+3	9,692755E-1	1,410937E+3	8,981608E-1	1,410937E+3	8,315012E-1	1,410937E+3	9,921136E-1	1,410937E+3	9,939373E-1	1,410937E+3	9,959122E-1	1,410937E+3	9,770686E-1	1,410937E+3	9,245351E-1	1,410937E+3	8,780950E-1
1,412500E+3	9,937620E-1	1,412500E+3	9,950769E-1	1,412500E+3	9,943454E-1	1,412500E+3	9,697792E-1	1,412500E+3	8,981724E-1	1,412500E+3	8,311567E-1	1,412500E+3	9,911803E-1	1,412500E+3	9,932538E-1	1,412500E+3	9,958389E-1	1,412500E+3	9,776555E-1	1,412500E+3	9,252812E-1	1,412500E+3	8,788826E-1
1,414062E+3	9,929373E-1	1,414062E+3	9,944631E-1	1,414062E+3	9,943836E-1	1,414062E+3	9,702767E-1	1,414062E+3	8,982747E-1	1,414062E+3	8,309964E-1	1,414062E+3	9,901899E-1	1,414062E+3	9,924814E-1	1,414062E+3	9,957113E-1	1,414062E+3	9,782664E-1	1,414062E+3	9,260971E-1	1,414062E+3	8,797924E-1
1,415625E+3	9,920529E-1	1,415625E+3	9,938178E-1	1,415625E+3	9,944212E-1	1,415625E+3	9,707221E-1	1,415625E+3	8,982118E-1	1,415625E+3	8,306162E-1	1,415625E+3	9,891241E-1	1,415625E+3	9,916624E-1	1,415625E+3	9,955813E-1	1,415625E+3	9,788393E-1	1,415625E+3	9,267874E-1	1,415625E+3	8,805139E-1
1,417187E+3	9,911320E-1	1,417187E+3	9,931218E-1	1,417187E+3	9,944170E-1	1,417187E+3	9,712013E-1	1,417187E+3	8,982502E-1	1,417187E+3	8,304162E-1	1,417187E+3	9,880863E-1	1,417187E+3	9,907948E-1	1,417187E+3	9,954009E-1	1,417187E+3	9,794099E-1	1,417187E+3	9,275550E-1	1,417187E+3	8,813616E-1
1,418750E+3	9,901462E-1	1,418750E+3	9,923896E-1	1,418750E+3	9,944127E-1	1,418750E+3	9,716285E-1	1,418750E+3	8,981269E-1	1,418750E+3	8,299930E-1	1,418750E+3	9,869744E-1	1,418750E+3	9,898731E-1	1,418750E+3	9,952184E-1	1,418750E+3	9,799446E-1	1,418750E+3	9,281957E-1	1,418750E+3	8,820189E-1
1,420312E+3	9,891621E-1	1,420312E+3	9,915865E-1	1,420312E+3	9,943723E-1	1,420312E+3	9,721076E-1	1,420312E+3	8,981003E-1	1,420312E+3	8,296924E-1	1,420312E+3	9,857997E-1	1,420312E+3	9,889878E-1	1,420312E+3	9,949890E-1	1,420312E+3	9,804768E-1	1,420312E+3	9,289214E-1	1,420312E+3	8,828031E-1
1,421875E+3	9,881115E-1	1,421875E+3	9,907406E-1	1,421875E+3	9,943322E-1	1,421875E+3	9,725318E-1	1,421875E+3	8,979003E-1	1,421875E+3	8,291712E-1	1,421875E+3	9,845365E-1	1,421875E+3	9,880472E-1	1,421875E+3	9,947574E-1	1,421875E+3	9,809746E-1	1,421875E+3	9,295186E-1	1,421875E+3	8,833948E-1
1,423437E+3	9,870617E-1	1,423437E+3	9,898992E-1	1,423437E+3	9,942543E-1	1,423437E+3	9,729743E-1	1,423437E+3	8,977615E-1	1,423437E+3	8,286509E-1	1,423437E+3	9,833443E-1	1,423437E+3	9,871733E-1	1,423437E+3	9,944916E-1	1,423437E+3	9,814534E-1	1,423437E+3	9,301946E-1	1,423437E+3	8,841009E-1
1,425000E+3	9,859384E-1	1,425000E+3	9,890141E-1	1,425000E+3	9,941771E-1	1,425000E+3	9,733617E-1	1,425000E+3	8,974482E-1	1,425000E+3	8,279133E-1	1,425000E+3	9,820604E-1	1,425000E+3	9,862461E-1	1,425000E+3	9,942234E-1	1,425000E+3	9,819007E-1	1,425000E+3	9,307376E-1	1,425000E+3	8,846129E-1
1,426562E+3	9,848090E-1	1,426562E+3	9,881689E-1	1,426562E+3	9,940501E-1	1,426562E+3	9,737363E-1	1,426562E+3	8,971265E-1	1,426562E+3	8,270495E-1	1,426562E+3	9,810534E-1	1,426562E+3	9,852907E-1	1,426562E+3	9,939250E-1	1,426562E+3	9,823630E-1	1,426562E+3	9,313200E-1	1,426562E+3	8,851815E-1
1,428125E+3	9,835977E-1	1,428125E+3	9,872804E-1	1,428125E+3	9,939242E-1	1,428125E+3	9,740589E-1	1,428125E+3	8,966327E-1	1,428125E+3	8,259718E-1	1,428125E+3	9,799718E-1	1,428125E+3	9,842752E-1	1,428125E+3	9,936236E-1	1,428125E+3	9,827934E-1	1,428125E+3	9,317723E-1	1,428125E+3	8,855583E-1
1,429687E+3	9,823167E-1	1,429687E+3	9,863831E-1	1,429687E+3	9,937513E-1	1,429687E+3	9,744198E-1	1,429687E+3	8,961117E-1	1,429687E+3	8,246501E-1	1,429687E+3	9,789728E-1	1,429687E+3	9,832695E-1	1,429687E+3	9,932940E-1	1,429687E+3	9,832186E-1	1,429687E+3	9,322867E-1	1,429687E+3	8,859658E-1
1,431250E+3	9,809391E-1	1,431250E+3	9,854383E-1	1,431250E+3	9,935792E-1	1,431250E+3	9,747257E-1	1,431250E+3	8,954110E-1	1,431250E+3	8,231096E-1	1,431250E+3	9,778967E-1	1,431250E+3	9,821980E-1	1,431250E+3	9,929605E-1	1,431250E+3	9,836136E-1	1,431250E+3	9,326705E-1	1,431250E+3	8,861809E-1
1,432812E+3	9,795768E-1	1,432812E+3	9,844410E-1	1,432812E+3	9,933654E-1	1,432812E+3	9,750599E-1	1,432812E+3	8,946820E-1	1,432812E+3	8,212348E-1	1,432812E+3	9,768187E-1	1,432812E+3	9,811923E-1	1,432812E+3	9,926063E-1	1,432812E+3	9,840026E-1	1,432812E+3	9,331175E-1	1,432812E+3	8,863892E-1
1,434375E+3	9,781066E-1	1,434375E+3	9,833867E-1	1,434375E+3	9,931519E-1	1,434375E+3	9,753374E-1	1,434375E+3	8,937634E-1	1,434375E+3	8,191392E-1	1,434375E+3	9,756492E-1	1,434375E+3	9,801190E-1	1,434375E+3	9,922470E-1	1,434375E+3	9,843629E-1	1,434375E+3	9,334298E-1	1,434375E+3	8,864083E-1
1,435937E+3	9,768274E-1	1,435937E+3	9,822512E-1	1,435937E+3	9,929012E-1	1,435937E+3	9,756178E-1	1,435937E+3	8,929126E-1	1,435937E+3	8,168663E-1	1,435937E+3	9,743817E-1	1,435937E+3	9,791102E-1	1,435937E+3	9,918638E-1	1,435937E+3	9,847149E-1	1,435937E+3	9,337950E-1	1,435937E+3	8,864622E-1
1,437500E+3	9,754438E-1	1,437500E+3	9,810444E-1	1,437500E+3	9,926499E-1	1,437500E+3	9,758434E-1	1,437500E+3	8,918594E-1	1,437500E+3	8,143561E-1	1,437500E+3	9,729950E-1	1,437500E+3	9,780307E-1	1,437500E+3	9,914736E-1	1,437500E+3	9,850395E-1	1,437500E+3	9,340231E-1	1,437500E+3	8,863211E-1
1,439062E+3	9,743247E-1	1,439062E+3	9,798546E-1	1,439062E+3	9,923715E-1	1,439062E+3	9,760987E-1	1,439062E+3	8,909934E-1	1,439062E+3	8,122487E-1	1,439062E+3	9,716679E-1	1,439062E+3	9,770086E-1	1,439062E+3	9,910639E-1	1,439062E+3	9,853576E-1	1,439062E+3	9,343410E-1	1,439062E+3	8,863451E-1
1,440625E+3	9,731134E-1	1,440625E+3	9,785857E-1	1,440625E+3	9,920916E-1	1,440625E+3	9,762966E-1	1,440625E+3	8,899078E-1	1,440625E+3	8,098689E-1	1,440625E+3	9,702216E-1	1,440625E+3	9,759118E-1	1,440625E+3	9,906452E-1	1,440625E+3	9,856489E-1	1,440625E+3	9,345159E-1	1,440625E+3	8,861650E-1
1,442187E+3	9,720418E-1	1,442187E+3	9,774348E-1	1,442187E+3	9,917829E-1	1,442187E+3	9,765242E-1	1,442187E+3	8,890385E-1	1,442187E+3	8,080322E-1	1,442187E+3	9,689385E-1	1,442187E+3	9,748846E-1	1,442187E+3	9,902132E-1	1,442187E+3	9,859267E-1	1,442187E+3	9,348153E-1	1,442187E+3	8,862480E-1
1,443750E+3	9,708828E-1	1,443750E+3	9,762060E-1	1,443750E+3	9,914714E-1	1,443750E+3	9,766906E-1	1,443750E+3	8,879379E-1	1,443750E+3	8,058656E-1	1,443750E+3	9,675430E-1	1,443750E+3	9,737800E-1	1,443750E+3	9,897702E-1	1,443750E+3	9,861789E-1	1,443750E+3	9,349645E-1	1,443750E+3	8,860932E-1
1,445312E+3	9,694499E-1	1,445312E+3	9,750342E-1	1,445312E+3	9,911324E-1	1,445312E+3	9,768550E-1	1,445312E+3	8,869890E-1	1,445312E+3	8,040963E-1	1,445312E+3	9,663911E-1	1,445312E+3	9,727233E-1	1,445312E+3	9,893222E-1	1,445312E+3	9,864376E-1	1,445312E+3	9,352295E-1	1,445312E+3	8,862147E-1
1,446875E+3	9,678981E-1	1,446875E+3	9,737798E-1	1,446875E+3	9,907885E-1	1,446875E+3	9,769605E-1	1,446875E+3	8,857991E-1	1,446875E+3	8,019670E-1	1,446875E+3	9,651377E-1	1,446875E+3	9,715835E-1	1,446875E+3	9,888612E-1	1,446875E+3	9,866710E-1	1,446875E+3	9,353395E-1	1,446875E+3	8,860748E-1
1,448437E+3	9,663417E-1	1,448437E+3	9,725887E-1	1,448437E+3	9,904298E-1	1,448437E+3	9,770825E-1	1,448437E+3	8,846853E-1	1,448437E+3	8,001368E-1	1,448437E+3	9,640699E-1	1,448437E+3	9,705183E-1	1,448437E+3	9,884044E-1	1,448437E+3	9,868998E-1	1,448437E+3	9,355496E-1	1,448437E+3	8,861413E-1
1,450000E+3	9,646364E-1	1,450000E+3	9,713072E-1	1,450000E+3	9,900640E-1	1,450000E+3	9,771445E-1	1,450000E+3	8,833106E-1	1,450000E+3	7,979476E-1	1,450000E+3	9,629082E-1	1,450000E+3	9,693660E-1	1,450000E+3	9,879325E-1	1,450000E+3	9,871044E-1	1,450000E+3	9,356010E-1	1,450000E+3	8,859453E-1
1,451562E+3	9,632979E-1	1,451562E+3	9,700956E-1	1,451562E+3	9,896933E-1	1,451562E+3	9,772317E-1	1,451562E+3	8,821050E-1	1,451562E+3	7,959831E-1	1,451562E+3	9,617545E-1	1,451562E+3	9,682875E-1	1,451562E+3	9,874476E-1	1,451562E+3	9,873097E-1	1,451562E+3	9,357511E-1	1,451562E+3	8,859225E-1
1,453125E+3	9,618211E-1	1,453125E+3	9,687828E-1	1,453125E+3	9,893134E-1	1,453125E+3	9,772577E-1	1,453125E+3	8,806383E-1	1,453125E+3	7,936419E-1	1,453125E+3	9,604968E-1	1,453125E+3	9,671163E-1	1,453125E+3	9,869443E-1	1,453125E+3	9,874907E-1	1,453125E+3	9,357392E-1	1,453125E+3	8,856387E-1
1,454687E+3	9,605855E-1	1,454687E+3	9,675800E-1	1,454687E+3	9,889363E-1	1,454687E+3	9,773097E-1	1,454687E+3	8,792943E-1	1,454687E+3	7,914268E-1	1,454687E+3	9,593584E-1	1,454687E+3	9,660430E-1	1,454687E+3	9,864454E-1	1,454687E+3	9,876625E-1	1,454687E+3	9,358301E-1	1,454687E+3	8,855250E-1
1,456250E+3	9,592277E-1	1,456250E+3	9,662713E-1	1,456250E+3	9,885476E-1	1,456250E+3	9,772990E-1	1,456250E+3	8,776683E-1	1,456250E+3	7,887873E-1	1,456250E+3	9,581158E-1	1,456250E+3	9,648749E-1	1,456250E+3	9,859254E-1	1,456250E+3	9,878110E-1	1,456250E+3	9,357629E-1	1,456250E+3	8,851356E-1
1,457812E+3	9,578138E-1	1,457812E+3	9,650775E-1	1,457812E+3	9,881649E-1	1,457812E+3	9,773151E-1	1,457812E+3	8,762053E-1	1,457812E+3	7,864094E-1	1,457812E+3	9,569128E-1	1,457812E+3	9,638485E-1	1,457812E+3	9,854177E-1	1,457812E+3	9,879577E-1	1,457812E+3	9,357960E-1	1,457812E+3	8,849468E-1
1,459375E+3	9,562569E-1	1,459375E+3	9,637737E-1	1,459375E+3	9,877679E-1	1,459375E+3	9,772666E-1	1,459375E+3	8,744424E-1	1,459375E+3	7,835777E-1	1,459375E+3	9,555928E-1	1,459375E+3	9,627314E-1	1,459375E+3	9,848865E-1	1,459375E+3	9,880811E-1	1,459375E+3	9,356588E-1	1,459375E+3	8,844701E-1
1,460937E+3	9,548355E-1	1,460937E+3	9,626096E-1	1,460937E+3	9,873830E-1	1,460937E+3	9,772529E-1	1,460937E+3	8,728585E-1	1,460937E+3	7,810845E-1	1,460937E+3	9,543354E-1	1,460937E+3	9,617295E-1	1,460937E+3	9,843648E-1	1,460937E+3	9,882079E-1	1,460937E+3	9,356386E-1	1,460937E+3	8,842155E-1
1,462500E+3	9,532488E-1	1,462500E+3	9,613335E-1	1,462500E+3	9,869811E-1	1,462500E+3	9,771686E-1	1,462500E+3	8,709539E-1	1,462500E+3	7,781082E-1	1,462500E+3	9,529350E-1	1,462500E+3	9,606378E-1	1,462500E+3	9,838168E-1	1,462500E+3	9,883113E-1	1,462500E+3	9,354426E-1	1,462500E+3	8,836592E-1
1,464062E+3	9,520582E-1	1,464062E+3	9,602310E-1	1,464062E+3	9,865957E-1	1,464062E+3	9,771118E-1	1,464062E+3	8,692526E-1	1,464062E+3	7,755021E-1	1,464062E+3	9,519225E-1	1,464062E+3	9,596288E-1	1,464062E+3	9,832872E-1	1,464062E+3	9,884142E-1	1,464062E+3	9,353698E-1	1,464062E+3	8,833399E-1
1,465625E+3	9,507190E-1	1,465625E+3	9,590181E-1	1,465625E+3	9,861903E-1	1,465625E+3	9,769853E-1	1,465625E+3	8,672079E-1	1,465625E+3	7,723639E-1	1,465625E+3	9,507883E-1	1,465625E+3	9,585255E-1	1,465625E+3	9,827289E-1	1,465625E+3	9,884939E-1	1,465625E+3	9,351112E-1	1,465625E+3	8,827049E-1
1,467187E+3	9,496190E-1	1,467187E+3	9,579670E-1	1,467187E+3	9,858102E-1	1,467187E+3	9,768890E-1	1,467187E+3	8,654373E-1	1,467187E+3	7,696678E-1	1,467187E+3	9,498584E-1	1,467187E+3	9,575008E-1	1,467187E+3	9,821832E-1	1,467187E+3	9,885756E-1	1,467187E+3	9,349764E-1	1,467187E+3	8,823173E-1
1,468750E+3	9,483764E-1	1,468750E+3	9,568015E-1	1,468750E+3	9,854070E-1	1,468750E+3	9,767202E-1	1,468750E+3	8,633040E-1	1,468750E+3	7,663811E-1	1,468750E+3	9,488263E-1	1,468750E+3	9,563727E-1	1,468750E+3	9,816054E-1	1,468750E+3	9,886339E-1	1,468750E+3	9,346545E-1	1,468750E+3	8,815989E-1
1,470312E+3	9,472769E-1	1,470312E+3	9,558524E-1	1,470312E+3	9,850288E-1	1,470312E+3	9,765741E-1	1,470312E+3	8,614038E-1	1,470312E+3	7,634771E-1	1,470312E+3	9,477866E-1	1,470312E+3	9,553629E-1	1,470312E+3	9,810488E-1	1,470312E+3	9,886920E-1	1,470312E+3	9,344474E-1	1,470312E+3	8,811208E-1
1,471875E+3	9,460209E-1	1,471875E+3	9,547874E-1	1,471875E+3	9,846246E-1	1,471875E+3	9,763535E-1	1,471875E+3	8,591045E-1	1,471875E+3	7,598966E-1	1,471875E+3	9,466278E-1	1,471875E+3	9,542475E-1	1,471875E+3	9,804568E-1	1,471875E+3	9,887264E-1	1,471875E+3	9,340476E-1	1,471875E+3	8,802889E-1
1,473437E+3	9,451138E-1	1,473437E+3	9,538878E-1	1,473437E+3	9,842522E-1	1,473437E+3	9,761488E-1	1,473437E+3	8,570860E-1	1,473437E+3	7,568192E-1	1,473437E+3	9,455654E-1	1,473437E+3	9,532363E-1	1,473437E+3	9,798999E-1	1,473437E+3	9,887616E-1	1,473437E+3	9,337697E-1	1,473437E+3	8,797283E-1
1,475000E+3	9,440307E-1	1,475000E+3	9,528696E-1	1,475000E+3	9,838506E-1	1,475000E+3	9,758657E-1	1,475000E+3	8,546411E-1	1,475000E+3	7,530027E-1	1,475000E+3	9,443526E-1	1,475000E+3	9,521123E-1	1,475000E+3	9,793042E-1	1,475000E+3	9,887724E-1	1,475000E+3	9,332881E-1	1,475000E+3	8,787979E-1
1,476562E+3	9,433548E-1	1,476562E+3	9,519841E-1	1,476562E+3	9,834791E-1	1,476562E+3	9,756008E-1	1,476562E+3	8,523457E-1	1,476562E+3	7,497945E-1	1,476562E+3	9,433318E-1	1,476562E+3	9,511893E-1	1,476562E+3	9,787407E-1	1,476562E+3	9,887761E-1	1,476562E+3	9,329403E-1	1,476562E+3	8,781424E-1
1,478125E+3	9,425504E-1	1,478125E+3	9,509808E-1	1,478125E+3	9,830750E-1	1,478125E+3	9,752545E-1	1,478125E+3	8,495818E-1	1,478125E+3	7,458150E-1	1,478125E+3	9,421696E-1	1,478125E+3	9,501572E-1	1,478125E+3	9,781344E-1	1,478125E+3	9,887551E-1	1,478125E+3	9,323877E-1	1,478125E+3	8,771110E-1
1,479687E+3	9,418217E-1	1,479687E+3	9,501092E-1	1,479687E+3	9,827019E-1	1,479687E+3	9,749353E-1	1,479687E+3	8,469913E-1	1,479687E+3	7,421611E-1	1,479687E+3	9,412077E-1	1,479687E+3	9,492698E-1	1,479687E+3	9,775493E-1	1,479687E+3	9,887245E-1	1,479687E+3	9,319462E-1	1,479687E+3	8,763225E-1
1,481250E+3	9,409686E-1	1,481250E+3	9,491165E-1	1,481250E+3	9,822921E-1	1,481250E+3	9,745334E-1	1,481250E+3	8,439061E-1	1,481250E+3	7,376300E-1	1,481250E+3	9,401178E-1	1,481250E+3	9,482740E-1	1,481250E+3	9,769179E-1	1,481250E+3	9,886687E-1	1,481250E+3	9,312944E-1	1,481250E+3	8,751443E-1
1,482812E+3	9,401055E-1	1,482812E+3	9,482845E-1	1,482812E+3	9,819157E-1	1,482812E+3	9,741492E-1	1,482812E+3	8,410278E-1	1,482812E+3	7,337753E-1	1,482812E+3	9,392519E-1	1,482812E+3	9,473619E-1	1,482812E+3	9,762993E-1	1,482812E+3	9,886079E-1	1,482812E+3	9,307495E-1	1,482812E+3	8,742062E-1
1,484375E+3	9,391130E-1	1,484375E+3	9,473233E-1	1,484375E+3	9,814985E-1	1,484375E+3	9,736765E-1	1,484375E+3	8,376199E-1	1,484375E+3	7,289480E-1	1,484375E+3	9,382683E-1	1,484375E+3	9,463312E-1	1,484375E+3	9,756297E-1	1,484375E+3	9,885211E-1	1,484375E+3	9,299867E-1	1,484375E+3	8,728614E-1
1,485937E+3	9,382277E-1	1,485937E+3	9,465485E-1	1,485937E+3	9,811197E-1	1,485937E+3	9,732336E-1	1,485937E+3	8,346292E-1	1,485937E+3	7,254606E-1	1,485937E+3	9,374925E-1	1,485937E+3	9,454182E-1	1,485937E+3	9,749898E-1	1,485937E+3	9,884368E-1	1,485937E+3	9,293436E-1	1,485937E+3	8,717858E-1
1,487500E+3	9,371868E-1	1,487500E+3	9,456396E-1	1,487500E+3	9,806946E-1	1,487500E+3	9,726999E-1	1,487500E+3	8,310526E-1	1,487500E+3	7,209137E-1	1,487500E+3	9,365576E-1	1,487500E+3	9,443765E-1	1,487500E+3	9,742947E-1	1,487500E+3	9,883245E-1	1,487500E+3	9,284710E-1	1,487500E+3	8,702766E-1
1,489062E+3	9,363787E-1	1,489062E+3	9,449094E-1	1,489062E+3	9,803133E-1	1,489062E+3	9,721986E-1	1,489062E+3	8,282225E-1	1,489062E+3	7,178455E-1	1,489062E+3	9,359070E-1	1,489062E+3	9,434919E-1	1,489062E+3	9,736405E-1	1,489062E+3	9,882195E-1	1,489062E+3	9,277631E-1	1,489062E+3	8,691050E-1
1,490625E+3	9,354101E-1	1,490625E+3	9,440372E-1	1,490625E+3	9,798809E-1	1,490625E+3	9,715977E-1	1,490625E+3	8,247437E-1	1,490625E+3	7,135181E-1	1,490625E+3	9,350835E-1	1,490625E+3	9,424724E-1	1,490625E+3	9,729261E-1	1,490625E+3	9,880849E-1	1,490625E+3	9,268096E-1	1,490625E+3	8,674431E-1
1,492187E+3	9,346653E-1	1,492187E+3	9,433406E-1	1,492187E+3	9,794957E-1	1,492187E+3	9,710496E-1	1,492187E+3	8,219906E-1	1,492187E+3	7,111359E-1	1,492187E+3	9,343457E-1	1,492187E+3	9,415901E-1	1,492187E+3	9,722540E-1	1,492187E+3	9,879535E-1	1,492187E+3	9,260339E-1	1,492187E+3	8,662608E-1
1,493750E+3	9,337509E-1	1,493750E+3	9,424965E-1	1,493750E+3	9,790532E-1	1,493750E+3	9,703973E-1	1,493750E+3	8,184920E-1	1,493750E+3	7,073731E-1	1,493750E+3	9,334645E-1	1,493750E+3	9,405750E-1	1,493750E+3	9,715156E-1	1,493750E+3	9,877917E-1	1,493750E+3	9,249813E-1	1,493750E+3	8,645304E-1
1,495312E+3	9,330236E-1	1,495312E+3	9,417954E-1	1,495312E+3	9,786674E-1	1,495312E+3	9,697900E-1	1,495312E+3	8,158653E-1	1,495312E+3	7,055229E-1	1,495312E+3	9,327839E-1	1,495312E+3	9,396835E-1	1,495312E+3	9,708226E-1	1,495312E+3	9,876219E-1	1,495312E+3	9,241816E-1	1,495312E+3	8,633524E-1
1,496875E+3	9,321190E-1	1,496875E+3	9,409395E-1	1,496875E+3	9,782175E-1	1,496875E+3	9,690749E-1	1,496875E+3	8,124457E-1	1,496875E+3	7,021583E-1	1,496875E+3	9,319713E-1	1,496875E+3	9,386535E-1	1,496875E+3	9,700585E-1	1,496875E+3	9,874197E-1	1,496875E+3	9,230994E-1	1,496875E+3	8,615906E-1
1,498437E+3	9,312542E-1	1,498437E+3	9,402377E-1	1,498437E+3	9,778184E-1	1,498437E+3	9,683978E-1	1,498437E+3	8,098089E-1	1,498437E+3	7,008407E-1	1,498437E+3	9,312733E-1	1,498437E+3	9,377719E-1	1,498437E+3	9,693307E-1	1,498437E+3	9,872046E-1	1,498437E+3	9,222297E-1	1,498437E+3	8,603480E-1
1,500000E+3	9,302005E-1	1,500000E+3	9,393808E-1	1,500000E+3	9,773500E-1	1,500000E+3	9,676065E-1	1,500000E+3	8,063017E-1	1,500000E+3	6,979215E-1	1,500000E+3	9,304310E-1	1,500000E+3	9,367495E-1	1,500000E+3	9,685251E-1	1,500000E+3	9,869538E-1	1,500000E+3	9,210632E-1	1,500000E+3	8,584854E-1
1,501562E+3	9,293561E-1	1,501562E+3	9,387021E-1	1,501562E+3	9,769319E-1	1,501562E+3	9,668536E-1	1,501562E+3	8,038781E-1	1,501562E+3	6,972166E-1	1,501562E+3	9,295798E-1	1,501562E+3	9,358749E-1	1,501562E+3	9,677644E-1	1,501562E+3	9,867046E-1	1,501562E+3	9,200997E-1	1,501562E+3	8,571365E-1
1,503125E+3	9,283153E-1	1,503125E+3	9,378572E-1	1,503125E+3	9,764403E-1	1,503125E+3	9,659770E-1	1,503125E+3	8,005652E-1	1,503125E+3	6,948791E-1	1,503125E+3	9,285728E-1	1,503125E+3	9,348538E-1	1,503125E+3	9,669193E-1	1,503125E+3	9,864180E-1	1,503125E+3	9,188192E-1	1,503125E+3	8,551183E-1
