Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 8_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 9_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 10_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 11_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 12_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 13_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
1,457812E+3	9,999036E+1	1,457812E+3	1,099884E+2	1,457812E+3	1,200572E+2	1,457812E+3	1,300412E+2	1,457812E+3	1,399929E+2	1,457812E+3	1,449578E+2	1,457812E+3	1,000041E+2	1,457812E+3	1,097577E+2	1,457812E+3	1,187662E+2	1,457812E+3	1,271724E+2	1,457812E+3	1,355050E+2	1,457812E+3	1,396247E+2
1,459375E+3	9,998579E+1	1,459375E+3	1,099912E+2	1,459375E+3	1,200659E+2	1,459375E+3	1,300449E+2	1,459375E+3	1,399922E+2	1,459375E+3	1,449545E+2	1,459375E+3	1,000032E+2	1,459375E+3	1,097695E+2	1,459375E+3	1,187739E+2	1,459375E+3	1,271561E+2	1,459375E+3	1,354547E+2	1,459375E+3	1,395581E+2
1,460937E+3	9,998691E+1	1,460937E+3	1,099948E+2	1,460937E+3	1,200755E+2	1,460937E+3	1,300475E+2	1,460937E+3	1,399914E+2	1,460937E+3	1,449528E+2	1,460937E+3	9,999754E+1	1,460937E+3	1,097709E+2	1,460937E+3	1,187781E+2	1,460937E+3	1,271400E+2	1,460937E+3	1,354051E+2	1,460937E+3	1,394923E+2
1,462500E+3	9,998804E+1	1,462500E+3	1,099985E+2	1,462500E+3	1,200850E+2	1,462500E+3	1,300501E+2	1,462500E+3	1,399906E+2	1,462500E+3	1,449510E+2	1,462500E+3	9,999193E+1	1,462500E+3	1,097723E+2	1,462500E+3	1,187823E+2	1,462500E+3	1,271238E+2	1,462500E+3	1,353552E+2	1,462500E+3	1,394259E+2
1,464062E+3	9,998778E+1	1,464062E+3	1,100023E+2	1,464062E+3	1,200946E+2	1,464062E+3	1,300543E+2	1,464062E+3	1,399894E+2	1,464062E+3	1,449487E+2	1,464062E+3	9,998351E+1	1,464062E+3	1,097634E+2	1,464062E+3	1,187827E+2	1,464062E+3	1,271075E+2	1,464062E+3	1,353053E+2	1,464062E+3	1,393603E+2
1,465625E+3	9,998751E+1	1,465625E+3	1,100062E+2	1,465625E+3	1,201042E+2	1,465625E+3	1,300586E+2	1,465625E+3	1,399883E+2	1,465625E+3	1,449464E+2	1,465625E+3	9,997509E+1	1,465625E+3	1,097545E+2	1,465625E+3	1,187832E+2	1,465625E+3	1,270912E+2	1,465625E+3	1,352552E+2	1,465625E+3	1,392942E+2
1,467187E+3	9,998547E+1	1,467187E+3	1,100088E+2	1,467187E+3	1,201134E+2	1,467187E+3	1,300629E+2	1,467187E+3	1,399882E+2	1,467187E+3	1,449438E+2	1,467187E+3	9,995922E+1	1,467187E+3	1,097374E+2	1,467187E+3	1,187795E+2	1,467187E+3	1,270748E+2	1,467187E+3	1,352071E+2	1,467187E+3	1,392291E+2
1,468750E+3	9,998342E+1	1,468750E+3	1,100114E+2	1,468750E+3	1,201225E+2	1,468750E+3	1,300673E+2	1,468750E+3	1,399882E+2	1,468750E+3	1,449412E+2	1,468750E+3	9,994332E+1	1,468750E+3	1,097202E+2	1,468750E+3	1,187758E+2	1,468750E+3	1,270584E+2	1,468750E+3	1,351587E+2	1,468750E+3	1,391635E+2
1,470312E+3	9,998001E+1	1,470312E+3	1,100137E+2	1,470312E+3	1,201314E+2	1,470312E+3	1,300718E+2	1,470312E+3	1,399868E+2	1,470312E+3	1,449351E+2	1,470312E+3	9,991279E+1	1,470312E+3	1,096978E+2	1,470312E+3	1,187679E+2	1,470312E+3	1,270420E+2	1,470312E+3	1,351114E+2	1,470312E+3	1,390978E+2
1,471875E+3	9,997659E+1	1,471875E+3	1,100161E+2	1,471875E+3	1,201404E+2	1,471875E+3	1,300764E+2	1,471875E+3	1,399854E+2	1,471875E+3	1,449291E+2	1,471875E+3	9,988215E+1	1,471875E+3	1,096753E+2	1,471875E+3	1,187600E+2	1,471875E+3	1,270256E+2	1,471875E+3	1,350638E+2	1,471875E+3	1,390317E+2
1,473437E+3	9,998102E+1	1,473437E+3	1,100189E+2	1,473437E+3	1,201485E+2	1,473437E+3	1,300805E+2	1,473437E+3	1,399849E+2	1,473437E+3	1,449239E+2	1,473437E+3	9,984524E+1	1,473437E+3	1,096484E+2	1,473437E+3	1,187483E+2	1,473437E+3	1,270090E+2	1,473437E+3	1,350164E+2	1,473437E+3	1,389671E+2
1,475000E+3	9,998545E+1	1,475000E+3	1,100216E+2	1,475000E+3	1,201566E+2	1,475000E+3	1,300846E+2	1,475000E+3	1,399844E+2	1,475000E+3	1,449188E+2	1,475000E+3	9,980816E+1	1,475000E+3	1,096215E+2	1,475000E+3	1,187365E+2	1,475000E+3	1,269924E+2	1,475000E+3	1,349687E+2	1,475000E+3	1,389020E+2
1,476562E+3	1,000031E+2	1,476562E+3	1,100250E+2	1,476562E+3	1,201641E+2	1,476562E+3	1,300890E+2	1,476562E+3	1,399819E+2	1,476562E+3	1,449183E+2	1,476562E+3	9,977256E+1	1,476562E+3	1,095905E+2	1,476562E+3	1,187215E+2	1,476562E+3	1,269753E+2	1,476562E+3	1,349231E+2	1,476562E+3	1,388396E+2
1,478125E+3	1,000208E+2	1,478125E+3	1,100284E+2	1,478125E+3	1,201716E+2	1,478125E+3	1,300934E+2	1,478125E+3	1,399795E+2	1,478125E+3	1,449179E+2	1,478125E+3	9,973682E+1	1,478125E+3	1,095594E+2	1,478125E+3	1,187065E+2	1,478125E+3	1,269583E+2	1,478125E+3	1,348773E+2	1,478125E+3	1,387766E+2
1,479687E+3	1,000335E+2	1,479687E+3	1,100300E+2	1,479687E+3	1,201780E+2	1,479687E+3	1,300989E+2	1,479687E+3	1,399776E+2	1,479687E+3	1,449120E+2	1,479687E+3	9,969816E+1	1,479687E+3	1,095227E+2	1,479687E+3	1,186877E+2	1,479687E+3	1,269407E+2	1,479687E+3	1,348325E+2	1,479687E+3	1,387147E+2
1,481250E+3	1,000462E+2	1,481250E+3	1,100315E+2	1,481250E+3	1,201845E+2	1,481250E+3	1,301043E+2	1,481250E+3	1,399756E+2	1,481250E+3	1,449061E+2	1,481250E+3	9,965932E+1	1,481250E+3	1,094859E+2	1,481250E+3	1,186689E+2	1,481250E+3	1,269231E+2	1,481250E+3	1,347874E+2	1,481250E+3	1,386524E+2
1,482812E+3	1,000515E+2	1,482812E+3	1,100309E+2	1,482812E+3	1,201895E+2	1,482812E+3	1,301092E+2	1,482812E+3	1,399736E+2	1,482812E+3	1,449000E+2	1,482812E+3	9,961256E+1	1,482812E+3	1,094414E+2	1,482812E+3	1,186457E+2	1,482812E+3	1,269049E+2	1,482812E+3	1,347427E+2	1,482812E+3	1,385907E+2
1,484375E+3	1,000569E+2	1,484375E+3	1,100303E+2	1,484375E+3	1,201945E+2	1,484375E+3	1,301141E+2	1,484375E+3	1,399715E+2	1,484375E+3	1,448940E+2	1,484375E+3	9,956554E+1	1,484375E+3	1,093968E+2	1,484375E+3	1,186224E+2	1,484375E+3	1,268866E+2	1,484375E+3	1,346978E+2	1,484375E+3	1,385285E+2
1,485937E+3	1,000514E+2	1,485937E+3	1,100297E+2	1,485937E+3	1,201973E+2	1,485937E+3	1,301194E+2	1,485937E+3	1,399692E+2	1,485937E+3	1,448944E+2	1,485937E+3	9,950364E+1	1,485937E+3	1,093470E+2	1,485937E+3	1,185955E+2	1,485937E+3	1,268672E+2	1,485937E+3	1,346530E+2	1,485937E+3	1,384666E+2
1,487500E+3	1,000459E+2	1,487500E+3	1,100291E+2	1,487500E+3	1,202000E+2	1,487500E+3	1,301246E+2	1,487500E+3	1,399668E+2	1,487500E+3	1,448948E+2	1,487500E+3	9,944129E+1	1,487500E+3	1,092970E+2	1,487500E+3	1,185685E+2	1,487500E+3	1,268477E+2	1,487500E+3	1,346080E+2	1,487500E+3	1,384042E+2
1,489062E+3	1,000407E+2	1,489062E+3	1,100286E+2	1,489062E+3	1,202018E+2	1,489062E+3	1,301287E+2	1,489062E+3	1,399668E+2	1,489062E+3	1,448921E+2	1,489062E+3	9,938294E+1	1,489062E+3	1,092439E+2	1,489062E+3	1,185379E+2	1,489062E+3	1,268278E+2	1,489062E+3	1,345636E+2	1,489062E+3	1,383407E+2
1,490625E+3	1,000356E+2	1,490625E+3	1,100281E+2	1,490625E+3	1,202035E+2	1,490625E+3	1,301328E+2	1,490625E+3	1,399668E+2	1,490625E+3	1,448894E+2	1,490625E+3	9,932419E+1	1,490625E+3	1,091905E+2	1,490625E+3	1,185071E+2	1,490625E+3	1,268078E+2	1,490625E+3	1,345190E+2	1,490625E+3	1,382767E+2
1,492187E+3	1,000304E+2	1,492187E+3	1,100282E+2	1,492187E+3	1,202042E+2	1,492187E+3	1,301376E+2	1,492187E+3	1,399653E+2	1,492187E+3	1,448900E+2	1,492187E+3	9,927354E+1	1,492187E+3	1,091352E+2	1,492187E+3	1,184722E+2	1,492187E+3	1,267877E+2	1,492187E+3	1,344740E+2	1,492187E+3	1,382140E+2
1,493750E+3	1,000252E+2	1,493750E+3	1,100283E+2	1,493750E+3	1,202050E+2	1,493750E+3	1,301423E+2	1,493750E+3	1,399639E+2	1,493750E+3	1,448906E+2	1,493750E+3	9,922260E+1	1,493750E+3	1,090797E+2	1,493750E+3	1,184372E+2	1,493750E+3	1,267676E+2	1,493750E+3	1,344287E+2	1,493750E+3	1,381510E+2
1,495312E+3	1,000219E+2	1,495312E+3	1,100271E+2	1,495312E+3	1,202052E+2	1,495312E+3	1,301474E+2	1,495312E+3	1,399647E+2	1,495312E+3	1,448901E+2	1,495312E+3	9,916583E+1	1,495312E+3	1,090199E+2	1,495312E+3	1,183983E+2	1,495312E+3	1,267466E+2	1,495312E+3	1,343871E+2	1,495312E+3	1,380921E+2
1,496875E+3	1,000186E+2	1,496875E+3	1,100258E+2	1,496875E+3	1,202053E+2	1,496875E+3	1,301526E+2	1,496875E+3	1,399655E+2	1,496875E+3	1,448895E+2	1,496875E+3	9,910869E+1	1,496875E+3	1,089597E+2	1,496875E+3	1,183592E+2	1,496875E+3	1,267255E+2	1,496875E+3	1,343454E+2	1,496875E+3	1,380329E+2
1,498437E+3	1,000177E+2	1,498437E+3	1,100250E+2	1,498437E+3	1,202049E+2	1,498437E+3	1,301570E+2	1,498437E+3	1,399638E+2	1,498437E+3	1,448883E+2	1,498437E+3	9,903984E+1	1,498437E+3	1,088959E+2	1,498437E+3	1,183161E+2	1,498437E+3	1,267031E+2	1,498437E+3	1,343058E+2	1,498437E+3	1,379771E+2
1,500000E+3	1,000168E+2	1,500000E+3	1,100241E+2	1,500000E+3	1,202045E+2	1,500000E+3	1,301614E+2	1,500000E+3	1,399622E+2	1,500000E+3	1,448871E+2	1,500000E+3	9,897043E+1	1,500000E+3	1,088316E+2	1,500000E+3	1,182728E+2	1,500000E+3	1,266805E+2	1,500000E+3	1,342660E+2	1,500000E+3	1,379210E+2
1,501562E+3	1,000172E+2	1,501562E+3	1,100205E+2	1,501562E+3	1,202033E+2	1,501562E+3	1,301645E+2	1,501562E+3	1,399632E+2	1,501562E+3	1,448867E+2	1,501562E+3	9,889403E+1	1,501562E+3	1,087635E+2	1,501562E+3	1,182261E+2	1,501562E+3	1,266576E+2	1,501562E+3	1,342278E+2	1,501562E+3	1,378672E+2
1,503125E+3	1,000176E+2	1,503125E+3	1,100169E+2	1,503125E+3	1,202021E+2	1,503125E+3	1,301676E+2	1,503125E+3	1,399642E+2	1,503125E+3	1,448863E+2	1,503125E+3	9,881694E+1	1,503125E+3	1,086949E+2	1,503125E+3	1,181792E+2	1,503125E+3	1,266346E+2	1,503125E+3	1,341893E+2	1,503125E+3	1,378132E+2
1,504687E+3	1,000254E+2	1,504687E+3	1,100120E+2	1,504687E+3	1,201981E+2	1,504687E+3	1,301710E+2	1,504687E+3	1,399619E+2	1,504687E+3	1,448891E+2	1,504687E+3	9,873195E+1	1,504687E+3	1,086199E+2	1,504687E+3	1,181290E+2	1,504687E+3	1,266109E+2	1,504687E+3	1,341532E+2	1,504687E+3	1,377632E+2
1,506250E+3	1,000331E+2	1,506250E+3	1,100071E+2	1,506250E+3	1,201940E+2	1,506250E+3	1,301745E+2	1,506250E+3	1,399595E+2	1,506250E+3	1,448920E+2	1,506250E+3	9,864613E+1	1,506250E+3	1,085443E+2	1,506250E+3	1,180785E+2	1,506250E+3	1,265870E+2	1,506250E+3	1,341170E+2	1,506250E+3	1,377129E+2
1,507812E+3	1,000318E+2	1,507812E+3	1,100039E+2	1,507812E+3	1,201893E+2	1,507812E+3	1,301774E+2	1,507812E+3	1,399596E+2	1,507812E+3	1,448966E+2	1,507812E+3	9,856409E+1	1,507812E+3	1,084690E+2	1,507812E+3	1,180260E+2	1,507812E+3	1,265620E+2	1,507812E+3	1,340842E+2	1,507812E+3	1,376683E+2
1,509375E+3	1,000304E+2	1,509375E+3	1,100008E+2	1,509375E+3	1,201845E+2	1,509375E+3	1,301803E+2	1,509375E+3	1,399598E+2	1,509375E+3	1,449012E+2	1,509375E+3	9,848127E+1	1,509375E+3	1,083932E+2	1,509375E+3	1,179731E+2	1,509375E+3	1,265370E+2	1,509375E+3	1,340513E+2	1,509375E+3	1,376235E+2
1,510937E+3	1,000193E+2	1,510937E+3	1,099988E+2	1,510937E+3	1,201775E+2	1,510937E+3	1,301825E+2	1,510937E+3	1,399594E+2	1,510937E+3	1,449051E+2	1,510937E+3	9,839672E+1	1,510937E+3	1,083199E+2	1,510937E+3	1,179172E+2	1,510937E+3	1,265110E+2	1,510937E+3	1,340211E+2	1,510937E+3	1,375827E+2
1,512500E+3	1,000081E+2	1,512500E+3	1,099969E+2	1,512500E+3	1,201705E+2	1,512500E+3	1,301847E+2	1,512500E+3	1,399591E+2	1,512500E+3	1,449090E+2	1,512500E+3	9,831133E+1	1,512500E+3	1,082460E+2	1,512500E+3	1,178609E+2	1,512500E+3	1,264849E+2	1,512500E+3	1,339908E+2	1,512500E+3	1,375418E+2
1,514062E+3	1,000080E+2	1,514062E+3	1,099963E+2	1,514062E+3	1,201631E+2	1,514062E+3	1,301855E+2	1,514062E+3	1,399590E+2	1,514062E+3	1,449168E+2	1,514062E+3	9,823249E+1	1,514062E+3	1,081701E+2	1,514062E+3	1,178018E+2	1,514062E+3	1,264583E+2	1,514062E+3	1,339621E+2	1,514062E+3	1,375073E+2
1,515625E+3	1,000078E+2	1,515625E+3	1,099957E+2	1,515625E+3	1,201557E+2	1,515625E+3	1,301863E+2	1,515625E+3	1,399590E+2	1,515625E+3	1,449247E+2	1,515625E+3	9,815292E+1	1,515625E+3	1,080936E+2	1,515625E+3	1,177422E+2	1,515625E+3	1,264315E+2	1,515625E+3	1,339333E+2	1,515625E+3	1,374726E+2
1,517187E+3	1,000172E+2	1,517187E+3	1,099958E+2	1,517187E+3	1,201469E+2	1,517187E+3	1,301869E+2	1,517187E+3	1,399592E+2	1,517187E+3	1,449316E+2	1,517187E+3	9,807534E+1	1,517187E+3	1,080119E+2	1,517187E+3	1,176798E+2	1,517187E+3	1,264030E+2	1,517187E+3	1,339098E+2	1,517187E+3	1,374458E+2
1,518750E+3	1,000266E+2	1,518750E+3	1,099958E+2	1,518750E+3	1,201381E+2	1,518750E+3	1,301874E+2	1,518750E+3	1,399593E+2	1,518750E+3	1,449385E+2	1,518750E+3	9,799706E+1	1,518750E+3	1,079295E+2	1,518750E+3	1,176170E+2	1,518750E+3	1,263744E+2	1,518750E+3	1,338862E+2	1,518750E+3	1,374190E+2
1,520312E+3	1,000308E+2	1,520312E+3	1,099942E+2	1,520312E+3	1,201287E+2	1,520312E+3	1,301872E+2	1,520312E+3	1,399588E+2	1,520312E+3	1,449386E+2	1,520312E+3	9,791063E+1	1,520312E+3	1,078439E+2	1,520312E+3	1,175528E+2	1,520312E+3	1,263458E+2	1,520312E+3	1,338657E+2	1,520312E+3	1,373971E+2
1,521875E+3	1,000351E+2	1,521875E+3	1,099925E+2	1,521875E+3	1,201194E+2	1,521875E+3	1,301869E+2	1,521875E+3	1,399583E+2	1,521875E+3	1,449387E+2	1,521875E+3	9,782334E+1	1,521875E+3	1,077574E+2	1,521875E+3	1,174880E+2	1,521875E+3	1,263171E+2	1,521875E+3	1,338451E+2	1,521875E+3	1,373753E+2
1,523437E+3	1,000260E+2	1,523437E+3	1,099918E+2	1,523437E+3	1,201106E+2	1,523437E+3	1,301850E+2	1,523437E+3	1,399583E+2	1,523437E+3	1,449322E+2	1,523437E+3	9,773239E+1	1,523437E+3	1,076693E+2	1,523437E+3	1,174210E+2	1,523437E+3	1,262881E+2	1,523437E+3	1,338287E+2	1,523437E+3	1,373617E+2
1,525000E+3	1,000170E+2	1,525000E+3	1,099911E+2	1,525000E+3	1,201019E+2	1,525000E+3	1,301831E+2	1,525000E+3	1,399583E+2	1,525000E+3	1,449257E+2	1,525000E+3	9,764049E+1	1,525000E+3	1,075803E+2	1,525000E+3	1,173534E+2	1,525000E+3	1,262590E+2	1,525000E+3	1,338122E+2	1,525000E+3	1,373480E+2
1,526562E+3	9,999970E+1	1,526562E+3	1,099923E+2	1,526562E+3	1,200945E+2	1,526562E+3	1,301804E+2	1,526562E+3	1,399590E+2	1,526562E+3	1,449197E+2	1,526562E+3	9,754619E+1	1,526562E+3	1,074903E+2	1,526562E+3	1,172841E+2	1,526562E+3	1,262287E+2	1,526562E+3	1,338008E+2	1,526562E+3	1,373396E+2
1,528125E+3	9,998235E+1	1,528125E+3	1,099935E+2	1,528125E+3	1,200872E+2	1,528125E+3	1,301777E+2	1,528125E+3	1,399597E+2	1,528125E+3	1,449137E+2	1,528125E+3	9,745085E+1	1,528125E+3	1,073994E+2	1,528125E+3	1,172143E+2	1,528125E+3	1,261984E+2	1,528125E+3	1,337893E+2	1,528125E+3	1,373311E+2
1,529687E+3	9,997268E+1	1,529687E+3	1,099928E+2	1,529687E+3	1,200796E+2	1,529687E+3	1,301742E+2	1,529687E+3	1,399597E+2	1,529687E+3	1,449098E+2	1,529687E+3	9,736300E+1	1,529687E+3	1,073142E+2	1,529687E+3	1,171419E+2	1,529687E+3	1,261674E+2	1,529687E+3	1,337813E+2	1,529687E+3	1,373295E+2
1,531250E+3	9,996300E+1	1,531250E+3	1,099921E+2	1,531250E+3	1,200720E+2	1,531250E+3	1,301707E+2	1,531250E+3	1,399597E+2	1,531250E+3	1,449059E+2	1,531250E+3	9,727426E+1	1,531250E+3	1,072282E+2	1,531250E+3	1,170689E+2	1,531250E+3	1,261363E+2	1,531250E+3	1,337734E+2	1,531250E+3	1,373280E+2
1,532812E+3	9,996200E+1	1,532812E+3	1,099864E+2	1,532812E+3	1,200650E+2	1,532812E+3	1,301670E+2	1,532812E+3	1,399598E+2	1,532812E+3	1,449051E+2	1,532812E+3	9,719173E+1	1,532812E+3	1,071478E+2	1,532812E+3	1,169956E+2	1,532812E+3	1,261057E+2	1,532812E+3	1,337709E+2	1,532812E+3	1,373351E+2
1,534375E+3	9,996101E+1	1,534375E+3	1,099807E+2	1,534375E+3	1,200579E+2	1,534375E+3	1,301633E+2	1,534375E+3	1,399598E+2	1,534375E+3	1,449044E+2	1,534375E+3	9,710840E+1	1,534375E+3	1,070666E+2	1,534375E+3	1,169218E+2	1,534375E+3	1,260749E+2	1,534375E+3	1,337683E+2	1,534375E+3	1,373423E+2
1,535937E+3	9,995537E+1	1,535937E+3	1,099694E+2	1,535937E+3	1,200492E+2	1,535937E+3	1,301586E+2	1,535937E+3	1,399600E+2	1,535937E+3	1,449040E+2	1,535937E+3	9,701563E+1	1,535937E+3	1,069819E+2	1,535937E+3	1,168458E+2	1,535937E+3	1,260429E+2	1,535937E+3	1,337732E+2	1,535937E+3	1,373623E+2
1,537500E+3	9,994973E+1	1,537500E+3	1,099582E+2	1,537500E+3	1,200404E+2	1,537500E+3	1,301539E+2	1,537500E+3	1,399602E+2	1,537500E+3	1,449037E+2	1,537500E+3	9,692186E+1	1,537500E+3	1,068963E+2	1,537500E+3	1,167692E+2	1,537500E+3	1,260107E+2	1,537500E+3	1,337781E+2	1,537500E+3	1,373823E+2
1,539062E+3	9,994720E+1	1,539062E+3	1,099487E+2	1,539062E+3	1,200299E+2	1,539062E+3	1,301469E+2	1,539062E+3	1,399606E+2	1,539062E+3	1,449040E+2	1,539062E+3	9,682122E+1	1,539062E+3	1,068062E+2	1,539062E+3	1,166923E+2	1,539062E+3	1,259796E+2	1,539062E+3	1,337910E+2	1,539062E+3	1,374193E+2
1,540625E+3	9,994467E+1	1,540625E+3	1,099393E+2	1,540625E+3	1,200195E+2	1,540625E+3	1,301399E+2	1,540625E+3	1,399610E+2	1,540625E+3	1,449043E+2	1,540625E+3	9,671939E+1	1,540625E+3	1,067153E+2	1,540625E+3	1,166148E+2	1,540625E+3	1,259483E+2	1,540625E+3	1,338039E+2	1,540625E+3	1,374561E+2
1,542187E+3	9,995142E+1	1,542187E+3	1,099406E+2	1,542187E+3	1,200086E+2	1,542187E+3	1,301318E+2	1,542187E+3	1,399619E+2	1,542187E+3	1,449046E+2	1,542187E+3	9,662650E+1	1,542187E+3	1,066276E+2	1,542187E+3	1,165364E+2	1,542187E+3	1,259178E+2	1,542187E+3	1,338274E+2	1,542187E+3	1,375137E+2
1,543750E+3	9,995816E+1	1,543750E+3	1,099419E+2	1,543750E+3	1,199977E+2	1,543750E+3	1,301236E+2	1,543750E+3	1,399628E+2	1,543750E+3	1,449049E+2	1,543750E+3	9,653260E+1	1,543750E+3	1,065391E+2	1,543750E+3	1,164573E+2	1,543750E+3	1,258872E+2	1,543750E+3	1,338508E+2	1,543750E+3	1,375708E+2
1,545312E+3	9,997458E+1	1,545312E+3	1,099469E+2	1,545312E+3	1,199888E+2	1,545312E+3	1,301148E+2	1,545312E+3	1,399630E+2	1,545312E+3	1,449049E+2	1,545312E+3	9,644013E+1	1,545312E+3	1,064489E+2	1,545312E+3	1,163778E+2	1,545312E+3	1,258580E+2	1,545312E+3	1,338853E+2	1,545312E+3	1,376481E+2
1,546875E+3	9,999096E+1	1,546875E+3	1,099520E+2	1,546875E+3	1,199798E+2	1,546875E+3	1,301060E+2	1,546875E+3	1,399632E+2	1,546875E+3	1,449050E+2	1,546875E+3	9,634667E+1	1,546875E+3	1,063576E+2	1,546875E+3	1,162977E+2	1,546875E+3	1,258287E+2	1,546875E+3	1,339196E+2	1,546875E+3	1,377246E+2
1,548437E+3	1,000073E+2	1,548437E+3	1,099567E+2	1,548437E+3	1,199737E+2	1,548437E+3	1,300970E+2	1,548437E+3	1,399641E+2	1,548437E+3	1,449072E+2	1,548437E+3	9,626239E+1	1,548437E+3	1,062646E+2	1,548437E+3	1,162158E+2	1,548437E+3	1,257990E+2	1,548437E+3	1,339648E+2	1,548437E+3	1,378203E+2
1,550000E+3	1,000237E+2	1,550000E+3	1,099615E+2	1,550000E+3	1,199677E+2	1,550000E+3	1,300881E+2	1,550000E+3	1,399651E+2	1,550000E+3	1,449094E+2	1,550000E+3	9,617730E+1	1,550000E+3	1,061706E+2	1,550000E+3	1,161331E+2	1,550000E+3	1,257692E+2	1,550000E+3	1,340097E+2	1,550000E+3	1,379150E+2
1,551562E+3	1,000256E+2	1,551562E+3	1,099684E+2	1,551562E+3	1,199656E+2	1,551562E+3	1,300800E+2	1,551562E+3	1,399656E+2	1,551562E+3	1,449090E+2	1,551562E+3	9,609908E+1	1,551562E+3	1,060739E+2	1,551562E+3	1,160493E+2	1,551562E+3	1,257410E+2	1,551562E+3	1,340666E+2	1,551562E+3	1,380296E+2
1,553125E+3	1,000276E+2	1,553125E+3	1,099754E+2	1,553125E+3	1,199636E+2	1,553125E+3	1,300720E+2	1,553125E+3	1,399661E+2	1,553125E+3	1,449087E+2	1,553125E+3	9,602016E+1	1,553125E+3	1,059762E+2	1,553125E+3	1,159646E+2	1,553125E+3	1,257127E+2	1,553125E+3	1,341231E+2	1,553125E+3	1,381428E+2
1,554687E+3	1,000206E+2	1,554687E+3	1,099815E+2	1,554687E+3	1,199632E+2	1,554687E+3	1,300649E+2	1,554687E+3	1,399671E+2	1,554687E+3	1,449118E+2	1,554687E+3	9,592800E+1	1,554687E+3	1,058833E+2	1,554687E+3	1,158812E+2	1,554687E+3	1,256857E+2	1,554687E+3	1,341926E+2	1,554687E+3	1,382776E+2
1,556250E+3	1,000137E+2	1,556250E+3	1,099876E+2	1,556250E+3	1,199629E+2	1,556250E+3	1,300579E+2	1,556250E+3	1,399681E+2	1,556250E+3	1,449149E+2	1,556250E+3	9,583485E+1	1,556250E+3	1,057894E+2	1,556250E+3	1,157970E+2	1,556250E+3	1,256586E+2	1,556250E+3	1,342616E+2	1,556250E+3	1,384103E+2
1,557812E+3	1,000018E+2	1,557812E+3	1,099869E+2	1,557812E+3	1,199644E+2	1,557812E+3	1,300519E+2	1,557812E+3	1,399684E+2	1,557812E+3	1,449174E+2	1,557812E+3	9,572522E+1	1,557812E+3	1,056938E+2	1,557812E+3	1,157136E+2	1,557812E+3	1,256340E+2	1,557812E+3	1,343426E+2	1,557812E+3	1,385632E+2
1,559375E+3	9,998997E+1	1,559375E+3	1,099863E+2	1,559375E+3	1,199658E+2	1,559375E+3	1,300459E+2	1,559375E+3	1,399686E+2	1,559375E+3	1,449200E+2	1,559375E+3	9,561418E+1	1,559375E+3	1,055972E+2	1,559375E+3	1,156295E+2	1,559375E+3	1,256093E+2	1,559375E+3	1,344227E+2	1,559375E+3	1,387134E+2
1,560937E+3	9,997978E+1	1,560937E+3	1,099735E+2	1,560937E+3	1,199655E+2	1,560937E+3	1,300409E+2	1,560937E+3	1,399714E+2	1,560937E+3	1,449253E+2	1,560937E+3	9,551190E+1	1,560937E+3	1,054900E+2	1,560937E+3	1,155382E+2	1,560937E+3	1,255841E+2	1,560937E+3	1,345184E+2	1,560937E+3	1,388897E+2
1,562500E+3	9,996958E+1	1,562500E+3	1,099608E+2	1,562500E+3	1,199651E+2	1,562500E+3	1,300359E+2	1,562500E+3	1,399742E+2	1,562500E+3	1,449306E+2	1,562500E+3	9,540839E+1	1,562500E+3	1,053814E+2	1,562500E+3	1,154460E+2	1,562500E+3	1,255588E+2	1,562500E+3	1,346131E+2	1,562500E+3	1,390625E+2
1,564062E+3	9,996417E+1	1,564062E+3	1,099480E+2	1,564062E+3	1,199690E+2	1,564062E+3	1,300338E+2	1,564062E+3	1,399755E+2	1,564062E+3	1,449310E+2	1,564062E+3	9,530742E+1	1,564062E+3	1,052672E+2	1,564062E+3	1,153461E+2	1,564062E+3	1,255356E+2	1,564062E+3	1,347327E+2	1,564062E+3	1,392718E+2
1,565625E+3	9,995876E+1	1,565625E+3	1,099352E+2	1,565625E+3	1,199728E+2	1,565625E+3	1,300317E+2	1,565625E+3	1,399769E+2	1,565625E+3	1,449314E+2	1,565625E+3	9,520525E+1	1,565625E+3	1,051515E+2	1,565625E+3	1,152450E+2	1,565625E+3	1,255123E+2	1,565625E+3	1,348507E+2	1,565625E+3	1,394762E+2
