Sample 2 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 13 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 13 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	
1,567187E+3	-3,269219E-1	1,567187E+3	-5,151694E-1	1,567187E+3	-3,216958E-1	1,567187E+3	-4,936332E-1	1,567187E+3	-3,089323E-1	1,567187E+3	-4,251939E-1	1,567187E+3	-3,101579E-1	1,567187E+3	-3,026642E-1	1,567187E+3	-3,666546E-1	1,567187E+3	-2,077617E-1	1,567187E+3	-3,849608E-1	1,567187E+3	-2,158354E-1	1,567187E+3	-3,880380E-1	1,567187E+3	-4,897962E-1	1,567187E+3	-3,914244E-1	1,567187E+3	-4,834706E-1	1,567187E+3	-3,804788E-1	1,567187E+3	-4,590945E-1	1,567187E+3	-3,452424E-1	1,567187E+3	-3,657127E-1	1,567187E+3	-3,711014E-1	1,567187E+3	-2,095638E-1	1,567187E+3	-4,016687E-1	1,567187E+3	-1,877259E-1
1,568750E+3	-3,310727E-1	1,568750E+3	-5,156467E-1	1,568750E+3	-3,266503E-1	1,568750E+3	-4,939865E-1	1,568750E+3	-3,149745E-1	1,568750E+3	-4,256557E-1	1,568750E+3	-3,147925E-1	1,568750E+3	-3,036118E-1	1,568750E+3	-3,878119E-1	1,568750E+3	-1,988870E-1	1,568750E+3	-4,054304E-1	1,568750E+3	-2,045295E-1	1,568750E+3	-3,969802E-1	1,568750E+3	-4,875062E-1	1,568750E+3	-4,004449E-1	1,568750E+3	-4,808118E-1	1,568750E+3	-3,894567E-1	1,568750E+3	-4,561055E-1	1,568750E+3	-3,523772E-1	1,568750E+3	-3,631134E-1	1,568750E+3	-3,892783E-1	1,568750E+3	-2,041534E-1	1,568750E+3	-4,015607E-1	1,568750E+3	-1,902518E-1
1,570312E+3	-3,328779E-1	1,570312E+3	-5,162449E-1	1,570312E+3	-3,293774E-1	1,570312E+3	-4,944014E-1	1,570312E+3	-3,180731E-1	1,570312E+3	-4,263572E-1	1,570312E+3	-3,176756E-1	1,570312E+3	-3,046855E-1	1,570312E+3	-3,921237E-1	1,570312E+3	-1,973653E-1	1,570312E+3	-4,094126E-1	1,570312E+3	-2,011742E-1	1,570312E+3	-4,070642E-1	1,570312E+3	-4,828770E-1	1,570312E+3	-4,095139E-1	1,570312E+3	-4,767740E-1	1,570312E+3	-3,972126E-1	1,570312E+3	-4,523825E-1	1,570312E+3	-3,582654E-1	1,570312E+3	-3,599398E-1	1,570312E+3	-3,888143E-1	1,570312E+3	-2,073847E-1	1,570312E+3	-4,027971E-1	1,570312E+3	-1,910876E-1
1,571875E+3	-3,354882E-1	1,571875E+3	-5,170500E-1	1,571875E+3	-3,329472E-1	1,571875E+3	-4,950724E-1	1,571875E+3	-3,218721E-1	1,571875E+3	-4,273639E-1	1,571875E+3	-3,210113E-1	1,571875E+3	-3,060052E-1	1,571875E+3	-3,969903E-1	1,571875E+3	-1,958861E-1	1,571875E+3	-4,140180E-1	1,571875E+3	-1,977170E-1	1,571875E+3	-4,189994E-1	1,571875E+3	-4,782188E-1	1,571875E+3	-4,202567E-1	1,571875E+3	-4,727223E-1	1,571875E+3	-4,064180E-1	1,571875E+3	-4,486641E-1	1,571875E+3	-3,651813E-1	1,571875E+3	-3,568480E-1	1,571875E+3	-3,884858E-1	1,571875E+3	-2,106421E-1	1,571875E+3	-4,043284E-1	1,571875E+3	-1,919248E-1
1,573437E+3	-3,360610E-1	1,573437E+3	-5,183863E-1	1,573437E+3	-3,340625E-1	1,573437E+3	-4,963833E-1	1,573437E+3	-3,232968E-1	1,573437E+3	-4,289939E-1	1,573437E+3	-3,227954E-1	1,573437E+3	-3,078294E-1	1,573437E+3	-4,011519E-1	1,573437E+3	-1,942957E-1	1,573437E+3	-4,191323E-1	1,573437E+3	-1,927083E-1	1,573437E+3	-4,234549E-1	1,573437E+3	-4,768419E-1	1,573437E+3	-4,236702E-1	1,573437E+3	-4,719759E-1	1,573437E+3	-4,091136E-1	1,573437E+3	-4,480110E-1	1,573437E+3	-3,666820E-1	1,573437E+3	-3,565183E-1	1,573437E+3	-3,889426E-1	1,573437E+3	-2,133864E-1	1,573437E+3	-4,067584E-1	1,573437E+3	-1,914008E-1
1,575000E+3	-3,372736E-1	1,575000E+3	-5,198827E-1	1,575000E+3	-3,358164E-1	1,575000E+3	-4,978841E-1	1,575000E+3	-3,252383E-1	1,575000E+3	-4,308510E-1	1,575000E+3	-3,249290E-1	1,575000E+3	-3,098514E-1	1,575000E+3	-4,058428E-1	1,575000E+3	-1,927192E-1	1,575000E+3	-4,249666E-1	1,575000E+3	-1,875212E-1	1,575000E+3	-4,289066E-1	1,575000E+3	-4,754402E-1	1,575000E+3	-4,279532E-1	1,575000E+3	-4,712134E-1	1,575000E+3	-4,125784E-1	1,575000E+3	-4,473495E-1	1,575000E+3	-3,687126E-1	1,575000E+3	-3,562160E-1	1,575000E+3	-3,895852E-1	1,575000E+3	-2,161845E-1	1,575000E+3	-4,095823E-1	1,575000E+3	-1,908638E-1
1,576562E+3	-3,371183E-1	1,576562E+3	-5,218080E-1	1,576562E+3	-3,360010E-1	1,576562E+3	-4,998515E-1	1,576562E+3	-3,253320E-1	1,576562E+3	-4,332295E-1	1,576562E+3	-3,259977E-1	1,576562E+3	-3,122811E-1	1,576562E+3	-4,080759E-1	1,576562E+3	-1,931128E-1	1,576562E+3	-4,267366E-1	1,576562E+3	-1,869313E-1	1,576562E+3	-4,287195E-1	1,576562E+3	-4,770924E-1	1,576562E+3	-4,272527E-1	1,576562E+3	-4,730906E-1	1,576562E+3	-4,117481E-1	1,576562E+3	-4,490964E-1	1,576562E+3	-3,676348E-1	1,576562E+3	-3,578743E-1	1,576562E+3	-3,914363E-1	1,576562E+3	-2,179732E-1	1,576562E+3	-4,117803E-1	1,576562E+3	-1,905805E-1
1,578125E+3	-3,375003E-1	1,578125E+3	-5,238761E-1	1,578125E+3	-3,367062E-1	1,578125E+3	-5,019806E-1	1,578125E+3	-3,258129E-1	1,578125E+3	-4,357832E-1	1,578125E+3	-3,273473E-1	1,578125E+3	-3,148839E-1	1,578125E+3	-4,106458E-1	1,578125E+3	-1,935241E-1	1,578125E+3	-4,288578E-1	1,578125E+3	-1,862801E-1	1,578125E+3	-4,290185E-1	1,578125E+3	-4,787290E-1	1,578125E+3	-4,269931E-1	1,578125E+3	-4,749462E-1	1,578125E+3	-4,113265E-1	1,578125E+3	-4,508278E-1	1,578125E+3	-3,668478E-1	1,578125E+3	-3,595375E-1	1,578125E+3	-3,935660E-1	1,578125E+3	-2,198424E-1	1,578125E+3	-4,143389E-1	1,578125E+3	-1,902799E-1
1,579687E+3	-3,370710E-1	1,579687E+3	-5,258677E-1	1,579687E+3	-3,372859E-1	1,579687E+3	-5,039641E-1	1,579687E+3	-3,251374E-1	1,579687E+3	-4,386282E-1	1,579687E+3	-3,597090E-1	1,579687E+3	-3,100640E-1	1,579687E+3	-4,127600E-1	1,579687E+3	-1,941757E-1	1,579687E+3	-4,303216E-1	1,579687E+3	-1,862273E-1	1,579687E+3	-4,649838E-1	1,579687E+3	-4,709132E-1	1,579687E+3	-4,622901E-1	1,579687E+3	-4,671933E-1	1,579687E+3	-4,449322E-1	1,579687E+3	-4,435394E-1	1,579687E+3	-3,917931E-1	1,579687E+3	-3,552853E-1	1,579687E+3	-3,968527E-1	1,579687E+3	-2,205994E-1	1,579687E+3	-4,164090E-1	1,579687E+3	-1,902316E-1
1,581250E+3	-3,371417E-1	1,581250E+3	-5,279790E-1	1,581250E+3	-3,383965E-1	1,581250E+3	-5,061156E-1	1,581250E+3	-3,247776E-1	1,581250E+3	-4,416208E-1	1,581250E+3	-3,961919E-1	1,581250E+3	-3,071918E-1	1,581250E+3	-4,151864E-1	1,581250E+3	-1,948453E-1	1,581250E+3	-4,320925E-1	1,581250E+3	-1,861233E-1	1,581250E+3	-5,068769E-1	1,581250E+3	-4,637267E-1	1,581250E+3	-5,033508E-1	1,581250E+3	-4,600648E-1	1,581250E+3	-4,838237E-1	1,581250E+3	-4,370379E-1	1,581250E+3	-4,198550E-1	1,581250E+3	-3,520954E-1	1,581250E+3	-4,005205E-1	1,581250E+3	-2,214497E-1	1,581250E+3	-4,188135E-1	1,581250E+3	-1,901665E-1
1,582812E+3	-3,376709E-1	1,582812E+3	-5,292457E-1	1,582812E+3	-3,390860E-1	1,582812E+3	-5,076615E-1	1,582812E+3	-3,236203E-1	1,582812E+3	-4,447462E-1	1,582812E+3	-4,078222E-1	1,582812E+3	-3,051660E-1	1,582812E+3	-4,174153E-1	1,582812E+3	-1,954672E-1	1,582812E+3	-4,337337E-1	1,582812E+3	-1,859603E-1	1,582812E+3	-5,055961E-1	1,582812E+3	-4,670906E-1	1,582812E+3	-5,021385E-1	1,582812E+3	-4,634511E-1	1,582812E+3	-4,830520E-1	1,582812E+3	-4,404965E-1	1,582812E+3	-4,204157E-1	1,582812E+3	-3,557423E-1	1,582812E+3	-4,038138E-1	1,582812E+3	-2,222391E-1	1,582812E+3	-4,209254E-1	1,582812E+3	-1,901833E-1
1,584375E+3	-3,387801E-1	1,584375E+3	-5,306165E-1	1,584375E+3	-3,403193E-1	1,584375E+3	-5,093351E-1	1,584375E+3	-3,227361E-1	1,584375E+3	-4,480009E-1	1,584375E+3	-4,206326E-1	1,584375E+3	-3,034386E-1	1,584375E+3	-4,199530E-1	1,584375E+3	-1,961043E-1	1,584375E+3	-4,356812E-1	1,584375E+3	-1,857451E-1	1,584375E+3	-5,046252E-1	1,584375E+3	-4,703990E-1	1,584375E+3	-5,012350E-1	1,584375E+3	-4,667888E-1	1,584375E+3	-4,825845E-1	1,584375E+3	-4,439446E-1	1,584375E+3	-4,212379E-1	1,584375E+3	-3,594925E-1	1,584375E+3	-4,074779E-1	1,584375E+3	-2,231111E-1	1,584375E+3	-4,233596E-1	1,584375E+3	-1,901826E-1
1,585937E+3	-3,387657E-1	1,585937E+3	-5,316657E-1	1,585937E+3	-3,400688E-1	1,585937E+3	-5,108734E-1	1,585937E+3	-3,889305E-1	1,585937E+3	-4,314859E-1	1,585937E+3	-4,249110E-1	1,585937E+3	-3,044686E-1	1,585937E+3	-4,221890E-1	1,585937E+3	-1,967547E-1	1,585937E+3	-4,373978E-1	1,585937E+3	-1,855694E-1	1,585937E+3	-5,059613E-1	1,585937E+3	-4,716916E-1	1,585937E+3	-5,027327E-1	1,585937E+3	-4,682289E-1	1,585937E+3	-4,843524E-1	1,585937E+3	-4,458415E-1	1,585937E+3	-4,247732E-1	1,585937E+3	-3,620494E-1	1,585937E+3	-4,104518E-1	1,585937E+3	-2,241858E-1	1,585937E+3	-4,255014E-1	1,585937E+3	-1,902511E-1
1,587500E+3	-3,392841E-1	1,587500E+3	-5,327685E-1	1,587500E+3	-3,402872E-1	1,587500E+3	-5,124840E-1	1,587500E+3	-4,704668E-1	1,587500E+3	-4,162613E-1	1,587500E+3	-4,296794E-1	1,587500E+3	-3,056176E-1	1,587500E+3	-4,247241E-1	1,587500E+3	-1,974168E-1	1,587500E+3	-4,394129E-1	1,587500E+3	-1,853417E-1	1,587500E+3	-5,077996E-1	1,587500E+3	-4,729008E-1	1,587500E+3	-5,047348E-1	1,587500E+3	-4,696036E-1	1,587500E+3	-4,866030E-1	1,587500E+3	-4,477338E-1	1,587500E+3	-4,287616E-1	1,587500E+3	-3,647828E-1	1,587500E+3	-4,137618E-1	1,587500E+3	-2,253325E-1	1,587500E+3	-4,279541E-1	1,587500E+3	-1,903013E-1
1,589062E+3	-4,076767E-1	1,589062E+3	-5,119884E-1	1,589062E+3	-4,071052E-1	1,589062E+3	-4,939445E-1	1,589062E+3	-4,713552E-1	1,589062E+3	-4,190331E-1	1,589062E+3	-4,325676E-1	1,589062E+3	-3,076485E-1	1,589062E+3	-4,269837E-1	1,589062E+3	-1,981234E-1	1,589062E+3	-4,409075E-1	1,589062E+3	-1,854390E-1	1,589062E+3	-5,128890E-1	1,589062E+3	-4,710556E-1	1,589062E+3	-5,093399E-1	1,589062E+3	-4,684036E-1	1,589062E+3	-4,917550E-1	1,589062E+3	-4,472579E-1	1,589062E+3	-4,355194E-1	1,589062E+3	-3,657333E-1	1,589062E+3	-4,168425E-1	1,589062E+3	-2,264212E-1	1,589062E+3	-4,299189E-1	1,589062E+3	-1,906033E-1
1,590625E+3	-4,926421E-1	1,590625E+3	-4,889642E-1	1,590625E+3	-4,895807E-1	1,590625E+3	-4,742808E-1	1,590625E+3	-4,726017E-1	1,590625E+3	-4,218293E-1	1,590625E+3	-4,358225E-1	1,590625E+3	-3,097775E-1	1,590625E+3	-4,295324E-1	1,590625E+3	-1,988402E-1	1,590625E+3	-4,426730E-1	1,590625E+3	-1,854868E-1	1,590625E+3	-5,187749E-1	1,590625E+3	-4,690085E-1	1,590625E+3	-5,146912E-1	1,590625E+3	-4,670433E-1	1,590625E+3	-4,976546E-1	1,590625E+3	-4,467199E-1	1,590625E+3	-4,429843E-1	1,590625E+3	-3,668798E-1	1,590625E+3	-4,202548E-1	1,590625E+3	-2,275779E-1	1,590625E+3	-4,321695E-1	1,590625E+3	-1,908870E-1
1,592187E+3	-4,960369E-1	1,592187E+3	-4,877115E-1	1,592187E+3	-4,917195E-1	1,592187E+3	-4,747923E-1	1,592187E+3	-4,756664E-1	1,592187E+3	-4,236894E-1	1,592187E+3	-4,394104E-1	1,592187E+3	-3,115791E-1	1,592187E+3	-4,317992E-1	1,592187E+3	-1,996096E-1	1,592187E+3	-4,443074E-1	1,592187E+3	-1,855152E-1	1,592187E+3	-5,253830E-1	1,592187E+3	-4,654680E-1	1,592187E+3	-5,206142E-1	1,592187E+3	-4,643180E-1	1,592187E+3	-5,045476E-1	1,592187E+3	-4,445984E-1	1,592187E+3	-4,497897E-1	1,592187E+3	-3,673264E-1	1,592187E+3	-4,232971E-1	1,592187E+3	-2,287355E-1	1,592187E+3	-4,343314E-1	1,592187E+3	-1,911061E-1
1,593750E+3	-5,000957E-1	1,593750E+3	-4,862777E-1	1,593750E+3	-4,943911E-1	1,593750E+3	-4,752140E-1	1,593750E+3	-4,792245E-1	1,593750E+3	-4,255942E-1	1,593750E+3	-4,433997E-1	1,593750E+3	-3,134845E-1	1,593750E+3	-4,343455E-1	1,593750E+3	-2,003882E-1	1,593750E+3	-4,462109E-1	1,593750E+3	-1,854954E-1	1,593750E+3	-5,328788E-1	1,593750E+3	-4,616198E-1	1,593750E+3	-5,273630E-1	1,593750E+3	-4,613418E-1	1,593750E+3	-5,123129E-1	1,593750E+3	-4,423228E-1	1,593750E+3	-4,573022E-1	1,593750E+3	-3,679059E-1	1,593750E+3	-4,266593E-1	1,593750E+3	-2,299549E-1	1,593750E+3	-4,367804E-1	1,593750E+3	-1,913076E-1
1,595312E+3	-5,003092E-1	1,595312E+3	-4,877188E-1	1,595312E+3	-4,947260E-1	1,595312E+3	-4,771324E-1	1,595312E+3	-4,872097E-1	1,595312E+3	-4,243747E-1	1,595312E+3	-4,476555E-1	1,595312E+3	-3,149349E-1	1,595312E+3	-4,365160E-1	1,595312E+3	-2,012955E-1	1,595312E+3	-4,477463E-1	1,595312E+3	-1,857428E-1	1,595312E+3	-5,384762E-1	1,595312E+3	-4,587647E-1	1,595312E+3	-5,330186E-1	1,595312E+3	-4,585533E-1	1,595312E+3	-5,190325E-1	1,595312E+3	-4,398771E-1	1,595312E+3	-4,637845E-1	1,595312E+3	-3,681876E-1	1,595312E+3	-4,298937E-1	1,595312E+3	-2,310609E-1	1,595312E+3	-4,387545E-1	1,595312E+3	-1,917785E-1
1,596875E+3	-5,009181E-1	1,596875E+3	-4,890627E-1	1,596875E+3	-4,954413E-1	1,596875E+3	-4,789877E-1	1,596875E+3	-4,960751E-1	1,596875E+3	-4,231276E-1	1,596875E+3	-4,523488E-1	1,596875E+3	-3,164835E-1	1,596875E+3	-4,389504E-1	1,596875E+3	-2,022109E-1	1,596875E+3	-4,495324E-1	1,596875E+3	-1,859469E-1	1,596875E+3	-5,448255E-1	1,596875E+3	-4,556349E-1	1,596875E+3	-5,394328E-1	1,596875E+3	-4,555014E-1	1,596875E+3	-5,265680E-1	1,596875E+3	-4,372369E-1	1,596875E+3	-4,709327E-1	1,596875E+3	-3,685532E-1	1,596875E+3	-4,334499E-1	1,596875E+3	-2,322259E-1	1,596875E+3	-4,409923E-1	1,596875E+3	-1,922333E-1
1,598437E+3	-5,060632E-1	1,598437E+3	-4,874503E-1	1,598437E+3	-5,023433E-1	1,598437E+3	-4,769001E-1	1,598437E+3	-5,031012E-1	1,598437E+3	-4,216729E-1	1,598437E+3	-4,567918E-1	1,598437E+3	-3,177824E-1	1,598437E+3	-4,412529E-1	1,598437E+3	-2,030772E-1	1,598437E+3	-4,512129E-1	1,598437E+3	-1,862064E-1	1,598437E+3	-5,504358E-1	1,598437E+3	-4,525624E-1	1,598437E+3	-5,453337E-1	1,598437E+3	-4,523480E-1	1,598437E+3	-5,326781E-1	1,598437E+3	-4,348516E-1	1,598437E+3	-4,772109E-1	1,598437E+3	-3,686202E-1	1,598437E+3	-4,366354E-1	1,598437E+3	-2,333972E-1	1,598437E+3	-4,430881E-1	1,598437E+3	-1,927025E-1
1,600000E+3	-5,119300E-1	1,600000E+3	-4,856633E-1	1,600000E+3	-5,100878E-1	1,600000E+3	-4,746456E-1	1,600000E+3	-5,109008E-1	1,600000E+3	-4,201297E-1	1,600000E+3	-4,616749E-1	1,600000E+3	-3,191652E-1	1,600000E+3	-4,438185E-1	1,600000E+3	-2,039514E-1	1,600000E+3	-4,531410E-1	1,600000E+3	-1,864270E-1	1,600000E+3	-5,567565E-1	1,600000E+3	-4,492013E-1	1,600000E+3	-5,519682E-1	1,600000E+3	-4,489091E-1	1,600000E+3	-5,395156E-1	1,600000E+3	-4,322583E-1	1,600000E+3	-4,841232E-1	1,600000E+3	-3,687299E-1	1,600000E+3	-4,401308E-1	1,600000E+3	-2,346218E-1	1,600000E+3	-4,454442E-1	1,600000E+3	-1,931576E-1
1,601562E+3	-5,259158E-1	1,601562E+3	-4,766201E-1	1,601562E+3	-5,239097E-1	1,601562E+3	-4,662594E-1	1,601562E+3	-5,163766E-1	1,601562E+3	-4,193853E-1	1,601562E+3	-4,661438E-1	1,601562E+3	-3,203965E-1	1,601562E+3	-4,461843E-1	1,601562E+3	-2,048432E-1	1,601562E+3	-4,548014E-1	1,601562E+3	-1,868089E-1	1,601562E+3	-5,621065E-1	1,601562E+3	-4,460109E-1	1,601562E+3	-5,580347E-1	1,601562E+3	-4,453309E-1	1,601562E+3	-5,454618E-1	1,601562E+3	-4,297673E-1	1,601562E+3	-4,903502E-1	1,601562E+3	-3,685285E-1	1,601562E+3	-4,432652E-1	1,601562E+3	-2,358407E-1	1,601562E+3	-4,475817E-1	1,601562E+3	-1,936777E-1
1,603125E+3	-5,413114E-1	1,603125E+3	-4,668453E-1	1,603125E+3	-5,391196E-1	1,603125E+3	-4,572217E-1	1,603125E+3	-5,224746E-1	1,603125E+3	-4,185526E-1	1,603125E+3	-4,710426E-1	1,603125E+3	-3,216966E-1	1,603125E+3	-4,488068E-1	1,603125E+3	-2,057431E-1	1,603125E+3	-4,566970E-1	1,603125E+3	-1,871557E-1	1,603125E+3	-5,681080E-1	1,603125E+3	-4,425247E-1	1,603125E+3	-5,648028E-1	1,603125E+3	-4,414427E-1	1,603125E+3	-5,520838E-1	1,603125E+3	-4,270551E-1	1,603125E+3	-4,971883E-1	1,603125E+3	-3,683342E-1	1,603125E+3	-4,466974E-1	1,603125E+3	-2,371069E-1	1,603125E+3	-4,499711E-1	1,603125E+3	-1,941850E-1
1,604687E+3	-5,491695E-1	1,604687E+3	-4,616254E-1	1,604687E+3	-5,462329E-1	1,604687E+3	-4,531273E-1	1,604687E+3	-5,282181E-1	1,604687E+3	-4,174688E-1	1,604687E+3	-4,755330E-1	1,604687E+3	-3,228473E-1	1,604687E+3	-4,512162E-1	1,604687E+3	-2,066626E-1	1,604687E+3	-4,583656E-1	1,604687E+3	-1,875447E-1	1,604687E+3	-5,731842E-1	1,604687E+3	-4,391785E-1	1,604687E+3	-5,708340E-1	1,604687E+3	-4,376098E-1	1,604687E+3	-5,576468E-1	1,604687E+3	-4,246187E-1	1,604687E+3	-5,033148E-1	1,604687E+3	-3,678840E-1	1,604687E+3	-4,501228E-1	1,604687E+3	-2,381480E-1	1,604687E+3	-4,521398E-1	1,604687E+3	-1,947289E-1
1,606250E+3	-5,578452E-1	1,606250E+3	-4,560033E-1	1,606250E+3	-5,541030E-1	1,606250E+3	-4,487125E-1	1,606250E+3	-5,345746E-1	1,606250E+3	-4,162733E-1	1,606250E+3	-4,804433E-1	1,606250E+3	-3,240525E-1	1,606250E+3	-4,538757E-1	1,606250E+3	-2,075901E-1	1,606250E+3	-4,602620E-1	1,606250E+3	-1,878994E-1	1,606250E+3	-5,788575E-1	1,606250E+3	-4,355307E-1	1,606250E+3	-5,775221E-1	1,606250E+3	-4,334554E-1	1,606250E+3	-5,638235E-1	1,606250E+3	-4,219589E-1	1,606250E+3	-5,100255E-1	1,606250E+3	-3,674096E-1	1,606250E+3	-4,538548E-1	1,606250E+3	-2,392324E-1	1,606250E+3	-4,545532E-1	1,606250E+3	-1,952605E-1
1,607812E+3	-5,631014E-1	1,607812E+3	-4,528767E-1	1,607812E+3	-5,600603E-1	1,607812E+3	-4,455404E-1	1,607812E+3	-5,399253E-1	1,607812E+3	-4,151408E-1	1,607812E+3	-4,851198E-1	1,607812E+3	-3,250298E-1	1,607812E+3	-4,562951E-1	1,607812E+3	-2,085498E-1	1,607812E+3	-4,618822E-1	1,607812E+3	-1,883341E-1	1,607812E+3	-5,841164E-1	1,607812E+3	-4,320292E-1	1,607812E+3	-5,827299E-1	1,607812E+3	-4,301090E-1	1,607812E+3	-5,693190E-1	1,607812E+3	-4,193291E-1	1,607812E+3	-5,158207E-1	1,607812E+3	-3,668438E-1	1,607812E+3	-4,570635E-1	1,607812E+3	-2,403841E-1	1,607812E+3	-4,567326E-1	1,607812E+3	-1,958386E-1
1,609375E+3	-5,689547E-1	1,609375E+3	-4,494725E-1	1,609375E+3	-5,666514E-1	1,609375E+3	-4,420996E-1	1,609375E+3	-5,458374E-1	1,609375E+3	-4,138811E-1	1,609375E+3	-4,902160E-1	1,609375E+3	-3,260479E-1	1,609375E+3	-4,589567E-1	1,609375E+3	-2,095168E-1	1,609375E+3	-4,637203E-1	1,609375E+3	-1,887350E-1	1,609375E+3	-5,899470E-1	1,609375E+3	-4,282249E-1	1,609375E+3	-5,885052E-1	1,609375E+3	-4,264702E-1	1,609375E+3	-5,753916E-1	1,609375E+3	-4,164649E-1	1,609375E+3	-5,221583E-1	1,609375E+3	-3,662290E-1	1,609375E+3	-4,605589E-1	1,609375E+3	-2,415716E-1	1,609375E+3	-4,591486E-1	1,609375E+3	-1,964045E-1
1,610937E+3	-5,740538E-1	1,610937E+3	-4,461304E-1	1,610937E+3	-5,718294E-1	1,610937E+3	-4,392910E-1	1,610937E+3	-5,513705E-1	1,610937E+3	-4,123825E-1	1,610937E+3	-4,949208E-1	1,610937E+3	-3,269191E-1	1,610937E+3	-4,614893E-1	1,610937E+3	-2,104575E-1	1,610937E+3	-4,654904E-1	1,610937E+3	-1,890995E-1	1,610937E+3	-5,953799E-1	1,610937E+3	-4,246605E-1	1,610937E+3	-5,931256E-1	1,610937E+3	-4,236102E-1	1,610937E+3	-5,804051E-1	1,610937E+3	-4,139423E-1	1,610937E+3	-5,277626E-1	1,610937E+3	-3,654929E-1	1,610937E+3	-4,640384E-1	1,610937E+3	-2,425722E-1	1,610937E+3	-4,614345E-1	1,610937E+3	-1,969502E-1
1,612500E+3	-5,797066E-1	1,612500E+3	-4,425036E-1	1,612500E+3	-5,775587E-1	1,612500E+3	-4,362317E-1	1,612500E+3	-5,574505E-1	1,612500E+3	-4,107353E-1	1,612500E+3	-5,000346E-1	1,612500E+3	-3,278170E-1	1,612500E+3	-4,642612E-1	1,612500E+3	-2,114058E-1	1,612500E+3	-4,674775E-1	1,612500E+3	-1,894321E-1	1,612500E+3	-6,013586E-1	1,612500E+3	-4,207977E-1	1,612500E+3	-5,982467E-1	1,612500E+3	-4,204864E-1	1,612500E+3	-5,859365E-1	1,612500E+3	-4,111895E-1	1,612500E+3	-5,338771E-1	1,612500E+3	-3,646868E-1	1,612500E+3	-4,678104E-1	1,612500E+3	-2,436052E-1	1,612500E+3	-4,639539E-1	1,612500E+3	-1,974842E-1
1,614062E+3	-5,848767E-1	1,614062E+3	-4,388817E-1	1,614062E+3	-5,828435E-1	1,614062E+3	-4,330818E-1	1,614062E+3	-5,627714E-1	1,614062E+3	-4,091082E-1	1,614062E+3	-5,047464E-1	1,614062E+3	-3,285891E-1	1,614062E+3	-4,667162E-1	1,614062E+3	-2,124697E-1	1,614062E+3	-4,692839E-1	1,614062E+3	-1,898800E-1	1,614062E+3	-6,060705E-1	1,614062E+3	-4,176651E-1	1,614062E+3	-6,029958E-1	1,614062E+3	-4,174519E-1	1,614062E+3	-5,908927E-1	1,614062E+3	-4,085394E-1	1,614062E+3	-5,394470E-1	1,614062E+3	-3,636914E-1	1,614062E+3	-4,712170E-1	1,614062E+3	-2,446605E-1	1,614062E+3	-4,661648E-1	1,614062E+3	-1,981513E-1
1,615625E+3	-5,905710E-1	1,615625E+3	-4,349687E-1	1,615625E+3	-5,886538E-1	1,615625E+3	-4,296698E-1	1,615625E+3	-5,686006E-1	1,615625E+3	-4,073222E-1	1,615625E+3	-5,098545E-1	1,615625E+3	-3,293758E-1	1,615625E+3	-4,693978E-1	1,615625E+3	-2,135417E-1	1,615625E+3	-4,712994E-1	1,615625E+3	-1,903002E-1	1,615625E+3	-6,112576E-1	1,615625E+3	-4,142614E-1	1,615625E+3	-6,082229E-1	1,615625E+3	-4,141533E-1	1,615625E+3	-5,963350E-1	1,615625E+3	-4,056571E-1	1,615625E+3	-5,455047E-1	1,615625E+3	-3,626069E-1	1,615625E+3	-4,749029E-1	1,615625E+3	-2,457440E-1	1,615625E+3	-4,685964E-1	1,615625E+3	-1,988082E-1
