Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 7_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
2,240625E+3	6,828321E+1	2,240625E+3	7,663110E+1	2,240625E+3	8,557693E+1	2,240625E+3	9,592432E+1	2,240625E+3	1,059398E+2	2,240625E+3	1,101894E+2	2,240625E+3	1,132546E+2
2,242187E+3	6,780629E+1	2,242187E+3	7,632898E+1	2,242187E+3	8,647234E+1	2,242187E+3	9,668185E+1	2,242187E+3	1,064797E+2	2,242187E+3	1,098337E+2	2,242187E+3	1,154332E+2
2,243750E+3	6,686329E+1	2,243750E+3	7,656622E+1	2,243750E+3	8,561756E+1	2,243750E+3	9,714895E+1	2,243750E+3	1,063255E+2	2,243750E+3	1,102464E+2	2,243750E+3	1,157496E+2
2,245312E+3	6,640433E+1	2,245312E+3	7,642954E+1	2,245312E+3	8,645051E+1	2,245312E+3	9,595761E+1	2,245312E+3	1,044390E+2	2,245312E+3	1,106502E+2	2,245312E+3	1,145103E+2
2,246875E+3	6,739789E+1	2,246875E+3	7,618088E+1	2,246875E+3	8,713579E+1	2,246875E+3	9,502463E+1	2,246875E+3	1,035969E+2	2,246875E+3	1,114921E+2	2,246875E+3	1,138121E+2
2,248437E+3	6,757565E+1	2,248437E+3	7,496778E+1	2,248437E+3	8,739390E+1	2,248437E+3	9,661120E+1	2,248437E+3	1,053223E+2	2,248437E+3	1,116489E+2	2,248437E+3	1,144863E+2
2,250000E+3	6,713156E+1	2,250000E+3	7,458630E+1	2,250000E+3	8,636303E+1	2,250000E+3	9,635781E+1	2,250000E+3	1,055382E+2	2,250000E+3	1,109077E+2	2,250000E+3	1,143690E+2
2,251562E+3	6,633950E+1	2,251562E+3	7,542154E+1	2,251562E+3	8,506107E+1	2,251562E+3	9,608246E+1	2,251562E+3	1,053203E+2	2,251562E+3	1,097920E+2	2,251562E+3	1,138200E+2
2,253125E+3	6,556739E+1	2,253125E+3	7,474274E+1	2,253125E+3	8,512555E+1	2,253125E+3	9,596172E+1	2,253125E+3	1,041267E+2	2,253125E+3	1,095063E+2	2,253125E+3	1,133404E+2
2,254687E+3	6,567887E+1	2,254687E+3	7,398804E+1	2,254687E+3	8,559611E+1	2,254687E+3	9,459975E+1	2,254687E+3	1,039743E+2	2,254687E+3	1,100442E+2	2,254687E+3	1,136509E+2
2,256250E+3	6,420926E+1	2,256250E+3	7,519356E+1	2,256250E+3	8,504285E+1	2,256250E+3	9,541422E+1	2,256250E+3	1,041638E+2	2,256250E+3	1,087841E+2	2,256250E+3	1,137802E+2
2,257812E+3	6,364534E+1	2,257812E+3	7,503272E+1	2,257812E+3	8,494759E+1	2,257812E+3	9,560599E+1	2,257812E+3	1,044620E+2	2,257812E+3	1,081523E+2	2,257812E+3	1,139254E+2
2,259375E+3	6,437148E+1	2,259375E+3	7,425331E+1	2,259375E+3	8,452673E+1	2,259375E+3	9,396445E+1	2,259375E+3	1,044152E+2	2,259375E+3	1,085042E+2	2,259375E+3	1,141846E+2
2,260937E+3	6,368368E+1	2,260937E+3	7,429795E+1	2,260937E+3	8,330727E+1	2,260937E+3	9,475131E+1	2,260937E+3	1,034549E+2	2,260937E+3	1,089098E+2	2,260937E+3	1,137331E+2
2,262500E+3	6,350997E+1	2,262500E+3	7,343545E+1	2,262500E+3	8,299634E+1	2,262500E+3	9,369830E+1	2,262500E+3	1,028436E+2	2,262500E+3	1,079191E+2	2,262500E+3	1,134762E+2
2,264062E+3	6,385438E+1	2,264062E+3	7,316902E+1	2,264062E+3	8,272459E+1	2,264062E+3	9,311042E+1	2,264062E+3	1,025353E+2	2,264062E+3	1,078992E+2	2,264062E+3	1,128877E+2
2,265625E+3	6,414555E+1	2,265625E+3	7,343662E+1	2,265625E+3	8,313176E+1	2,265625E+3	9,299691E+1	2,265625E+3	1,025064E+2	2,265625E+3	1,079910E+2	2,265625E+3	1,131848E+2
2,267187E+3	6,361282E+1	2,267187E+3	7,320571E+1	2,267187E+3	8,347276E+1	2,267187E+3	9,326414E+1	2,267187E+3	1,015909E+2	2,267187E+3	1,082510E+2	2,267187E+3	1,115828E+2
2,268750E+3	6,368681E+1	2,268750E+3	7,198362E+1	2,268750E+3	8,362480E+1	2,268750E+3	9,245336E+1	2,268750E+3	1,021413E+2	2,268750E+3	1,076367E+2	2,268750E+3	1,112161E+2
2,270312E+3	6,332008E+1	2,270312E+3	7,131126E+1	2,270312E+3	8,347088E+1	2,270312E+3	9,215858E+1	2,270312E+3	1,014796E+2	2,270312E+3	1,065846E+2	2,270312E+3	1,120348E+2
2,271875E+3	6,260501E+1	2,271875E+3	7,041165E+1	2,271875E+3	8,251181E+1	2,271875E+3	9,121246E+1	2,271875E+3	1,003438E+2	2,271875E+3	1,051296E+2	2,271875E+3	1,114538E+2
2,273437E+3	6,105745E+1	2,273437E+3	7,050461E+1	2,273437E+3	8,156766E+1	2,273437E+3	9,106565E+1	2,273437E+3	1,007660E+2	2,273437E+3	1,066141E+2	2,273437E+3	1,115383E+2
2,275000E+3	6,038921E+1	2,275000E+3	7,027015E+1	2,275000E+3	8,107166E+1	2,275000E+3	9,154880E+1	2,275000E+3	1,016184E+2	2,275000E+3	1,075320E+2	2,275000E+3	1,105542E+2
2,276562E+3	6,016586E+1	2,276562E+3	6,922895E+1	2,276562E+3	8,003508E+1	2,276562E+3	9,042874E+1	2,276562E+3	1,004884E+2	2,276562E+3	1,071546E+2	2,276562E+3	1,095445E+2
2,278125E+3	5,977474E+1	2,278125E+3	7,027945E+1	2,278125E+3	7,902618E+1	2,278125E+3	8,895661E+1	2,278125E+3	9,996577E+1	2,278125E+3	1,063676E+2	2,278125E+3	1,105364E+2
2,279687E+3	6,378882E+1	2,279687E+3	6,994457E+1	2,279687E+3	7,910702E+1	2,279687E+3	9,035889E+1	2,279687E+3	1,003058E+2	2,279687E+3	1,046552E+2	2,279687E+3	1,103666E+2
2,281250E+3	6,479899E+1	2,281250E+3	6,925775E+1	2,281250E+3	7,912106E+1	2,281250E+3	8,886467E+1	2,281250E+3	9,895577E+1	2,281250E+3	1,043290E+2	2,281250E+3	1,093257E+2
2,282812E+3	6,030271E+1	2,282812E+3	6,834325E+1	2,282812E+3	7,810302E+1	2,282812E+3	8,899303E+1	2,282812E+3	9,842559E+1	2,282812E+3	1,039749E+2	2,282812E+3	1,097052E+2
2,284375E+3	5,902887E+1	2,284375E+3	6,715713E+1	2,284375E+3	7,756607E+1	2,284375E+3	8,910183E+1	2,284375E+3	9,928346E+1	2,284375E+3	1,055126E+2	2,284375E+3	1,084705E+2
2,285937E+3	5,792565E+1	2,285937E+3	6,705167E+1	2,285937E+3	7,778760E+1	2,285937E+3	8,804661E+1	2,285937E+3	9,866259E+1	2,285937E+3	1,050010E+2	2,285937E+3	1,095029E+2
2,287500E+3	5,697050E+1	2,287500E+3	6,744274E+1	2,287500E+3	7,779495E+1	2,287500E+3	8,707683E+1	2,287500E+3	9,883872E+1	2,287500E+3	1,037023E+2	2,287500E+3	1,096883E+2
2,289062E+3	5,660967E+1	2,289062E+3	6,768669E+1	2,289062E+3	7,733667E+1	2,289062E+3	8,762023E+1	2,289062E+3	9,761172E+1	2,289062E+3	1,036617E+2	2,289062E+3	1,089498E+2
2,290625E+3	5,808423E+1	2,290625E+3	6,809598E+1	2,290625E+3	7,697271E+1	2,290625E+3	8,652231E+1	2,290625E+3	9,842972E+1	2,290625E+3	1,031846E+2	2,290625E+3	1,084065E+2
2,292187E+3	5,674202E+1	2,292187E+3	6,780758E+1	2,292187E+3	7,691191E+1	2,292187E+3	8,707965E+1	2,292187E+3	9,849773E+1	2,292187E+3	1,032135E+2	2,292187E+3	1,081194E+2
2,293750E+3	5,651229E+1	2,293750E+3	6,555925E+1	2,293750E+3	7,597798E+1	2,293750E+3	8,689277E+1	2,293750E+3	9,724787E+1	2,293750E+3	1,039614E+2	2,293750E+3	1,076995E+2
2,295312E+3	5,615746E+1	2,295312E+3	6,527631E+1	2,295312E+3	7,610581E+1	2,295312E+3	8,612231E+1	2,295312E+3	9,789946E+1	2,295312E+3	1,039573E+2	2,295312E+3	1,079846E+2
2,296875E+3	5,479422E+1	2,296875E+3	6,575173E+1	2,296875E+3	7,534135E+1	2,296875E+3	8,597137E+1	2,296875E+3	9,823576E+1	2,296875E+3	1,034166E+2	2,296875E+3	1,080682E+2
2,298437E+3	5,537476E+1	2,298437E+3	6,510267E+1	2,298437E+3	7,526262E+1	2,298437E+3	8,592178E+1	2,298437E+3	9,712597E+1	2,298437E+3	1,029730E+2	2,298437E+3	1,079119E+2
2,300000E+3	5,419359E+1	2,300000E+3	6,479803E+1	2,300000E+3	7,610301E+1	2,300000E+3	8,631118E+1	2,300000E+3	9,663937E+1	2,300000E+3	1,009562E+2	2,300000E+3	1,072704E+2
2,301562E+3	5,452539E+1	2,301562E+3	6,405391E+1	2,301562E+3	7,530554E+1	2,301562E+3	8,501450E+1	2,301562E+3	9,612269E+1	2,301562E+3	1,020180E+2	2,301562E+3	1,079084E+2
2,303125E+3	5,492149E+1	2,303125E+3	6,368385E+1	2,303125E+3	7,470519E+1	2,303125E+3	8,488785E+1	2,303125E+3	9,451921E+1	2,303125E+3	1,018521E+2	2,303125E+3	1,070028E+2
2,304687E+3	5,321246E+1	2,304687E+3	6,352976E+1	2,304687E+3	7,469248E+1	2,304687E+3	8,436577E+1	2,304687E+3	9,438336E+1	2,304687E+3	1,022538E+2	2,304687E+3	1,069857E+2
2,306250E+3	5,219942E+1	2,306250E+3	6,345265E+1	2,306250E+3	7,276051E+1	2,306250E+3	8,413706E+1	2,306250E+3	9,432893E+1	2,306250E+3	1,018784E+2	2,306250E+3	1,067454E+2
2,307812E+3	5,207021E+1	2,307812E+3	6,298974E+1	2,307812E+3	7,286393E+1	2,307812E+3	8,285275E+1	2,307812E+3	9,334244E+1	2,307812E+3	1,008226E+2	2,307812E+3	1,053353E+2
2,309375E+3	5,152625E+1	2,309375E+3	6,315996E+1	2,309375E+3	7,411209E+1	2,309375E+3	8,280677E+1	2,309375E+3	9,477989E+1	2,309375E+3	1,004078E+2	2,309375E+3	1,048086E+2
2,310937E+3	5,202064E+1	2,310937E+3	6,193134E+1	2,310937E+3	7,316268E+1	2,310937E+3	8,359741E+1	2,310937E+3	9,511319E+1	2,310937E+3	1,002778E+2	2,310937E+3	1,044845E+2
2,312500E+3	5,192190E+1	2,312500E+3	6,213301E+1	2,312500E+3	7,162395E+1	2,312500E+3	8,249495E+1	2,312500E+3	9,476776E+1	2,312500E+3	1,016808E+2	2,312500E+3	1,056426E+2
2,314062E+3	5,163466E+1	2,314062E+3	6,177907E+1	2,314062E+3	7,154608E+1	2,314062E+3	8,296108E+1	2,314062E+3	9,453807E+1	2,314062E+3	1,008189E+2	2,314062E+3	1,056396E+2
2,315625E+3	5,204765E+1	2,315625E+3	6,183646E+1	2,315625E+3	7,214511E+1	2,315625E+3	8,344450E+1	2,315625E+3	9,448852E+1	2,315625E+3	1,001554E+2	2,315625E+3	1,061046E+2
2,317187E+3	5,200256E+1	2,317187E+3	6,187113E+1	2,317187E+3	7,165987E+1	2,317187E+3	8,256238E+1	2,317187E+3	9,409159E+1	2,317187E+3	1,007240E+2	2,317187E+3	1,064664E+2
2,318750E+3	5,203350E+1	2,318750E+3	6,173146E+1	2,318750E+3	7,173520E+1	2,318750E+3	8,198775E+1	2,318750E+3	9,430899E+1	2,318750E+3	1,002552E+2	2,318750E+3	1,054511E+2
2,320312E+3	5,051585E+1	2,320312E+3	6,122685E+1	2,320312E+3	7,192968E+1	2,320312E+3	8,229247E+1	2,320312E+3	9,398826E+1	2,320312E+3	1,000216E+2	2,320312E+3	1,053218E+2
2,321875E+3	5,196621E+1	2,321875E+3	6,247186E+1	2,321875E+3	7,176543E+1	2,321875E+3	8,216524E+1	2,321875E+3	9,300555E+1	2,321875E+3	9,993457E+1	2,321875E+3	1,047733E+2
2,323437E+3	5,251489E+1	2,323437E+3	6,227782E+1	2,323437E+3	7,200575E+1	2,323437E+3	8,246607E+1	2,323437E+3	9,306517E+1	2,323437E+3	1,002656E+2	2,323437E+3	1,044981E+2
2,325000E+3	5,241063E+1	2,325000E+3	6,214206E+1	2,325000E+3	7,181628E+1	2,325000E+3	8,191513E+1	2,325000E+3	9,352644E+1	2,325000E+3	1,006278E+2	2,325000E+3	1,051785E+2
2,326562E+3	5,065553E+1	2,326562E+3	6,140593E+1	2,326562E+3	7,130896E+1	2,326562E+3	8,246715E+1	2,326562E+3	9,348920E+1	2,326562E+3	9,940342E+1	2,326562E+3	1,064182E+2
2,328125E+3	5,090365E+1	2,328125E+3	6,127850E+1	2,328125E+3	7,152758E+1	2,328125E+3	8,114134E+1	2,328125E+3	9,445476E+1	2,328125E+3	1,007717E+2	2,328125E+3	1,058457E+2
2,329687E+3	5,101642E+1	2,329687E+3	6,160737E+1	2,329687E+3	7,219920E+1	2,329687E+3	8,167525E+1	2,329687E+3	9,420121E+1	2,329687E+3	1,009398E+2	2,329687E+3	1,048864E+2
2,331250E+3	5,101835E+1	2,331250E+3	6,196837E+1	2,331250E+3	7,144705E+1	2,331250E+3	8,162944E+1	2,331250E+3	9,431131E+1	2,331250E+3	1,011604E+2	2,331250E+3	1,048258E+2
2,332812E+3	5,238532E+1	2,332812E+3	6,247165E+1	2,332812E+3	7,309642E+1	2,332812E+3	8,261297E+1	2,332812E+3	9,444278E+1	2,332812E+3	1,008063E+2	2,332812E+3	1,052328E+2
2,334375E+3	5,283696E+1	2,334375E+3	6,358562E+1	2,334375E+3	7,380673E+1	2,334375E+3	8,230238E+1	2,334375E+3	9,398540E+1	2,334375E+3	1,005209E+2	2,334375E+3	1,057399E+2
2,335937E+3	5,223050E+1	2,335937E+3	6,336529E+1	2,335937E+3	7,401555E+1	2,335937E+3	8,394030E+1	2,335937E+3	9,445562E+1	2,335937E+3	1,006976E+2	2,335937E+3	1,051580E+2
2,337500E+3	5,308227E+1	2,337500E+3	6,363682E+1	2,337500E+3	7,402752E+1	2,337500E+3	8,378100E+1	2,337500E+3	9,458247E+1	2,337500E+3	1,007254E+2	2,337500E+3	1,056548E+2
2,339062E+3	5,910825E+1	2,339062E+3	6,488756E+1	2,339062E+3	7,495460E+1	2,339062E+3	8,402419E+1	2,339062E+3	9,462125E+1	2,339062E+3	1,006842E+2	2,339062E+3	1,054088E+2
2,340625E+3	6,482373E+1	2,340625E+3	6,620611E+1	2,340625E+3	7,456459E+1	2,340625E+3	8,451070E+1	2,340625E+3	9,454657E+1	2,340625E+3	1,010458E+2	2,340625E+3	1,052696E+2
2,342187E+3	6,075266E+1	2,342187E+3	6,501693E+1	2,342187E+3	7,488927E+1	2,342187E+3	8,465852E+1	2,342187E+3	9,429152E+1	2,342187E+3	1,013841E+2	2,342187E+3	1,063935E+2
2,343750E+3	5,505738E+1	2,343750E+3	6,340545E+1	2,343750E+3	7,477276E+1	2,343750E+3	8,460973E+1	2,343750E+3	9,532848E+1	2,343750E+3	1,012486E+2	2,343750E+3	1,052906E+2
2,345312E+3	5,499494E+1	2,345312E+3	6,488588E+1	2,345312E+3	7,568166E+1	2,345312E+3	8,420720E+1	2,345312E+3	9,619525E+1	2,345312E+3	1,010395E+2	2,345312E+3	1,054413E+2
2,346875E+3	5,457936E+1	2,346875E+3	6,518187E+1	2,346875E+3	7,647319E+1	2,346875E+3	8,545327E+1	2,346875E+3	9,622439E+1	2,346875E+3	1,011134E+2	2,346875E+3	1,063809E+2
2,348437E+3	5,439187E+1	2,348437E+3	6,584506E+1	2,348437E+3	7,627933E+1	2,348437E+3	8,627939E+1	2,348437E+3	9,601308E+1	2,348437E+3	1,021320E+2	2,348437E+3	1,065374E+2
2,350000E+3	5,572086E+1	2,350000E+3	6,722472E+1	2,350000E+3	7,610775E+1	2,350000E+3	8,646225E+1	2,350000E+3	9,612814E+1	2,350000E+3	1,015612E+2	2,350000E+3	1,068767E+2
2,351562E+3	5,616541E+1	2,351562E+3	6,706174E+1	2,351562E+3	7,605095E+1	2,351562E+3	8,660186E+1	2,351562E+3	9,681644E+1	2,351562E+3	1,017833E+2	2,351562E+3	1,074884E+2
2,353125E+3	5,660385E+1	2,353125E+3	6,634669E+1	2,353125E+3	7,655010E+1	2,353125E+3	8,741022E+1	2,353125E+3	9,611853E+1	2,353125E+3	1,018337E+2	2,353125E+3	1,067557E+2
2,354687E+3	5,672663E+1	2,354687E+3	6,775340E+1	2,354687E+3	7,729163E+1	2,354687E+3	8,758257E+1	2,354687E+3	9,662645E+1	2,354687E+3	1,020865E+2	2,354687E+3	1,067662E+2
2,356250E+3	5,707103E+1	2,356250E+3	6,821941E+1	2,356250E+3	7,806092E+1	2,356250E+3	8,782355E+1	2,356250E+3	9,716702E+1	2,356250E+3	1,027023E+2	2,356250E+3	1,058624E+2
2,357812E+3	5,812420E+1	2,357812E+3	6,702629E+1	2,357812E+3	7,827294E+1	2,357812E+3	8,756511E+1	2,357812E+3	9,759066E+1	2,357812E+3	1,012632E+2	2,357812E+3	1,066633E+2
2,359375E+3	5,831770E+1	2,359375E+3	6,783863E+1	2,359375E+3	7,844173E+1	2,359375E+3	8,853903E+1	2,359375E+3	9,834907E+1	2,359375E+3	1,014519E+2	2,359375E+3	1,073726E+2
2,360937E+3	5,942087E+1	2,360937E+3	6,852906E+1	2,360937E+3	7,884498E+1	2,360937E+3	8,925314E+1	2,360937E+3	9,753945E+1	2,360937E+3	1,036467E+2	2,360937E+3	1,082704E+2
2,362500E+3	5,981834E+1	2,362500E+3	6,792664E+1	2,362500E+3	7,843501E+1	2,362500E+3	8,890528E+1	2,362500E+3	9,849782E+1	2,362500E+3	1,047046E+2	2,362500E+3	1,069559E+2
2,364062E+3	5,911656E+1	2,364062E+3	6,900936E+1	2,364062E+3	7,835330E+1	2,364062E+3	8,935122E+1	2,364062E+3	9,971245E+1	2,364062E+3	1,047577E+2	2,364062E+3	1,077259E+2
2,365625E+3	5,943592E+1	2,365625E+3	6,912606E+1	2,365625E+3	7,949326E+1	2,365625E+3	8,922397E+1	2,365625E+3	9,814956E+1	2,365625E+3	1,043779E+2	2,365625E+3	1,086333E+2
2,367187E+3	5,934080E+1	2,367187E+3	6,937465E+1	2,367187E+3	7,966192E+1	2,367187E+3	8,991919E+1	2,367187E+3	9,884500E+1	2,367187E+3	1,036549E+2	2,367187E+3	1,091071E+2
2,368750E+3	5,948444E+1	2,368750E+3	6,913446E+1	2,368750E+3	8,134681E+1	2,368750E+3	9,055512E+1	2,368750E+3	9,934161E+1	2,368750E+3	1,042520E+2	2,368750E+3	1,082450E+2
2,370312E+3	6,093422E+1	2,370312E+3	6,957846E+1	2,370312E+3	8,124799E+1	2,370312E+3	9,030503E+1	2,370312E+3	9,849827E+1	2,370312E+3	1,048772E+2	2,370312E+3	1,083038E+2
2,371875E+3	6,195935E+1	2,371875E+3	7,051913E+1	2,371875E+3	8,139866E+1	2,371875E+3	9,042236E+1	2,371875E+3	9,896414E+1	2,371875E+3	1,052101E+2	2,371875E+3	1,083838E+2
2,373437E+3	6,124857E+1	2,373437E+3	7,135419E+1	2,373437E+3	8,179437E+1	2,373437E+3	9,126842E+1	2,373437E+3	1,003982E+2	2,373437E+3	1,054967E+2	2,373437E+3	1,086549E+2
2,375000E+3	5,990966E+1	2,375000E+3	7,197553E+1	2,375000E+3	8,153421E+1	2,375000E+3	9,220729E+1	2,375000E+3	9,964087E+1	2,375000E+3	1,056622E+2	2,375000E+3	1,095646E+2
2,376562E+3	6,103348E+1	2,376562E+3	7,163927E+1	2,376562E+3	8,153443E+1	2,376562E+3	9,191134E+1	2,376562E+3	1,013831E+2	2,376562E+3	1,060124E+2	2,376562E+3	1,088984E+2
2,378125E+3	6,239068E+1	2,378125E+3	7,235460E+1	2,378125E+3	8,192134E+1	2,378125E+3	9,188787E+1	2,378125E+3	1,018582E+2	2,378125E+3	1,054608E+2	2,378125E+3	1,090387E+2
2,379687E+3	6,293908E+1	2,379687E+3	7,307976E+1	2,379687E+3	8,227358E+1	2,379687E+3	9,078904E+1	2,379687E+3	1,023956E+2	2,379687E+3	1,051490E+2	2,379687E+3	1,106905E+2
2,381250E+3	6,253542E+1	2,381250E+3	7,196481E+1	2,381250E+3	8,319488E+1	2,381250E+3	9,251313E+1	2,381250E+3	1,026669E+2	2,381250E+3	1,063887E+2	2,381250E+3	1,102705E+2
2,382812E+3	6,220123E+1	2,382812E+3	7,245545E+1	2,382812E+3	8,349263E+1	2,382812E+3	9,238971E+1	2,382812E+3	1,012122E+2	2,382812E+3	1,064682E+2	2,382812E+3	1,098621E+2
2,384375E+3	6,314740E+1	2,384375E+3	7,361913E+1	2,384375E+3	8,359439E+1	2,384375E+3	9,301636E+1	2,384375E+3	1,013379E+2	2,384375E+3	1,060272E+2	2,384375E+3	1,102399E+2
2,385937E+3	6,199151E+1	2,385937E+3	7,287046E+1	2,385937E+3	8,243554E+1	2,385937E+3	9,333217E+1	2,385937E+3	1,023980E+2	2,385937E+3	1,071648E+2	2,385937E+3	1,101479E+2
2,387500E+3	6,165484E+1	2,387500E+3	7,204469E+1	2,387500E+3	8,191748E+1	2,387500E+3	9,311228E+1	2,387500E+3	1,032137E+2	2,387500E+3	1,071399E+2	2,387500E+3	1,098465E+2
2,389062E+3	6,341701E+1	2,389062E+3	7,443299E+1	2,389062E+3	8,442029E+1	2,389062E+3	9,328529E+1	2,389062E+3	1,021552E+2	2,389062E+3	1,069844E+2	2,389062E+3	1,113422E+2
2,390625E+3	6,352784E+1	2,390625E+3	7,538966E+1	2,390625E+3	8,435596E+1	2,390625E+3	9,403744E+1	2,390625E+3	1,015980E+2	2,390625E+3	1,073343E+2	2,390625E+3	1,104533E+2
2,392187E+3	6,270447E+1	2,392187E+3	7,499068E+1	2,392187E+3	8,391010E+1	2,392187E+3	9,395121E+1	2,392187E+3	1,022508E+2	2,392187E+3	1,074249E+2	2,392187E+3	1,111960E+2
2,393750E+3	6,323775E+1	2,393750E+3	7,478426E+1	2,393750E+3	8,432427E+1	2,393750E+3	9,329983E+1	2,393750E+3	1,019606E+2	2,393750E+3	1,080161E+2	2,393750E+3	1,103047E+2
2,395312E+3	6,328014E+1	2,395312E+3	7,425586E+1	2,395312E+3	8,528447E+1	2,395312E+3	9,438365E+1	2,395312E+3	1,022650E+2	2,395312E+3	1,083517E+2	2,395312E+3	1,104088E+2
2,396875E+3	6,438378E+1	2,396875E+3	7,326182E+1	2,396875E+3	8,487391E+1	2,396875E+3	9,426199E+1	2,396875E+3	1,031148E+2	2,396875E+3	1,071907E+2	2,396875E+3	1,113807E+2
2,398437E+3	6,585035E+1	2,398437E+3	7,303514E+1	2,398437E+3	8,479054E+1	2,398437E+3	9,350278E+1	2,398437E+3	1,031931E+2	2,398437E+3	1,087774E+2	2,398437E+3	1,111638E+2
2,400000E+3	6,998289E+1	2,400000E+3	7,454725E+1	2,400000E+3	8,415507E+1	2,400000E+3	9,382111E+1	2,400000E+3	1,036542E+2	2,400000E+3	1,085712E+2	2,400000E+3	1,120335E+2
2,401562E+3	6,884581E+1	2,401562E+3	7,521868E+1	2,401562E+3	8,357604E+1	2,401562E+3	9,410348E+1	2,401562E+3	1,030591E+2	2,401562E+3	1,070841E+2	2,401562E+3	1,123995E+2
2,403125E+3	6,418282E+1	2,403125E+3	7,501628E+1	2,403125E+3	8,461781E+1	2,403125E+3	9,415861E+1	2,403125E+3	1,027249E+2	2,403125E+3	1,071790E+2	2,403125E+3	1,125711E+2
2,404687E+3	6,476473E+1	2,404687E+3	7,448320E+1	2,404687E+3	8,512286E+1	2,404687E+3	9,430652E+1	2,404687E+3	1,032144E+2	2,404687E+3	1,074042E+2	2,404687E+3	1,123314E+2
2,406250E+3	6,483518E+1	2,406250E+3	7,400937E+1	2,406250E+3	8,432776E+1	2,406250E+3	9,461764E+1	2,406250E+3	1,040099E+2	2,406250E+3	1,082391E+2	2,406250E+3	1,117879E+2
2,407812E+3	6,504538E+1	2,407812E+3	7,468686E+1	2,407812E+3	8,406626E+1	2,407812E+3	9,496425E+1	2,407812E+3	1,031369E+2	2,407812E+3	1,082142E+2	2,407812E+3	1,121144E+2
2,409375E+3	6,551337E+1	2,409375E+3	7,500606E+1	2,409375E+3	8,443947E+1	2,409375E+3	9,522639E+1	2,409375E+3	1,029139E+2	2,409375E+3	1,080140E+2	2,409375E+3	1,120256E+2
2,410937E+3	6,557870E+1	2,410937E+3	7,427430E+1	2,410937E+3	8,478551E+1	2,410937E+3	9,403036E+1	2,410937E+3	1,036226E+2	2,410937E+3	1,087019E+2	2,410937E+3	1,121812E+2
2,412500E+3	6,464218E+1	2,412500E+3	7,435507E+1	2,412500E+3	8,467760E+1	2,412500E+3	9,274609E+1	2,412500E+3	1,051252E+2	2,412500E+3	1,083582E+2	2,412500E+3	1,108812E+2
2,414062E+3	6,429597E+1	2,414062E+3	7,339312E+1	2,414062E+3	8,514414E+1	2,414062E+3	9,401481E+1	2,414062E+3	1,041974E+2	2,414062E+3	1,087007E+2	2,414062E+3	1,108351E+2
2,415625E+3	6,522598E+1	2,415625E+3	7,354772E+1	2,415625E+3	8,468462E+1	2,415625E+3	9,422806E+1	2,415625E+3	1,043473E+2	2,415625E+3	1,083407E+2	2,415625E+3	1,119357E+2
2,417187E+3	6,572814E+1	2,417187E+3	7,454884E+1	2,417187E+3	8,528802E+1	2,417187E+3	9,463190E+1	2,417187E+3	1,039298E+2	2,417187E+3	1,084993E+2	2,417187E+3	1,114477E+2
2,418750E+3	6,536988E+1	2,418750E+3	7,432687E+1	2,418750E+3	8,483620E+1	2,418750E+3	9,544978E+1	2,418750E+3	1,039446E+2	2,418750E+3	1,074984E+2	2,418750E+3	1,115589E+2
2,420312E+3	6,494305E+1	2,420312E+3	7,453311E+1	2,420312E+3	8,459076E+1	2,420312E+3	9,557090E+1	2,420312E+3	1,030760E+2	2,420312E+3	1,083751E+2	2,420312E+3	1,126145E+2
2,421875E+3	6,417672E+1	2,421875E+3	7,479085E+1	2,421875E+3	8,475599E+1	2,421875E+3	9,560741E+1	2,421875E+3	1,024860E+2	2,421875E+3	1,086711E+2	2,421875E+3	1,129562E+2
2,423437E+3	6,408577E+1	2,423437E+3	7,433908E+1	2,423437E+3	8,447594E+1	2,423437E+3	9,569261E+1	2,423437E+3	1,024163E+2	2,423437E+3	1,071769E+2	2,423437E+3	1,128183E+2
2,425000E+3	6,421154E+1	2,425000E+3	7,403860E+1	2,425000E+3	8,481498E+1	2,425000E+3	9,463035E+1	2,425000E+3	1,024141E+2	2,425000E+3	1,069403E+2	2,425000E+3	1,120992E+2
2,426562E+3	6,466327E+1	2,426562E+3	7,511297E+1	2,426562E+3	8,423525E+1	2,426562E+3	9,493967E+1	2,426562E+3	1,030912E+2	2,426562E+3	1,082236E+2	2,426562E+3	1,125585E+2
2,428125E+3	6,483894E+1	2,428125E+3	7,488122E+1	2,428125E+3	8,490145E+1	2,428125E+3	9,496903E+1	2,428125E+3	1,027936E+2	2,428125E+3	1,079938E+2	2,428125E+3	1,117476E+2
2,429687E+3	6,471408E+1	2,429687E+3	7,500081E+1	2,429687E+3	8,452127E+1	2,429687E+3	9,379229E+1	2,429687E+3	1,038399E+2	2,429687E+3	1,065015E+2	2,429687E+3	1,119819E+2
