Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 7_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 8_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 9_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 10_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 11_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 12_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 13_Frequency [Hz]	Absorption Coefficient on Cavity	
7,734375E+2	2,802535E-1	7,734375E+2	2,812581E-1	7,734375E+2	2,890375E-1	7,734375E+2	3,360884E-1	7,734375E+2	5,149288E-1	7,734375E+2	6,039523E-1	7,734375E+2	2,875951E-1	7,734375E+2	2,893463E-1	7,734375E+2	2,997770E-1	7,734375E+2	3,633008E-1	7,734375E+2	5,545037E-1	7,734375E+2	6,188006E-1
7,750000E+2	2,779948E-1	7,750000E+2	2,799207E-1	7,750000E+2	2,876122E-1	7,750000E+2	3,345069E-1	7,750000E+2	5,129477E-1	7,750000E+2	6,020525E-1	7,750000E+2	2,862797E-1	7,750000E+2	2,875380E-1	7,750000E+2	2,976588E-1	7,750000E+2	3,591534E-1	7,750000E+2	5,493786E-1	7,750000E+2	6,157353E-1
7,765625E+2	2,770868E-1	7,765625E+2	2,787382E-1	7,765625E+2	2,863920E-1	7,765625E+2	3,330792E-1	7,765625E+2	5,112604E-1	7,765625E+2	6,003860E-1	7,765625E+2	2,853278E-1	7,765625E+2	2,862790E-1	7,765625E+2	2,958585E-1	7,765625E+2	3,556851E-1	7,765625E+2	5,446218E-1	7,765625E+2	6,128484E-1
7,781250E+2	2,760064E-1	7,781250E+2	2,773558E-1	7,781250E+2	2,849610E-1	7,781250E+2	3,314122E-1	7,781250E+2	5,093033E-1	7,781250E+2	5,984809E-1	7,781250E+2	2,841708E-1	7,781250E+2	2,847787E-1	7,781250E+2	2,937822E-1	7,781250E+2	3,518342E-1	7,781250E+2	5,394757E-1	7,781250E+2	6,097222E-1
7,796875E+2	2,754250E-1	7,796875E+2	2,757469E-1	7,796875E+2	2,835958E-1	7,796875E+2	3,301184E-1	7,796875E+2	5,077757E-1	7,796875E+2	5,969744E-1	7,796875E+2	2,830265E-1	7,796875E+2	2,831678E-1	7,796875E+2	2,921180E-1	7,796875E+2	3,485663E-1	7,796875E+2	5,347432E-1	7,796875E+2	6,068042E-1
7,812500E+2	2,746619E-1	7,812500E+2	2,739293E-1	7,812500E+2	2,820262E-1	7,812500E+2	3,286085E-1	7,812500E+2	5,060027E-1	7,812500E+2	5,952527E-1	7,812500E+2	2,816543E-1	7,812500E+2	2,812924E-1	7,812500E+2	2,902090E-1	7,812500E+2	3,449491E-1	7,812500E+2	5,296352E-1	7,812500E+2	6,036523E-1
7,828125E+2	2,738905E-1	7,828125E+2	2,722757E-1	7,828125E+2	2,807367E-1	7,828125E+2	3,273141E-1	7,828125E+2	5,045354E-1	7,828125E+2	5,937286E-1	7,828125E+2	2,803968E-1	7,828125E+2	2,795473E-1	7,828125E+2	2,884445E-1	7,828125E+2	3,418865E-1	7,828125E+2	5,249892E-1	7,828125E+2	6,006642E-1
7,843750E+2	2,729173E-1	7,843750E+2	2,704171E-1	7,843750E+2	2,792573E-1	7,843750E+2	3,258119E-1	7,843750E+2	5,028328E-1	7,843750E+2	5,919908E-1	7,843750E+2	2,788908E-1	7,843750E+2	2,775671E-1	7,843750E+2	2,864381E-1	7,843750E+2	3,385057E-1	7,843750E+2	5,199841E-1	7,843750E+2	5,974432E-1
7,859375E+2	2,716691E-1	7,859375E+2	2,693169E-1	7,859375E+2	2,780004E-1	7,859375E+2	3,247148E-1	7,859375E+2	5,014908E-1	7,859375E+2	5,905590E-1	7,859375E+2	2,776024E-1	7,859375E+2	2,761422E-1	7,859375E+2	2,848225E-1	7,859375E+2	3,355657E-1	7,859375E+2	5,153360E-1	7,859375E+2	5,945727E-1
7,875000E+2	2,702507E-1	7,875000E+2	2,680430E-1	7,875000E+2	2,765648E-1	7,875000E+2	3,234338E-1	7,875000E+2	4,999313E-1	7,875000E+2	5,889272E-1	7,875000E+2	2,761014E-1	7,875000E+2	2,745157E-1	7,875000E+2	2,829875E-1	7,875000E+2	3,323300E-1	7,875000E+2	5,103391E-1	7,875000E+2	5,914884E-1
7,890625E+2	2,689076E-1	7,890625E+2	2,672505E-1	7,890625E+2	2,754444E-1	7,890625E+2	3,223823E-1	7,890625E+2	4,986647E-1	7,890625E+2	5,875483E-1	7,890625E+2	2,744953E-1	7,890625E+2	2,735702E-1	7,890625E+2	2,814959E-1	7,890625E+2	3,296247E-1	7,890625E+2	5,058781E-1	7,890625E+2	5,884825E-1
7,906250E+2	2,673990E-1	7,906250E+2	2,663049E-1	7,906250E+2	2,741633E-1	7,906250E+2	3,211556E-1	7,906250E+2	4,971900E-1	7,906250E+2	5,859758E-1	7,906250E+2	2,726448E-1	7,906250E+2	2,724559E-1	7,906250E+2	2,798022E-1	7,906250E+2	3,266512E-1	7,906250E+2	5,010940E-1	7,906250E+2	5,852582E-1
7,921875E+2	2,658728E-1	7,921875E+2	2,652178E-1	7,921875E+2	2,730780E-1	7,921875E+2	3,201873E-1	7,921875E+2	4,960135E-1	7,921875E+2	5,846623E-1	7,921875E+2	2,716380E-1	7,921875E+2	2,712892E-1	7,921875E+2	2,783104E-1	7,921875E+2	3,241370E-1	7,921875E+2	4,966377E-1	7,921875E+2	5,822370E-1
7,937500E+2	2,641806E-1	7,937500E+2	2,639748E-1	7,937500E+2	2,718336E-1	7,937500E+2	3,190559E-1	7,937500E+2	4,946417E-1	7,937500E+2	5,831647E-1	7,937500E+2	2,704635E-1	7,937500E+2	2,699468E-1	7,937500E+2	2,766281E-1	7,937500E+2	3,213774E-1	7,937500E+2	4,918667E-1	7,937500E+2	5,790033E-1
7,953125E+2	2,618258E-1	7,953125E+2	2,628578E-1	7,953125E+2	2,709147E-1	7,953125E+2	3,181513E-1	7,953125E+2	4,935746E-1	7,953125E+2	5,819144E-1	7,953125E+2	2,694802E-1	7,953125E+2	2,682315E-1	7,953125E+2	2,752776E-1	7,953125E+2	3,191297E-1	7,953125E+2	4,875415E-1	7,953125E+2	5,759881E-1
7,968750E+2	2,592827E-1	7,968750E+2	2,615999E-1	7,968750E+2	2,698482E-1	7,968750E+2	3,170926E-1	7,968750E+2	4,923248E-1	7,968750E+2	5,804893E-1	7,968750E+2	2,683594E-1	7,968750E+2	2,663294E-1	7,968750E+2	2,737536E-1	7,968750E+2	3,166652E-1	7,968750E+2	4,829198E-1	7,968750E+2	5,727675E-1
7,984375E+2	2,563742E-1	7,984375E+2	2,603631E-1	7,984375E+2	2,691369E-1	7,984375E+2	3,162181E-1	7,984375E+2	4,912880E-1	7,984375E+2	5,793158E-1	7,984375E+2	2,669052E-1	7,984375E+2	2,647455E-1	7,984375E+2	2,725969E-1	7,984375E+2	3,144397E-1	7,984375E+2	4,787422E-1	7,984375E+2	5,697661E-1
8,000000E+2	2,532501E-1	8,000000E+2	2,589823E-1	8,000000E+2	2,682977E-1	8,000000E+2	3,151972E-1	8,000000E+2	4,900720E-1	8,000000E+2	5,779770E-1	8,000000E+2	2,652925E-1	8,000000E+2	2,629990E-1	8,000000E+2	2,712855E-1	8,000000E+2	3,120061E-1	8,000000E+2	4,742868E-1	8,000000E+2	5,665667E-1
8,015625E+2	2,505832E-1	8,015625E+2	2,578346E-1	8,015625E+2	2,674812E-1	8,015625E+2	3,142407E-1	8,015625E+2	4,892097E-1	8,015625E+2	5,767520E-1	8,015625E+2	2,648096E-1	8,015625E+2	2,618923E-1	8,015625E+2	2,700091E-1	8,015625E+2	3,099095E-1	8,015625E+2	4,702083E-1	8,015625E+2	5,635543E-1
8,031250E+2	2,477493E-1	8,031250E+2	2,565546E-1	8,031250E+2	2,665420E-1	8,031250E+2	3,131404E-1	8,031250E+2	4,881858E-1	8,031250E+2	5,753633E-1	8,031250E+2	2,642366E-1	8,031250E+2	2,606410E-1	8,031250E+2	2,685807E-1	8,031250E+2	3,076245E-1	8,031250E+2	4,658701E-1	8,031250E+2	5,603520E-1
8,046875E+2	2,460444E-1	8,046875E+2	2,557873E-1	8,046875E+2	2,655678E-1	8,046875E+2	3,124862E-1	8,046875E+2	4,873942E-1	8,046875E+2	5,743435E-1	8,046875E+2	2,644552E-1	8,046875E+2	2,600841E-1	8,046875E+2	2,672462E-1	8,046875E+2	3,056579E-1	8,046875E+2	4,618801E-1	8,046875E+2	5,572711E-1
8,062500E+2	2,442053E-1	8,062500E+2	2,549101E-1	8,062500E+2	2,644712E-1	8,062500E+2	3,117088E-1	8,062500E+2	4,864444E-1	8,062500E+2	5,731762E-1	8,062500E+2	2,645955E-1	8,062500E+2	2,593932E-1	8,062500E+2	2,657671E-1	8,062500E+2	3,035188E-1	8,062500E+2	4,576415E-1	8,062500E+2	5,539991E-1
8,078125E+2	2,445987E-1	8,078125E+2	2,541913E-1	8,078125E+2	2,634398E-1	8,078125E+2	3,110605E-1	8,078125E+2	4,858297E-1	8,078125E+2	5,720978E-1	8,078125E+2	2,642725E-1	8,078125E+2	2,588601E-1	8,078125E+2	2,645278E-1	8,078125E+2	3,016571E-1	8,078125E+2	4,537814E-1	8,078125E+2	5,510622E-1
8,093750E+2	2,449148E-1	8,093750E+2	2,533664E-1	8,093750E+2	2,622910E-1	8,093750E+2	3,102928E-1	8,093750E+2	4,850714E-1	8,093750E+2	5,708695E-1	8,093750E+2	2,638331E-1	8,093750E+2	2,582114E-1	8,093750E+2	2,631582E-1	8,093750E+2	2,996399E-1	8,093750E+2	4,496900E-1	8,093750E+2	5,479513E-1
8,109375E+2	2,460405E-1	8,109375E+2	2,525077E-1	8,109375E+2	2,611962E-1	8,109375E+2	3,095336E-1	8,109375E+2	4,844585E-1	8,109375E+2	5,698531E-1	8,109375E+2	2,634202E-1	8,109375E+2	2,570860E-1	8,109375E+2	2,621345E-1	8,109375E+2	2,977693E-1	8,109375E+2	4,458608E-1	8,109375E+2	5,448755E-1
8,125000E+2	2,471193E-1	8,125000E+2	2,515442E-1	8,125000E+2	2,599895E-1	8,125000E+2	3,086553E-1	8,125000E+2	4,837030E-1	8,125000E+2	5,686938E-1	8,125000E+2	2,628583E-1	8,125000E+2	2,558486E-1	8,125000E+2	2,609950E-1	8,125000E+2	2,957505E-1	8,125000E+2	4,418095E-1	8,125000E+2	5,416232E-1
8,140625E+2	2,481836E-1	8,140625E+2	2,508767E-1	8,140625E+2	2,588375E-1	8,140625E+2	3,079029E-1	8,140625E+2	4,831532E-1	8,140625E+2	5,676793E-1	8,140625E+2	2,615739E-1	8,140625E+2	2,544964E-1	8,140625E+2	2,599250E-1	8,140625E+2	2,939382E-1	8,140625E+2	4,381618E-1	8,140625E+2	5,385960E-1
8,156250E+2	2,491969E-1	8,156250E+2	2,501097E-1	8,156250E+2	2,575761E-1	8,156250E+2	3,070398E-1	8,156250E+2	4,824677E-1	8,156250E+2	5,665265E-1	8,156250E+2	2,601432E-1	8,156250E+2	2,530355E-1	8,156250E+2	2,587431E-1	8,156250E+2	2,919856E-1	8,156250E+2	4,343109E-1	8,156250E+2	5,354023E-1
8,171875E+2	2,498381E-1	8,171875E+2	2,494597E-1	8,171875E+2	2,566459E-1	8,171875E+2	3,063190E-1	8,171875E+2	4,820266E-1	8,171875E+2	5,655387E-1	8,171875E+2	2,580766E-1	8,171875E+2	2,522961E-1	8,171875E+2	2,574546E-1	8,171875E+2	2,902356E-1	8,171875E+2	4,307252E-1	8,171875E+2	5,324194E-1
8,187500E+2	2,504023E-1	8,187500E+2	2,487181E-1	8,187500E+2	2,556157E-1	8,187500E+2	3,054950E-1	8,187500E+2	4,814603E-1	8,187500E+2	5,644185E-1	8,187500E+2	2,558720E-1	8,187500E+2	2,514598E-1	8,187500E+2	2,560520E-1	8,187500E+2	2,883539E-1	8,187500E+2	4,269465E-1	8,187500E+2	5,292785E-1
8,203125E+2	2,497390E-1	8,203125E+2	2,475446E-1	8,203125E+2	2,549726E-1	8,203125E+2	3,048686E-1	8,203125E+2	4,811030E-1	8,203125E+2	5,635537E-1	8,203125E+2	2,541249E-1	8,203125E+2	2,508352E-1	8,203125E+2	2,548524E-1	8,203125E+2	2,867175E-1	8,203125E+2	4,235564E-1	8,203125E+2	5,263209E-1
8,218750E+2	2,489608E-1	8,218750E+2	2,462783E-1	8,218750E+2	2,542463E-1	8,218750E+2	3,041480E-1	8,218750E+2	4,806282E-1	8,218750E+2	5,625669E-1	8,218750E+2	2,522772E-1	8,218750E+2	2,501199E-1	8,218750E+2	2,535502E-1	8,218750E+2	2,849623E-1	8,218750E+2	4,199908E-1	8,218750E+2	5,232116E-1
8,234375E+2	2,459629E-1	8,234375E+2	2,450998E-1	8,234375E+2	2,536732E-1	8,234375E+2	3,037424E-1	8,234375E+2	4,803306E-1	8,234375E+2	5,617748E-1	8,234375E+2	2,497921E-1	8,234375E+2	2,489280E-1	8,234375E+2	2,526300E-1	8,234375E+2	2,834141E-1	8,234375E+2	4,166839E-1	8,234375E+2	5,202553E-1
8,250000E+2	2,428284E-1	8,250000E+2	2,438404E-1	8,250000E+2	2,530263E-1	8,250000E+2	3,032539E-1	8,250000E+2	4,799170E-1	8,250000E+2	5,608641E-1	8,250000E+2	2,472069E-1	8,250000E+2	2,476431E-1	8,250000E+2	2,516205E-1	8,250000E+2	2,817567E-1	8,250000E+2	4,132099E-1	8,250000E+2	5,171505E-1
8,265625E+2	2,402740E-1	8,265625E+2	2,432263E-1	8,265625E+2	2,524129E-1	8,265625E+2	3,028869E-1	8,265625E+2	4,798011E-1	8,265625E+2	5,601423E-1	8,265625E+2	2,436874E-1	8,265625E+2	2,459582E-1	8,265625E+2	2,507292E-1	8,265625E+2	2,802251E-1	8,265625E+2	4,100521E-1	8,265625E+2	5,143180E-1
8,281250E+2	2,376190E-1	8,281250E+2	2,425415E-1	8,281250E+2	2,517272E-1	8,281250E+2	3,024374E-1	8,281250E+2	4,795756E-1	8,281250E+2	5,593066E-1	8,281250E+2	2,400506E-1	8,281250E+2	2,441693E-1	8,281250E+2	2,497529E-1	8,281250E+2	2,785897E-1	8,281250E+2	4,067391E-1	8,281250E+2	5,113472E-1
8,296875E+2	2,355773E-1	8,296875E+2	2,420998E-1	8,296875E+2	2,511005E-1	8,296875E+2	3,022159E-1	8,296875E+2	4,795364E-1	8,296875E+2	5,586106E-1	8,296875E+2	2,368912E-1	8,296875E+2	2,423934E-1	8,296875E+2	2,488866E-1	8,296875E+2	2,771962E-1	8,296875E+2	4,037093E-1	8,296875E+2	5,085528E-1
8,312500E+2	2,334534E-1	8,312500E+2	2,415918E-1	8,312500E+2	2,504021E-1	8,312500E+2	3,019175E-1	8,312500E+2	4,793888E-1	8,312500E+2	5,578034E-1	8,312500E+2	2,336356E-1	8,312500E+2	2,405120E-1	8,312500E+2	2,479436E-1	8,312500E+2	2,757090E-1	8,312500E+2	4,005346E-1	8,312500E+2	5,056254E-1
8,328125E+2	2,327230E-1	8,328125E+2	2,407932E-1	8,328125E+2	2,496763E-1	8,328125E+2	3,016260E-1	8,328125E+2	4,794522E-1	8,328125E+2	5,571687E-1	8,328125E+2	2,316101E-1	8,328125E+2	2,393394E-1	8,328125E+2	2,466922E-1	8,328125E+2	2,743271E-1	8,328125E+2	3,976709E-1	8,328125E+2	5,028778E-1
8,343750E+2	2,319213E-1	8,343750E+2	2,399246E-1	8,343750E+2	2,488794E-1	8,343750E+2	3,012541E-1	8,343750E+2	4,794125E-1	8,343750E+2	5,564256E-1	8,343750E+2	2,294768E-1	8,343750E+2	2,380924E-1	8,343750E+2	2,453563E-1	8,343750E+2	2,728517E-1	8,343750E+2	3,946703E-1	8,343750E+2	5,000001E-1
8,359375E+2	2,326709E-1	8,359375E+2	2,388979E-1	8,359375E+2	2,483136E-1	8,359375E+2	3,010657E-1	8,359375E+2	4,795910E-1	8,359375E+2	5,558567E-1	8,359375E+2	2,295890E-1	8,359375E+2	2,374931E-1	8,359375E+2	2,443642E-1	8,359375E+2	2,715604E-1	8,359375E+2	3,918608E-1	8,359375E+2	4,974002E-1
8,375000E+2	2,333593E-1	8,375000E+2	2,378047E-1	8,375000E+2	2,476820E-1	8,375000E+2	3,008016E-1	8,375000E+2	4,796715E-1	8,375000E+2	5,551827E-1	8,375000E+2	2,296225E-1	8,375000E+2	2,368329E-1	8,375000E+2	2,432950E-1	8,375000E+2	2,701800E-1	8,375000E+2	3,889154E-1	8,375000E+2	4,946769E-1
8,390625E+2	2,337132E-1	8,390625E+2	2,365758E-1	8,390625E+2	2,470464E-1	8,390625E+2	3,006639E-1	8,390625E+2	4,798645E-1	8,390625E+2	5,545953E-1	8,390625E+2	2,297359E-1	8,390625E+2	2,362840E-1	8,390625E+2	2,425488E-1	8,390625E+2	2,688687E-1	8,390625E+2	3,863793E-1	8,390625E+2	4,921498E-1
8,406250E+2	2,340026E-1	8,406250E+2	2,352759E-1	8,406250E+2	2,463438E-1	8,406250E+2	3,004546E-1	8,406250E+2	4,799573E-1	8,406250E+2	5,539041E-1	8,406250E+2	2,297910E-1	8,406250E+2	2,356698E-1	8,406250E+2	2,417321E-1	8,406250E+2	2,674739E-1	8,406250E+2	3,837232E-1	8,406250E+2	4,895052E-1
8,421875E+2	2,328169E-1	8,421875E+2	2,343989E-1	8,421875E+2	2,457653E-1	8,421875E+2	3,004475E-1	8,421875E+2	4,803165E-1	8,421875E+2	5,533717E-1	8,421875E+2	2,293492E-1	8,421875E+2	2,349377E-1	8,421875E+2	2,409929E-1	8,421875E+2	2,663130E-1	8,421875E+2	3,814451E-1	8,421875E+2	4,870894E-1
8,437500E+2	2,315655E-1	8,437500E+2	2,334500E-1	8,437500E+2	2,451177E-1	8,437500E+2	3,003682E-1	8,437500E+2	4,805776E-1	8,437500E+2	5,527362E-1	8,437500E+2	2,288691E-1	8,437500E+2	2,341421E-1	8,437500E+2	2,401908E-1	8,437500E+2	2,650809E-1	8,437500E+2	3,790616E-1	8,437500E+2	4,845632E-1
8,453125E+2	2,292087E-1	8,453125E+2	2,327374E-1	8,453125E+2	2,443630E-1	8,453125E+2	3,005099E-1	8,453125E+2	4,810178E-1	8,453125E+2	5,522292E-1	8,453125E+2	2,278232E-1	8,453125E+2	2,336148E-1	8,453125E+2	2,392803E-1	8,453125E+2	2,639884E-1	8,453125E+2	3,769051E-1	8,453125E+2	4,822922E-1
8,468750E+2	2,267701E-1	8,468750E+2	2,319372E-1	8,468750E+2	2,435188E-1	8,468750E+2	3,005695E-1	8,468750E+2	4,813555E-1	8,468750E+2	5,516165E-1	8,468750E+2	2,267209E-1	8,468750E+2	2,330373E-1	8,468750E+2	2,383157E-1	8,468750E+2	2,628325E-1	8,468750E+2	3,746528E-1	8,468750E+2	4,799208E-1
8,484375E+2	2,250972E-1	8,484375E+2	2,308925E-1	8,484375E+2	2,428050E-1	8,484375E+2	3,009305E-1	8,484375E+2	4,819104E-1	8,484375E+2	5,510983E-1	8,484375E+2	2,257056E-1	8,484375E+2	2,325366E-1	8,484375E+2	2,372663E-1	8,484375E+2	2,617875E-1	8,484375E+2	3,726853E-1	8,484375E+2	4,777450E-1
8,500000E+2	2,233601E-1	8,500000E+2	2,297537E-1	8,500000E+2	2,419924E-1	8,500000E+2	3,012033E-1	8,500000E+2	4,823600E-1	8,500000E+2	5,504709E-1	8,500000E+2	2,246373E-1	8,500000E+2	2,319881E-1	8,500000E+2	2,361631E-1	8,500000E+2	2,606844E-1	8,500000E+2	3,706338E-1	8,500000E+2	4,754761E-1
8,515625E+2	2,220805E-1	8,515625E+2	2,285657E-1	8,515625E+2	2,414737E-1	8,515625E+2	3,016640E-1	8,515625E+2	4,829461E-1	8,515625E+2	5,498237E-1	8,515625E+2	2,235088E-1	8,515625E+2	2,317959E-1	8,515625E+2	2,352555E-1	8,515625E+2	2,594831E-1	8,515625E+2	3,685095E-1	8,515625E+2	4,732228E-1
8,531250E+2	2,207488E-1	8,531250E+2	2,273068E-1	8,531250E+2	2,408879E-1	8,531250E+2	3,020507E-1	8,531250E+2	4,834219E-1	8,531250E+2	5,490590E-1	8,531250E+2	2,223245E-1	8,531250E+2	2,315551E-1	8,531250E+2	2,342965E-1	8,531250E+2	2,582230E-1	8,531250E+2	3,663019E-1	8,531250E+2	4,708785E-1
8,546875E+2	2,206960E-1	8,546875E+2	2,266279E-1	8,546875E+2	2,406184E-1	8,546875E+2	3,027192E-1	8,546875E+2	4,842895E-1	8,546875E+2	5,484284E-1	8,546875E+2	2,203313E-1	8,546875E+2	2,311847E-1	8,546875E+2	2,336673E-1	8,546875E+2	2,571026E-1	8,546875E+2	3,642106E-1	8,546875E+2	4,686751E-1
8,562500E+2	2,205971E-1	8,562500E+2	2,259158E-1	8,562500E+2	2,403147E-1	8,562500E+2	3,033275E-1	8,562500E+2	4,850308E-1	8,562500E+2	5,476694E-1	8,562500E+2	2,182761E-1	8,562500E+2	2,307622E-1	8,562500E+2	2,329867E-1	8,562500E+2	2,559225E-1	8,562500E+2	3,620362E-1	8,562500E+2	4,663811E-1
8,578125E+2	2,214289E-1	8,578125E+2	2,257010E-1	8,578125E+2	2,402382E-1	8,578125E+2	3,040119E-1	8,578125E+2	4,862500E-1	8,578125E+2	5,473217E-1	8,578125E+2	2,182981E-1	8,578125E+2	2,296153E-1	8,578125E+2	2,323758E-1	8,578125E+2	2,548808E-1	8,578125E+2	3,599736E-1	8,578125E+2	4,642527E-1
8,593750E+2	2,222088E-1	8,593750E+2	2,254711E-1	8,593750E+2	2,401438E-1	8,593750E+2	3,046350E-1	8,593750E+2	4,873449E-1	8,593750E+2	5,468753E-1	8,593750E+2	2,182595E-1	8,593750E+2	2,284105E-1	8,593750E+2	2,317073E-1	8,593750E+2	2,537769E-1	8,593750E+2	3,578263E-1	8,593750E+2	4,620344E-1
8,609375E+2	2,230407E-1	8,609375E+2	2,252888E-1	8,609375E+2	2,402200E-1	8,609375E+2	3,054948E-1	8,609375E+2	4,886700E-1	8,609375E+2	5,468238E-1	8,609375E+2	2,195616E-1	8,609375E+2	2,273577E-1	8,609375E+2	2,310464E-1	8,609375E+2	2,528553E-1	8,609375E+2	3,560074E-1	8,609375E+2	4,601030E-1
8,625000E+2	2,238442E-1	8,625000E+2	2,250936E-1	8,625000E+2	2,402828E-1	8,625000E+2	3,062973E-1	8,625000E+2	4,899165E-1	8,625000E+2	5,467062E-1	8,625000E+2	2,207961E-1	8,625000E+2	2,262446E-1	8,625000E+2	2,303218E-1	8,625000E+2	2,518678E-1	8,625000E+2	3,541053E-1	8,625000E+2	4,580844E-1
8,640625E+2	2,238837E-1	8,640625E+2	2,247129E-1	8,640625E+2	2,399155E-1	8,640625E+2	3,068574E-1	8,640625E+2	4,907991E-1	8,640625E+2	5,463702E-1	8,640625E+2	2,193198E-1	8,640625E+2	2,250977E-1	8,640625E+2	2,294988E-1	8,640625E+2	2,508001E-1	8,640625E+2	3,521852E-1	8,640625E+2	4,559642E-1
8,656250E+2	2,239055E-1	8,656250E+2	2,243140E-1	8,656250E+2	2,395291E-1	8,656250E+2	3,073682E-1	8,656250E+2	4,916211E-1	8,656250E+2	5,459667E-1	8,656250E+2	2,177879E-1	8,656250E+2	2,238833E-1	8,656250E+2	2,286107E-1	8,656250E+2	2,496623E-1	8,656250E+2	3,501778E-1	8,656250E+2	4,537519E-1
8,671875E+2	2,223551E-1	8,671875E+2	2,230689E-1	8,671875E+2	2,403345E-1	8,671875E+2	3,078517E-1	8,671875E+2	4,921212E-1	8,671875E+2	5,448710E-1	8,671875E+2	2,156741E-1	8,671875E+2	2,230584E-1	8,671875E+2	2,278560E-1	8,671875E+2	2,487860E-1	8,671875E+2	3,484139E-1	8,671875E+2	4,517910E-1
8,687500E+2	2,199553E-1	8,687500E+2	2,208532E-1	8,687500E+2	2,400819E-1	8,687500E+2	3,082678E-1	8,687500E+2	4,925063E-1	8,687500E+2	5,436159E-1	8,687500E+2	2,135064E-1	8,687500E+2	2,221636E-1	8,687500E+2	2,270380E-1	8,687500E+2	2,478413E-1	8,687500E+2	3,465637E-1	8,687500E+2	4,497404E-1
8,703125E+2	2,199677E-1	8,703125E+2	2,204850E-1	8,703125E+2	2,402456E-1	8,703125E+2	3,115597E-1	8,703125E+2	4,944848E-1	8,703125E+2	5,408391E-1	8,703125E+2	2,134579E-1	8,703125E+2	2,218062E-1	8,703125E+2	2,261153E-1	8,703125E+2	2,469811E-1	8,703125E+2	3,449601E-1	8,703125E+2	4,478288E-1
8,718750E+2	2,199823E-1	8,718750E+2	2,201173E-1	8,718750E+2	2,404104E-1	8,718750E+2	3,143855E-1	8,718750E+2	4,959819E-1	8,718750E+2	5,377583E-1	8,718750E+2	2,133544E-1	8,718750E+2	2,213891E-1	8,718750E+2	2,251325E-1	8,718750E+2	2,460569E-1	8,718750E+2	3,432768E-1	8,718750E+2	4,458298E-1
8,734375E+2	2,198262E-1	8,734375E+2	2,201100E-1	8,734375E+2	2,404593E-1	8,734375E+2	3,168858E-1	8,734375E+2	4,979028E-1	8,734375E+2	5,377258E-1	8,734375E+2	2,145456E-1	8,734375E+2	2,219496E-1	8,734375E+2	2,244009E-1	8,734375E+2	2,453125E-1	8,734375E+2	3,418626E-1	8,734375E+2	4,442763E-1
8,750000E+2	2,196669E-1	8,750000E+2	2,200969E-1	8,750000E+2	2,405036E-1	8,750000E+2	3,193155E-1	8,750000E+2	4,997616E-1	8,750000E+2	5,376564E-1	8,750000E+2	2,156720E-1	8,750000E+2	2,224522E-1	8,750000E+2	2,236160E-1	8,750000E+2	2,445086E-1	8,750000E+2	3,403732E-1	8,750000E+2	4,426436E-1
8,765625E+2	2,190829E-1	8,765625E+2	2,197661E-1	8,765625E+2	2,405748E-1	8,765625E+2	3,208143E-1	8,765625E+2	4,996816E-1	8,765625E+2	5,373929E-1	8,765625E+2	2,163384E-1	8,765625E+2	2,225183E-1	8,765625E+2	2,228889E-1	8,765625E+2	2,437432E-1	8,765625E+2	3,390597E-1	8,765625E+2	4,409498E-1
8,781250E+2	2,184869E-1	8,781250E+2	2,194171E-1	8,781250E+2	2,406327E-1	8,781250E+2	3,222793E-1	8,781250E+2	4,995212E-1	8,781250E+2	5,370916E-1	8,781250E+2	2,169256E-1	8,781250E+2	2,225271E-1	8,781250E+2	2,221083E-1	8,781250E+2	2,429188E-1	8,781250E+2	3,376727E-1	8,781250E+2	4,391712E-1
8,796875E+2	2,131877E-1	8,796875E+2	2,159840E-1	8,796875E+2	2,380686E-1	8,796875E+2	3,235848E-1	8,796875E+2	5,001044E-1	8,796875E+2	5,363856E-1	8,796875E+2	2,156184E-1	8,796875E+2	2,215481E-1	8,796875E+2	2,213241E-1	8,796875E+2	2,420759E-1	8,796875E+2	3,364256E-1	8,796875E+2	4,377448E-1
8,812500E+2	2,075769E-1	8,812500E+2	2,122486E-1	8,812500E+2	2,353712E-1	8,812500E+2	3,248445E-1	8,812500E+2	5,006176E-1	8,812500E+2	5,356223E-1	8,812500E+2	2,142549E-1	8,812500E+2	2,205162E-1	8,812500E+2	2,204824E-1	8,812500E+2	2,411705E-1	8,812500E+2	3,351030E-1	8,812500E+2	4,362389E-1
