Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 7_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 8_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 9_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 10_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 11_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 12_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 13_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
2,660937E+3	9,999207E+1	2,660937E+3	1,100049E+2	2,660937E+3	1,199969E+2	2,660937E+3	1,300007E+2	2,660937E+3	1,399957E+2	2,660937E+3	1,449862E+2	2,660937E+3	9,754812E+1	2,660937E+3	1,075388E+2	2,660937E+3	1,175656E+2	2,660937E+3	1,276908E+2	2,660937E+3	1,379752E+2	2,660937E+3	1,430874E+2
2,662500E+3	9,998316E+1	2,662500E+3	1,100037E+2	2,662500E+3	1,199972E+2	2,662500E+3	1,300001E+2	2,662500E+3	1,399956E+2	2,662500E+3	1,449859E+2	2,662500E+3	9,752577E+1	2,662500E+3	1,075128E+2	2,662500E+3	1,175370E+2	2,662500E+3	1,276645E+2	2,662500E+3	1,379461E+2	2,662500E+3	1,430557E+2
2,664062E+3	9,997940E+1	2,664062E+3	1,100004E+2	2,664062E+3	1,199981E+2	2,664062E+3	1,300000E+2	2,664062E+3	1,399961E+2	2,664062E+3	1,449858E+2	2,664062E+3	9,750627E+1	2,664062E+3	1,074881E+2	2,664062E+3	1,175108E+2	2,664062E+3	1,276394E+2	2,664062E+3	1,379177E+2	2,664062E+3	1,430263E+2
2,665625E+3	9,997564E+1	2,665625E+3	1,099971E+2	2,665625E+3	1,199990E+2	2,665625E+3	1,299998E+2	2,665625E+3	1,399967E+2	2,665625E+3	1,449857E+2	2,665625E+3	9,748673E+1	2,665625E+3	1,074634E+2	2,665625E+3	1,174844E+2	2,665625E+3	1,276143E+2	2,665625E+3	1,378891E+2	2,665625E+3	1,429969E+2
2,667187E+3	9,997525E+1	2,667187E+3	1,099970E+2	2,667187E+3	1,199988E+2	2,667187E+3	1,299997E+2	2,667187E+3	1,399966E+2	2,667187E+3	1,449859E+2	2,667187E+3	9,747393E+1	2,667187E+3	1,074394E+2	2,667187E+3	1,174615E+2	2,667187E+3	1,275913E+2	2,667187E+3	1,378624E+2	2,667187E+3	1,429674E+2
2,668750E+3	9,997487E+1	2,668750E+3	1,099969E+2	2,668750E+3	1,199985E+2	2,668750E+3	1,299996E+2	2,668750E+3	1,399965E+2	2,668750E+3	1,449861E+2	2,668750E+3	9,746112E+1	2,668750E+3	1,074152E+2	2,668750E+3	1,174384E+2	2,668750E+3	1,275682E+2	2,668750E+3	1,378356E+2	2,668750E+3	1,429379E+2
2,670312E+3	9,997518E+1	2,670312E+3	1,100003E+2	2,670312E+3	1,199986E+2	2,670312E+3	1,299998E+2	2,670312E+3	1,399965E+2	2,670312E+3	1,449864E+2	2,670312E+3	9,744806E+1	2,670312E+3	1,073940E+2	2,670312E+3	1,174165E+2	2,670312E+3	1,275474E+2	2,670312E+3	1,378096E+2	2,670312E+3	1,429096E+2
2,671875E+3	9,997548E+1	2,671875E+3	1,100037E+2	2,671875E+3	1,199987E+2	2,671875E+3	1,300000E+2	2,671875E+3	1,399965E+2	2,671875E+3	1,449868E+2	2,671875E+3	9,743499E+1	2,671875E+3	1,073727E+2	2,671875E+3	1,173945E+2	2,671875E+3	1,275264E+2	2,671875E+3	1,377834E+2	2,671875E+3	1,428813E+2
2,673437E+3	9,996967E+1	2,673437E+3	1,100086E+2	2,673437E+3	1,199985E+2	2,673437E+3	1,300003E+2	2,673437E+3	1,399965E+2	2,673437E+3	1,449867E+2	2,673437E+3	9,741293E+1	2,673437E+3	1,073550E+2	2,673437E+3	1,173771E+2	2,673437E+3	1,275075E+2	2,673437E+3	1,377581E+2	2,673437E+3	1,428541E+2
2,675000E+3	9,996385E+1	2,675000E+3	1,100136E+2	2,675000E+3	1,199982E+2	2,675000E+3	1,300006E+2	2,675000E+3	1,399965E+2	2,675000E+3	1,449865E+2	2,675000E+3	9,739080E+1	2,675000E+3	1,073373E+2	2,675000E+3	1,173596E+2	2,675000E+3	1,274885E+2	2,675000E+3	1,377327E+2	2,675000E+3	1,428268E+2
2,676562E+3	9,995952E+1	2,676562E+3	1,100160E+2	2,676562E+3	1,199982E+2	2,676562E+3	1,300007E+2	2,676562E+3	1,399966E+2	2,676562E+3	1,449870E+2	2,676562E+3	9,735767E+1	2,676562E+3	1,073198E+2	2,676562E+3	1,173435E+2	2,676562E+3	1,274719E+2	2,676562E+3	1,377093E+2	2,676562E+3	1,428000E+2
2,678125E+3	9,995518E+1	2,678125E+3	1,100185E+2	2,678125E+3	1,199981E+2	2,678125E+3	1,300008E+2	2,678125E+3	1,399967E+2	2,678125E+3	1,449875E+2	2,678125E+3	9,732440E+1	2,678125E+3	1,073024E+2	2,678125E+3	1,173274E+2	2,678125E+3	1,274552E+2	2,678125E+3	1,376858E+2	2,678125E+3	1,427732E+2
2,679687E+3	9,995654E+1	2,679687E+3	1,100166E+2	2,679687E+3	1,199981E+2	2,679687E+3	1,300004E+2	2,679687E+3	1,399969E+2	2,679687E+3	1,449875E+2	2,679687E+3	9,729582E+1	2,679687E+3	1,072889E+2	2,679687E+3	1,173139E+2	2,679687E+3	1,274394E+2	2,679687E+3	1,376635E+2	2,679687E+3	1,427476E+2
2,681250E+3	9,995790E+1	2,681250E+3	1,100148E+2	2,681250E+3	1,199980E+2	2,681250E+3	1,300000E+2	2,681250E+3	1,399971E+2	2,681250E+3	1,449876E+2	2,681250E+3	9,726715E+1	2,681250E+3	1,072755E+2	2,681250E+3	1,173004E+2	2,681250E+3	1,274235E+2	2,681250E+3	1,376412E+2	2,681250E+3	1,427219E+2
2,682812E+3	9,996187E+1	2,682812E+3	1,100090E+2	2,682812E+3	1,199985E+2	2,682812E+3	1,300003E+2	2,682812E+3	1,399967E+2	2,682812E+3	1,449882E+2	2,682812E+3	9,725815E+1	2,682812E+3	1,072657E+2	2,682812E+3	1,172897E+2	2,682812E+3	1,274105E+2	2,682812E+3	1,376200E+2	2,682812E+3	1,426978E+2
2,684375E+3	9,996583E+1	2,684375E+3	1,100033E+2	2,684375E+3	1,199990E+2	2,684375E+3	1,300007E+2	2,684375E+3	1,399963E+2	2,684375E+3	1,449888E+2	2,684375E+3	9,724914E+1	2,684375E+3	1,072559E+2	2,684375E+3	1,172790E+2	2,684375E+3	1,273974E+2	2,684375E+3	1,375987E+2	2,684375E+3	1,426737E+2
2,685937E+3	9,997012E+1	2,685937E+3	1,099995E+2	2,685937E+3	1,199986E+2	2,685937E+3	1,300009E+2	2,685937E+3	1,399965E+2	2,685937E+3	1,449892E+2	2,685937E+3	9,724702E+1	2,685937E+3	1,072514E+2	2,685937E+3	1,172712E+2	2,685937E+3	1,273857E+2	2,685937E+3	1,375787E+2	2,685937E+3	1,426506E+2
2,687500E+3	9,997440E+1	2,687500E+3	1,099958E+2	2,687500E+3	1,199982E+2	2,687500E+3	1,300011E+2	2,687500E+3	1,399966E+2	2,687500E+3	1,449896E+2	2,687500E+3	9,724490E+1	2,687500E+3	1,072469E+2	2,687500E+3	1,172633E+2	2,687500E+3	1,273739E+2	2,687500E+3	1,375586E+2	2,687500E+3	1,426275E+2
2,689062E+3	9,997589E+1	2,689062E+3	1,099968E+2	2,689062E+3	1,199981E+2	2,689062E+3	1,300008E+2	2,689062E+3	1,399967E+2	2,689062E+3	1,449905E+2	2,689062E+3	9,724048E+1	2,689062E+3	1,072435E+2	2,689062E+3	1,172576E+2	2,689062E+3	1,273643E+2	2,689062E+3	1,375394E+2	2,689062E+3	1,426058E+2
2,690625E+3	9,997737E+1	2,690625E+3	1,099978E+2	2,690625E+3	1,199980E+2	2,690625E+3	1,300006E+2	2,690625E+3	1,399968E+2	2,690625E+3	1,449914E+2	2,690625E+3	9,723605E+1	2,690625E+3	1,072401E+2	2,690625E+3	1,172519E+2	2,690625E+3	1,273547E+2	2,690625E+3	1,375202E+2	2,690625E+3	1,425840E+2
2,692187E+3	9,997693E+1	2,692187E+3	1,100001E+2	2,692187E+3	1,199981E+2	2,692187E+3	1,300007E+2	2,692187E+3	1,399974E+2	2,692187E+3	1,449920E+2	2,692187E+3	9,722672E+1	2,692187E+3	1,072359E+2	2,692187E+3	1,172488E+2	2,692187E+3	1,273478E+2	2,692187E+3	1,375029E+2	2,692187E+3	1,425638E+2
2,693750E+3	9,997648E+1	2,693750E+3	1,100025E+2	2,693750E+3	1,199983E+2	2,693750E+3	1,300009E+2	2,693750E+3	1,399979E+2	2,693750E+3	1,449927E+2	2,693750E+3	9,721738E+1	2,693750E+3	1,072316E+2	2,693750E+3	1,172458E+2	2,693750E+3	1,273409E+2	2,693750E+3	1,374857E+2	2,693750E+3	1,425436E+2
2,695312E+3	9,997843E+1	2,695312E+3	1,100016E+2	2,695312E+3	1,199985E+2	2,695312E+3	1,300007E+2	2,695312E+3	1,399982E+2	2,695312E+3	1,449939E+2	2,695312E+3	9,721603E+1	2,695312E+3	1,072305E+2	2,695312E+3	1,172458E+2	2,695312E+3	1,273360E+2	2,695312E+3	1,374702E+2	2,695312E+3	1,425247E+2
2,696875E+3	9,998038E+1	2,696875E+3	1,100008E+2	2,696875E+3	1,199986E+2	2,696875E+3	1,300004E+2	2,696875E+3	1,399984E+2	2,696875E+3	1,449952E+2	2,696875E+3	9,721468E+1	2,696875E+3	1,072293E+2	2,696875E+3	1,172458E+2	2,696875E+3	1,273311E+2	2,696875E+3	1,374546E+2	2,696875E+3	1,425058E+2
2,698437E+3	9,998847E+1	2,698437E+3	1,100033E+2	2,698437E+3	1,200015E+2	2,698437E+3	1,300006E+2	2,698437E+3	1,399986E+2	2,698437E+3	1,449953E+2	2,698437E+3	9,722893E+1	2,698437E+3	1,072365E+2	2,698437E+3	1,172507E+2	2,698437E+3	1,273285E+2	2,698437E+3	1,374400E+2	2,698437E+3	1,424889E+2
2,700000E+3	9,999655E+1	2,700000E+3	1,100059E+2	2,700000E+3	1,200044E+2	2,700000E+3	1,300008E+2	2,700000E+3	1,399988E+2	2,700000E+3	1,449955E+2	2,700000E+3	9,724316E+1	2,700000E+3	1,072437E+2	2,700000E+3	1,172555E+2	2,700000E+3	1,273259E+2	2,700000E+3	1,374253E+2	2,700000E+3	1,424719E+2
2,701562E+3	1,000166E+2	2,701562E+3	1,100276E+2	2,701562E+3	1,200208E+2	2,701562E+3	1,300000E+2	2,701562E+3	1,399984E+2	2,701562E+3	1,449954E+2	2,701562E+3	9,724981E+1	2,701562E+3	1,072518E+2	2,701562E+3	1,172620E+2	2,701562E+3	1,273252E+2	2,701562E+3	1,374118E+2	2,701562E+3	1,424556E+2
2,703125E+3	1,000365E+2	2,703125E+3	1,100493E+2	2,703125E+3	1,200372E+2	2,703125E+3	1,299992E+2	2,703125E+3	1,399980E+2	2,703125E+3	1,449952E+2	2,703125E+3	9,725645E+1	2,703125E+3	1,072599E+2	2,703125E+3	1,172684E+2	2,703125E+3	1,273245E+2	2,703125E+3	1,373983E+2	2,703125E+3	1,424392E+2
2,704687E+3	9,998108E+1	2,704687E+3	1,100068E+2	2,704687E+3	1,199916E+2	2,704687E+3	1,299955E+2	2,704687E+3	1,399970E+2	2,704687E+3	1,449952E+2	2,704687E+3	9,717338E+1	2,704687E+3	1,071812E+2	2,704687E+3	1,172643E+2	2,704687E+3	1,273284E+2	2,704687E+3	1,373852E+2	2,704687E+3	1,424234E+2
2,706250E+3	9,992527E+1	2,706250E+3	1,099641E+2	2,706250E+3	1,199457E+2	2,706250E+3	1,299918E+2	2,706250E+3	1,399961E+2	2,706250E+3	1,449951E+2	2,706250E+3	9,708951E+1	2,706250E+3	1,071017E+2	2,706250E+3	1,172603E+2	2,706250E+3	1,273323E+2	2,706250E+3	1,373721E+2	2,706250E+3	1,424077E+2
2,707812E+3	9,995170E+1	2,707812E+3	1,099861E+2	2,707812E+3	1,199696E+2	2,707812E+3	1,299913E+2	2,707812E+3	1,399950E+2	2,707812E+3	1,449959E+2	2,707812E+3	9,704704E+1	2,707812E+3	1,070661E+2	2,707812E+3	1,171674E+2	2,707812E+3	1,273362E+2	2,707812E+3	1,373597E+2	2,707812E+3	1,423915E+2
2,709375E+3	9,997805E+1	2,709375E+3	1,100080E+2	2,709375E+3	1,199933E+2	2,709375E+3	1,299907E+2	2,709375E+3	1,399940E+2	2,709375E+3	1,449966E+2	2,709375E+3	9,700436E+1	2,709375E+3	1,070304E+2	2,709375E+3	1,170736E+2	2,709375E+3	1,273402E+2	2,709375E+3	1,373472E+2	2,709375E+3	1,423752E+2
2,710937E+3	9,998552E+1	2,710937E+3	1,100124E+2	2,710937E+3	1,200000E+2	2,710937E+3	1,300112E+2	2,710937E+3	1,399928E+2	2,710937E+3	1,449970E+2	2,710937E+3	9,693821E+1	2,710937E+3	1,069671E+2	2,710937E+3	1,170242E+2	2,710937E+3	1,273327E+2	2,710937E+3	1,373355E+2	2,710937E+3	1,423597E+2
2,712500E+3	9,999299E+1	2,712500E+3	1,100169E+2	2,712500E+3	1,200068E+2	2,712500E+3	1,300316E+2	2,712500E+3	1,399916E+2	2,712500E+3	1,449973E+2	2,712500E+3	9,687155E+1	2,712500E+3	1,069033E+2	2,712500E+3	1,169745E+2	2,712500E+3	1,273252E+2	2,712500E+3	1,373237E+2	2,712500E+3	1,423441E+2
2,714062E+3	9,999376E+1	2,714062E+3	1,100139E+2	2,714062E+3	1,200055E+2	2,714062E+3	1,299941E+2	2,714062E+3	1,399921E+2	2,714062E+3	1,449904E+2	2,714062E+3	9,679519E+1	2,714062E+3	1,068265E+2	2,714062E+3	1,169042E+2	2,714062E+3	1,272300E+2	2,714062E+3	1,373162E+2	2,714062E+3	1,423286E+2
2,715625E+3	9,999452E+1	2,715625E+3	1,100109E+2	2,715625E+3	1,200043E+2	2,715625E+3	1,299565E+2	2,715625E+3	1,399927E+2	2,715625E+3	1,449834E+2	2,715625E+3	9,671816E+1	2,715625E+3	1,067490E+2	2,715625E+3	1,168332E+2	2,715625E+3	1,271337E+2	2,715625E+3	1,373087E+2	2,715625E+3	1,423131E+2
2,717187E+3	1,000025E+2	2,717187E+3	1,100099E+2	2,717187E+3	1,200076E+2	2,717187E+3	1,299818E+2	2,717187E+3	1,400203E+2	2,717187E+3	1,449818E+2	2,717187E+3	9,665091E+1	2,717187E+3	1,066783E+2	2,717187E+3	1,167600E+2	2,717187E+3	1,270776E+2	2,717187E+3	1,373031E+2	2,717187E+3	1,423006E+2
2,718750E+3	1,000104E+2	2,718750E+3	1,100089E+2	2,718750E+3	1,200109E+2	2,718750E+3	1,300071E+2	2,718750E+3	1,400479E+2	2,718750E+3	1,449802E+2	2,718750E+3	9,658313E+1	2,718750E+3	1,066070E+2	2,718750E+3	1,166862E+2	2,718750E+3	1,270212E+2	2,718750E+3	1,372975E+2	2,718750E+3	1,422880E+2
2,720312E+3	1,000206E+2	2,720312E+3	1,100071E+2	2,720312E+3	1,200102E+2	2,720312E+3	1,300103E+2	2,720312E+3	1,399857E+2	2,720312E+3	1,450346E+2	2,720312E+3	9,652571E+1	2,720312E+3	1,065471E+2	2,720312E+3	1,166186E+2	2,720312E+3	1,269394E+2	2,720312E+3	1,372790E+2	2,720312E+3	1,422763E+2
2,721875E+3	1,000307E+2	2,721875E+3	1,100054E+2	2,721875E+3	1,200094E+2	2,721875E+3	1,300134E+2	2,721875E+3	1,399230E+2	2,721875E+3	1,450886E+2	2,721875E+3	9,646791E+1	2,721875E+3	1,064867E+2	2,721875E+3	1,165505E+2	2,721875E+3	1,268569E+2	2,721875E+3	1,372605E+2	2,721875E+3	1,422645E+2
2,723437E+3	1,000292E+2	2,723437E+3	1,100018E+2	2,723437E+3	1,200024E+2	2,723437E+3	1,300057E+2	2,723437E+3	1,399553E+2	2,723437E+3	1,450177E+2	2,723437E+3	9,641850E+1	2,723437E+3	1,064341E+2	2,723437E+3	1,164892E+2	2,723437E+3	1,267737E+2	2,723437E+3	1,371250E+2	2,723437E+3	1,422416E+2
2,725000E+3	1,000277E+2	2,725000E+3	1,099982E+2	2,725000E+3	1,199953E+2	2,725000E+3	1,299980E+2	2,725000E+3	1,399874E+2	2,725000E+3	1,449462E+2	2,725000E+3	9,636881E+1	2,725000E+3	1,063813E+2	2,725000E+3	1,164275E+2	2,725000E+3	1,266897E+2	2,725000E+3	1,369873E+2	2,725000E+3	1,422186E+2
2,726562E+3	1,000142E+2	2,726562E+3	1,099951E+2	2,726562E+3	1,199916E+2	2,726562E+3	1,299930E+2	2,726562E+3	1,399956E+2	2,726562E+3	1,449708E+2	2,726562E+3	9,633230E+1	2,726562E+3	1,063365E+2	2,726562E+3	1,163797E+2	2,726562E+3	1,266197E+2	2,726562E+3	1,369116E+2	2,726562E+3	1,420685E+2
2,728125E+3	1,000006E+2	2,728125E+3	1,099920E+2	2,728125E+3	1,199880E+2	2,728125E+3	1,299880E+2	2,728125E+3	1,400037E+2	2,728125E+3	1,449954E+2	2,728125E+3	9,629563E+1	2,728125E+3	1,062915E+2	2,728125E+3	1,163317E+2	2,728125E+3	1,265491E+2	2,728125E+3	1,368353E+2	2,728125E+3	1,419157E+2
2,729687E+3	9,998791E+1	2,729687E+3	1,099925E+2	2,729687E+3	1,199929E+2	2,729687E+3	1,299912E+2	2,729687E+3	1,400025E+2	2,729687E+3	1,449987E+2	2,729687E+3	9,625743E+1	2,729687E+3	1,062525E+2	2,729687E+3	1,162910E+2	2,729687E+3	1,264840E+2	2,729687E+3	1,367334E+2	2,729687E+3	1,418273E+2
2,731250E+3	9,997516E+1	2,731250E+3	1,099930E+2	2,731250E+3	1,199978E+2	2,731250E+3	1,299943E+2	2,731250E+3	1,400013E+2	2,731250E+3	1,450021E+2	2,731250E+3	9,621906E+1	2,731250E+3	1,062132E+2	2,731250E+3	1,162502E+2	2,731250E+3	1,264183E+2	2,731250E+3	1,366304E+2	2,731250E+3	1,417381E+2
2,732812E+3	9,996994E+1	2,732812E+3	1,099958E+2	2,732812E+3	1,200028E+2	2,732812E+3	1,299978E+2	2,732812E+3	1,400007E+2	2,732812E+3	1,449998E+2	2,732812E+3	9,617477E+1	2,732812E+3	1,061776E+2	2,732812E+3	1,162089E+2	2,732812E+3	1,263551E+2	2,732812E+3	1,365130E+2	2,732812E+3	1,416156E+2
2,734375E+3	9,996472E+1	2,734375E+3	1,099985E+2	2,734375E+3	1,200078E+2	2,734375E+3	1,300013E+2	2,734375E+3	1,400000E+2	2,734375E+3	1,449976E+2	2,734375E+3	9,613025E+1	2,734375E+3	1,061418E+2	2,734375E+3	1,161674E+2	2,734375E+3	1,262914E+2	2,734375E+3	1,363939E+2	2,734375E+3	1,414914E+2
2,735937E+3	9,996240E+1	2,735937E+3	1,099964E+2	2,735937E+3	1,200064E+2	2,735937E+3	1,299988E+2	2,735937E+3	1,399980E+2	2,735937E+3	1,449934E+2	2,735937E+3	9,608715E+1	2,735937E+3	1,061110E+2	2,735937E+3	1,161281E+2	2,735937E+3	1,262261E+2	2,735937E+3	1,362728E+2	2,735937E+3	1,413453E+2
2,737500E+3	9,996009E+1	2,737500E+3	1,099943E+2	2,737500E+3	1,200051E+2	2,737500E+3	1,299964E+2	2,737500E+3	1,399960E+2	2,737500E+3	1,449891E+2	2,737500E+3	9,604384E+1	2,737500E+3	1,060800E+2	2,737500E+3	1,160887E+2	2,737500E+3	1,261603E+2	2,737500E+3	1,361500E+2	2,737500E+3	1,411967E+2
2,739062E+3	9,995688E+1	2,739062E+3	1,099916E+2	2,739062E+3	1,199990E+2	2,739062E+3	1,299947E+2	2,739062E+3	1,399976E+2	2,739062E+3	1,449908E+2	2,739062E+3	9,601616E+1	2,739062E+3	1,060528E+2	2,739062E+3	1,160559E+2	2,739062E+3	1,260996E+2	2,739062E+3	1,360336E+2	2,739062E+3	1,410526E+2
2,740625E+3	9,995368E+1	2,740625E+3	1,099888E+2	2,740625E+3	1,199929E+2	2,740625E+3	1,299929E+2	2,740625E+3	1,399993E+2	2,740625E+3	1,449926E+2	2,740625E+3	9,598841E+1	2,740625E+3	1,060254E+2	2,740625E+3	1,160230E+2	2,740625E+3	1,260385E+2	2,740625E+3	1,359156E+2	2,740625E+3	1,409061E+2
2,742187E+3	9,995538E+1	2,742187E+3	1,099885E+2	2,742187E+3	1,199920E+2	2,742187E+3	1,299936E+2	2,742187E+3	1,399981E+2	2,742187E+3	1,449923E+2	2,742187E+3	9,597145E+1	2,742187E+3	1,060014E+2	2,742187E+3	1,159973E+2	2,742187E+3	1,259872E+2	2,742187E+3	1,358076E+2	2,742187E+3	1,407751E+2
2,743750E+3	9,995709E+1	2,743750E+3	1,099881E+2	2,743750E+3	1,199911E+2	2,743750E+3	1,299943E+2	2,743750E+3	1,399968E+2	2,743750E+3	1,449921E+2	2,743750E+3	9,595446E+1	2,743750E+3	1,059772E+2	2,743750E+3	1,159716E+2	2,743750E+3	1,259356E+2	2,743750E+3	1,356982E+2	2,743750E+3	1,406422E+2
2,745312E+3	9,996684E+1	2,745312E+3	1,099905E+2	2,745312E+3	1,199918E+2	2,745312E+3	1,299967E+2	2,745312E+3	1,399971E+2	2,745312E+3	1,449905E+2	2,745312E+3	9,593765E+1	2,745312E+3	1,059548E+2	2,745312E+3	1,159482E+2	2,745312E+3	1,258870E+2	2,745312E+3	1,355947E+2	2,745312E+3	1,405137E+2
2,746875E+3	9,997659E+1	2,746875E+3	1,099928E+2	2,746875E+3	1,199925E+2	2,746875E+3	1,299990E+2	2,746875E+3	1,399975E+2	2,746875E+3	1,449890E+2	2,746875E+3	9,592080E+1	2,746875E+3	1,059324E+2	2,746875E+3	1,159248E+2	2,746875E+3	1,258381E+2	2,746875E+3	1,354899E+2	2,746875E+3	1,403834E+2
2,748437E+3	9,999251E+1	2,748437E+3	1,099953E+2	2,748437E+3	1,199943E+2	2,748437E+3	1,300004E+2	2,748437E+3	1,399994E+2	2,748437E+3	1,449897E+2	2,748437E+3	9,590048E+1	2,748437E+3	1,059138E+2	2,748437E+3	1,159023E+2	2,748437E+3	1,257906E+2	2,748437E+3	1,353890E+2	2,748437E+3	1,402571E+2
2,750000E+3	1,000084E+2	2,750000E+3	1,099979E+2	2,750000E+3	1,199962E+2	2,750000E+3	1,300019E+2	2,750000E+3	1,400014E+2	2,750000E+3	1,449903E+2	2,750000E+3	9,588010E+1	2,750000E+3	1,058951E+2	2,750000E+3	1,158798E+2	2,750000E+3	1,257428E+2	2,750000E+3	1,352868E+2	2,750000E+3	1,401289E+2
2,751562E+3	1,000220E+2	2,751562E+3	1,099991E+2	2,751562E+3	1,199978E+2	2,751562E+3	1,300040E+2	2,751562E+3	1,399995E+2	2,751562E+3	1,449898E+2	2,751562E+3	9,585938E+1	2,751562E+3	1,058786E+2	2,751562E+3	1,158582E+2	2,751562E+3	1,256979E+2	2,751562E+3	1,351890E+2	2,751562E+3	1,400057E+2
2,753125E+3	1,000357E+2	2,753125E+3	1,100002E+2	2,753125E+3	1,199993E+2	2,753125E+3	1,300060E+2	2,753125E+3	1,399976E+2	2,753125E+3	1,449892E+2	2,753125E+3	9,583862E+1	2,753125E+3	1,058621E+2	2,753125E+3	1,158366E+2	2,753125E+3	1,256527E+2	2,753125E+3	1,350902E+2	2,753125E+3	1,398807E+2
2,754687E+3	1,000398E+2	2,754687E+3	1,100011E+2	2,754687E+3	1,200000E+2	2,754687E+3	1,300072E+2	2,754687E+3	1,399964E+2	2,754687E+3	1,449888E+2	2,754687E+3	9,581843E+1	2,754687E+3	1,058459E+2	2,754687E+3	1,158158E+2	2,754687E+3	1,256102E+2	2,754687E+3	1,349948E+2	2,754687E+3	1,397578E+2
2,756250E+3	1,000440E+2	2,756250E+3	1,100019E+2	2,756250E+3	1,200007E+2	2,756250E+3	1,300083E+2	2,756250E+3	1,399951E+2	2,756250E+3	1,449884E+2	2,756250E+3	9,579820E+1	2,756250E+3	1,058298E+2	2,756250E+3	1,157951E+2	2,756250E+3	1,255675E+2	2,756250E+3	1,348984E+2	2,756250E+3	1,396332E+2
2,757812E+3	1,000387E+2	2,757812E+3	1,100039E+2	2,757812E+3	1,200021E+2	2,757812E+3	1,300093E+2	2,757812E+3	1,399936E+2	2,757812E+3	1,449890E+2	2,757812E+3	9,578461E+1	2,757812E+3	1,058135E+2	2,757812E+3	1,157746E+2	2,757812E+3	1,255263E+2	2,757812E+3	1,348069E+2	2,757812E+3	1,395190E+2
2,759375E+3	1,000335E+2	2,759375E+3	1,100058E+2	2,759375E+3	1,200034E+2	2,759375E+3	1,300103E+2	2,759375E+3	1,399920E+2	2,759375E+3	1,449897E+2	2,759375E+3	9,577099E+1	2,759375E+3	1,057972E+2	2,759375E+3	1,157540E+2	2,759375E+3	1,254849E+2	2,759375E+3	1,347144E+2	2,759375E+3	1,394032E+2
2,760937E+3	1,000265E+2	2,760937E+3	1,100046E+2	2,760937E+3	1,200051E+2	2,760937E+3	1,300112E+2	2,760937E+3	1,399924E+2	2,760937E+3	1,449890E+2	2,760937E+3	9,576035E+1	2,760937E+3	1,057771E+2	2,760937E+3	1,157309E+2	2,760937E+3	1,254433E+2	2,760937E+3	1,346260E+2	2,760937E+3	1,392911E+2
2,762500E+3	1,000195E+2	2,762500E+3	1,100033E+2	2,762500E+3	1,200067E+2	2,762500E+3	1,300121E+2	2,762500E+3	1,399928E+2	2,762500E+3	1,449884E+2	2,762500E+3	9,574970E+1	2,762500E+3	1,057570E+2	2,762500E+3	1,157077E+2	2,762500E+3	1,254015E+2	2,762500E+3	1,345367E+2	2,762500E+3	1,391776E+2
2,764062E+3	1,000109E+2	2,764062E+3	1,100016E+2	2,764062E+3	1,200074E+2	2,764062E+3	1,300137E+2	2,764062E+3	1,399932E+2	2,764062E+3	1,449856E+2	2,764062E+3	9,573180E+1	2,764062E+3	1,057325E+2	2,764062E+3	1,156814E+2	2,764062E+3	1,253578E+2	2,764062E+3	1,344498E+2	2,764062E+3	1,390684E+2
2,765625E+3	1,000022E+2	2,765625E+3	1,099999E+2	2,765625E+3	1,200081E+2	2,765625E+3	1,300153E+2	2,765625E+3	1,399935E+2	2,765625E+3	1,449828E+2	2,765625E+3	9,571387E+1	2,765625E+3	1,057078E+2	2,765625E+3	1,156549E+2	2,765625E+3	1,253138E+2	2,765625E+3	1,343622E+2	2,765625E+3	1,389578E+2
2,767187E+3	1,000027E+2	2,767187E+3	1,099991E+2	2,767187E+3	1,200089E+2	2,767187E+3	1,300171E+2	2,767187E+3	1,399928E+2	2,767187E+3	1,449829E+2	2,767187E+3	9,569435E+1	2,767187E+3	1,056795E+2	2,767187E+3	1,156241E+2	2,767187E+3	1,252666E+2	2,767187E+3	1,342750E+2	2,767187E+3	1,388473E+2
2,768750E+3	1,000032E+2	2,768750E+3	1,099983E+2	2,768750E+3	1,200096E+2	2,768750E+3	1,300190E+2	2,768750E+3	1,399920E+2	2,768750E+3	1,449831E+2	2,768750E+3	9,567480E+1	2,768750E+3	1,056511E+2	2,768750E+3	1,155933E+2	2,768750E+3	1,252192E+2	2,768750E+3	1,341869E+2	2,768750E+3	1,387353E+2
