Sample 1 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 1 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 13 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 13 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	
2,012500E+3	-3,141899E-1	2,012500E+3	-8,429442E-1	2,012500E+3	-3,180848E-1	2,012500E+3	-8,404111E-1	2,012500E+3	-3,184351E-1	2,012500E+3	-8,384307E-1	2,012500E+3	-3,195572E-1	2,012500E+3	-8,268776E-1	2,012500E+3	-3,217265E-1	2,012500E+3	-7,817929E-1	2,012500E+3	-3,339747E-1	2,012500E+3	-7,488231E-1	2,012500E+3	-3,248812E-1	2,012500E+3	-8,373172E-1	2,012500E+3	-3,368627E-1	2,012500E+3	-8,342412E-1	2,012500E+3	-3,351215E-1	2,012500E+3	-8,330484E-1	2,012500E+3	-3,334136E-1	2,012500E+3	-8,225824E-1	2,012500E+3	-3,328820E-1	2,012500E+3	-7,786794E-1	2,012500E+3	-3,437012E-1	2,012500E+3	-7,452360E-1
2,014062E+3	-3,132266E-1	2,014062E+3	-8,418096E-1	2,014062E+3	-3,152494E-1	2,014062E+3	-8,405292E-1	2,014062E+3	-3,161863E-1	2,014062E+3	-8,382825E-1	2,014062E+3	-3,172341E-1	2,014062E+3	-8,268937E-1	2,014062E+3	-3,191805E-1	2,014062E+3	-7,822644E-1	2,014062E+3	-3,310711E-1	2,014062E+3	-7,495094E-1	2,014062E+3	-3,223453E-1	2,014062E+3	-8,371896E-1	2,014062E+3	-3,342371E-1	2,014062E+3	-8,343555E-1	2,014062E+3	-3,326364E-1	2,014062E+3	-8,329933E-1	2,014062E+3	-3,311039E-1	2,014062E+3	-8,225346E-1	2,014062E+3	-3,302983E-1	2,014062E+3	-7,790340E-1	2,014062E+3	-3,410886E-1	2,014062E+3	-7,457002E-1
2,015625E+3	-3,132519E-1	2,015625E+3	-8,438612E-1	2,015625E+3	-3,131340E-1	2,015625E+3	-8,429370E-1	2,015625E+3	-3,147427E-1	2,015625E+3	-8,406253E-1	2,015625E+3	-3,157231E-1	2,015625E+3	-8,291212E-1	2,015625E+3	-3,173539E-1	2,015625E+3	-7,841686E-1	2,015625E+3	-3,288850E-1	2,015625E+3	-7,511897E-1	2,015625E+3	-3,207733E-1	2,015625E+3	-8,394358E-1	2,015625E+3	-3,327631E-1	2,015625E+3	-8,367379E-1	2,015625E+3	-3,313282E-1	2,015625E+3	-8,352379E-1	2,015625E+3	-3,299167E-1	2,015625E+3	-8,246250E-1	2,015625E+3	-3,285929E-1	2,015625E+3	-7,807520E-1	2,015625E+3	-3,393265E-1	2,015625E+3	-7,471585E-1
2,017187E+3	-3,113798E-1	2,017187E+3	-8,437718E-1	2,017187E+3	-3,100182E-1	2,017187E+3	-8,430684E-1	2,017187E+3	-3,122526E-1	2,017187E+3	-8,405396E-1	2,017187E+3	-3,130666E-1	2,017187E+3	-8,292432E-1	2,017187E+3	-3,147231E-1	2,017187E+3	-7,846410E-1	2,017187E+3	-3,259736E-1	2,017187E+3	-7,518426E-1	2,017187E+3	-3,188907E-1	2,017187E+3	-8,391574E-1	2,017187E+3	-3,296549E-1	2,017187E+3	-8,371212E-1	2,017187E+3	-3,288127E-1	2,017187E+3	-8,352711E-1	2,017187E+3	-3,274278E-1	2,017187E+3	-8,246990E-1	2,017187E+3	-3,260611E-1	2,017187E+3	-7,810715E-1	2,017187E+3	-3,367067E-1	2,017187E+3	-7,475991E-1
2,018750E+3	-3,107486E-1	2,018750E+3	-8,462633E-1	2,018750E+3	-3,080370E-1	2,018750E+3	-8,452538E-1	2,018750E+3	-3,110219E-1	2,018750E+3	-8,426943E-1	2,018750E+3	-3,115602E-1	2,018750E+3	-8,313004E-1	2,018750E+3	-3,129756E-1	2,018750E+3	-7,864081E-1	2,018750E+3	-3,238635E-1	2,018750E+3	-7,533886E-1	2,018750E+3	-3,185031E-1	2,018750E+3	-8,413072E-1	2,018750E+3	-3,279572E-1	2,018750E+3	-8,393258E-1	2,018750E+3	-3,278430E-1	2,018750E+3	-8,373125E-1	2,018750E+3	-3,263544E-1	2,018750E+3	-8,265975E-1	2,018750E+3	-3,245652E-1	2,018750E+3	-7,826179E-1	2,018750E+3	-3,350112E-1	2,018750E+3	-7,489099E-1
2,020312E+3	-3,077882E-1	2,020312E+3	-8,467717E-1	2,020312E+3	-3,056571E-1	2,020312E+3	-8,450989E-1	2,020312E+3	-3,082068E-1	2,020312E+3	-8,428005E-1	2,020312E+3	-3,087779E-1	2,020312E+3	-8,315241E-1	2,020312E+3	-3,101623E-1	2,020312E+3	-7,869338E-1	2,020312E+3	-3,211762E-1	2,020312E+3	-7,539306E-1	2,020312E+3	-3,170338E-1	2,020312E+3	-8,411317E-1	2,020312E+3	-3,253960E-1	2,020312E+3	-8,395080E-1	2,020312E+3	-3,252484E-1	2,020312E+3	-8,374839E-1	2,020312E+3	-3,236372E-1	2,020312E+3	-8,268603E-1	2,020312E+3	-3,219894E-1	2,020312E+3	-7,829545E-1	2,020312E+3	-3,322643E-1	2,020312E+3	-7,493710E-1
2,021875E+3	-3,062181E-1	2,021875E+3	-8,491426E-1	2,021875E+3	-3,049104E-1	2,021875E+3	-8,469827E-1	2,021875E+3	-3,069153E-1	2,021875E+3	-8,447184E-1	2,021875E+3	-3,073762E-1	2,021875E+3	-8,333823E-1	2,021875E+3	-3,083289E-1	2,021875E+3	-7,885608E-1	2,021875E+3	-3,193811E-1	2,021875E+3	-7,552960E-1	2,021875E+3	-3,174695E-1	2,021875E+3	-8,431476E-1	2,021875E+3	-3,246087E-1	2,021875E+3	-8,413347E-1	2,021875E+3	-3,243972E-1	2,021875E+3	-8,392567E-1	2,021875E+3	-3,224603E-1	2,021875E+3	-8,285610E-1	2,021875E+3	-3,205387E-1	2,021875E+3	-7,843307E-1	2,021875E+3	-3,304638E-1	2,021875E+3	-7,505521E-1
2,023437E+3	-3,030899E-1	2,023437E+3	-8,491787E-1	2,023437E+3	-3,024853E-1	2,023437E+3	-8,470020E-1	2,023437E+3	-3,041324E-1	2,023437E+3	-8,449439E-1	2,023437E+3	-3,046573E-1	2,023437E+3	-8,336776E-1	2,023437E+3	-3,055964E-1	2,023437E+3	-7,890654E-1	2,023437E+3	-3,164483E-1	2,023437E+3	-7,559029E-1	2,023437E+3	-3,144782E-1	2,023437E+3	-8,437345E-1	2,023437E+3	-3,225418E-1	2,023437E+3	-8,414425E-1	2,023437E+3	-3,218623E-1	2,023437E+3	-8,395238E-1	2,023437E+3	-3,196988E-1	2,023437E+3	-8,289315E-1	2,023437E+3	-3,178139E-1	2,023437E+3	-7,847253E-1	2,023437E+3	-3,278215E-1	2,023437E+3	-7,509447E-1
2,025000E+3	-3,017045E-1	2,025000E+3	-8,506008E-1	2,025000E+3	-3,018673E-1	2,025000E+3	-8,486380E-1	2,025000E+3	-3,030264E-1	2,025000E+3	-8,466342E-1	2,025000E+3	-3,034603E-1	2,025000E+3	-8,353257E-1	2,025000E+3	-3,039273E-1	2,025000E+3	-7,905293E-1	2,025000E+3	-3,144009E-1	2,025000E+3	-7,571743E-1	2,025000E+3	-3,131151E-1	2,025000E+3	-8,456081E-1	2,025000E+3	-3,224616E-1	2,025000E+3	-8,429195E-1	2,025000E+3	-3,211431E-1	2,025000E+3	-8,410253E-1	2,025000E+3	-3,185199E-1	2,025000E+3	-8,304195E-1	2,025000E+3	-3,162287E-1	2,025000E+3	-7,859533E-1	2,025000E+3	-3,261569E-1	2,025000E+3	-7,519532E-1
2,026562E+3	-2,986194E-1	2,026562E+3	-8,505831E-1	2,026562E+3	-2,991668E-1	2,026562E+3	-8,490315E-1	2,026562E+3	-3,001208E-1	2,026562E+3	-8,470290E-1	2,026562E+3	-3,007082E-1	2,026562E+3	-8,357265E-1	2,026562E+3	-3,011702E-1	2,026562E+3	-7,910501E-1	2,026562E+3	-3,116927E-1	2,026562E+3	-7,576827E-1	2,026562E+3	-3,100868E-1	2,026562E+3	-8,460741E-1	2,026562E+3	-3,201904E-1	2,026562E+3	-8,431974E-1	2,026562E+3	-3,184816E-1	2,026562E+3	-8,414325E-1	2,026562E+3	-3,158867E-1	2,026562E+3	-8,308171E-1	2,026562E+3	-3,136110E-1	2,026562E+3	-7,863177E-1	2,026562E+3	-3,235091E-1	2,026562E+3	-7,523204E-1
2,028125E+3	-2,973254E-1	2,028125E+3	-8,515802E-1	2,028125E+3	-2,981835E-1	2,028125E+3	-8,506107E-1	2,028125E+3	-2,988750E-1	2,028125E+3	-8,485193E-1	2,028125E+3	-2,994949E-1	2,028125E+3	-8,371803E-1	2,028125E+3	-2,994998E-1	2,028125E+3	-7,923663E-1	2,028125E+3	-3,099120E-1	2,028125E+3	-7,587822E-1	2,028125E+3	-3,087247E-1	2,028125E+3	-8,474688E-1	2,028125E+3	-3,197915E-1	2,028125E+3	-8,444164E-1	2,028125E+3	-3,175478E-1	2,028125E+3	-8,427183E-1	2,028125E+3	-3,148401E-1	2,028125E+3	-8,320846E-1	2,028125E+3	-3,121526E-1	2,028125E+3	-7,873739E-1	2,028125E+3	-3,218291E-1	2,028125E+3	-7,531904E-1
2,029687E+3	-2,951091E-1	2,029687E+3	-8,515938E-1	2,029687E+3	-2,954085E-1	2,029687E+3	-8,510723E-1	2,029687E+3	-2,962426E-1	2,029687E+3	-8,489230E-1	2,029687E+3	-2,966069E-1	2,029687E+3	-8,376981E-1	2,029687E+3	-2,967358E-1	2,029687E+3	-7,928985E-1	2,029687E+3	-3,069694E-1	2,029687E+3	-7,593423E-1	2,029687E+3	-3,066372E-1	2,029687E+3	-8,475481E-1	2,029687E+3	-3,172545E-1	2,029687E+3	-8,448816E-1	2,029687E+3	-3,149203E-1	2,029687E+3	-8,432092E-1	2,029687E+3	-3,122311E-1	2,029687E+3	-8,325380E-1	2,029687E+3	-3,096497E-1	2,029687E+3	-7,876989E-1	2,029687E+3	-3,191822E-1	2,029687E+3	-7,535305E-1
2,031250E+3	-2,947814E-1	2,031250E+3	-8,525277E-1	2,031250E+3	-2,942874E-1	2,031250E+3	-8,523946E-1	2,031250E+3	-2,952809E-1	2,031250E+3	-8,501936E-1	2,031250E+3	-2,951809E-1	2,031250E+3	-8,389981E-1	2,031250E+3	-2,950505E-1	2,031250E+3	-7,940811E-1	2,031250E+3	-3,049055E-1	2,031250E+3	-7,603633E-1	2,031250E+3	-3,064223E-1	2,031250E+3	-8,484185E-1	2,031250E+3	-3,163889E-1	2,031250E+3	-8,459753E-1	2,031250E+3	-3,139175E-1	2,031250E+3	-8,443397E-1	2,031250E+3	-3,111345E-1	2,031250E+3	-8,336397E-1	2,031250E+3	-3,083004E-1	2,031250E+3	-7,885881E-1	2,031250E+3	-3,174781E-1	2,031250E+3	-7,542758E-1
2,032812E+3	-2,917585E-1	2,032812E+3	-8,530131E-1	2,032812E+3	-2,912624E-1	2,032812E+3	-8,530064E-1	2,032812E+3	-2,924128E-1	2,032812E+3	-8,507574E-1	2,032812E+3	-2,925783E-1	2,032812E+3	-8,394876E-1	2,032812E+3	-2,922956E-1	2,032812E+3	-7,946129E-1	2,032812E+3	-3,019706E-1	2,032812E+3	-7,608925E-1	2,032812E+3	-3,041354E-1	2,032812E+3	-8,488519E-1	2,032812E+3	-3,134363E-1	2,032812E+3	-8,466306E-1	2,032812E+3	-3,113484E-1	2,032812E+3	-8,448879E-1	2,032812E+3	-3,086856E-1	2,032812E+3	-8,341004E-1	2,032812E+3	-3,056828E-1	2,032812E+3	-7,889377E-1	2,032812E+3	-3,149585E-1	2,032812E+3	-7,545403E-1
2,034375E+3	-2,902464E-1	2,034375E+3	-8,540675E-1	2,034375E+3	-2,897218E-1	2,034375E+3	-8,542167E-1	2,034375E+3	-2,910465E-1	2,034375E+3	-8,519276E-1	2,034375E+3	-2,914258E-1	2,034375E+3	-8,406075E-1	2,034375E+3	-2,905916E-1	2,034375E+3	-7,956716E-1	2,034375E+3	-2,998916E-1	2,034375E+3	-7,618008E-1	2,034375E+3	-3,034777E-1	2,034375E+3	-8,498531E-1	2,034375E+3	-3,119150E-1	2,034375E+3	-8,476854E-1	2,034375E+3	-3,102886E-1	2,034375E+3	-8,459013E-1	2,034375E+3	-3,076825E-1	2,034375E+3	-8,350556E-1	2,034375E+3	-3,041511E-1	2,034375E+3	-7,897148E-1	2,034375E+3	-3,133674E-1	2,034375E+3	-7,551378E-1
2,035937E+3	-2,875325E-1	2,035937E+3	-8,545024E-1	2,035937E+3	-2,868397E-1	2,035937E+3	-8,548258E-1	2,035937E+3	-2,883501E-1	2,035937E+3	-8,524983E-1	2,035937E+3	-2,887440E-1	2,035937E+3	-8,411553E-1	2,035937E+3	-2,877342E-1	2,035937E+3	-7,962235E-1	2,035937E+3	-2,972016E-1	2,035937E+3	-7,622301E-1	2,035937E+3	-2,999605E-1	2,035937E+3	-8,508580E-1	2,035937E+3	-3,091405E-1	2,035937E+3	-8,483060E-1	2,035937E+3	-3,075274E-1	2,035937E+3	-8,465628E-1	2,035937E+3	-3,051344E-1	2,035937E+3	-8,355696E-1	2,035937E+3	-3,015515E-1	2,035937E+3	-7,900390E-1	2,035937E+3	-3,107511E-1	2,035937E+3	-7,553989E-1
2,037500E+3	-2,862841E-1	2,037500E+3	-8,553789E-1	2,037500E+3	-2,853643E-1	2,037500E+3	-8,558885E-1	2,037500E+3	-2,870810E-1	2,037500E+3	-8,535335E-1	2,037500E+3	-2,873976E-1	2,037500E+3	-8,421646E-1	2,037500E+3	-2,858673E-1	2,037500E+3	-7,971861E-1	2,037500E+3	-2,953727E-1	2,037500E+3	-7,629901E-1	2,037500E+3	-2,976323E-1	2,037500E+3	-8,521861E-1	2,037500E+3	-3,077173E-1	2,037500E+3	-8,492191E-1	2,037500E+3	-3,061026E-1	2,037500E+3	-8,475408E-1	2,037500E+3	-3,039014E-1	2,037500E+3	-8,364315E-1	2,037500E+3	-2,999859E-1	2,037500E+3	-7,906943E-1	2,037500E+3	-3,090063E-1	2,037500E+3	-7,559124E-1
2,039062E+3	-2,831271E-1	2,039062E+3	-8,560365E-1	2,039062E+3	-2,827202E-1	2,039062E+3	-8,564942E-1	2,039062E+3	-2,843032E-1	2,039062E+3	-8,541448E-1	2,039062E+3	-2,846304E-1	2,039062E+3	-8,427686E-1	2,039062E+3	-2,832785E-1	2,039062E+3	-7,976571E-1	2,039062E+3	-2,925826E-1	2,039062E+3	-7,634200E-1	2,039062E+3	-2,943295E-1	2,039062E+3	-8,532122E-1	2,039062E+3	-3,047369E-1	2,039062E+3	-8,499398E-1	2,039062E+3	-3,036285E-1	2,039062E+3	-8,481362E-1	2,039062E+3	-3,015225E-1	2,039062E+3	-8,369084E-1	2,039062E+3	-2,975305E-1	2,039062E+3	-7,909445E-1	2,039062E+3	-3,064127E-1	2,039062E+3	-7,561161E-1
2,040625E+3	-2,812054E-1	2,040625E+3	-8,569876E-1	2,040625E+3	-2,814167E-1	2,040625E+3	-8,574568E-1	2,040625E+3	-2,828210E-1	2,040625E+3	-8,550863E-1	2,040625E+3	-2,830808E-1	2,040625E+3	-8,437111E-1	2,040625E+3	-2,816759E-1	2,040625E+3	-7,984799E-1	2,040625E+3	-2,906010E-1	2,040625E+3	-7,641085E-1	2,040625E+3	-2,921582E-1	2,040625E+3	-8,545059E-1	2,040625E+3	-3,029463E-1	2,040625E+3	-8,508539E-1	2,040625E+3	-3,024392E-1	2,040625E+3	-8,489726E-1	2,040625E+3	-3,003899E-1	2,040625E+3	-8,376458E-1	2,040625E+3	-2,960756E-1	2,040625E+3	-7,914565E-1	2,040625E+3	-3,046515E-1	2,040625E+3	-7,565143E-1
2,042187E+3	-2,777465E-1	2,042187E+3	-8,581446E-1	2,042187E+3	-2,788273E-1	2,042187E+3	-8,580684E-1	2,042187E+3	-2,802072E-1	2,042187E+3	-8,556702E-1	2,042187E+3	-2,804662E-1	2,042187E+3	-8,442925E-1	2,042187E+3	-2,789815E-1	2,042187E+3	-7,989541E-1	2,042187E+3	-2,878306E-1	2,042187E+3	-7,644953E-1	2,042187E+3	-2,912693E-1	2,042187E+3	-8,546476E-1	2,042187E+3	-3,006479E-1	2,042187E+3	-8,513521E-1	2,042187E+3	-3,001524E-1	2,042187E+3	-8,495449E-1	2,042187E+3	-2,979195E-1	2,042187E+3	-8,381340E-1	2,042187E+3	-2,935188E-1	2,042187E+3	-7,916953E-1	2,042187E+3	-3,020766E-1	2,042187E+3	-7,566571E-1
2,043750E+3	-2,753199E-1	2,043750E+3	-8,595634E-1	2,043750E+3	-2,774786E-1	2,043750E+3	-8,589442E-1	2,043750E+3	-2,788160E-1	2,043750E+3	-8,565056E-1	2,043750E+3	-2,790056E-1	2,043750E+3	-8,451382E-1	2,043750E+3	-2,772034E-1	2,043750E+3	-7,996975E-1	2,043750E+3	-2,858330E-1	2,043750E+3	-7,650900E-1	2,043750E+3	-2,919508E-1	2,043750E+3	-8,550922E-1	2,043750E+3	-2,995762E-1	2,043750E+3	-8,520093E-1	2,043750E+3	-2,990775E-1	2,043750E+3	-8,502962E-1	2,043750E+3	-2,965809E-1	2,043750E+3	-8,387978E-1	2,043750E+3	-2,918868E-1	2,043750E+3	-7,921224E-1	2,043750E+3	-3,002935E-1	2,043750E+3	-7,569463E-1
2,045312E+3	-2,730606E-1	2,045312E+3	-8,604283E-1	2,045312E+3	-2,746906E-1	2,045312E+3	-8,595480E-1	2,045312E+3	-2,763631E-1	2,045312E+3	-8,570457E-1	2,045312E+3	-2,764164E-1	2,045312E+3	-8,456968E-1	2,045312E+3	-2,745223E-1	2,045312E+3	-8,001348E-1	2,045312E+3	-2,832012E-1	2,045312E+3	-7,653947E-1	2,045312E+3	-2,908042E-1	2,045312E+3	-8,550696E-1	2,045312E+3	-2,974196E-1	2,045312E+3	-8,525048E-1	2,045312E+3	-2,966743E-1	2,045312E+3	-8,509079E-1	2,045312E+3	-2,942815E-1	2,045312E+3	-8,392210E-1	2,045312E+3	-2,893474E-1	2,045312E+3	-7,923097E-1	2,045312E+3	-2,978530E-1	2,045312E+3	-7,569891E-1
2,046875E+3	-2,719787E-1	2,046875E+3	-8,615686E-1	2,046875E+3	-2,730111E-1	2,046875E+3	-8,603225E-1	2,046875E+3	-2,750649E-1	2,046875E+3	-8,577743E-1	2,046875E+3	-2,749001E-1	2,046875E+3	-8,464502E-1	2,046875E+3	-2,727079E-1	2,046875E+3	-8,007835E-1	2,046875E+3	-2,813226E-1	2,046875E+3	-7,658718E-1	2,046875E+3	-2,910554E-1	2,046875E+3	-8,551901E-1	2,046875E+3	-2,964101E-1	2,046875E+3	-8,531131E-1	2,046875E+3	-2,953623E-1	2,046875E+3	-8,516359E-1	2,046875E+3	-2,930571E-1	2,046875E+3	-8,397698E-1	2,046875E+3	-2,876793E-1	2,046875E+3	-7,926344E-1	2,046875E+3	-2,961805E-1	2,046875E+3	-7,571439E-1
2,048437E+3	-2,711906E-1	2,048437E+3	-8,617240E-1	2,048437E+3	-2,702396E-1	2,048437E+3	-8,608320E-1	2,048437E+3	-2,724135E-1	2,048437E+3	-8,583701E-1	2,048437E+3	-2,723553E-1	2,048437E+3	-8,469786E-1	2,048437E+3	-2,700486E-1	2,048437E+3	-8,011762E-1	2,048437E+3	-2,784847E-1	2,048437E+3	-7,661903E-1	2,048437E+3	-2,886915E-1	2,048437E+3	-8,556136E-1	2,048437E+3	-2,946419E-1	2,048437E+3	-8,535208E-1	2,048437E+3	-2,931350E-1	2,048437E+3	-8,521320E-1	2,048437E+3	-2,906585E-1	2,048437E+3	-8,401908E-1	2,048437E+3	-2,852829E-1	2,048437E+3	-7,927331E-1	2,048437E+3	-2,937657E-1	2,048437E+3	-7,571201E-1
2,050000E+3	-2,717999E-1	2,050000E+3	-8,620974E-1	2,050000E+3	-2,684982E-1	2,050000E+3	-8,614500E-1	2,050000E+3	-2,707895E-1	2,050000E+3	-8,590925E-1	2,050000E+3	-2,708116E-1	2,050000E+3	-8,476498E-1	2,050000E+3	-2,682089E-1	2,050000E+3	-8,017337E-1	2,050000E+3	-2,763342E-1	2,050000E+3	-7,666329E-1	2,050000E+3	-2,873734E-1	2,050000E+3	-8,560979E-1	2,050000E+3	-2,939936E-1	2,050000E+3	-8,540118E-1	2,050000E+3	-2,919471E-1	2,050000E+3	-8,526989E-1	2,050000E+3	-2,892379E-1	2,050000E+3	-8,406873E-1	2,050000E+3	-2,837244E-1	2,050000E+3	-7,929340E-1	2,050000E+3	-2,920798E-1	2,050000E+3	-7,571744E-1
2,051562E+3	-2,701242E-1	2,051562E+3	-8,621732E-1	2,051562E+3	-2,663969E-1	2,051562E+3	-8,617800E-1	2,051562E+3	-2,684501E-1	2,051562E+3	-8,596218E-1	2,051562E+3	-2,683116E-1	2,051562E+3	-8,481493E-1	2,051562E+3	-2,655753E-1	2,051562E+3	-8,020732E-1	2,051562E+3	-2,737520E-1	2,051562E+3	-7,668341E-1	2,051562E+3	-2,840626E-1	2,051562E+3	-8,569119E-1	2,051562E+3	-2,923149E-1	2,051562E+3	-8,543905E-1	2,051562E+3	-2,899139E-1	2,051562E+3	-8,531120E-1	2,051562E+3	-2,870045E-1	2,051562E+3	-8,410423E-1	2,051562E+3	-2,813474E-1	2,051562E+3	-7,929691E-1	2,051562E+3	-2,895703E-1	2,051562E+3	-7,571158E-1
2,053125E+3	-2,695885E-1	2,053125E+3	-8,623185E-1	2,053125E+3	-2,653565E-1	2,053125E+3	-8,622036E-1	2,053125E+3	-2,671092E-1	2,053125E+3	-8,602532E-1	2,053125E+3	-2,667471E-1	2,053125E+3	-8,487526E-1	2,053125E+3	-2,637173E-1	2,053125E+3	-8,025398E-1	2,053125E+3	-2,718527E-1	2,053125E+3	-7,671421E-1	2,053125E+3	-2,815638E-1	2,053125E+3	-8,577530E-1	2,053125E+3	-2,916821E-1	2,053125E+3	-8,548173E-1	2,053125E+3	-2,888725E-1	2,053125E+3	-8,535655E-1	2,053125E+3	-2,857026E-1	2,053125E+3	-8,414453E-1	2,053125E+3	-2,797598E-1	2,053125E+3	-7,930718E-1	2,053125E+3	-2,877377E-1	2,053125E+3	-7,571036E-1
2,054687E+3	-2,661791E-1	2,054687E+3	-8,629266E-1	2,054687E+3	-2,634352E-1	2,054687E+3	-8,625871E-1	2,054687E+3	-2,648100E-1	2,054687E+3	-8,607524E-1	2,054687E+3	-2,642604E-1	2,054687E+3	-8,492229E-1	2,054687E+3	-2,612303E-1	2,054687E+3	-8,028062E-1	2,054687E+3	-2,691660E-1	2,054687E+3	-7,673203E-1	2,054687E+3	-2,784193E-1	2,054687E+3	-8,585977E-1	2,054687E+3	-2,896006E-1	2,054687E+3	-8,553017E-1	2,054687E+3	-2,868705E-1	2,054687E+3	-8,539912E-1	2,054687E+3	-2,834885E-1	2,054687E+3	-8,417654E-1	2,054687E+3	-2,772809E-1	2,054687E+3	-7,930705E-1	2,054687E+3	-2,854809E-1	2,054687E+3	-7,568985E-1
2,056250E+3	-2,635521E-1	2,056250E+3	-8,635448E-1	2,056250E+3	-2,625149E-1	2,056250E+3	-8,630496E-1	2,056250E+3	-2,634426E-1	2,056250E+3	-8,613211E-1	2,056250E+3	-2,626461E-1	2,056250E+3	-8,497654E-1	2,056250E+3	-2,594924E-1	2,056250E+3	-8,031750E-1	2,056250E+3	-2,671143E-1	2,056250E+3	-7,675750E-1	2,056250E+3	-2,760493E-1	2,056250E+3	-8,594691E-1	2,056250E+3	-2,884259E-1	2,056250E+3	-8,557996E-1	2,056250E+3	-2,857897E-1	2,056250E+3	-8,544371E-1	2,056250E+3	-2,821431E-1	2,056250E+3	-8,421073E-1	2,056250E+3	-2,755314E-1	2,056250E+3	-7,931051E-1	2,056250E+3	-2,838943E-1	2,056250E+3	-7,567242E-1
2,057812E+3	-2,604007E-1	2,057812E+3	-8,642558E-1	2,057812E+3	-2,603607E-1	2,057812E+3	-8,635794E-1	2,057812E+3	-2,610254E-1	2,057812E+3	-8,618366E-1	2,057812E+3	-2,603067E-1	2,057812E+3	-8,501642E-1	2,057812E+3	-2,567708E-1	2,057812E+3	-8,034429E-1	2,057812E+3	-2,644336E-1	2,057812E+3	-7,676926E-1	2,057812E+3	-2,741725E-1	2,057812E+3	-8,598607E-1	2,057812E+3	-2,858402E-1	2,057812E+3	-8,564873E-1	2,057812E+3	-2,835302E-1	2,057812E+3	-8,549238E-1	2,057812E+3	-2,799391E-1	2,057812E+3	-8,423768E-1	2,057812E+3	-2,733141E-1	2,057812E+3	-7,929643E-1	2,057812E+3	-2,814136E-1	2,057812E+3	-7,565161E-1
2,059375E+3	-2,580038E-1	2,059375E+3	-8,649926E-1	2,059375E+3	-2,590954E-1	2,059375E+3	-8,641679E-1	2,059375E+3	-2,594577E-1	2,059375E+3	-8,623949E-1	2,059375E+3	-2,588021E-1	2,059375E+3	-8,506133E-1	2,059375E+3	-2,547275E-1	2,059375E+3	-8,037777E-1	2,059375E+3	-2,623563E-1	2,059375E+3	-7,678656E-1	2,059375E+3	-2,731972E-1	2,059375E+3	-8,602751E-1	2,059375E+3	-2,840270E-1	2,059375E+3	-8,571736E-1	2,059375E+3	-2,820919E-1	2,059375E+3	-8,554086E-1	2,059375E+3	-2,785475E-1	2,059375E+3	-8,426463E-1	2,059375E+3	-2,718155E-1	2,059375E+3	-7,928439E-1	2,059375E+3	-2,795422E-1	2,059375E+3	-7,563128E-1
2,060937E+3	-2,544257E-1	2,060937E+3	-8,658105E-1	2,060937E+3	-2,562565E-1	2,060937E+3	-8,648566E-1	2,060937E+3	-2,570524E-1	2,060937E+3	-8,628884E-1	2,060937E+3	-2,564829E-1	2,060937E+3	-8,509615E-1	2,060937E+3	-2,522657E-1	2,060937E+3	-8,039314E-1	2,060937E+3	-2,597942E-1	2,060937E+3	-7,678846E-1	2,060937E+3	-2,716683E-1	2,060937E+3	-8,604701E-1	2,060937E+3	-2,814925E-1	2,060937E+3	-8,577348E-1	2,060937E+3	-2,799465E-1	2,060937E+3	-8,558091E-1	2,060937E+3	-2,763481E-1	2,060937E+3	-8,428619E-1	2,060937E+3	-2,694722E-1	2,060937E+3	-7,926540E-1	2,060937E+3	-2,772992E-1	2,060937E+3	-7,559460E-1
