Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 8_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 9_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 10_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 11_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 12_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 13_Frequency [Hz]	Absorption Coefficient on Cavity	
7,171875E+2	9,690078E-1	7,171875E+2	9,503834E-1	7,171875E+2	8,973584E-1	7,171875E+2	8,325816E-1	7,171875E+2	7,832776E-1	7,171875E+2	7,315896E-1	7,171875E+2	9,704202E-1	7,171875E+2	9,459474E-1	7,171875E+2	8,760287E-1	7,171875E+2	8,198934E-1	7,171875E+2	7,498787E-1	7,171875E+2	6,814231E-1
7,187500E+2	9,711348E-1	7,187500E+2	9,524306E-1	7,187500E+2	8,985837E-1	7,187500E+2	8,322246E-1	7,187500E+2	7,824251E-1	7,187500E+2	7,307115E-1	7,187500E+2	9,725678E-1	7,187500E+2	9,481767E-1	7,187500E+2	8,774135E-1	7,187500E+2	8,196136E-1	7,187500E+2	7,505017E-1	7,187500E+2	6,827063E-1
7,203125E+2	9,730226E-1	7,203125E+2	9,543052E-1	7,203125E+2	8,996528E-1	7,203125E+2	8,319180E-1	7,203125E+2	7,817671E-1	7,203125E+2	7,300354E-1	7,203125E+2	9,744191E-1	7,203125E+2	9,501408E-1	7,203125E+2	8,787261E-1	7,203125E+2	8,194363E-1	7,203125E+2	7,512215E-1	7,203125E+2	6,840732E-1
7,218750E+2	9,748264E-1	7,218750E+2	9,561327E-1	7,218750E+2	9,007032E-1	7,218750E+2	8,314820E-1	7,218750E+2	7,809118E-1	7,218750E+2	7,291385E-1	7,218750E+2	9,761753E-1	7,218750E+2	9,520569E-1	7,218750E+2	8,799980E-1	7,218750E+2	8,191010E-1	7,218750E+2	7,517851E-1	7,218750E+2	6,852718E-1
7,234375E+2	9,764884E-1	7,234375E+2	9,578049E-1	7,234375E+2	9,015875E-1	7,234375E+2	8,311217E-1	7,234375E+2	7,802326E-1	7,234375E+2	7,283750E-1	7,234375E+2	9,775879E-1	7,234375E+2	9,536569E-1	7,234375E+2	8,811683E-1	7,234375E+2	8,189098E-1	7,234375E+2	7,524052E-1	7,234375E+2	6,865263E-1
7,250000E+2	9,780631E-1	7,250000E+2	9,594316E-1	7,250000E+2	9,024548E-1	7,250000E+2	8,306368E-1	7,250000E+2	7,793625E-1	7,250000E+2	7,273883E-1	7,250000E+2	9,789196E-1	7,250000E+2	9,552155E-1	7,250000E+2	8,823015E-1	7,250000E+2	8,185695E-1	7,250000E+2	7,528677E-1	7,250000E+2	6,876122E-1
7,265625E+2	9,793479E-1	7,265625E+2	9,608530E-1	7,265625E+2	9,031886E-1	7,265625E+2	8,301599E-1	7,265625E+2	7,786047E-1	7,265625E+2	7,266618E-1	7,265625E+2	9,798652E-1	7,265625E+2	9,564437E-1	7,265625E+2	8,833057E-1	7,265625E+2	8,183307E-1	7,265625E+2	7,534286E-1	7,265625E+2	6,887992E-1
7,281250E+2	9,805536E-1	7,281250E+2	9,622317E-1	7,281250E+2	9,039073E-1	7,281250E+2	8,295566E-1	7,281250E+2	7,776564E-1	7,281250E+2	7,257301E-1	7,281250E+2	9,807346E-1	7,281250E+2	9,576390E-1	7,281250E+2	8,842759E-1	7,281250E+2	8,179445E-1	7,281250E+2	7,538411E-1	7,281250E+2	6,898286E-1
7,296875E+2	9,814921E-1	7,296875E+2	9,634161E-1	7,296875E+2	9,044924E-1	7,296875E+2	8,290393E-1	7,296875E+2	7,769165E-1	7,296875E+2	7,248798E-1	7,296875E+2	9,812285E-1	7,296875E+2	9,584882E-1	7,296875E+2	8,851254E-1	7,296875E+2	8,176892E-1	7,296875E+2	7,543090E-1	7,296875E+2	6,909329E-1
7,312500E+2	9,823541E-1	7,312500E+2	9,645584E-1	7,312500E+2	9,050628E-1	7,312500E+2	8,283991E-1	7,312500E+2	7,759984E-1	7,312500E+2	7,238188E-1	7,312500E+2	9,816465E-1	7,312500E+2	9,593143E-1	7,312500E+2	8,859426E-1	7,312500E+2	8,172910E-1	7,312500E+2	7,546320E-1	7,312500E+2	6,918845E-1
7,328125E+2	9,829345E-1	7,328125E+2	9,654100E-1	7,328125E+2	9,055131E-1	7,328125E+2	8,278210E-1	7,328125E+2	7,751459E-1	7,328125E+2	7,230152E-1	7,328125E+2	9,817348E-1	7,328125E+2	9,597992E-1	7,328125E+2	8,866476E-1	7,328125E+2	8,169938E-1	7,328125E+2	7,550048E-1	7,328125E+2	6,929006E-1
7,343750E+2	9,834306E-1	7,343750E+2	9,662236E-1	7,343750E+2	9,059493E-1	7,343750E+2	8,271207E-1	7,343750E+2	7,741094E-1	7,343750E+2	7,220164E-1	7,343750E+2	9,817314E-1	7,343750E+2	9,602664E-1	7,343750E+2	8,873228E-1	7,343750E+2	8,165573E-1	7,343750E+2	7,552354E-1	7,343750E+2	6,937690E-1
7,359375E+2	9,836544E-1	7,359375E+2	9,666313E-1	7,359375E+2	9,061753E-1	7,359375E+2	8,264425E-1	7,359375E+2	7,731963E-1	7,359375E+2	7,210897E-1	7,359375E+2	9,813601E-1	7,359375E+2	9,604129E-1	7,359375E+2	8,878463E-1	7,359375E+2	8,161890E-1	7,359375E+2	7,554623E-1	7,359375E+2	6,946625E-1
7,375000E+2	9,837977E-1	7,375000E+2	9,670125E-1	7,375000E+2	9,063867E-1	7,375000E+2	8,256413E-1	7,375000E+2	7,721022E-1	7,375000E+2	7,199633E-1	7,375000E+2	9,809325E-1	7,375000E+2	9,605450E-1	7,375000E+2	8,883406E-1	7,375000E+2	8,156838E-1	7,375000E+2	7,555457E-1	7,375000E+2	6,954118E-1
7,390625E+2	9,835825E-1	7,390625E+2	9,670552E-1	7,390625E+2	9,063953E-1	7,390625E+2	8,248776E-1	7,390625E+2	7,712187E-1	7,390625E+2	7,190225E-1	7,390625E+2	9,802588E-1	7,390625E+2	9,603276E-1	7,390625E+2	8,887218E-1	7,390625E+2	8,152483E-1	7,390625E+2	7,557302E-1	7,390625E+2	6,961800E-1
7,406250E+2	9,833016E-1	7,406250E+2	9,670765E-1	7,406250E+2	9,063886E-1	7,406250E+2	8,239908E-1	7,406250E+2	7,701643E-1	7,406250E+2	7,178889E-1	7,406250E+2	9,795420E-1	7,406250E+2	9,600975E-1	7,406250E+2	8,890748E-1	7,406250E+2	8,146767E-1	7,406250E+2	7,557789E-1	7,406250E+2	6,968042E-1
7,421875E+2	9,825228E-1	7,421875E+2	9,667472E-1	7,421875E+2	9,061632E-1	7,421875E+2	8,230632E-1	7,421875E+2	7,692443E-1	7,421875E+2	7,169520E-1	7,421875E+2	9,783667E-1	7,421875E+2	9,594876E-1	7,421875E+2	8,892934E-1	7,421875E+2	8,142350E-1	7,421875E+2	7,558889E-1	7,421875E+2	6,974850E-1
7,437500E+2	9,816717E-1	7,437500E+2	9,663983E-1	7,437500E+2	9,059198E-1	7,437500E+2	8,220026E-1	7,437500E+2	7,681565E-1	7,437500E+2	7,158305E-1	7,437500E+2	9,771407E-1	7,437500E+2	9,588655E-1	7,437500E+2	8,894836E-1	7,437500E+2	8,136654E-1	7,437500E+2	7,558660E-1	7,437500E+2	6,980277E-1
7,453125E+2	9,804166E-1	7,453125E+2	9,656908E-1	7,453125E+2	9,055249E-1	7,453125E+2	8,210969E-1	7,453125E+2	7,671992E-1	7,453125E+2	7,149194E-1	7,453125E+2	9,752986E-1	7,453125E+2	9,579162E-1	7,453125E+2	8,895033E-1	7,453125E+2	8,131679E-1	7,453125E+2	7,559270E-1	7,453125E+2	6,986839E-1
7,468750E+2	9,790956E-1	7,468750E+2	9,649627E-1	7,468750E+2	9,051099E-1	7,468750E+2	8,200657E-1	7,468750E+2	7,660752E-1	7,468750E+2	7,138306E-1	7,468750E+2	9,733853E-1	7,468750E+2	9,569520E-1	7,468750E+2	8,894938E-1	7,468750E+2	8,125431E-1	7,468750E+2	7,558572E-1	7,468750E+2	6,992053E-1
7,484375E+2	9,772609E-1	7,484375E+2	9,639036E-1	7,484375E+2	9,045098E-1	7,484375E+2	8,191043E-1	7,484375E+2	7,650989E-1	7,484375E+2	7,128894E-1	7,484375E+2	9,711464E-1	7,484375E+2	9,556580E-1	7,484375E+2	8,893228E-1	7,484375E+2	8,119707E-1	7,484375E+2	7,558558E-1	7,484375E+2	6,998380E-1
7,500000E+2	9,753505E-1	7,500000E+2	9,628224E-1	7,500000E+2	9,038852E-1	7,500000E+2	8,180176E-1	7,500000E+2	7,639592E-1	7,500000E+2	7,117713E-1	7,500000E+2	9,688287E-1	7,500000E+2	9,543436E-1	7,500000E+2	8,891217E-1	7,500000E+2	8,112702E-1	7,500000E+2	7,557256E-1	7,500000E+2	7,003430E-1
7,515625E+2	9,729212E-1	7,515625E+2	9,612887E-1	7,515625E+2	9,030565E-1	7,515625E+2	8,169871E-1	7,515625E+2	7,629603E-1	7,515625E+2	7,108833E-1	7,515625E+2	9,662328E-1	7,515625E+2	9,526862E-1	7,515625E+2	8,887617E-1	7,515625E+2	8,106507E-1	7,515625E+2	7,556485E-1	7,515625E+2	7,008403E-1
7,531250E+2	9,703940E-1	7,531250E+2	9,597235E-1	7,531250E+2	9,021979E-1	7,531250E+2	8,158307E-1	7,531250E+2	7,618004E-1	7,531250E+2	7,098314E-1	7,531250E+2	9,635463E-1	7,531250E+2	9,509996E-1	7,531250E+2	8,883693E-1	7,531250E+2	8,099048E-1	7,531250E+2	7,554459E-1	7,531250E+2	7,012056E-1
7,546875E+2	9,675970E-1	7,546875E+2	9,574915E-1	7,546875E+2	9,011043E-1	7,546875E+2	8,146715E-1	7,546875E+2	7,607606E-1	7,546875E+2	7,088465E-1	7,546875E+2	9,608666E-1	7,546875E+2	9,489820E-1	7,546875E+2	8,878324E-1	7,546875E+2	8,092619E-1	7,546875E+2	7,553127E-1	7,546875E+2	7,016604E-1
7,562500E+2	9,646913E-1	7,562500E+2	9,552042E-1	7,562500E+2	8,999738E-1	7,562500E+2	8,133799E-1	7,562500E+2	7,595602E-1	7,562500E+2	7,076952E-1	7,562500E+2	9,580949E-1	7,562500E+2	9,469226E-1	7,562500E+2	8,872605E-1	7,562500E+2	8,084975E-1	7,562500E+2	7,550566E-1	7,562500E+2	7,019920E-1
7,578125E+2	9,614213E-1	7,578125E+2	9,523459E-1	7,578125E+2	8,986917E-1	7,578125E+2	8,122642E-1	7,578125E+2	7,585581E-1	7,578125E+2	7,066903E-1	7,578125E+2	9,550391E-1	7,578125E+2	9,445480E-1	7,578125E+2	8,865473E-1	7,578125E+2	8,077837E-1	7,578125E+2	7,548377E-1	7,578125E+2	7,023408E-1
7,593750E+2	9,580118E-1	7,593750E+2	9,494023E-1	7,593750E+2	8,973656E-1	7,593750E+2	8,110246E-1	7,593750E+2	7,574034E-1	7,593750E+2	7,055237E-1	7,593750E+2	9,518651E-1	7,593750E+2	9,421141E-1	7,593750E+2	8,857958E-1	7,593750E+2	8,069477E-1	7,593750E+2	7,544927E-1	7,593750E+2	7,025658E-1
7,609375E+2	9,536760E-1	7,609375E+2	9,460949E-1	7,609375E+2	8,958666E-1	7,609375E+2	8,097697E-1	7,609375E+2	7,563873E-1	7,609375E+2	7,044920E-1	7,609375E+2	9,480740E-1	7,609375E+2	9,394330E-1	7,609375E+2	8,848319E-1	7,609375E+2	8,061808E-1	7,609375E+2	7,542752E-1	7,609375E+2	7,028590E-1
7,625000E+2	9,490930E-1	7,625000E+2	9,426732E-1	7,625000E+2	8,943133E-1	7,625000E+2	8,083829E-1	7,625000E+2	7,552227E-1	7,625000E+2	7,033026E-1	7,625000E+2	9,441067E-1	7,625000E+2	9,366743E-1	7,625000E+2	8,838233E-1	7,625000E+2	8,052933E-1	7,625000E+2	7,539392E-1	7,625000E+2	7,030311E-1
7,640625E+2	9,438665E-1	7,640625E+2	9,388705E-1	7,640625E+2	8,925766E-1	7,640625E+2	8,071079E-1	7,640625E+2	7,541754E-1	7,640625E+2	7,022447E-1	7,640625E+2	9,398214E-1	7,640625E+2	9,336468E-1	7,640625E+2	8,827143E-1	7,640625E+2	8,044832E-1	7,640625E+2	7,536264E-1	7,640625E+2	7,032892E-1
7,656250E+2	9,382832E-1	7,656250E+2	9,349104E-1	7,656250E+2	8,907763E-1	7,656250E+2	8,057052E-1	7,656250E+2	7,529839E-1	7,656250E+2	7,010342E-1	7,656250E+2	9,353146E-1	7,656250E+2	9,305176E-1	7,656250E+2	8,815577E-1	7,656250E+2	8,035549E-1	7,656250E+2	7,531932E-1	7,656250E+2	7,034307E-1
7,671875E+2	9,319710E-1	7,671875E+2	9,304048E-1	7,671875E+2	8,887728E-1	7,671875E+2	8,043608E-1	7,671875E+2	7,518940E-1	7,671875E+2	6,999442E-1	7,671875E+2	9,303735E-1	7,671875E+2	9,271722E-1	7,671875E+2	8,802693E-1	7,671875E+2	8,027261E-1	7,671875E+2	7,528915E-1	7,671875E+2	7,036682E-1
7,687500E+2	9,251222E-1	7,687500E+2	9,256671E-1	7,687500E+2	8,866944E-1	7,687500E+2	8,028882E-1	7,687500E+2	7,506619E-1	7,687500E+2	6,987041E-1	7,687500E+2	9,251144E-1	7,687500E+2	9,236983E-1	7,687500E+2	8,789271E-1	7,687500E+2	8,017812E-1	7,687500E+2	7,524771E-1	7,687500E+2	7,037945E-1
7,703125E+2	9,177730E-1	7,703125E+2	9,206037E-1	7,703125E+2	8,844105E-1	7,703125E+2	8,014989E-1	7,703125E+2	7,495721E-1	7,703125E+2	6,975632E-1	7,703125E+2	9,202511E-1	7,703125E+2	9,200110E-1	7,703125E+2	8,774742E-1	7,703125E+2	8,009173E-1	7,703125E+2	7,520984E-1	7,703125E+2	7,039766E-1
7,718750E+2	9,097100E-1	7,718750E+2	9,152344E-1	7,718750E+2	8,820359E-1	7,718750E+2	7,999821E-1	7,718750E+2	7,483437E-1	7,718750E+2	6,962707E-1	7,718750E+2	9,150368E-1	7,718750E+2	9,161666E-1	7,718750E+2	8,759622E-1	7,718750E+2	7,999403E-1	7,718750E+2	7,516051E-1	7,718750E+2	7,040486E-1
7,734375E+2	9,026229E-1	7,734375E+2	9,097201E-1	7,734375E+2	8,795254E-1	7,734375E+2	7,985058E-1	7,734375E+2	7,472168E-1	7,734375E+2	6,951990E-1	7,734375E+2	9,101188E-1	7,734375E+2	9,120830E-1	7,734375E+2	8,743169E-1	7,734375E+2	7,990033E-1	7,734375E+2	7,511958E-1	7,734375E+2	7,041536E-1
7,750000E+2	8,948432E-1	7,750000E+2	9,038361E-1	7,750000E+2	8,769075E-1	7,750000E+2	7,969000E-1	7,750000E+2	7,459528E-1	7,750000E+2	6,939877E-1	7,750000E+2	9,048522E-1	7,750000E+2	9,078092E-1	7,750000E+2	8,726058E-1	7,750000E+2	7,979550E-1	7,750000E+2	7,506771E-1	7,750000E+2	7,041492E-1
7,765625E+2	8,881870E-1	7,765625E+2	8,980011E-1	7,765625E+2	8,741986E-1	7,765625E+2	7,954004E-1	7,765625E+2	7,447737E-1	7,765625E+2	6,928369E-1	7,765625E+2	8,996951E-1	7,765625E+2	9,033452E-1	7,765625E+2	8,706964E-1	7,765625E+2	7,969114E-1	7,765625E+2	7,501966E-1	7,765625E+2	7,042379E-1
7,781250E+2	8,808912E-1	7,781250E+2	8,917468E-1	7,781250E+2	8,713683E-1	7,781250E+2	7,937742E-1	7,781250E+2	7,434600E-1	7,781250E+2	6,915486E-1	7,781250E+2	8,941764E-1	7,781250E+2	8,986533E-1	7,781250E+2	8,687101E-1	7,781250E+2	7,957543E-1	7,781250E+2	7,496082E-1	7,781250E+2	7,042238E-1
7,796875E+2	8,743231E-1	7,796875E+2	8,851589E-1	7,796875E+2	8,684725E-1	7,796875E+2	7,921796E-1	7,796875E+2	7,422333E-1	7,796875E+2	6,903041E-1	7,796875E+2	8,877331E-1	7,796875E+2	8,941716E-1	7,796875E+2	8,666280E-1	7,796875E+2	7,947127E-1	7,796875E+2	7,490960E-1	7,796875E+2	7,042154E-1
7,812500E+2	8,671261E-1	7,812500E+2	8,780277E-1	7,812500E+2	8,654447E-1	7,812500E+2	7,904569E-1	7,812500E+2	7,408754E-1	7,812500E+2	6,889223E-1	7,812500E+2	8,807577E-1	7,812500E+2	8,894537E-1	7,812500E+2	8,644621E-1	7,812500E+2	7,935645E-1	7,812500E+2	7,484792E-1	7,812500E+2	7,041025E-1
7,828125E+2	8,585217E-1	7,828125E+2	8,714529E-1	7,828125E+2	8,622900E-1	7,828125E+2	7,888239E-1	7,828125E+2	7,396196E-1	7,828125E+2	6,876443E-1	7,828125E+2	8,743447E-1	7,828125E+2	8,845810E-1	7,828125E+2	8,621824E-1	7,828125E+2	7,924190E-1	7,828125E+2	7,479323E-1	7,828125E+2	7,040151E-1
7,843750E+2	8,488541E-1	7,843750E+2	8,643108E-1	7,843750E+2	8,589843E-1	7,843750E+2	7,870654E-1	7,843750E+2	7,382345E-1	7,843750E+2	6,862322E-1	7,843750E+2	8,673766E-1	7,843750E+2	8,794270E-1	7,843750E+2	8,598099E-1	7,843750E+2	7,911636E-1	7,843750E+2	7,472829E-1	7,843750E+2	7,038252E-1
7,859375E+2	8,400803E-1	7,859375E+2	8,578883E-1	7,859375E+2	8,554863E-1	7,859375E+2	7,853261E-1	7,859375E+2	7,369072E-1	7,859375E+2	6,848743E-1	7,859375E+2	8,617222E-1	7,859375E+2	8,742184E-1	7,859375E+2	8,572640E-1	7,859375E+2	7,899715E-1	7,859375E+2	7,466118E-1	7,859375E+2	7,036990E-1
7,875000E+2	8,301625E-1	7,875000E+2	8,509226E-1	7,875000E+2	8,518103E-1	7,875000E+2	7,834583E-1	7,875000E+2	7,354501E-1	7,875000E+2	6,833830E-1	7,875000E+2	8,556104E-1	7,875000E+2	8,686870E-1	7,875000E+2	8,546125E-1	7,875000E+2	7,886732E-1	7,875000E+2	7,458370E-1	7,875000E+2	7,034770E-1
7,890625E+2	8,236268E-1	7,890625E+2	8,446904E-1	7,890625E+2	8,482279E-1	7,890625E+2	7,816110E-1	7,890625E+2	7,341179E-1	7,890625E+2	6,819886E-1	7,890625E+2	8,498083E-1	7,890625E+2	8,629355E-1	7,890625E+2	8,519311E-1	7,890625E+2	7,874128E-1	7,890625E+2	7,451193E-1	7,890625E+2	7,032646E-1
7,906250E+2	8,164429E-1	7,906250E+2	8,379544E-1	7,906250E+2	8,444611E-1	7,906250E+2	7,796301E-1	7,906250E+2	7,326602E-1	7,906250E+2	6,804647E-1	7,906250E+2	8,435372E-1	7,906250E+2	8,567955E-1	7,906250E+2	8,491385E-1	7,906250E+2	7,860475E-1	7,906250E+2	7,443018E-1	7,906250E+2	7,029555E-1
7,921875E+2	8,110756E-1	7,921875E+2	8,314502E-1	7,921875E+2	8,407924E-1	7,921875E+2	7,778873E-1	7,921875E+2	7,313706E-1	7,921875E+2	6,790503E-1	7,921875E+2	8,370976E-1	7,921875E+2	8,507754E-1	7,921875E+2	8,461962E-1	7,921875E+2	7,847270E-1	7,921875E+2	7,435673E-1	7,921875E+2	7,027222E-1
7,937500E+2	8,052642E-1	7,937500E+2	8,243970E-1	7,937500E+2	8,369326E-1	7,937500E+2	7,760211E-1	7,937500E+2	7,299619E-1	7,937500E+2	6,775097E-1	7,937500E+2	8,300799E-1	7,937500E+2	8,443308E-1	7,937500E+2	8,431274E-1	7,937500E+2	7,833009E-1	7,937500E+2	7,427352E-1	7,937500E+2	7,023946E-1
7,953125E+2	7,996930E-1	7,953125E+2	8,177885E-1	7,953125E+2	8,330586E-1	7,953125E+2	7,741882E-1	7,953125E+2	7,285625E-1	7,953125E+2	6,760503E-1	7,953125E+2	8,213468E-1	7,953125E+2	8,382423E-1	7,953125E+2	8,398512E-1	7,953125E+2	7,819082E-1	7,953125E+2	7,419466E-1	7,953125E+2	7,020924E-1
7,968750E+2	7,936754E-1	7,968750E+2	8,106029E-1	7,968750E+2	8,289746E-1	7,968750E+2	7,722297E-1	7,968750E+2	7,270408E-1	7,968750E+2	6,744674E-1	7,968750E+2	8,115678E-1	7,968750E+2	8,317194E-1	7,968750E+2	8,364285E-1	7,968750E+2	7,804101E-1	7,968750E+2	7,410602E-1	7,968750E+2	7,016974E-1
7,984375E+2	7,876221E-1	7,984375E+2	8,040007E-1	7,984375E+2	8,250132E-1	7,984375E+2	7,703033E-1	7,984375E+2	7,256336E-1	7,984375E+2	6,729138E-1	7,984375E+2	8,051251E-1	7,984375E+2	8,255113E-1	7,984375E+2	8,329535E-1	7,984375E+2	7,789125E-1	7,984375E+2	7,402269E-1	7,984375E+2	7,013145E-1
8,000000E+2	7,810804E-1	8,000000E+2	7,968284E-1	8,000000E+2	8,208337E-1	8,000000E+2	7,682498E-1	8,000000E+2	7,241093E-1	8,000000E+2	6,712367E-1	8,000000E+2	7,980793E-1	8,000000E+2	8,188506E-1	8,000000E+2	8,293205E-1	8,000000E+2	7,773088E-1	8,000000E+2	7,392982E-1	8,000000E+2	7,008406E-1
8,015625E+2	7,744374E-1	8,015625E+2	7,901988E-1	8,015625E+2	8,166878E-1	8,015625E+2	7,662883E-1	8,015625E+2	7,226363E-1	8,015625E+2	6,695981E-1	8,015625E+2	7,928701E-1	8,015625E+2	8,125523E-1	8,015625E+2	8,256624E-1	8,015625E+2	7,757059E-1	8,015625E+2	7,383583E-1	8,015625E+2	7,003560E-1
8,031250E+2	7,672381E-1	8,031250E+2	7,830151E-1	8,031250E+2	8,123104E-1	8,031250E+2	7,642019E-1	8,031250E+2	7,210472E-1	8,031250E+2	6,678371E-1	8,031250E+2	7,872601E-1	8,031250E+2	8,057918E-1	8,031250E+2	8,218368E-1	8,031250E+2	7,739966E-1	8,031250E+2	7,373225E-1	8,031250E+2	6,997809E-1
8,046875E+2	7,594711E-1	8,046875E+2	7,765838E-1	8,046875E+2	8,081066E-1	8,046875E+2	7,621950E-1	8,046875E+2	7,195306E-1	8,046875E+2	6,661922E-1	8,046875E+2	7,819995E-1	8,046875E+2	7,989467E-1	8,046875E+2	8,179236E-1	8,046875E+2	7,722597E-1	8,046875E+2	7,362968E-1	8,046875E+2	6,992563E-1
8,062500E+2	7,509244E-1	8,062500E+2	7,696415E-1	8,062500E+2	8,036692E-1	8,062500E+2	7,600642E-1	8,062500E+2	7,179008E-1	8,062500E+2	6,644313E-1	8,062500E+2	7,763503E-1	8,062500E+2	7,915888E-1	8,062500E+2	8,138289E-1	8,062500E+2	7,704142E-1	8,062500E+2	7,351766E-1	8,062500E+2	6,986450E-1
8,078125E+2	7,430477E-1	8,078125E+2	7,633957E-1	8,078125E+2	7,994303E-1	8,078125E+2	7,579582E-1	8,078125E+2	7,163238E-1	8,078125E+2	6,626751E-1	8,078125E+2	7,692261E-1	8,078125E+2	7,845685E-1	8,078125E+2	8,096611E-1	8,078125E+2	7,686181E-1	8,078125E+2	7,341023E-1	8,078125E+2	6,980113E-1
8,093750E+2	7,343015E-1	8,093750E+2	7,566761E-1	8,093750E+2	7,949579E-1	8,093750E+2	7,557260E-1	8,093750E+2	7,146356E-1	8,093750E+2	6,608029E-1	8,093750E+2	7,614849E-1	8,093750E+2	7,770296E-1	8,093750E+2	8,052978E-1	8,093750E+2	7,667163E-1	8,093750E+2	7,329370E-1	8,093750E+2	6,972906E-1
8,109375E+2	7,276319E-1	8,109375E+2	7,506354E-1	8,109375E+2	7,905437E-1	8,109375E+2	7,536306E-1	8,109375E+2	7,130031E-1	8,109375E+2	6,590543E-1	8,109375E+2	7,528883E-1	8,109375E+2	7,703773E-1	8,109375E+2	8,009282E-1	8,109375E+2	7,648484E-1	8,109375E+2	7,317868E-1	8,109375E+2	6,965982E-1
8,125000E+2	7,203785E-1	8,125000E+2	7,441494E-1	8,125000E+2	7,858828E-1	8,125000E+2	7,514111E-1	8,125000E+2	7,112594E-1	8,125000E+2	6,571931E-1	8,125000E+2	7,434817E-1	8,125000E+2	7,632593E-1	8,125000E+2	7,963485E-1	8,125000E+2	7,628732E-1	8,125000E+2	7,305434E-1	8,125000E+2	6,958192E-1
8,140625E+2	7,147899E-1	8,140625E+2	7,380857E-1	8,140625E+2	7,815708E-1	8,140625E+2	7,493594E-1	8,140625E+2	7,096738E-1	8,140625E+2	6,555046E-1	8,140625E+2	7,357563E-1	8,140625E+2	7,567208E-1	8,140625E+2	7,919619E-1	8,140625E+2	7,609625E-1	8,140625E+2	7,294839E-1	8,140625E+2	6,952061E-1
8,156250E+2	7,088251E-1	8,156250E+2	7,315832E-1	8,156250E+2	7,770198E-1	8,156250E+2	7,471880E-1	8,156250E+2	7,079811E-1	8,156250E+2	6,537088E-1	8,156250E+2	7,273861E-1	8,156250E+2	7,497231E-1	8,156250E+2	7,873647E-1	8,156250E+2	7,589440E-1	8,156250E+2	7,283386E-1	8,156250E+2	6,945138E-1
8,171875E+2	7,027118E-1	8,171875E+2	7,254564E-1	8,171875E+2	7,727021E-1	8,171875E+2	7,451176E-1	8,171875E+2	7,064320E-1	8,171875E+2	6,519551E-1	8,171875E+2	7,217139E-1	8,171875E+2	7,435399E-1	8,171875E+2	7,828023E-1	8,171875E+2	7,570264E-1	8,171875E+2	7,272218E-1	8,171875E+2	6,938552E-1
8,187500E+2	6,961805E-1	8,187500E+2	7,188960E-1	8,187500E+2	7,681455E-1	8,187500E+2	7,429307E-1	8,187500E+2	7,047800E-1	8,187500E+2	6,500934E-1	8,187500E+2	7,156377E-1	8,187500E+2	7,369304E-1	8,187500E+2	7,780215E-1	8,187500E+2	7,550066E-1	8,187500E+2	7,260183E-1	8,187500E+2	6,931167E-1
8,203125E+2	6,894503E-1	8,203125E+2	7,124952E-1	8,203125E+2	7,639031E-1	8,203125E+2	7,408265E-1	8,203125E+2	7,031887E-1	8,203125E+2	6,483702E-1	8,203125E+2	7,099181E-1	8,203125E+2	7,306123E-1	8,203125E+2	7,732932E-1	8,203125E+2	7,529778E-1	8,203125E+2	7,248633E-1	8,203125E+2	6,924431E-1
8,218750E+2	6,822234E-1	8,218750E+2	7,056258E-1	8,218750E+2	7,594329E-1	8,218750E+2	7,386080E-1	8,218750E+2	7,014953E-1	8,218750E+2	6,465449E-1	8,218750E+2	7,037863E-1	8,218750E+2	7,238593E-1	8,218750E+2	7,683395E-1	8,218750E+2	7,508455E-1	8,218750E+2	7,236235E-1	8,218750E+2	6,916917E-1
8,234375E+2	6,763926E-1	8,234375E+2	6,992869E-1	8,234375E+2	7,550752E-1	8,234375E+2	7,364054E-1	8,234375E+2	6,998349E-1	8,234375E+2	6,447481E-1	8,234375E+2	6,974676E-1	8,234375E+2	7,172879E-1	8,234375E+2	7,633355E-1	8,234375E+2	7,487039E-1	8,234375E+2	7,223831E-1	8,234375E+2	6,909535E-1
8,250000E+2	6,701647E-1	8,250000E+2	6,924913E-1	8,250000E+2	7,504865E-1	8,250000E+2	7,340848E-1	8,250000E+2	6,980743E-1	8,250000E+2	6,428513E-1	8,250000E+2	6,906694E-1	8,250000E+2	7,102616E-1	8,250000E+2	7,580868E-1	8,250000E+2	7,464567E-1	8,250000E+2	7,210583E-1	8,250000E+2	6,901386E-1
