Sample 1_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 2_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 3_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 4_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 5_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 6_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	Sample 7_Frequency [Hz]	Sound Pressure Level at Material Surface [dB]	
1,510937E+3	6,365899E+1	1,510937E+3	7,448421E+1	1,510937E+3	8,508908E+1	1,510937E+3	9,530471E+1	1,510937E+3	1,042012E+2	1,510937E+3	1,090921E+2	1,510937E+3	1,125673E+2
1,512500E+3	6,376571E+1	1,512500E+3	7,420768E+1	1,512500E+3	8,537816E+1	1,512500E+3	9,392597E+1	1,512500E+3	1,040882E+2	1,512500E+3	1,074484E+2	1,512500E+3	1,129189E+2
1,514062E+3	6,513013E+1	1,514062E+3	7,405813E+1	1,514062E+3	8,533536E+1	1,514062E+3	9,365031E+1	1,514062E+3	1,039944E+2	1,514062E+3	1,088166E+2	1,514062E+3	1,129227E+2
1,515625E+3	6,513428E+1	1,515625E+3	7,381914E+1	1,515625E+3	8,536523E+1	1,515625E+3	9,404262E+1	1,515625E+3	1,042558E+2	1,515625E+3	1,100899E+2	1,515625E+3	1,130004E+2
1,517187E+3	6,485690E+1	1,517187E+3	7,345857E+1	1,517187E+3	8,624451E+1	1,517187E+3	9,482951E+1	1,517187E+3	1,044461E+2	1,517187E+3	1,098917E+2	1,517187E+3	1,126164E+2
1,518750E+3	6,481021E+1	1,518750E+3	7,489217E+1	1,518750E+3	8,717079E+1	1,518750E+3	9,575002E+1	1,518750E+3	1,043050E+2	1,518750E+3	1,094075E+2	1,518750E+3	1,127935E+2
1,520312E+3	6,547245E+1	1,520312E+3	7,502553E+1	1,520312E+3	8,613399E+1	1,520312E+3	9,519368E+1	1,520312E+3	1,039182E+2	1,520312E+3	1,089857E+2	1,520312E+3	1,143208E+2
1,521875E+3	6,536084E+1	1,521875E+3	7,475536E+1	1,521875E+3	8,434674E+1	1,521875E+3	9,499716E+1	1,521875E+3	1,043820E+2	1,521875E+3	1,095522E+2	1,521875E+3	1,131831E+2
1,523437E+3	6,428809E+1	1,523437E+3	7,580783E+1	1,523437E+3	8,419291E+1	1,523437E+3	9,506451E+1	1,523437E+3	1,043870E+2	1,523437E+3	1,086943E+2	1,523437E+3	1,125781E+2
1,525000E+3	6,515669E+1	1,525000E+3	7,575177E+1	1,525000E+3	8,424677E+1	1,525000E+3	9,497326E+1	1,525000E+3	1,037530E+2	1,525000E+3	1,094270E+2	1,525000E+3	1,133465E+2
1,526562E+3	6,612072E+1	1,526562E+3	7,528878E+1	1,526562E+3	8,524294E+1	1,526562E+3	9,543458E+1	1,526562E+3	1,050951E+2	1,526562E+3	1,098155E+2	1,526562E+3	1,146084E+2
1,528125E+3	6,638775E+1	1,528125E+3	7,461213E+1	1,528125E+3	8,633868E+1	1,528125E+3	9,464245E+1	1,528125E+3	1,042289E+2	1,528125E+3	1,105373E+2	1,528125E+3	1,140191E+2
1,529687E+3	6,563019E+1	1,529687E+3	7,575261E+1	1,529687E+3	8,735773E+1	1,529687E+3	9,531306E+1	1,529687E+3	1,052135E+2	1,529687E+3	1,102780E+2	1,529687E+3	1,128844E+2
1,531250E+3	6,565530E+1	1,531250E+3	7,641768E+1	1,531250E+3	8,713886E+1	1,531250E+3	9,488825E+1	1,531250E+3	1,054209E+2	1,531250E+3	1,092146E+2	1,531250E+3	1,133915E+2
1,532812E+3	6,672123E+1	1,532812E+3	7,535064E+1	1,532812E+3	8,568819E+1	1,532812E+3	9,603465E+1	1,532812E+3	1,047442E+2	1,532812E+3	1,090616E+2	1,532812E+3	1,136713E+2
1,534375E+3	6,588563E+1	1,534375E+3	7,645848E+1	1,534375E+3	8,612940E+1	1,534375E+3	9,562494E+1	1,534375E+3	1,054440E+2	1,534375E+3	1,094443E+2	1,534375E+3	1,131948E+2
1,535937E+3	6,580466E+1	1,535937E+3	7,662683E+1	1,535937E+3	8,676199E+1	1,535937E+3	9,565389E+1	1,535937E+3	1,060071E+2	1,535937E+3	1,080099E+2	1,535937E+3	1,145875E+2
1,537500E+3	6,542353E+1	1,537500E+3	7,589510E+1	1,537500E+3	8,737990E+1	1,537500E+3	9,663936E+1	1,537500E+3	1,049164E+2	1,537500E+3	1,088784E+2	1,537500E+3	1,154627E+2
1,539062E+3	6,616619E+1	1,539062E+3	7,612305E+1	1,539062E+3	8,687759E+1	1,539062E+3	9,594556E+1	1,539062E+3	1,046830E+2	1,539062E+3	1,097914E+2	1,539062E+3	1,145234E+2
1,540625E+3	6,594649E+1	1,540625E+3	7,673013E+1	1,540625E+3	8,700174E+1	1,540625E+3	9,599191E+1	1,540625E+3	1,055644E+2	1,540625E+3	1,094035E+2	1,540625E+3	1,143523E+2
1,542187E+3	6,522731E+1	1,542187E+3	7,598532E+1	1,542187E+3	8,728241E+1	1,542187E+3	9,691280E+1	1,542187E+3	1,048040E+2	1,542187E+3	1,085979E+2	1,542187E+3	1,142592E+2
1,543750E+3	6,557770E+1	1,543750E+3	7,578074E+1	1,543750E+3	8,635230E+1	1,543750E+3	9,601765E+1	1,543750E+3	1,048159E+2	1,543750E+3	1,096729E+2	1,543750E+3	1,134183E+2
1,545312E+3	6,640291E+1	1,545312E+3	7,536564E+1	1,545312E+3	8,621907E+1	1,545312E+3	9,614380E+1	1,545312E+3	1,060218E+2	1,545312E+3	1,090521E+2	1,545312E+3	1,138768E+2
1,546875E+3	6,742883E+1	1,546875E+3	7,538097E+1	1,546875E+3	8,666286E+1	1,546875E+3	9,666481E+1	1,546875E+3	1,055966E+2	1,546875E+3	1,090239E+2	1,546875E+3	1,145730E+2
1,548437E+3	6,628909E+1	1,548437E+3	7,699475E+1	1,548437E+3	8,710919E+1	1,548437E+3	9,652094E+1	1,548437E+3	1,037016E+2	1,548437E+3	1,098236E+2	1,548437E+3	1,144315E+2
1,550000E+3	6,603330E+1	1,550000E+3	7,633830E+1	1,550000E+3	8,745169E+1	1,550000E+3	9,604338E+1	1,550000E+3	1,046049E+2	1,550000E+3	1,095899E+2	1,550000E+3	1,148841E+2
1,551562E+3	6,693365E+1	1,551562E+3	7,716107E+1	1,551562E+3	8,678827E+1	1,551562E+3	9,726368E+1	1,551562E+3	1,051978E+2	1,551562E+3	1,091800E+2	1,551562E+3	1,147437E+2
1,553125E+3	6,597065E+1	1,553125E+3	7,727722E+1	1,553125E+3	8,727127E+1	1,553125E+3	9,756774E+1	1,553125E+3	1,054815E+2	1,553125E+3	1,095308E+2	1,553125E+3	1,140715E+2
1,554687E+3	6,663775E+1	1,554687E+3	7,779228E+1	1,554687E+3	8,736282E+1	1,554687E+3	9,685474E+1	1,554687E+3	1,055510E+2	1,554687E+3	1,102356E+2	1,554687E+3	1,138759E+2
1,556250E+3	6,666154E+1	1,556250E+3	7,720074E+1	1,556250E+3	8,759120E+1	1,556250E+3	9,629196E+1	1,556250E+3	1,055712E+2	1,556250E+3	1,093659E+2	1,556250E+3	1,141060E+2
1,557812E+3	6,786671E+1	1,557812E+3	7,691183E+1	1,557812E+3	8,722769E+1	1,557812E+3	9,572554E+1	1,557812E+3	1,042328E+2	1,557812E+3	1,088773E+2	1,557812E+3	1,143522E+2
1,559375E+3	7,167730E+1	1,559375E+3	7,760276E+1	1,559375E+3	8,692186E+1	1,559375E+3	9,614835E+1	1,559375E+3	1,051816E+2	1,559375E+3	1,088842E+2	1,559375E+3	1,137961E+2
1,560937E+3	7,133457E+1	1,560937E+3	7,645047E+1	1,560937E+3	8,620281E+1	1,560937E+3	9,643256E+1	1,560937E+3	1,047758E+2	1,560937E+3	1,099688E+2	1,560937E+3	1,131101E+2
1,562500E+3	6,735760E+1	1,562500E+3	7,627124E+1	1,562500E+3	8,671133E+1	1,562500E+3	9,619367E+1	1,562500E+3	1,052394E+2	1,562500E+3	1,085307E+2	1,562500E+3	1,121419E+2
1,564062E+3	6,632948E+1	1,564062E+3	7,693795E+1	1,564062E+3	8,542345E+1	1,564062E+3	9,609423E+1	1,564062E+3	1,049442E+2	1,564062E+3	1,087701E+2	1,564062E+3	1,135286E+2
1,565625E+3	6,574067E+1	1,565625E+3	7,693134E+1	1,565625E+3	8,679344E+1	1,565625E+3	9,630240E+1	1,565625E+3	1,041472E+2	1,565625E+3	1,103936E+2	1,565625E+3	1,134126E+2
1,567187E+3	6,581026E+1	1,567187E+3	7,649343E+1	1,567187E+3	8,565784E+1	1,567187E+3	9,466983E+1	1,567187E+3	1,036830E+2	1,567187E+3	1,092304E+2	1,567187E+3	1,132864E+2
1,568750E+3	6,554341E+1	1,568750E+3	7,560173E+1	1,568750E+3	8,564657E+1	1,568750E+3	9,440175E+1	1,568750E+3	1,039865E+2	1,568750E+3	1,094526E+2	1,568750E+3	1,133896E+2
1,570312E+3	6,673243E+1	1,570312E+3	7,591309E+1	1,570312E+3	8,642968E+1	1,570312E+3	9,529415E+1	1,570312E+3	1,035257E+2	1,570312E+3	1,099212E+2	1,570312E+3	1,126244E+2
1,571875E+3	6,681651E+1	1,571875E+3	7,528598E+1	1,571875E+3	8,655744E+1	1,571875E+3	9,512104E+1	1,571875E+3	1,047537E+2	1,571875E+3	1,093516E+2	1,571875E+3	1,125142E+2
1,573437E+3	6,652491E+1	1,573437E+3	7,436495E+1	1,573437E+3	8,573835E+1	1,573437E+3	9,474007E+1	1,573437E+3	1,038561E+2	1,573437E+3	1,087109E+2	1,573437E+3	1,124465E+2
1,575000E+3	6,586803E+1	1,575000E+3	7,574730E+1	1,575000E+3	8,610295E+1	1,575000E+3	9,543418E+1	1,575000E+3	1,027998E+2	1,575000E+3	1,079527E+2	1,575000E+3	1,117597E+2
1,576562E+3	6,433162E+1	1,576562E+3	7,617665E+1	1,576562E+3	8,590149E+1	1,576562E+3	9,518248E+1	1,576562E+3	1,034048E+2	1,576562E+3	1,083242E+2	1,576562E+3	1,117552E+2
1,578125E+3	6,490358E+1	1,578125E+3	7,497490E+1	1,578125E+3	8,405336E+1	1,578125E+3	9,588259E+1	1,578125E+3	1,039063E+2	1,578125E+3	1,078581E+2	1,578125E+3	1,110458E+2
1,579687E+3	6,436077E+1	1,579687E+3	7,334955E+1	1,579687E+3	8,399229E+1	1,579687E+3	9,526237E+1	1,579687E+3	1,029997E+2	1,579687E+3	1,082678E+2	1,579687E+3	1,118760E+2
1,581250E+3	6,383754E+1	1,581250E+3	7,361107E+1	1,581250E+3	8,334144E+1	1,581250E+3	9,477799E+1	1,581250E+3	1,020973E+2	1,581250E+3	1,078478E+2	1,581250E+3	1,125709E+2
1,582812E+3	6,326683E+1	1,582812E+3	7,436864E+1	1,582812E+3	8,388515E+1	1,582812E+3	9,457727E+1	1,582812E+3	1,023280E+2	1,582812E+3	1,081213E+2	1,582812E+3	1,113932E+2
1,584375E+3	6,407921E+1	1,584375E+3	7,328367E+1	1,584375E+3	8,339737E+1	1,584375E+3	9,468215E+1	1,584375E+3	1,018936E+2	1,584375E+3	1,067320E+2	1,584375E+3	1,118486E+2
1,585937E+3	6,472889E+1	1,585937E+3	7,322221E+1	1,585937E+3	8,306834E+1	1,585937E+3	9,287918E+1	1,585937E+3	1,021073E+2	1,585937E+3	1,074041E+2	1,585937E+3	1,117529E+2
1,587500E+3	6,460787E+1	1,587500E+3	7,321052E+1	1,587500E+3	8,289169E+1	1,587500E+3	9,197702E+1	1,587500E+3	1,016432E+2	1,587500E+3	1,061717E+2	1,587500E+3	1,123549E+2
1,589062E+3	6,267302E+1	1,589062E+3	7,340231E+1	1,589062E+3	8,325364E+1	1,589062E+3	9,233300E+1	1,589062E+3	1,026597E+2	1,589062E+3	1,060861E+2	1,589062E+3	1,113277E+2
1,590625E+3	6,346101E+1	1,590625E+3	7,299419E+1	1,590625E+3	8,347838E+1	1,590625E+3	9,248681E+1	1,590625E+3	1,016447E+2	1,590625E+3	1,065415E+2	1,590625E+3	1,108665E+2
1,592187E+3	6,298234E+1	1,592187E+3	7,309584E+1	1,592187E+3	8,263267E+1	1,592187E+3	9,214473E+1	1,592187E+3	1,011083E+2	1,592187E+3	1,068461E+2	1,592187E+3	1,104315E+2
1,593750E+3	6,196776E+1	1,593750E+3	7,291733E+1	1,593750E+3	8,269788E+1	1,593750E+3	9,204323E+1	1,593750E+3	1,010652E+2	1,593750E+3	1,071598E+2	1,593750E+3	1,101912E+2
1,595312E+3	6,188908E+1	1,595312E+3	7,343585E+1	1,595312E+3	8,168986E+1	1,595312E+3	9,122201E+1	1,595312E+3	1,016650E+2	1,595312E+3	1,062827E+2	1,595312E+3	1,100947E+2
1,596875E+3	6,162944E+1	1,596875E+3	7,181377E+1	1,596875E+3	8,195619E+1	1,596875E+3	9,138553E+1	1,596875E+3	1,003880E+2	1,596875E+3	1,061638E+2	1,596875E+3	1,102023E+2
1,598437E+3	6,143144E+1	1,598437E+3	6,976707E+1	1,598437E+3	8,129362E+1	1,598437E+3	9,040156E+1	1,598437E+3	9,962165E+1	1,598437E+3	1,040478E+2	1,598437E+3	1,097820E+2
1,600000E+3	6,181376E+1	1,600000E+3	7,023978E+1	1,600000E+3	8,109707E+1	1,600000E+3	9,128414E+1	1,600000E+3	1,007258E+2	1,600000E+3	1,036824E+2	1,600000E+3	1,099714E+2
1,601562E+3	6,153681E+1	1,601562E+3	6,902282E+1	1,601562E+3	8,102255E+1	1,601562E+3	9,200136E+1	1,601562E+3	1,001924E+2	1,601562E+3	1,057492E+2	1,601562E+3	1,092592E+2
1,603125E+3	5,940907E+1	1,603125E+3	6,993887E+1	1,603125E+3	8,070923E+1	1,603125E+3	9,075801E+1	1,603125E+3	9,879422E+1	1,603125E+3	1,053073E+2	1,603125E+3	1,087348E+2
1,604687E+3	5,880819E+1	1,604687E+3	7,060823E+1	1,604687E+3	8,074318E+1	1,604687E+3	8,942162E+1	1,604687E+3	9,971646E+1	1,604687E+3	1,039112E+2	1,604687E+3	1,083826E+2
1,606250E+3	5,925890E+1	1,606250E+3	6,964677E+1	1,606250E+3	7,962404E+1	1,606250E+3	8,965569E+1	1,606250E+3	9,959157E+1	1,606250E+3	1,049383E+2	1,606250E+3	1,085504E+2
1,607812E+3	5,965155E+1	1,607812E+3	6,888581E+1	1,607812E+3	7,917665E+1	1,607812E+3	8,977744E+1	1,607812E+3	9,929002E+1	1,607812E+3	1,046051E+2	1,607812E+3	1,090384E+2
1,609375E+3	5,959143E+1	1,609375E+3	6,833071E+1	1,609375E+3	7,947528E+1	1,609375E+3	9,012048E+1	1,609375E+3	1,003623E+2	1,609375E+3	1,057677E+2	1,609375E+3	1,094149E+2
1,610937E+3	5,818590E+1	1,610937E+3	6,911673E+1	1,610937E+3	7,951874E+1	1,610937E+3	8,974146E+1	1,610937E+3	9,877382E+1	1,610937E+3	1,053900E+2	1,610937E+3	1,092769E+2
1,612500E+3	5,885400E+1	1,612500E+3	6,871944E+1	1,612500E+3	7,972501E+1	1,612500E+3	8,756503E+1	1,612500E+3	9,756469E+1	1,612500E+3	1,044629E+2	1,612500E+3	1,087456E+2
1,614062E+3	5,748386E+1	1,614062E+3	6,821371E+1	1,614062E+3	7,811995E+1	1,614062E+3	8,910735E+1	1,614062E+3	9,826486E+1	1,614062E+3	1,042117E+2	1,614062E+3	1,094290E+2
1,615625E+3	5,813752E+1	1,615625E+3	6,846676E+1	1,615625E+3	7,739527E+1	1,615625E+3	8,916257E+1	1,615625E+3	9,856926E+1	1,615625E+3	1,031314E+2	1,615625E+3	1,094029E+2
1,617187E+3	5,810664E+1	1,617187E+3	6,801933E+1	1,617187E+3	7,709485E+1	1,617187E+3	8,854411E+1	1,617187E+3	9,861911E+1	1,617187E+3	1,035048E+2	1,617187E+3	1,082843E+2
1,618750E+3	6,203802E+1	1,618750E+3	6,894797E+1	1,618750E+3	7,763108E+1	1,618750E+3	8,753957E+1	1,618750E+3	9,827747E+1	1,618750E+3	1,028120E+2	1,618750E+3	1,071944E+2
1,620312E+3	6,514068E+1	1,620312E+3	7,044135E+1	1,620312E+3	7,728532E+1	1,620312E+3	8,675515E+1	1,620312E+3	9,810907E+1	1,620312E+3	1,022026E+2	1,620312E+3	1,069768E+2
1,621875E+3	6,178253E+1	1,621875E+3	6,749372E+1	1,621875E+3	7,724630E+1	1,621875E+3	8,530082E+1	1,621875E+3	9,729712E+1	1,621875E+3	1,017589E+2	1,621875E+3	1,072067E+2
1,623437E+3	5,627758E+1	1,623437E+3	6,613767E+1	1,623437E+3	7,745223E+1	1,623437E+3	8,634012E+1	1,623437E+3	9,755319E+1	1,623437E+3	1,028557E+2	1,623437E+3	1,077236E+2
1,625000E+3	5,639685E+1	1,625000E+3	6,655026E+1	1,625000E+3	7,676921E+1	1,625000E+3	8,721838E+1	1,625000E+3	9,637754E+1	1,625000E+3	1,032687E+2	1,625000E+3	1,066488E+2
1,626562E+3	5,525479E+1	1,626562E+3	6,612605E+1	1,626562E+3	7,530825E+1	1,626562E+3	8,620517E+1	1,626562E+3	9,647352E+1	1,626562E+3	1,024000E+2	1,626562E+3	1,071714E+2
1,628125E+3	5,358925E+1	1,628125E+3	6,456146E+1	1,628125E+3	7,523028E+1	1,628125E+3	8,564479E+1	1,628125E+3	9,659390E+1	1,628125E+3	1,022525E+2	1,628125E+3	1,068228E+2
1,629687E+3	5,470899E+1	1,629687E+3	6,419529E+1	1,629687E+3	7,544402E+1	1,629687E+3	8,502134E+1	1,629687E+3	9,725095E+1	1,629687E+3	1,015481E+2	1,629687E+3	1,060935E+2
1,631250E+3	5,610574E+1	1,631250E+3	6,481836E+1	1,631250E+3	7,545712E+1	1,631250E+3	8,483288E+1	1,631250E+3	9,631465E+1	1,631250E+3	1,020473E+2	1,631250E+3	1,066505E+2
1,632812E+3	5,484489E+1	1,632812E+3	6,517677E+1	1,632812E+3	7,461707E+1	1,632812E+3	8,480018E+1	1,632812E+3	9,568924E+1	1,632812E+3	1,014876E+2	1,632812E+3	1,063408E+2
1,634375E+3	5,375935E+1	1,634375E+3	6,494379E+1	1,634375E+3	7,470209E+1	1,634375E+3	8,490421E+1	1,634375E+3	9,656066E+1	1,634375E+3	9,969034E+1	1,634375E+3	1,056399E+2
1,635937E+3	5,461305E+1	1,635937E+3	6,404844E+1	1,635937E+3	7,443192E+1	1,635937E+3	8,472054E+1	1,635937E+3	9,654976E+1	1,635937E+3	1,011351E+2	1,635937E+3	1,053934E+2
1,637500E+3	5,419815E+1	1,637500E+3	6,380055E+1	1,637500E+3	7,427760E+1	1,637500E+3	8,487358E+1	1,637500E+3	9,554961E+1	1,637500E+3	1,017897E+2	1,637500E+3	1,055290E+2
1,639062E+3	5,339111E+1	1,639062E+3	6,308833E+1	1,639062E+3	7,433500E+1	1,639062E+3	8,358007E+1	1,639062E+3	9,480409E+1	1,639062E+3	1,012532E+2	1,639062E+3	1,047557E+2
1,640625E+3	5,353451E+1	1,640625E+3	6,377568E+1	1,640625E+3	7,436700E+1	1,640625E+3	8,345382E+1	1,640625E+3	9,464956E+1	1,640625E+3	1,007542E+2	1,640625E+3	1,045356E+2
1,642187E+3	5,394831E+1	1,642187E+3	6,255489E+1	1,642187E+3	7,419759E+1	1,642187E+3	8,387048E+1	1,642187E+3	9,462947E+1	1,642187E+3	1,012987E+2	1,642187E+3	1,053446E+2
1,643750E+3	5,246985E+1	1,643750E+3	6,370437E+1	1,643750E+3	7,364272E+1	1,643750E+3	8,427787E+1	1,643750E+3	9,538859E+1	1,643750E+3	1,012229E+2	1,643750E+3	1,060120E+2
1,645312E+3	5,154124E+1	1,645312E+3	6,247943E+1	1,645312E+3	7,245658E+1	1,645312E+3	8,399547E+1	1,645312E+3	9,580460E+1	1,645312E+3	1,010064E+2	1,645312E+3	1,063036E+2
1,646875E+3	5,171884E+1	1,646875E+3	6,240418E+1	1,646875E+3	7,099771E+1	1,646875E+3	8,367622E+1	1,646875E+3	9,460342E+1	1,646875E+3	1,003422E+2	1,646875E+3	1,044999E+2
1,648437E+3	5,212929E+1	1,648437E+3	6,299312E+1	1,648437E+3	7,172009E+1	1,648437E+3	8,307860E+1	1,648437E+3	9,397286E+1	1,648437E+3	1,010463E+2	1,648437E+3	1,048959E+2
1,650000E+3	5,189398E+1	1,650000E+3	6,227178E+1	1,650000E+3	7,198426E+1	1,650000E+3	8,303847E+1	1,650000E+3	9,442829E+1	1,650000E+3	1,007419E+2	1,650000E+3	1,055215E+2
1,651562E+3	5,124853E+1	1,651562E+3	6,227189E+1	1,651562E+3	7,254626E+1	1,651562E+3	8,355138E+1	1,651562E+3	9,526955E+1	1,651562E+3	9,961046E+1	1,651562E+3	1,048200E+2
1,653125E+3	5,069165E+1	1,653125E+3	6,145796E+1	1,653125E+3	7,137443E+1	1,653125E+3	8,221438E+1	1,653125E+3	9,427763E+1	1,653125E+3	9,932494E+1	1,653125E+3	1,047882E+2
1,654687E+3	5,001397E+1	1,654687E+3	6,173166E+1	1,654687E+3	7,157693E+1	1,654687E+3	8,212356E+1	1,654687E+3	9,310534E+1	1,654687E+3	1,003275E+2	1,654687E+3	1,036933E+2
1,656250E+3	5,009148E+1	1,656250E+3	6,088598E+1	1,656250E+3	7,259883E+1	1,656250E+3	8,280692E+1	1,656250E+3	9,326501E+1	1,656250E+3	1,005948E+2	1,656250E+3	1,040726E+2
1,657812E+3	4,966283E+1	1,657812E+3	6,037839E+1	1,657812E+3	7,201269E+1	1,657812E+3	8,247753E+1	1,657812E+3	9,413088E+1	1,657812E+3	1,013707E+2	1,657812E+3	1,046351E+2
1,659375E+3	5,034140E+1	1,659375E+3	6,067171E+1	1,659375E+3	7,112609E+1	1,659375E+3	8,218754E+1	1,659375E+3	9,368370E+1	1,659375E+3	1,009611E+2	1,659375E+3	1,051463E+2
1,660937E+3	5,088457E+1	1,660937E+3	5,982198E+1	1,660937E+3	7,140155E+1	1,660937E+3	8,181477E+1	1,660937E+3	9,349435E+1	1,660937E+3	9,993469E+1	1,660937E+3	1,049149E+2
1,662500E+3	4,990446E+1	1,662500E+3	6,002681E+1	1,662500E+3	7,152147E+1	1,662500E+3	8,124922E+1	1,662500E+3	9,404049E+1	1,662500E+3	9,948202E+1	1,662500E+3	1,040231E+2
1,664062E+3	5,079190E+1	1,664062E+3	6,071640E+1	1,664062E+3	7,021026E+1	1,664062E+3	8,221832E+1	1,664062E+3	9,366388E+1	1,664062E+3	9,988712E+1	1,664062E+3	1,049357E+2
1,665625E+3	5,010875E+1	1,665625E+3	6,109181E+1	1,665625E+3	6,994066E+1	1,665625E+3	8,165044E+1	1,665625E+3	9,440386E+1	1,665625E+3	9,990524E+1	1,665625E+3	1,047962E+2
1,667187E+3	4,884136E+1	1,667187E+3	6,006502E+1	1,667187E+3	7,021280E+1	1,667187E+3	8,181854E+1	1,667187E+3	9,419339E+1	1,667187E+3	9,995252E+1	1,667187E+3	1,044770E+2
1,668750E+3	4,992603E+1	1,668750E+3	5,952746E+1	1,668750E+3	6,999584E+1	1,668750E+3	8,220923E+1	1,668750E+3	9,357554E+1	1,668750E+3	1,009152E+2	1,668750E+3	1,046110E+2
1,670312E+3	4,971368E+1	1,670312E+3	6,115872E+1	1,670312E+3	7,000486E+1	1,670312E+3	8,164082E+1	1,670312E+3	9,488604E+1	1,670312E+3	1,002837E+2	1,670312E+3	1,048465E+2
1,671875E+3	4,981097E+1	1,671875E+3	5,993921E+1	1,671875E+3	6,996441E+1	1,671875E+3	8,229380E+1	1,671875E+3	9,406146E+1	1,671875E+3	9,902199E+1	1,671875E+3	1,048463E+2
1,673437E+3	5,085957E+1	1,673437E+3	5,926840E+1	1,673437E+3	7,047991E+1	1,673437E+3	8,235765E+1	1,673437E+3	9,417874E+1	1,673437E+3	9,987013E+1	1,673437E+3	1,049390E+2
1,675000E+3	5,123102E+1	1,675000E+3	6,060062E+1	1,675000E+3	7,083269E+1	1,675000E+3	8,194302E+1	1,675000E+3	9,391070E+1	1,675000E+3	1,009018E+2	1,675000E+3	1,059475E+2
1,676562E+3	5,081112E+1	1,676562E+3	6,122977E+1	1,676562E+3	7,067751E+1	1,676562E+3	8,278372E+1	1,676562E+3	9,383274E+1	1,676562E+3	9,994843E+1	1,676562E+3	1,056954E+2
1,678125E+3	5,144600E+1	1,678125E+3	6,190133E+1	1,678125E+3	7,156332E+1	1,678125E+3	8,290829E+1	1,678125E+3	9,358469E+1	1,678125E+3	1,002182E+2	1,678125E+3	1,051201E+2
1,679687E+3	5,438373E+1	1,679687E+3	6,269361E+1	1,679687E+3	7,237997E+1	1,679687E+3	8,166780E+1	1,679687E+3	9,390661E+1	1,679687E+3	1,008002E+2	1,679687E+3	1,057952E+2
1,681250E+3	5,381899E+1	1,681250E+3	6,140631E+1	1,681250E+3	7,291519E+1	1,681250E+3	8,180267E+1	1,681250E+3	9,477807E+1	1,681250E+3	1,004891E+2	1,681250E+3	1,050070E+2
1,682812E+3	5,141463E+1	1,682812E+3	6,196477E+1	1,682812E+3	7,253214E+1	1,682812E+3	8,282260E+1	1,682812E+3	9,487713E+1	1,682812E+3	1,002104E+2	1,682812E+3	1,046885E+2
1,684375E+3	5,182027E+1	1,684375E+3	6,198331E+1	1,684375E+3	7,317459E+1	1,684375E+3	8,431242E+1	1,684375E+3	9,460213E+1	1,684375E+3	1,015031E+2	1,684375E+3	1,049239E+2
1,685937E+3	5,224388E+1	1,685937E+3	6,202417E+1	1,685937E+3	7,263025E+1	1,685937E+3	8,342818E+1	1,685937E+3	9,416606E+1	1,685937E+3	1,015874E+2	1,685937E+3	1,037687E+2
1,687500E+3	5,307345E+1	1,687500E+3	6,251904E+1	1,687500E+3	7,196458E+1	1,687500E+3	8,248334E+1	1,687500E+3	9,504271E+1	1,687500E+3	1,008271E+2	1,687500E+3	1,049890E+2
1,689062E+3	5,273983E+1	1,689062E+3	6,270289E+1	1,689062E+3	7,310552E+1	1,689062E+3	8,350707E+1	1,689062E+3	9,525685E+1	1,689062E+3	1,011968E+2	1,689062E+3	1,057263E+2
1,690625E+3	5,300998E+1	1,690625E+3	6,338623E+1	1,690625E+3	7,461753E+1	1,690625E+3	8,411077E+1	1,690625E+3	9,569323E+1	1,690625E+3	1,019268E+2	1,690625E+3	1,063540E+2
1,692187E+3	5,349452E+1	1,692187E+3	6,338029E+1	1,692187E+3	7,533837E+1	1,692187E+3	8,432785E+1	1,692187E+3	9,662129E+1	1,692187E+3	1,012081E+2	1,692187E+3	1,060121E+2
1,693750E+3	5,389216E+1	1,693750E+3	6,408847E+1	1,693750E+3	7,588880E+1	1,693750E+3	8,297710E+1	1,693750E+3	9,604788E+1	1,693750E+3	1,013808E+2	1,693750E+3	1,056379E+2
1,695312E+3	5,481848E+1	1,695312E+3	6,538402E+1	1,695312E+3	7,658505E+1	1,695312E+3	8,496964E+1	1,695312E+3	9,451251E+1	1,695312E+3	1,022567E+2	1,695312E+3	1,061625E+2
1,696875E+3	5,547992E+1	1,696875E+3	6,564283E+1	1,696875E+3	7,639690E+1	1,696875E+3	8,492683E+1	1,696875E+3	9,704794E+1	1,696875E+3	1,023809E+2	1,696875E+3	1,065928E+2
1,698437E+3	5,570383E+1	1,698437E+3	6,579031E+1	1,698437E+3	7,587785E+1	1,698437E+3	8,554434E+1	1,698437E+3	9,717772E+1	1,698437E+3	1,028772E+2	1,698437E+3	1,077299E+2
1,700000E+3	5,545122E+1	1,700000E+3	6,648995E+1	1,700000E+3	7,597233E+1	1,700000E+3	8,657154E+1	1,700000E+3	9,769062E+1	1,700000E+3	1,027887E+2	1,700000E+3	1,075457E+2
