Sample 1 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 1 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 2 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 3 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 4 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 5 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 6 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 7 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 8 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 9 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 10 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 11 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Real_Frequency [Hz]	Reflexion Coefficient on Cavity	Sample 12 - Imag_Frequency [Hz]	Reflexion Coefficient on Cavity	
1,015625E+3	3,922415E-1	1,015625E+3	-3,522031E-1	1,015625E+3	3,436569E-1	1,015625E+3	-3,733072E-1	1,015625E+3	2,872373E-1	1,015625E+3	-4,593950E-1	1,015625E+3	2,976530E-1	1,015625E+3	-5,572378E-1	1,015625E+3	2,652592E-1	1,015625E+3	-5,849987E-1	1,015625E+3	2,459654E-1	1,015625E+3	-6,049900E-1	1,015625E+3	4,027888E-1	1,015625E+3	-3,085632E-1	1,015625E+3	3,938763E-1	1,015625E+3	-3,260229E-1	1,015625E+3	3,388515E-1	1,015625E+3	-3,666125E-1	1,015625E+3	2,789530E-1	1,015625E+3	-4,780676E-1	1,015625E+3	2,700689E-1	1,015625E+3	-5,737889E-1	1,015625E+3	2,582294E-1	1,015625E+3	-5,897575E-1
1,017187E+3	3,974327E-1	1,017187E+3	-3,551913E-1	1,017187E+3	3,487722E-1	1,017187E+3	-3,752478E-1	1,017187E+3	2,909957E-1	1,017187E+3	-4,590991E-1	1,017187E+3	2,993192E-1	1,017187E+3	-5,562441E-1	1,017187E+3	2,669504E-1	1,017187E+3	-5,842591E-1	1,017187E+3	2,473235E-1	1,017187E+3	-6,037987E-1	1,017187E+3	4,098074E-1	1,017187E+3	-3,155081E-1	1,017187E+3	3,996766E-1	1,017187E+3	-3,300003E-1	1,017187E+3	3,443753E-1	1,017187E+3	-3,687294E-1	1,017187E+3	2,817858E-1	1,017187E+3	-4,785735E-1	1,017187E+3	2,711754E-1	1,017187E+3	-5,737558E-1	1,017187E+3	2,588480E-1	1,017187E+3	-5,896642E-1
1,018750E+3	4,027214E-1	1,018750E+3	-3,579724E-1	1,018750E+3	3,539879E-1	1,018750E+3	-3,770104E-1	1,018750E+3	2,948717E-1	1,018750E+3	-4,587138E-1	1,018750E+3	3,012015E-1	1,018750E+3	-5,552363E-1	1,018750E+3	2,688819E-1	1,018750E+3	-5,835158E-1	1,018750E+3	2,489373E-1	1,018750E+3	-6,026470E-1	1,018750E+3	4,168715E-1	1,018750E+3	-3,221839E-1	1,018750E+3	4,055612E-1	1,018750E+3	-3,337541E-1	1,018750E+3	3,499931E-1	1,018750E+3	-3,706624E-1	1,018750E+3	2,847888E-1	1,018750E+3	-4,789936E-1	1,018750E+3	2,725585E-1	1,018750E+3	-5,737019E-1	1,018750E+3	2,597762E-1	1,018750E+3	-5,895730E-1
1,020312E+3	4,076439E-1	1,020312E+3	-3,616402E-1	1,020312E+3	3,589029E-1	1,020312E+3	-3,793743E-1	1,020312E+3	2,986303E-1	1,020312E+3	-4,584443E-1	1,020312E+3	3,028507E-1	1,020312E+3	-5,542363E-1	1,020312E+3	2,705181E-1	1,020312E+3	-5,828162E-1	1,020312E+3	2,501031E-1	1,020312E+3	-6,015758E-1	1,020312E+3	4,216968E-1	1,020312E+3	-3,307987E-1	1,020312E+3	4,108465E-1	1,020312E+3	-3,375943E-1	1,020312E+3	3,554146E-1	1,020312E+3	-3,725747E-1	1,020312E+3	2,878422E-1	1,020312E+3	-4,793563E-1	1,020312E+3	2,735680E-1	1,020312E+3	-5,737518E-1	1,020312E+3	2,604927E-1	1,020312E+3	-5,894000E-1
1,021875E+3	4,126734E-1	1,021875E+3	-3,650775E-1	1,021875E+3	3,639283E-1	1,021875E+3	-3,815460E-1	1,021875E+3	3,025106E-1	1,021875E+3	-4,580805E-1	1,021875E+3	3,047222E-1	1,021875E+3	-5,532222E-1	1,021875E+3	2,724050E-1	1,021875E+3	-5,821125E-1	1,021875E+3	2,515439E-1	1,021875E+3	-6,005466E-1	1,021875E+3	4,265991E-1	1,021875E+3	-3,390613E-1	1,021875E+3	4,162253E-1	1,021875E+3	-3,412032E-1	1,021875E+3	3,609305E-1	1,021875E+3	-3,743001E-1	1,021875E+3	2,910610E-1	1,021875E+3	-4,796287E-1	1,021875E+3	2,748694E-1	1,021875E+3	-5,737797E-1	1,021875E+3	2,615217E-1	1,021875E+3	-5,892321E-1
1,023437E+3	4,173193E-1	1,023437E+3	-3,680699E-1	1,023437E+3	3,686562E-1	1,023437E+3	-3,838066E-1	1,023437E+3	3,061968E-1	1,023437E+3	-4,579515E-1	1,023437E+3	3,061375E-1	1,023437E+3	-5,523995E-1	1,023437E+3	2,739282E-1	1,023437E+3	-5,814390E-1	1,023437E+3	2,526909E-1	1,023437E+3	-5,994762E-1	1,023437E+3	4,309763E-1	1,023437E+3	-3,435726E-1	1,023437E+3	4,211191E-1	1,023437E+3	-3,451615E-1	1,023437E+3	3,662279E-1	1,023437E+3	-3,761651E-1	1,023437E+3	2,941445E-1	1,023437E+3	-4,800411E-1	1,023437E+3	2,759612E-1	1,023437E+3	-5,737703E-1	1,023437E+3	2,622076E-1	1,023437E+3	-5,890715E-1
1,025000E+3	4,220772E-1	1,025000E+3	-3,708380E-1	1,025000E+3	3,734997E-1	1,025000E+3	-3,858706E-1	1,025000E+3	3,100135E-1	1,025000E+3	-4,577217E-1	1,025000E+3	3,077957E-1	1,025000E+3	-5,515614E-1	1,025000E+3	2,757149E-1	1,025000E+3	-5,807637E-1	1,025000E+3	2,541210E-1	1,025000E+3	-5,984507E-1	1,025000E+3	4,354678E-1	1,025000E+3	-3,478240E-1	1,025000E+3	4,261160E-1	1,025000E+3	-3,488750E-1	1,025000E+3	3,716226E-1	1,025000E+3	-3,778378E-1	1,025000E+3	2,973987E-1	1,025000E+3	-4,803567E-1	1,025000E+3	2,773490E-1	1,025000E+3	-5,737398E-1	1,025000E+3	2,632176E-1	1,025000E+3	-5,889182E-1
1,026562E+3	4,265574E-1	1,026562E+3	-3,730714E-1	1,026562E+3	3,781642E-1	1,026562E+3	-3,877898E-1	1,026562E+3	3,136588E-1	1,026562E+3	-4,577163E-1	1,026562E+3	3,093223E-1	1,026562E+3	-5,506240E-1	1,026562E+3	2,768690E-1	1,026562E+3	-5,802793E-1	1,026562E+3	2,551010E-1	1,026562E+3	-5,974506E-1	1,026562E+3	4,401517E-1	1,026562E+3	-3,500392E-1	1,026562E+3	4,308721E-1	1,026562E+3	-3,520950E-1	1,026562E+3	3,767449E-1	1,026562E+3	-3,800431E-1	1,026562E+3	3,004268E-1	1,026562E+3	-4,807762E-1	1,026562E+3	2,785007E-1	1,026562E+3	-5,736562E-1	1,026562E+3	2,638526E-1	1,026562E+3	-5,887555E-1
1,028125E+3	4,311499E-1	1,028125E+3	-3,750903E-1	1,028125E+3	3,829441E-1	1,028125E+3	-3,895129E-1	1,028125E+3	3,174422E-1	1,028125E+3	-4,576030E-1	1,028125E+3	3,110898E-1	1,028125E+3	-5,496723E-1	1,028125E+3	2,783168E-1	1,028125E+3	-5,797956E-1	1,028125E+3	2,563817E-1	1,028125E+3	-5,965000E-1	1,028125E+3	4,449344E-1	1,028125E+3	-3,520383E-1	1,028125E+3	4,357332E-1	1,028125E+3	-3,550769E-1	1,028125E+3	3,819726E-1	1,028125E+3	-3,820423E-1	1,028125E+3	3,036327E-1	1,028125E+3	-4,810956E-1	1,028125E+3	2,799526E-1	1,028125E+3	-5,735535E-1	1,028125E+3	2,648243E-1	1,028125E+3	-5,886037E-1
1,029687E+3	4,355461E-1	1,029687E+3	-3,774166E-1	1,029687E+3	3,876069E-1	1,029687E+3	-3,910085E-1	1,029687E+3	3,211576E-1	1,029687E+3	-4,575168E-1	1,029687E+3	3,125352E-1	1,029687E+3	-5,487546E-1	1,029687E+3	2,794265E-1	1,029687E+3	-5,792754E-1	1,029687E+3	2,572217E-1	1,029687E+3	-5,955652E-1	1,029687E+3	4,496833E-1	1,029687E+3	-3,546398E-1	1,029687E+3	4,403487E-1	1,029687E+3	-3,581844E-1	1,029687E+3	3,867968E-1	1,029687E+3	-3,847536E-1	1,029687E+3	3,065971E-1	1,029687E+3	-4,814981E-1	1,029687E+3	2,809652E-1	1,029687E+3	-5,735386E-1	1,029687E+3	2,654282E-1	1,029687E+3	-5,884003E-1
1,031250E+3	4,400594E-1	1,031250E+3	-3,795166E-1	1,031250E+3	3,923825E-1	1,031250E+3	-3,923098E-1	1,031250E+3	3,250112E-1	1,031250E+3	-4,573183E-1	1,031250E+3	3,142322E-1	1,031250E+3	-5,478236E-1	1,031250E+3	2,808398E-1	1,031250E+3	-5,787600E-1	1,031250E+3	2,583799E-1	1,031250E+3	-5,946844E-1	1,031250E+3	4,545330E-1	1,031250E+3	-3,570053E-1	1,031250E+3	4,450736E-1	1,031250E+3	-3,610454E-1	1,031250E+3	3,917398E-1	1,031250E+3	-3,872391E-1	1,031250E+3	3,097468E-1	1,031250E+3	-4,817980E-1	1,031250E+3	2,822965E-1	1,031250E+3	-5,735055E-1	1,031250E+3	2,663800E-1	1,031250E+3	-5,882133E-1
1,032812E+3	4,444389E-1	1,032812E+3	-3,817308E-1	1,032812E+3	3,969807E-1	1,032812E+3	-3,936356E-1	1,032812E+3	3,287014E-1	1,032812E+3	-4,572707E-1	1,032812E+3	3,155945E-1	1,032812E+3	-5,469164E-1	1,032812E+3	2,818135E-1	1,032812E+3	-5,782735E-1	1,032812E+3	2,593345E-1	1,032812E+3	-5,936641E-1	1,032812E+3	4,585910E-1	1,032812E+3	-3,620869E-1	1,032812E+3	4,490739E-1	1,032812E+3	-3,668075E-1	1,032812E+3	3,961166E-1	1,032812E+3	-3,906379E-1	1,032812E+3	3,126016E-1	1,032812E+3	-4,822896E-1	1,032812E+3	2,831828E-1	1,032812E+3	-5,735461E-1	1,032812E+3	2,669690E-1	1,032812E+3	-5,879456E-1
1,034375E+3	4,489373E-1	1,034375E+3	-3,837112E-1	1,034375E+3	4,016933E-1	1,034375E+3	-3,947637E-1	1,034375E+3	3,325354E-1	1,034375E+3	-4,571048E-1	1,034375E+3	3,172193E-1	1,034375E+3	-5,459975E-1	1,034375E+3	2,831080E-1	1,034375E+3	-5,777957E-1	1,034375E+3	2,606067E-1	1,034375E+3	-5,927016E-1	1,034375E+3	4,627776E-1	1,034375E+3	-3,668483E-1	1,034375E+3	4,532079E-1	1,034375E+3	-3,722277E-1	1,034375E+3	4,006327E-1	1,034375E+3	-3,937828E-1	1,034375E+3	3,156539E-1	1,034375E+3	-4,826733E-1	1,034375E+3	2,844066E-1	1,034375E+3	-5,735702E-1	1,034375E+3	2,679158E-1	1,034375E+3	-5,877011E-1
1,035937E+3	4,532114E-1	1,035937E+3	-3,856140E-1	1,035937E+3	4,061416E-1	1,035937E+3	-3,964039E-1	1,035937E+3	3,362248E-1	1,035937E+3	-4,570423E-1	1,035937E+3	3,185122E-1	1,035937E+3	-5,451350E-1	1,035937E+3	2,842703E-1	1,035937E+3	-5,771499E-1	1,035937E+3	2,614877E-1	1,035937E+3	-5,917386E-1	1,035937E+3	4,646062E-1	1,035937E+3	-3,774868E-1	1,035937E+3	4,562122E-1	1,035937E+3	-3,795263E-1	1,035937E+3	4,045504E-1	1,035937E+3	-3,975278E-1	1,035937E+3	3,183482E-1	1,035937E+3	-4,833852E-1	1,035937E+3	2,853974E-1	1,035937E+3	-5,734969E-1	1,035937E+3	2,684111E-1	1,035937E+3	-5,874650E-1
1,037500E+3	4,576076E-1	1,037500E+3	-3,872825E-1	1,037500E+3	4,107149E-1	1,037500E+3	-3,978308E-1	1,037500E+3	3,400621E-1	1,037500E+3	-4,568568E-1	1,037500E+3	3,200792E-1	1,037500E+3	-5,442612E-1	1,037500E+3	2,857477E-1	1,037500E+3	-5,765166E-1	1,037500E+3	2,627007E-1	1,037500E+3	-5,908374E-1	1,037500E+3	4,666267E-1	1,037500E+3	-3,875268E-1	1,037500E+3	4,593894E-1	1,037500E+3	-3,863989E-1	1,037500E+3	4,086291E-1	1,037500E+3	-4,009980E-1	1,037500E+3	3,212581E-1	1,037500E+3	-4,839801E-1	1,037500E+3	2,867279E-1	1,037500E+3	-5,734113E-1	1,037500E+3	2,692817E-1	1,037500E+3	-5,872579E-1
1,039062E+3	4,615761E-1	1,039062E+3	-3,892735E-1	1,039062E+3	4,150076E-1	1,039062E+3	-3,995895E-1	1,039062E+3	3,437267E-1	1,039062E+3	-4,568871E-1	1,039062E+3	3,213439E-1	1,039062E+3	-5,434521E-1	1,039062E+3	2,868312E-1	1,039062E+3	-5,759455E-1	1,039062E+3	2,635492E-1	1,039062E+3	-5,899079E-1	1,039062E+3	4,698189E-1	1,039062E+3	-3,939081E-1	1,039062E+3	4,622114E-1	1,039062E+3	-3,919161E-1	1,039062E+3	4,121548E-1	1,039062E+3	-4,049428E-1	1,039062E+3	3,238363E-1	1,039062E+3	-4,848015E-1	1,039062E+3	2,875375E-1	1,039062E+3	-5,734519E-1	1,039062E+3	2,697161E-1	1,039062E+3	-5,870333E-1
1,040625E+3	4,656801E-1	1,040625E+3	-3,910198E-1	1,040625E+3	4,194348E-1	1,040625E+3	-4,011237E-1	1,040625E+3	3,475468E-1	1,040625E+3	-4,567865E-1	1,040625E+3	3,228937E-1	1,040625E+3	-5,426306E-1	1,040625E+3	2,882460E-1	1,040625E+3	-5,753881E-1	1,040625E+3	2,647418E-1	1,040625E+3	-5,890447E-1	1,040625E+3	4,731868E-1	1,040625E+3	-3,998778E-1	1,040625E+3	4,652284E-1	1,040625E+3	-3,970618E-1	1,040625E+3	4,158635E-1	1,040625E+3	-4,085943E-1	1,040625E+3	3,266453E-1	1,040625E+3	-4,854996E-1	1,040625E+3	2,887119E-1	1,040625E+3	-5,734822E-1	1,040625E+3	2,705421E-1	1,040625E+3	-5,868444E-1
1,042187E+3	4,694402E-1	1,042187E+3	-3,928715E-1	1,042187E+3	4,235987E-1	1,042187E+3	-4,029563E-1	1,042187E+3	3,511964E-1	1,042187E+3	-4,569119E-1	1,042187E+3	3,241716E-1	1,042187E+3	-5,418603E-1	1,042187E+3	2,893120E-1	1,042187E+3	-5,748348E-1	1,042187E+3	2,657025E-1	1,042187E+3	-5,880377E-1	1,042187E+3	4,774048E-1	1,042187E+3	-4,034671E-1	1,042187E+3	4,681780E-1	1,042187E+3	-4,013531E-1	1,042187E+3	4,193228E-1	1,042187E+3	-4,120947E-1	1,042187E+3	3,291850E-1	1,042187E+3	-4,863204E-1	1,042187E+3	2,894783E-1	1,042187E+3	-5,735085E-1	1,042187E+3	2,708330E-1	1,042187E+3	-5,866675E-1
1,043750E+3	4,733455E-1	1,043750E+3	-3,944738E-1	1,043750E+3	4,279062E-1	1,043750E+3	-4,045532E-1	1,043750E+3	3,550094E-1	1,043750E+3	-4,568975E-1	1,043750E+3	3,257438E-1	1,043750E+3	-5,410760E-1	1,043750E+3	2,907214E-1	1,043750E+3	-5,742977E-1	1,043750E+3	2,670074E-1	1,043750E+3	-5,871019E-1	1,043750E+3	4,817655E-1	1,043750E+3	-4,067373E-1	1,043750E+3	4,713243E-1	1,043750E+3	-4,053065E-1	1,043750E+3	4,229724E-1	1,043750E+3	-4,153052E-1	1,043750E+3	3,319659E-1	1,043750E+3	-4,870140E-1	1,043750E+3	2,906245E-1	1,043750E+3	-5,735297E-1	1,043750E+3	2,715390E-1	1,043750E+3	-5,865350E-1
1,045312E+3	4,771221E-1	1,045312E+3	-3,966039E-1	1,045312E+3	4,320246E-1	1,045312E+3	-4,062358E-1	1,045312E+3	3,586729E-1	1,045312E+3	-4,570057E-1	1,045312E+3	3,272198E-1	1,045312E+3	-5,401752E-1	1,045312E+3	2,917851E-1	1,045312E+3	-5,737259E-1	1,045312E+3	2,677582E-1	1,045312E+3	-5,862219E-1	1,045312E+3	4,858900E-1	1,045312E+3	-4,095409E-1	1,045312E+3	4,742921E-1	1,045312E+3	-4,091516E-1	1,045312E+3	4,263587E-1	1,045312E+3	-4,186485E-1	1,045312E+3	3,343991E-1	1,045312E+3	-4,879614E-1	1,045312E+3	2,914726E-1	1,045312E+3	-5,734541E-1	1,045312E+3	2,719401E-1	1,045312E+3	-5,862257E-1
1,046875E+3	4,810509E-1	1,046875E+3	-3,984631E-1	1,046875E+3	4,362912E-1	1,046875E+3	-4,076777E-1	1,046875E+3	3,625045E-1	1,046875E+3	-4,569681E-1	1,046875E+3	3,289845E-1	1,046875E+3	-5,392605E-1	1,046875E+3	2,932027E-1	1,046875E+3	-5,731749E-1	1,046875E+3	2,688804E-1	1,046875E+3	-5,854210E-1	1,046875E+3	4,901623E-1	1,046875E+3	-4,120396E-1	1,046875E+3	4,774628E-1	1,046875E+3	-4,126614E-1	1,046875E+3	4,299454E-1	1,046875E+3	-4,216951E-1	1,046875E+3	3,370909E-1	1,046875E+3	-4,887737E-1	1,046875E+3	2,927054E-1	1,046875E+3	-5,733797E-1	1,046875E+3	2,727580E-1	1,046875E+3	-5,859714E-1
1,048437E+3	4,849409E-1	1,048437E+3	-4,002236E-1	1,048437E+3	4,403686E-1	1,048437E+3	-4,092648E-1	1,048437E+3	3,661110E-1	1,048437E+3	-4,571859E-1	1,048437E+3	3,303772E-1	1,048437E+3	-5,384869E-1	1,048437E+3	2,942488E-1	1,048437E+3	-5,725912E-1	1,048437E+3	2,698612E-1	1,048437E+3	-5,844005E-1	1,048437E+3	4,930311E-1	1,048437E+3	-4,156790E-1	1,048437E+3	4,802581E-1	1,048437E+3	-4,164618E-1	1,048437E+3	4,331746E-1	1,048437E+3	-4,248069E-1	1,048437E+3	3,394569E-1	1,048437E+3	-4,897661E-1	1,048437E+3	2,935161E-1	1,048437E+3	-5,733002E-1	1,048437E+3	2,730355E-1	1,048437E+3	-5,856973E-1
1,050000E+3	4,889803E-1	1,050000E+3	-4,017137E-1	1,050000E+3	4,445991E-1	1,050000E+3	-4,106042E-1	1,050000E+3	3,698959E-1	1,050000E+3	-4,572486E-1	1,050000E+3	3,320759E-1	1,050000E+3	-5,376968E-1	1,050000E+3	2,956600E-1	1,050000E+3	-5,720335E-1	1,050000E+3	2,712033E-1	1,050000E+3	-5,834636E-1	1,050000E+3	4,961105E-1	1,050000E+3	-4,189711E-1	1,050000E+3	4,832730E-1	1,050000E+3	-4,199142E-1	1,050000E+3	4,366174E-1	1,050000E+3	-4,276199E-1	1,050000E+3	3,420960E-1	1,050000E+3	-4,906183E-1	1,050000E+3	2,947267E-1	1,050000E+3	-5,732277E-1	1,050000E+3	2,737524E-1	1,050000E+3	-5,854896E-1
1,051562E+3	4,926989E-1	1,051562E+3	-4,034019E-1	1,051562E+3	4,485957E-1	1,051562E+3	-4,121978E-1	1,051562E+3	3,734835E-1	1,051562E+3	-4,574729E-1	1,051562E+3	3,335747E-1	1,051562E+3	-5,368524E-1	1,051562E+3	2,967930E-1	1,051562E+3	-5,713456E-1	1,051562E+3	2,722016E-1	1,051562E+3	-5,824388E-1	1,051562E+3	4,979052E-1	1,051562E+3	-4,230876E-1	1,051562E+3	4,860090E-1	1,051562E+3	-4,233766E-1	1,051562E+3	4,396838E-1	1,051562E+3	-4,304845E-1	1,051562E+3	3,443170E-1	1,051562E+3	-4,916876E-1	1,051562E+3	2,953828E-1	1,051562E+3	-5,732113E-1	1,051562E+3	2,741334E-1	1,051562E+3	-5,850886E-1
1,053125E+3	4,965771E-1	1,053125E+3	-4,048121E-1	1,053125E+3	4,527532E-1	1,053125E+3	-4,135334E-1	1,053125E+3	3,772563E-1	1,053125E+3	-4,575354E-1	1,053125E+3	3,353802E-1	1,053125E+3	-5,359920E-1	1,053125E+3	2,982927E-1	1,053125E+3	-5,706903E-1	1,053125E+3	2,735690E-1	1,053125E+3	-5,815038E-1	1,053125E+3	4,999766E-1	1,053125E+3	-4,268240E-1	1,053125E+3	4,889750E-1	1,053125E+3	-4,264912E-1	1,053125E+3	4,429774E-1	1,053125E+3	-4,330495E-1	1,053125E+3	3,468310E-1	1,053125E+3	-4,926119E-1	1,053125E+3	2,964646E-1	1,053125E+3	-5,732094E-1	1,053125E+3	2,749548E-1	1,053125E+3	-5,847664E-1
1,054687E+3	5,000555E-1	1,054687E+3	-4,061222E-1	1,054687E+3	4,566462E-1	1,054687E+3	-4,151760E-1	1,054687E+3	3,808393E-1	1,054687E+3	-4,577066E-1	1,054687E+3	3,368328E-1	1,054687E+3	-5,351904E-1	1,054687E+3	2,992325E-1	1,054687E+3	-5,701082E-1	1,054687E+3	2,743927E-1	1,054687E+3	-5,805818E-1	1,054687E+3	5,017924E-1	1,054687E+3	-4,301108E-1	1,054687E+3	4,915035E-1	1,054687E+3	-4,301243E-1	1,054687E+3	4,459553E-1	1,054687E+3	-4,357332E-1	1,054687E+3	3,490105E-1	1,054687E+3	-4,936000E-1	1,054687E+3	2,971103E-1	1,054687E+3	-5,731239E-1	1,054687E+3	2,751161E-1	1,054687E+3	-5,844589E-1
1,056250E+3	5,037045E-1	1,056250E+3	-4,071595E-1	1,056250E+3	4,607108E-1	1,056250E+3	-4,165479E-1	1,056250E+3	3,846131E-1	1,056250E+3	-4,577109E-1	1,056250E+3	3,386056E-1	1,056250E+3	-5,343732E-1	1,056250E+3	3,005670E-1	1,056250E+3	-5,695661E-1	1,056250E+3	2,756114E-1	1,056250E+3	-5,797600E-1	1,056250E+3	5,038910E-1	1,056250E+3	-4,330437E-1	1,056250E+3	4,942850E-1	1,056250E+3	-4,333858E-1	1,056250E+3	4,491730E-1	1,056250E+3	-4,381128E-1	1,056250E+3	3,514950E-1	1,056250E+3	-4,944433E-1	1,056250E+3	2,981948E-1	1,056250E+3	-5,730638E-1	1,056250E+3	2,757514E-1	1,056250E+3	-5,842453E-1
1,057812E+3	5,069334E-1	1,057812E+3	-4,085854E-1	1,057812E+3	4,645707E-1	1,057812E+3	-4,179346E-1	1,057812E+3	3,880996E-1	1,057812E+3	-4,580624E-1	1,057812E+3	3,401840E-1	1,057812E+3	-5,334599E-1	1,057812E+3	3,016292E-1	1,057812E+3	-5,688624E-1	1,057812E+3	2,765821E-1	1,057812E+3	-5,787473E-1	1,057812E+3	5,061828E-1	1,057812E+3	-4,354051E-1	1,057812E+3	4,966061E-1	1,057812E+3	-4,367319E-1	1,057812E+3	4,520323E-1	1,057812E+3	-4,406955E-1	1,057812E+3	3,535665E-1	1,057812E+3	-4,954794E-1	1,057812E+3	2,987306E-1	1,057812E+3	-5,730101E-1	1,057812E+3	2,760326E-1	1,057812E+3	-5,838017E-1
1,059375E+3	5,103514E-1	1,059375E+3	-4,097247E-1	1,059375E+3	4,686065E-1	1,059375E+3	-4,190495E-1	1,059375E+3	3,917928E-1	1,059375E+3	-4,582345E-1	1,059375E+3	3,420811E-1	1,059375E+3	-5,325334E-1	1,059375E+3	3,030852E-1	1,059375E+3	-5,682066E-1	1,059375E+3	2,779444E-1	1,059375E+3	-5,778418E-1	1,059375E+3	5,087358E-1	1,059375E+3	-4,374406E-1	1,059375E+3	4,992018E-1	1,059375E+3	-4,397063E-1	1,059375E+3	4,551473E-1	1,059375E+3	-4,429672E-1	1,059375E+3	3,559635E-1	1,059375E+3	-4,963671E-1	1,059375E+3	2,997296E-1	1,059375E+3	-5,729927E-1	1,059375E+3	2,767873E-1	1,059375E+3	-5,834676E-1
1,060937E+3	5,134644E-1	1,060937E+3	-4,110586E-1	1,060937E+3	4,723777E-1	1,060937E+3	-4,204846E-1	1,060937E+3	3,952852E-1	1,060937E+3	-4,585574E-1	1,060937E+3	3,435375E-1	1,060937E+3	-5,317905E-1	1,060937E+3	3,039725E-1	1,060937E+3	-5,676319E-1	1,060937E+3	2,788577E-1	1,060937E+3	-5,768893E-1	1,060937E+3	5,113252E-1	1,060937E+3	-4,401181E-1	1,060937E+3	5,012184E-1	1,060937E+3	-4,428031E-1	1,060937E+3	4,576667E-1	1,060937E+3	-4,459994E-1	1,060937E+3	3,579319E-1	1,060937E+3	-4,974311E-1	1,060937E+3	3,003783E-1	1,060937E+3	-5,728097E-1	1,060937E+3	2,770739E-1	1,060937E+3	-5,829572E-1
1,062500E+3	5,167781E-1	1,062500E+3	-4,120990E-1	1,062500E+3	4,763366E-1	1,062500E+3	-4,216347E-1	1,062500E+3	3,989915E-1	1,062500E+3	-4,586941E-1	1,062500E+3	3,453369E-1	1,062500E+3	-5,310321E-1	1,062500E+3	3,052833E-1	1,062500E+3	-5,671133E-1	1,062500E+3	2,801797E-1	1,062500E+3	-5,760535E-1	1,062500E+3	5,141764E-1	1,062500E+3	-4,424351E-1	1,062500E+3	5,035385E-1	1,062500E+3	-4,455289E-1	1,062500E+3	4,604795E-1	1,062500E+3	-4,486874E-1	1,062500E+3	3,602469E-1	1,062500E+3	-4,983444E-1	1,062500E+3	3,014926E-1	1,062500E+3	-5,726754E-1	1,062500E+3	2,778441E-1	1,062500E+3	-5,825748E-1
1,064062E+3	5,198943E-1	1,064062E+3	-4,136546E-1	1,064062E+3	4,800315E-1	1,064062E+3	-4,229459E-1	1,064062E+3	4,024617E-1	1,064062E+3	-4,590907E-1	1,064062E+3	3,467769E-1	1,064062E+3	-5,303800E-1	1,064062E+3	3,062948E-1	1,064062E+3	-5,664181E-1	1,064062E+3	2,810314E-1	1,064062E+3	-5,751573E-1	1,064062E+3	5,161125E-1	1,064062E+3	-4,464247E-1	1,064062E+3	5,051430E-1	1,064062E+3	-4,489986E-1	1,064062E+3	4,627911E-1	1,064062E+3	-4,514399E-1	1,064062E+3	3,621192E-1	1,064062E+3	-4,994139E-1	1,064062E+3	3,021359E-1	1,064062E+3	-5,724462E-1	1,064062E+3	2,780136E-1	1,064062E+3	-5,820695E-1
1,065625E+3	5,232228E-1	1,065625E+3	-4,148929E-1	1,065625E+3	4,839237E-1	1,065625E+3	-4,239657E-1	1,065625E+3	4,061576E-1	1,065625E+3	-4,592901E-1	1,065625E+3	3,485765E-1	1,065625E+3	-5,297106E-1	1,065625E+3	3,077290E-1	1,065625E+3	-5,657887E-1	1,065625E+3	2,823099E-1	1,065625E+3	-5,743893E-1	1,065625E+3	5,183766E-1	1,065625E+3	-4,499672E-1	1,065625E+3	5,070974E-1	1,065625E+3	-4,520636E-1	1,065625E+3	4,654196E-1	1,065625E+3	-4,538521E-1	1,065625E+3	3,643597E-1	1,065625E+3	-5,003319E-1	1,065625E+3	3,032592E-1	1,065625E+3	-5,722796E-1	1,065625E+3	2,786893E-1	1,065625E+3	-5,817149E-1
