Sample 1 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 1 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 2 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 3 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 4 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 5 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 6 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 7 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 8 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 9 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 10 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 11 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Real_Frequency [Hz]	Normalized Surface Impedance on Cavity	Sample 12 - Imag_Frequency [Hz]	Normalized Surface Impedance on Cavity	
3,390625E+2	3,525024E-1	3,390625E+2	-9,869734E-1	3,390625E+2	3,687569E-1	3,390625E+2	-9,974618E-1	3,390625E+2	4,215880E-1	3,390625E+2	-1,075565E+0	3,390625E+2	6,367444E-1	3,390625E+2	-1,253003E+0	3,390625E+2	1,100965E+0	3,390625E+2	-1,762087E+0	3,390625E+2	1,345938E+0	3,390625E+2	-2,178993E+0	3,390625E+2	3,498692E-1	3,390625E+2	-9,166180E-1	3,390625E+2	3,667280E-1	3,390625E+2	-9,178005E-1	3,390625E+2	3,929032E-1	3,390625E+2	-9,572233E-1	3,390625E+2	5,108782E-1	3,390625E+2	-1,086121E+0	3,390625E+2	7,992122E-1	3,390625E+2	-1,350777E+0	3,390625E+2	9,656012E-1	3,390625E+2	-1,570939E+0
3,406250E+2	3,567735E-1	3,406250E+2	-9,841102E-1	3,406250E+2	3,725636E-1	3,406250E+2	-9,956767E-1	3,406250E+2	4,259977E-1	3,406250E+2	-1,068374E+0	3,406250E+2	6,403992E-1	3,406250E+2	-1,242050E+0	3,406250E+2	1,078665E+0	3,406250E+2	-1,722914E+0	3,406250E+2	1,331051E+0	3,406250E+2	-2,149043E+0	3,406250E+2	3,545665E-1	3,406250E+2	-8,967155E-1	3,406250E+2	3,691354E-1	3,406250E+2	-9,038367E-1	3,406250E+2	3,967764E-1	3,406250E+2	-9,420612E-1	3,406250E+2	5,158949E-1	3,406250E+2	-1,072602E+0	3,406250E+2	8,043538E-1	3,406250E+2	-1,340001E+0	3,406250E+2	9,688673E-1	3,406250E+2	-1,560353E+0
3,421875E+2	3,627539E-1	3,421875E+2	-9,725132E-1	3,421875E+2	3,760801E-1	3,421875E+2	-9,870263E-1	3,421875E+2	4,292931E-1	3,421875E+2	-1,053686E+0	3,421875E+2	6,420659E-1	3,421875E+2	-1,225578E+0	3,421875E+2	1,068914E+0	3,421875E+2	-1,694671E+0	3,421875E+2	1,308705E+0	3,421875E+2	-2,111699E+0	3,421875E+2	3,632921E-1	3,421875E+2	-8,772199E-1	3,421875E+2	3,718787E-1	3,421875E+2	-8,877065E-1	3,421875E+2	4,003294E-1	3,421875E+2	-9,236814E-1	3,421875E+2	5,204339E-1	3,421875E+2	-1,056773E+0	3,421875E+2	8,082367E-1	3,421875E+2	-1,327235E+0	3,421875E+2	9,712700E-1	3,421875E+2	-1,548817E+0
3,437500E+2	3,684579E-1	3,437500E+2	-9,611503E-1	3,437500E+2	3,794200E-1	3,437500E+2	-9,785925E-1	3,437500E+2	4,323097E-1	3,437500E+2	-1,039320E+0	3,437500E+2	6,434063E-1	3,437500E+2	-1,209423E+0	3,437500E+2	1,058706E+0	3,437500E+2	-1,667006E+0	3,437500E+2	1,285902E+0	3,437500E+2	-2,075060E+0	3,437500E+2	3,714428E-1	3,437500E+2	-8,581539E-1	3,437500E+2	3,743284E-1	3,437500E+2	-8,720184E-1	3,437500E+2	4,035155E-1	3,437500E+2	-9,057819E-1	3,437500E+2	5,246124E-1	3,437500E+2	-1,041254E+0	3,437500E+2	8,117954E-1	3,437500E+2	-1,314649E+0	3,437500E+2	9,733426E-1	3,437500E+2	-1,537448E+0
3,453125E+2	3,736759E-1	3,453125E+2	-9,289975E-1	3,453125E+2	3,837868E-1	3,453125E+2	-9,456346E-1	3,453125E+2	4,342845E-1	3,453125E+2	-1,008974E+0	3,453125E+2	6,432818E-1	3,453125E+2	-1,184916E+0	3,453125E+2	1,053559E+0	3,453125E+2	-1,643876E+0	3,453125E+2	1,273907E+0	3,453125E+2	-2,047314E+0	3,453125E+2	3,770606E-1	3,453125E+2	-8,368025E-1	3,453125E+2	3,781141E-1	3,453125E+2	-8,564842E-1	3,453125E+2	4,079678E-1	3,453125E+2	-8,894791E-1	3,453125E+2	5,298501E-1	3,453125E+2	-1,026467E+0	3,453125E+2	8,160775E-1	3,453125E+2	-1,301837E+0	3,453125E+2	9,755832E-1	3,453125E+2	-1,524732E+0
3,468750E+2	3,781572E-1	3,468750E+2	-8,979614E-1	3,468750E+2	3,874453E-1	3,468750E+2	-9,138405E-1	3,468750E+2	4,357211E-1	3,468750E+2	-9,796244E-1	3,468750E+2	6,427314E-1	3,468750E+2	-1,161031E+0	3,468750E+2	1,047965E+0	3,468750E+2	-1,621200E+0	3,468750E+2	1,261354E+0	3,468750E+2	-2,020047E+0	3,468750E+2	3,821468E-1	3,468750E+2	-8,160772E-1	3,468750E+2	3,815728E-1	3,468750E+2	-8,413862E-1	3,468750E+2	4,120521E-1	3,468750E+2	-8,736044E-1	3,468750E+2	5,347253E-1	3,468750E+2	-1,011977E+0	3,468750E+2	8,200357E-1	3,468750E+2	-1,289218E+0	3,468750E+2	9,774882E-1	3,468750E+2	-1,512218E+0
3,484375E+2	3,807996E-1	3,484375E+2	-8,814646E-1	3,484375E+2	3,917642E-1	3,484375E+2	-8,897012E-1	3,484375E+2	4,392977E-1	3,484375E+2	-9,579891E-1	3,484375E+2	6,447208E-1	3,484375E+2	-1,141564E+0	3,484375E+2	1,047240E+0	3,484375E+2	-1,603601E+0	3,484375E+2	1,249346E+0	3,484375E+2	-1,993106E+0	3,484375E+2	3,854699E-1	3,484375E+2	-7,973774E-1	3,484375E+2	3,856758E-1	3,484375E+2	-8,212025E-1	3,484375E+2	4,168601E-1	3,484375E+2	-8,553246E-1	3,484375E+2	5,400150E-1	3,484375E+2	-9,960188E-1	3,484375E+2	8,245293E-1	3,484375E+2	-1,276803E+0	3,484375E+2	9,806092E-1	3,484375E+2	-1,500617E+0
3,500000E+2	3,831380E-1	3,500000E+2	-8,654679E-1	3,500000E+2	3,955480E-1	3,500000E+2	-8,663372E-1	3,500000E+2	4,424242E-1	3,500000E+2	-9,369807E-1	3,500000E+2	6,463162E-1	3,500000E+2	-1,122557E+0	3,500000E+2	1,046110E+0	3,500000E+2	-1,586323E+0	3,500000E+2	1,236863E+0	3,500000E+2	-1,966687E+0	3,500000E+2	3,883959E-1	3,500000E+2	-7,792861E-1	3,500000E+2	3,893233E-1	3,500000E+2	-8,016611E-1	3,500000E+2	4,212249E-1	3,500000E+2	-8,375664E-1	3,500000E+2	5,449010E-1	3,500000E+2	-9,804102E-1	3,500000E+2	8,287096E-1	3,500000E+2	-1,264589E+0	3,500000E+2	9,834249E-1	3,500000E+2	-1,489213E+0
3,515625E+2	3,859885E-1	3,515625E+2	-8,531025E-1	3,515625E+2	3,993784E-1	3,515625E+2	-8,491970E-1	3,515625E+2	4,460459E-1	3,515625E+2	-9,193697E-1	3,515625E+2	6,487220E-1	3,515625E+2	-1,106201E+0	3,515625E+2	1,042642E+0	3,515625E+2	-1,565460E+0	3,515625E+2	1,235200E+0	3,515625E+2	-1,947916E+0	3,515625E+2	3,931251E-1	3,515625E+2	-7,675233E-1	3,515625E+2	3,937331E-1	3,515625E+2	-7,805759E-1	3,515625E+2	4,261169E-1	3,515625E+2	-8,192756E-1	3,515625E+2	5,500610E-1	3,515625E+2	-9,650208E-1	3,515625E+2	8,325106E-1	3,515625E+2	-1,252254E+0	3,515625E+2	9,854670E-1	3,515625E+2	-1,477816E+0
3,531250E+2	3,885910E-1	3,531250E+2	-8,411258E-1	3,531250E+2	4,028263E-1	3,531250E+2	-8,325873E-1	3,531250E+2	4,492833E-1	3,531250E+2	-9,022704E-1	3,531250E+2	6,507822E-1	3,531250E+2	-1,090242E+0	3,531250E+2	1,038779E+0	3,531250E+2	-1,545063E+0	3,531250E+2	1,233042E+0	3,531250E+2	-1,929453E+0	3,531250E+2	3,975407E-1	3,531250E+2	-7,561133E-1	3,531250E+2	3,976220E-1	3,531250E+2	-7,602118E-1	3,531250E+2	4,305366E-1	3,531250E+2	-8,015392E-1	3,531250E+2	5,548192E-1	3,531250E+2	-9,499922E-1	3,531250E+2	8,360096E-1	3,531250E+2	-1,240156E+0	3,531250E+2	9,872259E-1	3,531250E+2	-1,466657E+0
3,546875E+2	3,922666E-1	3,546875E+2	-8,180785E-1	3,546875E+2	4,071376E-1	3,546875E+2	-8,153953E-1	3,546875E+2	4,533155E-1	3,546875E+2	-8,831309E-1	3,546875E+2	6,534239E-1	3,546875E+2	-1,073585E+0	3,546875E+2	1,034825E+0	3,546875E+2	-1,523621E+0	3,546875E+2	1,222809E+0	3,546875E+2	-1,899746E+0	3,546875E+2	4,029869E-1	3,546875E+2	-7,426703E-1	3,546875E+2	4,014452E-1	3,546875E+2	-7,416448E-1	3,546875E+2	4,357826E-1	3,546875E+2	-7,849072E-1	3,546875E+2	5,602881E-1	3,546875E+2	-9,353351E-1	3,546875E+2	8,403476E-1	3,546875E+2	-1,228898E+0	3,546875E+2	9,893161E-1	3,546875E+2	-1,455805E+0
3,562500E+2	3,954186E-1	3,562500E+2	-7,958740E-1	3,562500E+2	4,110281E-1	3,562500E+2	-7,987575E-1	3,562500E+2	4,568945E-1	3,562500E+2	-8,645880E-1	3,562500E+2	6,557022E-1	3,562500E+2	-1,057357E+0	3,562500E+2	1,030503E+0	3,562500E+2	-1,502707E+0	3,562500E+2	1,212135E+0	3,562500E+2	-1,870734E+0	3,562500E+2	4,080394E-1	3,562500E+2	-7,296368E-1	3,562500E+2	4,048112E-1	3,562500E+2	-7,237379E-1	3,562500E+2	4,405628E-1	3,562500E+2	-7,687845E-1	3,562500E+2	5,653525E-1	3,562500E+2	-9,210309E-1	3,562500E+2	8,444053E-1	3,562500E+2	-1,217865E+0	3,562500E+2	9,911465E-1	3,562500E+2	-1,445202E+0
3,578125E+2	3,982359E-1	3,578125E+2	-7,748695E-1	3,578125E+2	4,157191E-1	3,578125E+2	-7,822344E-1	3,578125E+2	4,614152E-1	3,578125E+2	-8,459428E-1	3,578125E+2	6,587874E-1	3,578125E+2	-1,040095E+0	3,578125E+2	1,029917E+0	3,578125E+2	-1,486565E+0	3,578125E+2	1,199785E+0	3,578125E+2	-1,839814E+0	3,578125E+2	4,127924E-1	3,578125E+2	-7,110302E-1	3,578125E+2	4,086122E-1	3,578125E+2	-7,068174E-1	3,578125E+2	4,459141E-1	3,578125E+2	-7,523400E-1	3,578125E+2	5,714226E-1	3,578125E+2	-9,072051E-1	3,578125E+2	8,489819E-1	3,578125E+2	-1,206797E+0	3,578125E+2	9,936232E-1	3,578125E+2	-1,434877E+0
3,593750E+2	4,005957E-1	3,593750E+2	-7,546750E-1	3,593750E+2	4,199706E-1	3,593750E+2	-7,662582E-1	3,593750E+2	4,654542E-1	3,593750E+2	-8,278959E-1	3,593750E+2	6,614751E-1	3,593750E+2	-1,023295E+0	3,593750E+2	1,029008E+0	3,593750E+2	-1,470809E+0	3,593750E+2	1,187104E+0	3,593750E+2	-1,809716E+0	3,593750E+2	4,170186E-1	3,593750E+2	-6,930927E-1	3,593750E+2	4,119760E-1	3,593750E+2	-6,905167E-1	3,593750E+2	4,507782E-1	3,593750E+2	-7,364199E-1	3,593750E+2	5,770813E-1	3,593750E+2	-8,937079E-1	3,593750E+2	8,532829E-1	3,593750E+2	-1,195958E+0	3,593750E+2	9,958599E-1	3,593750E+2	-1,424803E+0
3,609375E+2	4,050194E-1	3,609375E+2	-7,396212E-1	3,609375E+2	4,247119E-1	3,609375E+2	-7,480968E-1	3,609375E+2	4,702687E-1	3,609375E+2	-8,107727E-1	3,609375E+2	6,652034E-1	3,609375E+2	-1,007071E+0	3,609375E+2	1,029440E+0	3,609375E+2	-1,456404E+0	3,609375E+2	1,182227E+0	3,609375E+2	-1,789336E+0	3,609375E+2	4,211115E-1	3,609375E+2	-6,740317E-1	3,609375E+2	4,173196E-1	3,609375E+2	-6,735572E-1	3,609375E+2	4,561868E-1	3,609375E+2	-7,199693E-1	3,609375E+2	5,834042E-1	3,609375E+2	-8,799960E-1	3,609375E+2	8,579915E-1	3,609375E+2	-1,185309E+0	3,609375E+2	9,986370E-1	3,609375E+2	-1,415225E+0
3,625000E+2	4,090335E-1	3,625000E+2	-7,250992E-1	3,625000E+2	4,289422E-1	3,625000E+2	-7,305847E-1	3,625000E+2	4,746068E-1	3,625000E+2	-7,942076E-1	3,625000E+2	6,685308E-1	3,625000E+2	-9,912857E-1	3,625000E+2	1,029581E+0	3,625000E+2	-1,442362E+0	3,625000E+2	1,176998E+0	3,625000E+2	-1,769456E+0	3,625000E+2	4,246664E-1	3,625000E+2	-6,557188E-1	3,625000E+2	4,221268E-1	3,625000E+2	-6,572073E-1	3,625000E+2	4,610794E-1	3,625000E+2	-7,040677E-1	3,625000E+2	5,892962E-1	3,625000E+2	-8,666179E-1	3,625000E+2	8,624346E-1	3,625000E+2	-1,174895E+0	3,625000E+2	1,001197E+0	3,625000E+2	-1,405902E+0
3,640625E+2	4,161000E-1	3,640625E+2	-7,053047E-1	3,640625E+2	4,333405E-1	3,640625E+2	-7,109046E-1	3,640625E+2	4,795191E-1	3,640625E+2	-7,760850E-1	3,640625E+2	6,725254E-1	3,640625E+2	-9,748477E-1	3,640625E+2	1,029368E+0	3,640625E+2	-1,426411E+0	3,640625E+2	1,175615E+0	3,640625E+2	-1,752934E+0	3,640625E+2	4,283270E-1	3,640625E+2	-6,336814E-1	3,640625E+2	4,294133E-1	3,640625E+2	-6,379116E-1	3,640625E+2	4,668430E-1	3,640625E+2	-6,872880E-1	3,640625E+2	5,960855E-1	3,640625E+2	-8,532419E-1	3,640625E+2	8,678400E-1	3,640625E+2	-1,165159E+0	3,640625E+2	1,004386E+0	3,640625E+2	-1,396640E+0
3,656250E+2	4,224604E-1	3,656250E+2	-6,862136E-1	3,656250E+2	4,371712E-1	3,656250E+2	-6,919953E-1	3,656250E+2	4,838974E-1	3,656250E+2	-7,585906E-1	3,656250E+2	6,760939E-1	3,656250E+2	-9,588717E-1	3,656250E+2	1,028857E+0	3,656250E+2	-1,410887E+0	3,656250E+2	1,173909E+0	3,656250E+2	-1,736820E+0	3,656250E+2	4,313491E-1	3,656250E+2	-6,126185E-1	3,656250E+2	4,359497E-1	3,656250E+2	-6,193061E-1	3,656250E+2	4,720365E-1	3,656250E+2	-6,710855E-1	3,656250E+2	6,024254E-1	3,656250E+2	-8,401880E-1	3,656250E+2	8,729965E-1	3,656250E+2	-1,155638E+0	3,656250E+2	1,007371E+0	3,656250E+2	-1,387634E+0
3,671875E+2	4,283213E-1	3,671875E+2	-6,629623E-1	3,671875E+2	4,416817E-1	3,671875E+2	-6,725503E-1	3,671875E+2	4,887680E-1	3,671875E+2	-7,406007E-1	3,671875E+2	6,805742E-1	3,671875E+2	-9,436272E-1	3,671875E+2	1,028249E+0	3,671875E+2	-1,394806E+0	3,671875E+2	1,170330E+0	3,671875E+2	-1,718882E+0	3,671875E+2	4,368699E-1	3,671875E+2	-5,887371E-1	3,671875E+2	4,441713E-1	3,671875E+2	-5,997256E-1	3,671875E+2	4,780284E-1	3,671875E+2	-6,549454E-1	3,671875E+2	6,093749E-1	3,671875E+2	-8,270588E-1	3,671875E+2	8,780952E-1	3,671875E+2	-1,145649E+0	3,671875E+2	1,010519E+0	3,671875E+2	-1,378658E+0
3,687500E+2	4,333726E-1	3,687500E+2	-6,406955E-1	3,687500E+2	4,455904E-1	3,687500E+2	-6,538978E-1	3,687500E+2	4,930815E-1	3,687500E+2	-7,232629E-1	3,687500E+2	6,846344E-1	3,687500E+2	-9,288116E-1	3,687500E+2	1,027361E+0	3,687500E+2	-1,379187E+0	3,687500E+2	1,166466E+0	3,687500E+2	-1,701442E+0	3,687500E+2	4,415145E-1	3,687500E+2	-5,659369E-1	3,687500E+2	4,515286E-1	3,687500E+2	-5,808390E-1	3,687500E+2	4,834298E-1	3,687500E+2	-6,393666E-1	3,687500E+2	6,158615E-1	3,687500E+2	-8,142490E-1	3,687500E+2	8,829436E-1	3,687500E+2	-1,135898E+0	3,687500E+2	1,013478E+0	3,687500E+2	-1,369951E+0
3,703125E+2	4,396333E-1	3,703125E+2	-6,188275E-1	3,703125E+2	4,511850E-1	3,703125E+2	-6,352376E-1	3,703125E+2	4,984269E-1	3,703125E+2	-7,058966E-1	3,703125E+2	6,896575E-1	3,703125E+2	-9,136733E-1	3,703125E+2	1,028347E+0	3,703125E+2	-1,365132E+0	3,703125E+2	1,163775E+0	3,703125E+2	-1,684446E+0	3,703125E+2	4,509892E-1	3,703125E+2	-5,399074E-1	3,703125E+2	4,587055E-1	3,703125E+2	-5,604277E-1	3,703125E+2	4,898783E-1	3,703125E+2	-6,227834E-1	3,703125E+2	6,229314E-1	3,703125E+2	-8,006264E-1	3,703125E+2	8,879371E-1	3,703125E+2	-1,125518E+0	3,703125E+2	1,015992E+0	3,703125E+2	-1,360212E+0
3,718750E+2	4,450553E-1	3,718750E+2	-5,978857E-1	3,718750E+2	4,561070E-1	3,718750E+2	-6,173228E-1	3,718750E+2	5,031834E-1	3,718750E+2	-6,891625E-1	3,718750E+2	6,942338E-1	3,718750E+2	-8,989593E-1	3,718750E+2	1,029072E+0	3,718750E+2	-1,351482E+0	3,718750E+2	1,160822E+0	3,718750E+2	-1,667942E+0	3,718750E+2	4,591283E-1	3,718750E+2	-5,149789E-1	3,718750E+2	4,649874E-1	3,718750E+2	-5,408286E-1	3,718750E+2	4,956652E-1	3,718750E+2	-6,067845E-1	3,718750E+2	6,295003E-1	3,718750E+2	-7,873432E-1	3,718750E+2	8,926730E-1	3,718750E+2	-1,115393E+0	3,718750E+2	1,018317E+0	3,718750E+2	-1,350774E+0
3,734375E+2	4,522729E-1	3,734375E+2	-5,788080E-1	3,734375E+2	4,620609E-1	3,734375E+2	-5,991481E-1	3,734375E+2	5,091840E-1	3,734375E+2	-6,711952E-1	3,734375E+2	6,994029E-1	3,734375E+2	-8,833111E-1	3,734375E+2	1,029682E+0	3,734375E+2	-1,337230E+0	3,734375E+2	1,159466E+0	3,734375E+2	-1,652760E+0	3,734375E+2	4,667217E-1	3,734375E+2	-4,971581E-1	3,734375E+2	4,711831E-1	3,734375E+2	-5,224923E-1	3,734375E+2	5,025449E-1	3,734375E+2	-5,901126E-1	3,734375E+2	6,367042E-1	3,734375E+2	-7,740144E-1	3,734375E+2	8,976181E-1	3,734375E+2	-1,105390E+0	3,734375E+2	1,020940E+0	3,734375E+2	-1,341624E+0
3,750000E+2	4,586516E-1	3,750000E+2	-5,604782E-1	3,750000E+2	4,672975E-1	3,750000E+2	-5,817053E-1	3,750000E+2	5,145060E-1	3,750000E+2	-6,538888E-1	3,750000E+2	7,040868E-1	3,750000E+2	-8,681140E-1	3,750000E+2	1,030042E+0	3,750000E+2	-1,323411E+0	3,750000E+2	1,157875E+0	3,750000E+2	-1,638038E+0	3,750000E+2	4,734330E-1	3,750000E+2	-4,800121E-1	3,750000E+2	4,765769E-1	3,750000E+2	-5,049108E-1	3,750000E+2	5,086987E-1	3,750000E+2	-5,740276E-1	3,750000E+2	6,433944E-1	3,750000E+2	-7,610162E-1	3,750000E+2	9,023169E-1	3,750000E+2	-1,095644E+0	3,750000E+2	1,023395E+0	3,750000E+2	-1,332777E+0
3,765625E+2	4,642810E-1	3,765625E+2	-5,444361E-1	3,765625E+2	4,730568E-1	3,765625E+2	-5,663590E-1	3,765625E+2	5,208591E-1	3,765625E+2	-6,362138E-1	3,765625E+2	7,094035E-1	3,765625E+2	-8,531075E-1	3,765625E+2	1,031440E+0	3,765625E+2	-1,310655E+0	3,765625E+2	1,155702E+0	3,765625E+2	-1,623263E+0	3,765625E+2	4,759764E-1	3,765625E+2	-4,677987E-1	3,765625E+2	4,823981E-1	3,765625E+2	-4,876051E-1	3,765625E+2	5,158418E-1	3,765625E+2	-5,579204E-1	3,765625E+2	6,508988E-1	3,765625E+2	-7,488058E-1	3,765625E+2	9,078498E-1	3,765625E+2	-1,087356E+0	3,765625E+2	1,026414E+0	3,765625E+2	-1,324862E+0
3,781250E+2	4,692396E-1	3,781250E+2	-5,290571E-1	3,781250E+2	4,781787E-1	3,781250E+2	-5,516205E-1	3,781250E+2	5,264855E-1	3,781250E+2	-6,191917E-1	3,781250E+2	7,142333E-1	3,781250E+2	-8,385386E-1	3,781250E+2	1,032613E+0	3,781250E+2	-1,298301E+0	3,781250E+2	1,153331E+0	3,781250E+2	-1,608979E+0	3,781250E+2	4,780998E-1	3,781250E+2	-4,561756E-1	3,781250E+2	4,874327E-1	3,781250E+2	-4,710319E-1	3,781250E+2	5,222273E-1	3,781250E+2	-5,423727E-1	3,781250E+2	6,579036E-1	3,781250E+2	-7,368826E-1	3,781250E+2	9,131763E-1	3,781250E+2	-1,079289E+0	3,781250E+2	1,029295E+0	3,781250E+2	-1,317239E+0
3,796875E+2	4,741559E-1	3,796875E+2	-5,118438E-1	3,796875E+2	4,840938E-1	3,796875E+2	-5,362792E-1	3,796875E+2	5,326754E-1	3,796875E+2	-6,013260E-1	3,796875E+2	7,194649E-1	3,796875E+2	-8,240612E-1	3,796875E+2	1,033312E+0	3,796875E+2	-1,285882E+0	3,796875E+2	1,151652E+0	3,796875E+2	-1,596165E+0	3,796875E+2	4,792547E-1	3,796875E+2	-4,450385E-1	3,796875E+2	4,931333E-1	3,796875E+2	-4,538942E-1	3,796875E+2	5,290606E-1	3,796875E+2	-5,262890E-1	3,796875E+2	6,653347E-1	3,796875E+2	-7,241656E-1	3,796875E+2	9,175388E-1	3,796875E+2	-1,070108E+0	3,796875E+2	1,031205E+0	3,796875E+2	-1,309261E+0
3,812500E+2	4,783498E-1	3,812500E+2	-4,954124E-1	3,812500E+2	4,893241E-1	3,812500E+2	-5,215548E-1	3,812500E+2	5,380938E-1	3,812500E+2	-5,841486E-1	3,812500E+2	7,242125E-1	3,812500E+2	-8,100173E-1	3,812500E+2	1,033813E+0	3,812500E+2	-1,273892E+0	3,812500E+2	1,149815E+0	3,812500E+2	-1,583820E+0	3,812500E+2	4,800727E-1	3,812500E+2	-4,345006E-1	3,812500E+2	4,980091E-1	3,812500E+2	-4,375033E-1	3,812500E+2	5,351086E-1	3,812500E+2	-5,107874E-1	3,812500E+2	6,722277E-1	3,812500E+2	-7,117582E-1	3,812500E+2	9,216873E-1	3,812500E+2	-1,061205E+0	3,812500E+2	1,032995E+0	3,812500E+2	-1,301611E+0
3,828125E+2	4,844087E-1	3,828125E+2	-4,771925E-1	3,828125E+2	4,960244E-1	3,828125E+2	-5,023079E-1	3,828125E+2	5,446931E-1	3,828125E+2	-5,677939E-1	3,828125E+2	7,305789E-1	3,828125E+2	-7,969295E-1	3,828125E+2	1,035898E+0	3,828125E+2	-1,262290E+0	3,828125E+2	1,147743E+0	3,828125E+2	-1,569876E+0	3,828125E+2	4,837380E-1	3,828125E+2	-4,197937E-1	3,828125E+2	5,045557E-1	3,828125E+2	-4,203247E-1	3,828125E+2	5,422809E-1	3,828125E+2	-4,964434E-1	3,828125E+2	6,805012E-1	3,828125E+2	-7,004655E-1	3,828125E+2	9,273543E-1	3,828125E+2	-1,053166E+0	3,828125E+2	1,035578E+0	3,828125E+2	-1,293761E+0
3,843750E+2	4,895786E-1	3,843750E+2	-4,597893E-1	3,843750E+2	5,017647E-1	3,843750E+2	-4,838916E-1	3,843750E+2	5,505262E-1	3,843750E+2	-5,520416E-1	3,843750E+2	7,364616E-1	3,843750E+2	-7,841914E-1	3,843750E+2	1,037785E+0	3,843750E+2	-1,251079E+0	3,843750E+2	1,145521E+0	3,843750E+2	-1,556446E+0	3,843750E+2	4,867716E-1	3,843750E+2	-4,058141E-1	3,843750E+2	5,101691E-1	3,843750E+2	-4,038688E-1	3,843750E+2	5,486957E-1	3,843750E+2	-4,825808E-1	3,843750E+2	6,882554E-1	3,843750E+2	-6,893988E-1	3,843750E+2	9,328234E-1	3,843750E+2	-1,045353E+0	3,843750E+2	1,038044E+0	3,843750E+2	-1,286228E+0
3,859375E+2	4,959219E-1	3,859375E+2	-4,396085E-1	3,859375E+2	5,088968E-1	3,859375E+2	-4,630518E-1	3,859375E+2	5,571852E-1	3,859375E+2	-5,351109E-1	3,859375E+2	7,426805E-1	3,859375E+2	-7,699925E-1	3,859375E+2	1,039286E+0	3,859375E+2	-1,239142E+0	3,859375E+2	1,145613E+0	3,859375E+2	-1,544747E+0	3,859375E+2	4,958772E-1	3,859375E+2	-3,808883E-1	3,859375E+2	5,166452E-1	3,859375E+2	-3,868063E-1	3,859375E+2	5,562194E-1	3,859375E+2	-4,669176E-1	3,859375E+2	6,964666E-1	3,859375E+2	-6,777961E-1	3,859375E+2	9,383642E-1	3,859375E+2	-1,037411E+0	3,859375E+2	1,041138E+0	3,859375E+2	-1,279250E+0
3,875000E+2	5,011875E-1	3,875000E+2	-4,203835E-1	3,875000E+2	5,148822E-1	3,875000E+2	-4,431454E-1	3,875000E+2	5,630017E-1	3,875000E+2	-5,188193E-1	3,875000E+2	7,483575E-1	3,875000E+2	-7,561912E-1	3,875000E+2	1,040597E+0	3,875000E+2	-1,227627E+0	3,875000E+2	1,145567E+0	3,875000E+2	-1,533494E+0	3,875000E+2	5,033014E-1	3,875000E+2	-3,571461E-1	3,875000E+2	5,221376E-1	3,875000E+2	-3,704708E-1	3,875000E+2	5,628550E-1	3,875000E+2	-4,517861E-1	3,875000E+2	7,041298E-1	3,875000E+2	-6,664273E-1	3,875000E+2	9,437127E-1	3,875000E+2	-1,029699E+0	3,875000E+2	1,044136E+0	3,875000E+2	-1,272574E+0
3,890625E+2	5,084868E-1	3,890625E+2	-4,022763E-1	3,890625E+2	5,223328E-1	3,890625E+2	-4,228239E-1	3,890625E+2	5,700812E-1	3,890625E+2	-5,011825E-1	3,890625E+2	7,549228E-1	3,890625E+2	-7,425828E-1	3,890625E+2	1,042813E+0	3,890625E+2	-1,216548E+0	3,890625E+2	1,144710E+0	3,890625E+2	-1,521172E+0	3,890625E+2	5,139460E-1	3,890625E+2	-3,377712E-1	3,890625E+2	5,292959E-1	3,890625E+2	-3,527078E-1	3,890625E+2	5,710014E-1	3,890625E+2	-4,369871E-1	3,890625E+2	7,125322E-1	3,890625E+2	-6,557183E-1	3,890625E+2	9,490619E-1	3,890625E+2	-1,021795E+0	3,890625E+2	1,046753E+0	3,890625E+2	-1,265292E+0
