Sample 1_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 2_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 3_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 4_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 5_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 6_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 7_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 8_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 9_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 10_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 11_Frequency [Hz]	Absorption Coefficient on Cavity	Sample 12_Frequency [Hz]	Absorption Coefficient on Cavity	
1,634375E+3	9,300891E-1	1,634375E+3	9,289159E-1	1,634375E+3	9,250754E-1	1,634375E+3	8,884784E-1	1,634375E+3	7,986291E-1	1,634375E+3	7,520499E-1	1,634375E+3	9,317130E-1	1,634375E+3	9,315398E-1	1,634375E+3	9,275078E-1	1,634375E+3	8,963965E-1	1,634375E+3	8,207641E-1	1,634375E+3	7,752049E-1
1,635937E+3	9,339353E-1	1,635937E+3	9,324992E-1	1,635937E+3	9,279598E-1	1,635937E+3	8,895264E-1	1,635937E+3	7,980787E-1	1,635937E+3	7,509864E-1	1,635937E+3	9,354157E-1	1,635937E+3	9,351050E-1	1,635937E+3	9,303370E-1	1,635937E+3	8,977005E-1	1,635937E+3	8,204090E-1	1,635937E+3	7,742349E-1
1,637500E+3	9,376215E-1	1,637500E+3	9,359501E-1	1,637500E+3	9,307719E-1	1,637500E+3	8,905539E-1	1,637500E+3	7,974384E-1	1,637500E+3	7,497967E-1	1,637500E+3	9,389768E-1	1,637500E+3	9,385384E-1	1,637500E+3	9,330959E-1	1,637500E+3	8,989863E-1	1,637500E+3	8,199805E-1	1,637500E+3	7,731508E-1
1,639062E+3	9,408926E-1	1,639062E+3	9,393608E-1	1,639062E+3	9,334313E-1	1,639062E+3	8,914959E-1	1,639062E+3	7,968106E-1	1,639062E+3	7,487381E-1	1,639062E+3	9,422198E-1	1,639062E+3	9,418509E-1	1,639062E+3	9,357249E-1	1,639062E+3	9,001893E-1	1,639062E+3	8,195969E-1	1,639062E+3	7,721775E-1
1,640625E+3	9,440454E-1	1,640625E+3	9,426462E-1	1,640625E+3	9,360294E-1	1,640625E+3	8,924205E-1	1,640625E+3	7,960926E-1	1,640625E+3	7,475582E-1	1,640625E+3	9,453487E-1	1,640625E+3	9,450452E-1	1,640625E+3	9,382928E-1	1,640625E+3	9,013773E-1	1,640625E+3	8,191429E-1	1,640625E+3	7,710946E-1
1,642187E+3	9,471589E-1	1,642187E+3	9,458544E-1	1,642187E+3	9,385219E-1	1,642187E+3	8,932454E-1	1,642187E+3	7,954510E-1	1,642187E+3	7,464573E-1	1,642187E+3	9,483054E-1	1,642187E+3	9,481192E-1	1,642187E+3	9,407529E-1	1,642187E+3	9,024642E-1	1,642187E+3	8,187337E-1	1,642187E+3	7,701106E-1
1,643750E+3	9,501607E-1	1,643750E+3	9,489477E-1	1,643750E+3	9,409601E-1	1,643750E+3	8,940554E-1	1,643750E+3	7,947222E-1	1,643750E+3	7,452365E-1	1,643750E+3	9,511610E-1	1,643750E+3	9,510867E-1	1,643750E+3	9,431588E-1	1,643750E+3	9,035389E-1	1,643750E+3	8,182566E-1	1,643750E+3	7,690207E-1
1,645312E+3	9,532847E-1	1,645312E+3	9,519740E-1	1,645312E+3	9,432471E-1	1,645312E+3	8,947693E-1	1,645312E+3	7,941400E-1	1,645312E+3	7,442261E-1	1,645312E+3	9,541043E-1	1,645312E+3	9,539336E-1	1,645312E+3	9,454209E-1	1,645312E+3	9,045185E-1	1,645312E+3	8,178187E-1	1,645312E+3	7,680230E-1
1,646875E+3	9,562900E-1	1,646875E+3	9,548934E-1	1,646875E+3	9,454880E-1	1,646875E+3	8,954706E-1	1,646875E+3	7,934776E-1	1,646875E+3	7,431061E-1	1,646875E+3	9,569396E-1	1,646875E+3	9,566844E-1	1,646875E+3	9,476364E-1	1,646875E+3	9,054886E-1	1,646875E+3	8,173153E-1	1,646875E+3	7,669232E-1
1,648437E+3	9,592105E-1	1,648437E+3	9,576619E-1	1,648437E+3	9,475666E-1	1,648437E+3	8,960980E-1	1,648437E+3	7,928194E-1	1,648437E+3	7,420183E-1	1,648437E+3	9,599332E-1	1,648437E+3	9,592461E-1	1,648437E+3	9,496862E-1	1,648437E+3	9,063765E-1	1,648437E+3	8,168470E-1	1,648437E+3	7,659096E-1
1,650000E+3	9,620190E-1	1,650000E+3	9,603353E-1	1,650000E+3	9,496065E-1	1,650000E+3	8,967143E-1	1,650000E+3	7,920797E-1	1,650000E+3	7,408194E-1	1,650000E+3	9,628055E-1	1,650000E+3	9,617250E-1	1,650000E+3	9,516969E-1	1,650000E+3	9,072566E-1	1,650000E+3	8,163146E-1	1,650000E+3	7,647965E-1
1,651562E+3	9,645936E-1	1,651562E+3	9,629097E-1	1,651562E+3	9,514950E-1	1,651562E+3	8,972646E-1	1,651562E+3	7,914124E-1	1,651562E+3	7,397438E-1	1,651562E+3	9,655458E-1	1,651562E+3	9,640412E-1	1,651562E+3	9,536158E-1	1,651562E+3	9,080733E-1	1,651562E+3	8,158231E-1	1,651562E+3	7,637807E-1
1,653125E+3	9,670730E-1	1,653125E+3	9,653938E-1	1,653125E+3	9,533505E-1	1,653125E+3	8,978049E-1	1,653125E+3	7,906664E-1	1,653125E+3	7,385614E-1	1,653125E+3	9,681744E-1	1,653125E+3	9,662836E-1	1,653125E+3	9,554986E-1	1,653125E+3	9,088839E-1	1,653125E+3	8,152694E-1	1,653125E+3	7,626685E-1
1,654687E+3	9,695350E-1	1,654687E+3	9,677335E-1	1,654687E+3	9,550509E-1	1,654687E+3	8,982885E-1	1,654687E+3	7,900092E-1	1,654687E+3	7,375373E-1	1,654687E+3	9,704479E-1	1,654687E+3	9,683887E-1	1,654687E+3	9,572253E-1	1,654687E+3	9,096259E-1	1,654687E+3	8,147701E-1	1,654687E+3	7,616647E-1
1,656250E+3	9,718969E-1	1,656250E+3	9,699878E-1	1,656250E+3	9,567225E-1	1,656250E+3	8,987636E-1	1,656250E+3	7,892760E-1	1,656250E+3	7,364118E-1	1,656250E+3	9,726328E-1	1,656250E+3	9,704251E-1	1,656250E+3	9,589205E-1	1,656250E+3	9,103635E-1	1,656250E+3	8,142106E-1	1,656250E+3	7,605673E-1
1,657812E+3	9,741112E-1	1,657812E+3	9,720079E-1	1,657812E+3	9,581544E-1	1,657812E+3	8,991609E-1	1,657812E+3	7,886211E-1	1,657812E+3	7,353938E-1	1,657812E+3	9,743573E-1	1,657812E+3	9,723028E-1	1,657812E+3	9,604047E-1	1,657812E+3	9,109960E-1	1,657812E+3	8,137006E-1	1,657812E+3	7,595617E-1
1,659375E+3	9,762236E-1	1,659375E+3	9,739495E-1	1,659375E+3	9,595626E-1	1,659375E+3	8,995516E-1	1,659375E+3	7,878930E-1	1,659375E+3	7,342774E-1	1,659375E+3	9,760213E-1	1,659375E+3	9,741147E-1	1,659375E+3	9,618626E-1	1,659375E+3	9,116259E-1	1,659375E+3	8,131328E-1	1,659375E+3	7,584654E-1
1,660937E+3	9,779032E-1	1,660937E+3	9,755920E-1	1,660937E+3	9,606525E-1	1,660937E+3	8,997746E-1	1,660937E+3	7,872068E-1	1,660937E+3	7,332197E-1	1,660937E+3	9,773964E-1	1,660937E+3	9,756838E-1	1,660937E+3	9,630854E-1	1,660937E+3	9,120942E-1	1,660937E+3	8,125782E-1	1,660937E+3	7,574340E-1
1,662500E+3	9,794975E-1	1,662500E+3	9,771597E-1	1,662500E+3	9,617231E-1	1,662500E+3	8,999918E-1	1,662500E+3	7,864499E-1	1,662500E+3	7,320641E-1	1,662500E+3	9,787237E-1	1,662500E+3	9,771902E-1	1,662500E+3	9,642850E-1	1,662500E+3	9,125615E-1	1,662500E+3	8,119677E-1	1,662500E+3	7,563144E-1
1,664062E+3	9,806146E-1	1,664062E+3	9,782613E-1	1,664062E+3	9,624152E-1	1,664062E+3	9,000214E-1	1,664062E+3	7,857199E-1	1,664062E+3	7,310038E-1	1,664062E+3	9,799784E-1	1,664062E+3	9,783252E-1	1,664062E+3	9,651649E-1	1,664062E+3	9,128307E-1	1,664062E+3	8,113415E-1	1,664062E+3	7,552492E-1
1,665625E+3	9,816667E-1	1,665625E+3	9,793007E-1	1,665625E+3	9,630918E-1	1,665625E+3	9,000451E-1	1,665625E+3	7,849209E-1	1,665625E+3	7,298486E-1	1,665625E+3	9,811722E-1	1,665625E+3	9,794075E-1	1,665625E+3	9,660262E-1	1,665625E+3	9,130993E-1	1,665625E+3	8,106606E-1	1,665625E+3	7,540979E-1
1,667187E+3	9,823984E-1	1,667187E+3	9,798995E-1	1,667187E+3	9,634187E-1	1,667187E+3	8,999105E-1	1,667187E+3	7,841628E-1	1,667187E+3	7,287867E-1	1,667187E+3	9,819983E-1	1,667187E+3	9,801550E-1	1,667187E+3	9,665826E-1	1,667187E+3	9,131931E-1	1,667187E+3	8,099364E-1	1,667187E+3	7,529746E-1
1,668750E+3	9,830547E-1	1,668750E+3	9,804455E-1	1,668750E+3	9,637308E-1	1,668750E+3	8,997691E-1	1,668750E+3	7,833372E-1	1,668750E+3	7,276328E-1	1,668750E+3	9,827698E-1	1,668750E+3	9,808525E-1	1,668750E+3	9,671215E-1	1,668750E+3	9,132857E-1	1,668750E+3	8,091568E-1	1,668750E+3	7,517652E-1
1,670312E+3	9,832514E-1	1,670312E+3	9,806284E-1	1,670312E+3	9,637292E-1	1,670312E+3	8,994917E-1	1,670312E+3	7,825561E-1	1,670312E+3	7,265697E-1	1,670312E+3	9,831462E-1	1,670312E+3	9,812055E-1	1,670312E+3	9,673678E-1	1,670312E+3	9,132203E-1	1,670312E+3	8,084213E-1	1,670312E+3	7,506254E-1
1,671875E+3	9,833614E-1	1,671875E+3	9,807565E-1	1,671875E+3	9,637104E-1	1,671875E+3	8,992064E-1	1,671875E+3	7,817090E-1	1,671875E+3	7,254174E-1	1,671875E+3	9,834641E-1	1,671875E+3	9,815065E-1	1,671875E+3	9,675953E-1	1,671875E+3	9,131529E-1	1,671875E+3	8,076327E-1	1,671875E+3	7,494018E-1
1,673437E+3	9,830390E-1	1,673437E+3	9,804832E-1	1,673437E+3	9,633678E-1	1,673437E+3	8,987917E-1	1,673437E+3	7,808434E-1	1,673437E+3	7,243432E-1	1,673437E+3	9,833657E-1	1,673437E+3	9,814634E-1	1,673437E+3	9,675220E-1	1,673437E+3	9,129205E-1	1,673437E+3	8,068154E-1	1,673437E+3	7,482737E-1
1,675000E+3	9,826417E-1	1,675000E+3	9,801421E-1	1,675000E+3	9,630026E-1	1,675000E+3	8,983680E-1	1,675000E+3	7,799120E-1	1,675000E+3	7,231825E-1	1,675000E+3	9,831919E-1	1,675000E+3	9,813676E-1	1,675000E+3	9,674262E-1	1,675000E+3	9,126848E-1	1,675000E+3	8,059450E-1	1,675000E+3	7,470660E-1
1,676562E+3	9,818840E-1	1,676562E+3	9,793909E-1	1,676562E+3	9,622735E-1	1,676562E+3	8,977468E-1	1,676562E+3	7,789976E-1	1,676562E+3	7,220948E-1	1,676562E+3	9,825994E-1	1,676562E+3	9,809109E-1	1,676562E+3	9,669923E-1	1,676562E+3	9,122510E-1	1,676562E+3	8,050947E-1	1,676562E+3	7,459101E-1
1,678125E+3	9,810469E-1	1,678125E+3	9,785608E-1	1,678125E+3	9,615115E-1	1,678125E+3	8,971139E-1	1,678125E+3	7,780199E-1	1,678125E+3	7,209240E-1	1,678125E+3	9,819096E-1	1,678125E+3	9,803884E-1	1,678125E+3	9,665277E-1	1,678125E+3	9,118115E-1	1,678125E+3	8,041933E-1	1,678125E+3	7,446774E-1
1,679687E+3	9,798745E-1	1,679687E+3	9,774083E-1	1,679687E+3	9,604490E-1	1,679687E+3	8,963490E-1	1,679687E+3	7,771047E-1	1,679687E+3	7,197678E-1	1,679687E+3	9,810661E-1	1,679687E+3	9,795205E-1	1,679687E+3	9,657010E-1	1,679687E+3	9,111965E-1	1,679687E+3	8,032792E-1	1,679687E+3	7,434025E-1
1,681250E+3	9,786064E-1	1,681250E+3	9,761700E-1	1,681250E+3	9,593451E-1	1,681250E+3	8,955699E-1	1,681250E+3	7,761290E-1	1,681250E+3	7,185289E-1	1,681250E+3	9,801462E-1	1,681250E+3	9,785776E-1	1,681250E+3	9,648322E-1	1,681250E+3	9,105729E-1	1,681250E+3	8,023146E-1	1,681250E+3	7,420492E-1
1,682812E+3	9,770814E-1	1,682812E+3	9,746030E-1	1,682812E+3	9,579214E-1	1,682812E+3	8,946265E-1	1,682812E+3	7,751788E-1	1,682812E+3	7,173381E-1	1,682812E+3	9,790241E-1	1,682812E+3	9,772086E-1	1,682812E+3	9,636725E-1	1,682812E+3	9,097433E-1	1,682812E+3	8,012612E-1	1,682812E+3	7,408148E-1
1,684375E+3	9,754500E-1	1,684375E+3	9,729354E-1	1,684375E+3	9,564433E-1	1,684375E+3	8,936656E-1	1,684375E+3	7,741692E-1	1,684375E+3	7,160667E-1	1,684375E+3	9,778263E-1	1,684375E+3	9,757403E-1	1,684375E+3	9,624619E-1	1,684375E+3	9,089010E-1	1,684375E+3	8,001552E-1	1,684375E+3	7,395067E-1
1,685937E+3	9,733446E-1	1,685937E+3	9,707988E-1	1,685937E+3	9,546961E-1	1,685937E+3	8,925435E-1	1,685937E+3	7,731694E-1	1,685937E+3	7,148818E-1	1,685937E+3	9,760788E-1	1,685937E+3	9,739657E-1	1,685937E+3	9,608865E-1	1,685937E+3	9,078383E-1	1,685937E+3	7,990880E-1	1,685937E+3	7,381922E-1
1,687500E+3	9,710955E-1	1,687500E+3	9,685258E-1	1,687500E+3	9,528820E-1	1,687500E+3	8,913999E-1	1,687500E+3	7,721111E-1	1,687500E+3	7,136197E-1	1,687500E+3	9,742128E-1	1,687500E+3	9,720770E-1	1,687500E+3	9,592424E-1	1,687500E+3	9,067575E-1	1,687500E+3	7,979707E-1	1,687500E+3	7,368038E-1
1,689062E+3	9,683128E-1	1,689062E+3	9,659333E-1	1,689062E+3	9,508281E-1	1,689062E+3	8,901017E-1	1,689062E+3	7,709934E-1	1,689062E+3	7,123691E-1	1,689062E+3	9,718253E-1	1,689062E+3	9,697644E-1	1,689062E+3	9,572395E-1	1,689062E+3	9,054900E-1	1,689062E+3	7,967932E-1	1,689062E+3	7,354643E-1
1,690625E+3	9,653378E-1	1,690625E+3	9,631808E-1	1,690625E+3	9,486945E-1	1,690625E+3	8,887777E-1	1,690625E+3	7,698158E-1	1,690625E+3	7,110412E-1	1,690625E+3	9,692731E-1	1,690625E+3	9,673030E-1	1,690625E+3	9,551475E-1	1,690625E+3	9,041989E-1	1,690625E+3	7,955644E-1	1,690625E+3	7,340525E-1
1,692187E+3	9,622024E-1	1,692187E+3	9,602624E-1	1,692187E+3	9,462601E-1	1,692187E+3	8,872935E-1	1,692187E+3	7,687136E-1	1,692187E+3	7,097612E-1	1,692187E+3	9,660914E-1	1,692187E+3	9,645403E-1	1,692187E+3	9,527277E-1	1,692187E+3	9,026645E-1	1,692187E+3	7,943108E-1	1,692187E+3	7,326227E-1
1,693750E+3	9,588623E-1	1,693750E+3	9,571719E-1	1,693750E+3	9,437268E-1	1,693750E+3	8,857784E-1	1,693750E+3	7,675545E-1	1,693750E+3	7,084054E-1	1,693750E+3	9,626769E-1	1,693750E+3	9,616050E-1	1,693750E+3	9,501981E-1	1,693750E+3	9,010988E-1	1,693750E+3	7,930055E-1	1,693750E+3	7,311196E-1
1,695312E+3	9,556488E-1	1,695312E+3	9,538772E-1	1,695312E+3	9,409265E-1	1,695312E+3	8,841621E-1	1,695312E+3	7,663851E-1	1,695312E+3	7,071404E-1	1,695312E+3	9,587857E-1	1,695312E+3	9,582281E-1	1,695312E+3	9,473909E-1	1,695312E+3	8,993122E-1	1,695312E+3	7,917156E-1	1,695312E+3	7,297228E-1
1,696875E+3	9,522449E-1	1,696875E+3	9,503903E-1	1,696875E+3	9,380086E-1	1,696875E+3	8,825113E-1	1,696875E+3	7,651594E-1	1,696875E+3	7,058029E-1	1,696875E+3	9,546059E-1	1,696875E+3	9,546338E-1	1,696875E+3	9,444542E-1	1,696875E+3	8,974863E-1	1,696875E+3	7,903753E-1	1,696875E+3	7,282570E-1
1,698437E+3	9,486755E-1	1,698437E+3	9,467420E-1	1,698437E+3	9,348496E-1	1,698437E+3	8,806353E-1	1,698437E+3	7,638443E-1	1,698437E+3	7,045247E-1	1,698437E+3	9,507037E-1	1,698437E+3	9,508986E-1	1,698437E+3	9,411772E-1	1,698437E+3	8,954344E-1	1,698437E+3	7,889366E-1	1,698437E+3	7,267325E-1
1,700000E+3	9,448970E-1	1,700000E+3	9,428828E-1	1,700000E+3	9,315541E-1	1,700000E+3	8,787173E-1	1,700000E+3	7,624708E-1	1,700000E+3	7,031757E-1	1,700000E+3	9,465471E-1	1,700000E+3	9,469297E-1	1,700000E+3	9,377426E-1	1,700000E+3	8,933343E-1	1,700000E+3	7,874454E-1	1,700000E+3	7,251374E-1
1,701562E+3	9,407183E-1	1,701562E+3	9,388963E-1	1,701562E+3	9,280837E-1	1,701562E+3	8,766358E-1	1,701562E+3	7,611582E-1	1,701562E+3	7,017981E-1	1,701562E+3	9,426182E-1	1,701562E+3	9,426759E-1	1,701562E+3	9,340818E-1	1,701562E+3	8,910449E-1	1,701562E+3	7,859846E-1	1,701562E+3	7,235630E-1
1,703125E+3	9,362834E-1	1,703125E+3	9,346811E-1	1,703125E+3	9,244611E-1	1,703125E+3	8,745059E-1	1,703125E+3	7,597899E-1	1,703125E+3	7,003480E-1	1,703125E+3	9,384556E-1	1,703125E+3	9,381514E-1	1,703125E+3	9,302422E-1	1,703125E+3	8,886988E-1	1,703125E+3	7,844730E-1	1,703125E+3	7,219187E-1
1,704687E+3	9,315413E-1	1,704687E+3	9,303171E-1	1,704687E+3	9,206460E-1	1,704687E+3	8,722268E-1	1,704687E+3	7,583964E-1	1,704687E+3	6,990143E-1	1,704687E+3	9,342553E-1	1,704687E+3	9,333478E-1	1,704687E+3	9,260496E-1	1,704687E+3	8,860656E-1	1,704687E+3	7,828446E-1	1,704687E+3	7,203569E-1
1,706250E+3	9,264994E-1	1,706250E+3	9,257032E-1	1,706250E+3	9,166604E-1	1,706250E+3	8,698930E-1	1,706250E+3	7,569473E-1	1,706250E+3	6,976116E-1	1,706250E+3	9,298087E-1	1,706250E+3	9,282333E-1	1,706250E+3	9,216433E-1	1,706250E+3	8,833626E-1	1,706250E+3	7,811629E-1	1,706250E+3	7,187284E-1
1,707812E+3	9,216884E-1	1,707812E+3	9,209978E-1	1,707812E+3	9,125103E-1	1,707812E+3	8,674045E-1	1,707812E+3	7,554910E-1	1,707812E+3	6,962609E-1	1,707812E+3	9,248995E-1	1,707812E+3	9,233368E-1	1,707812E+3	9,171026E-1	1,707812E+3	8,805316E-1	1,707812E+3	7,794276E-1	1,707812E+3	7,171309E-1
1,709375E+3	9,165906E-1	1,709375E+3	9,160244E-1	1,709375E+3	9,081721E-1	1,709375E+3	8,648545E-1	1,709375E+3	7,539797E-1	1,709375E+3	6,948428E-1	1,709375E+3	9,196830E-1	1,709375E+3	9,181435E-1	1,709375E+3	9,123301E-1	1,709375E+3	8,776234E-1	1,709375E+3	7,776383E-1	1,709375E+3	7,154678E-1
1,710937E+3	9,116054E-1	1,710937E+3	9,111500E-1	1,710937E+3	9,037634E-1	1,710937E+3	8,620543E-1	1,710937E+3	7,524079E-1	1,710937E+3	6,934238E-1	1,710937E+3	9,134195E-1	1,710937E+3	9,128671E-1	1,710937E+3	9,073993E-1	1,710937E+3	8,744043E-1	1,710937E+3	7,757949E-1	1,710937E+3	7,137895E-1
1,712500E+3	9,063321E-1	1,712500E+3	9,060062E-1	1,712500E+3	8,991553E-1	1,712500E+3	8,591816E-1	1,712500E+3	7,507798E-1	1,712500E+3	6,919369E-1	1,712500E+3	9,067071E-1	1,712500E+3	9,072739E-1	1,712500E+3	9,022142E-1	1,712500E+3	8,710920E-1	1,712500E+3	7,738965E-1	1,712500E+3	7,120448E-1
1,714062E+3	9,011628E-1	1,714062E+3	9,007582E-1	1,714062E+3	8,944381E-1	1,714062E+3	8,561935E-1	1,714062E+3	7,492318E-1	1,714062E+3	6,905589E-1	1,714062E+3	9,002706E-1	1,714062E+3	9,014377E-1	1,714062E+3	8,969127E-1	1,714062E+3	8,675784E-1	1,714062E+3	7,720157E-1	1,714062E+3	7,103481E-1
1,715625E+3	8,957028E-1	1,715625E+3	8,952205E-1	1,715625E+3	8,895069E-1	1,715625E+3	8,531268E-1	1,715625E+3	7,476306E-1	1,715625E+3	6,891165E-1	1,715625E+3	8,934045E-1	1,715625E+3	8,952445E-1	1,715625E+3	8,913373E-1	1,715625E+3	8,639597E-1	1,715625E+3	7,700810E-1	1,715625E+3	7,085867E-1
1,717187E+3	8,903370E-1	1,717187E+3	8,897868E-1	1,717187E+3	8,845531E-1	1,717187E+3	8,499082E-1	1,717187E+3	7,459485E-1	1,717187E+3	6,876935E-1	1,717187E+3	8,870158E-1	1,717187E+3	8,886320E-1	1,717187E+3	8,857130E-1	1,717187E+3	8,601629E-1	1,717187E+3	7,681282E-1	1,717187E+3	7,068616E-1
1,718750E+3	8,846793E-1	1,718750E+3	8,840611E-1	1,718750E+3	8,793765E-1	1,718750E+3	8,466031E-1	1,718750E+3	7,442114E-1	1,718750E+3	6,862065E-1	1,718750E+3	8,802332E-1	1,718750E+3	8,815988E-1	1,718750E+3	8,798003E-1	1,718750E+3	8,562494E-1	1,718750E+3	7,661210E-1	1,718750E+3	7,050732E-1
1,720312E+3	8,788959E-1	1,720312E+3	8,781417E-1	1,720312E+3	8,741395E-1	1,720312E+3	8,432112E-1	1,720312E+3	7,424532E-1	1,720312E+3	6,848001E-1	1,720312E+3	8,737848E-1	1,720312E+3	8,744996E-1	1,720312E+3	8,737015E-1	1,720312E+3	8,522317E-1	1,720312E+3	7,640248E-1	1,720312E+3	7,032997E-1
1,721875E+3	8,727969E-1	1,721875E+3	8,719003E-1	1,721875E+3	8,686677E-1	1,721875E+3	8,397270E-1	1,721875E+3	7,406399E-1	1,721875E+3	6,833318E-1	1,721875E+3	8,669582E-1	1,721875E+3	8,669539E-1	1,721875E+3	8,672864E-1	1,721875E+3	8,480889E-1	1,721875E+3	7,618721E-1	1,721875E+3	7,014633E-1
1,723437E+3	8,664864E-1	1,723437E+3	8,656939E-1	1,723437E+3	8,632584E-1	1,723437E+3	8,361098E-1	1,723437E+3	7,388900E-1	1,723437E+3	6,818452E-1	1,723437E+3	8,605116E-1	1,723437E+3	8,605015E-1	1,723437E+3	8,609557E-1	1,723437E+3	8,437937E-1	1,723437E+3	7,596617E-1	1,723437E+3	6,996423E-1
1,725000E+3	8,598260E-1	1,725000E+3	8,591554E-1	1,725000E+3	8,576118E-1	1,725000E+3	8,323929E-1	1,725000E+3	7,370875E-1	1,725000E+3	6,802966E-1	1,725000E+3	8,537103E-1	1,725000E+3	8,536987E-1	1,725000E+3	8,543044E-1	1,725000E+3	8,393625E-1	1,725000E+3	7,573937E-1	1,725000E+3	6,977591E-1
1,726562E+3	8,532467E-1	1,726562E+3	8,529868E-1	1,726562E+3	8,518866E-1	1,726562E+3	8,285507E-1	1,726562E+3	7,351773E-1	1,726562E+3	6,787759E-1	1,726562E+3	8,459478E-1	1,726562E+3	8,469019E-1	1,726562E+3	8,476041E-1	1,726562E+3	8,347351E-1	1,726562E+3	7,550631E-1	1,726562E+3	6,958489E-1
1,728125E+3	8,463127E-1	1,728125E+3	8,465068E-1	1,728125E+3	8,459114E-1	1,728125E+3	8,246018E-1	1,728125E+3	7,332124E-1	1,728125E+3	6,771943E-1	1,728125E+3	8,377198E-1	1,728125E+3	8,397423E-1	1,728125E+3	8,405674E-1	1,728125E+3	8,299584E-1	1,728125E+3	7,526741E-1	1,728125E+3	6,938761E-1
1,729687E+3	8,397626E-1	1,729687E+3	8,399872E-1	1,729687E+3	8,399758E-1	1,729687E+3	8,205352E-1	1,729687E+3	7,312976E-1	1,729687E+3	6,756541E-1	1,729687E+3	8,301433E-1	1,729687E+3	8,325692E-1	1,729687E+3	8,337249E-1	1,729687E+3	8,250748E-1	1,729687E+3	7,502266E-1	1,729687E+3	6,919657E-1
1,731250E+3	8,328811E-1	1,731250E+3	8,331430E-1	1,731250E+3	8,337861E-1	1,731250E+3	8,163553E-1	1,731250E+3	7,293305E-1	1,731250E+3	6,740545E-1	1,731250E+3	8,221439E-1	1,731250E+3	8,250158E-1	1,731250E+3	8,265511E-1	1,731250E+3	8,200334E-1	1,731250E+3	7,477196E-1	1,731250E+3	6,899951E-1
1,732812E+3	8,261717E-1	1,732812E+3	8,263639E-1	1,732812E+3	8,273023E-1	1,732812E+3	8,120768E-1	1,732812E+3	7,272374E-1	1,732812E+3	6,725524E-1	1,732812E+3	8,142599E-1	1,732812E+3	8,173279E-1	1,732812E+3	8,193237E-1	1,732812E+3	8,148341E-1	1,732812E+3	7,451728E-1	1,732812E+3	6,880349E-1
1,734375E+3	8,191351E-1	1,734375E+3	8,192553E-1	1,734375E+3	8,205355E-1	1,734375E+3	8,076789E-1	1,734375E+3	7,250898E-1	1,734375E+3	6,709935E-1	1,734375E+3	8,059520E-1	1,734375E+3	8,092328E-1	1,734375E+3	8,117502E-1	1,734375E+3	8,094655E-1	1,734375E+3	7,425660E-1	1,734375E+3	6,860153E-1
1,735937E+3	8,121765E-1	1,735937E+3	8,122158E-1	1,735937E+3	8,139715E-1	1,735937E+3	8,031965E-1	1,735937E+3	7,229225E-1	1,735937E+3	6,694695E-1	1,735937E+3	7,984254E-1	1,735937E+3	8,017601E-1	1,735937E+3	8,043351E-1	1,735937E+3	8,040241E-1	1,735937E+3	7,399193E-1	1,735937E+3	6,840022E-1
1,737500E+3	8,048824E-1	1,737500E+3	8,048413E-1	1,737500E+3	8,071307E-1	1,737500E+3	7,985893E-1	1,737500E+3	7,207009E-1	1,737500E+3	6,678898E-1	1,737500E+3	7,905336E-1	1,737500E+3	7,939215E-1	1,737500E+3	7,965766E-1	1,737500E+3	7,984065E-1	1,737500E+3	7,372120E-1	1,737500E+3	6,819304E-1
1,739062E+3	7,974773E-1	1,739062E+3	7,976732E-1	1,739062E+3	8,003841E-1	1,739062E+3	7,937463E-1	1,739062E+3	7,185419E-1	1,739062E+3	6,662658E-1	1,739062E+3	7,845154E-1	1,739062E+3	7,860323E-1	1,739062E+3	7,891290E-1	1,739062E+3	7,928055E-1	1,739062E+3	7,344582E-1	1,739062E+3	6,799032E-1
1,740625E+3	7,897127E-1	1,740625E+3	7,901750E-1	1,740625E+3	7,933608E-1	1,740625E+3	7,887664E-1	1,740625E+3	7,163307E-1	1,740625E+3	6,645857E-1	1,740625E+3	7,782616E-1	1,740625E+3	7,777654E-1	1,740625E+3	7,813529E-1	1,740625E+3	7,870262E-1	1,740625E+3	7,316430E-1	1,740625E+3	6,778189E-1
1,742187E+3	7,820077E-1	1,742187E+3	7,827900E-1	1,742187E+3	7,865317E-1	1,742187E+3	7,838429E-1	1,742187E+3	7,140651E-1	1,742187E+3	6,629784E-1	1,742187E+3	7,721533E-1	1,742187E+3	7,698711E-1	1,742187E+3	7,737888E-1	1,742187E+3	7,811229E-1	1,742187E+3	7,287643E-1	1,742187E+3	6,756734E-1
